,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,141,2007-09-07,WAS,ATL,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,4,19,12,3,0,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.01,0.001,0.0,0.00%,0.52,8b --- 0 out d6,8b end d 6,,ATL,0.0,L,1,7,,
1,2,38,2009-05-18,WAS,PIT,GS-5,,99,5.0,4,3,2,0,6,1,1,3.6,22,84,61,17,10,6,9,3,3,0,55.0,,,0,1,1,21,1,0,0,0,0,2,0.8,-0.11900000000000001,0.22,-0.02%,-0.53,1t start tie,5t 3 out d3,,WSN,0.8,L,7,12,,
2,3,43,2009-05-23,WAS,BAL,GS-6,,4,6.0,1,1,1,4,4,0,0,2.45,23,96,56,18,8,6,9,1,3,0,66.0,,,0,0,0,19,0,0,0,0,0,0,1.19,0.20800000000000002,0.16,0.02%,1.96,1t start tie,6t 3 out tie,,WSN,0.8333333333333334,L,1,2,,
3,4,48,2009-05-29,WAS,PHI,GS-4,L(0-1),5,4.0,10,5,5,1,2,0,0,4.8,23,68,46,14,2,9,11,4,1,0,23.0,,,1,0,0,22,4,1,1,0,0,0,1.07,-0.31,0.11,-0.02%,-2.99,1b start tie,4b 3 out d4,,PHI,2.75,L,4,5,,
4,5,53,2009-06-04,WAS,SFG,CG(6),L(0-2),5,5.2,10,4,4,1,5,0,0,5.23,28,76,51,15,4,6,16,7,1,0,37.0,,,1,0,0,27,3,0,0,0,0,0,1.14,-0.223,0.04,-0.01%,-1.47,1t start tie,6t 12- 2 out d3,2.0,WSN,2.1153846153846154,L,1,4,,
5,6,57,2009-06-09,WAS,CIN,GS-6,L(0-3),4,6.0,5,3,3,3,6,0,0,5.06,26,103,65,16,7,10,7,4,0,0,53.0,,,0,0,0,23,2,0,0,0,0,0,1.15,-0.098,0.01,0.00%,-0.04,1t start tie,6t 3 out d2,,WSN,1.3333333333333333,L,2,3,,
6,7,62,2009-06-14,WAS,TBR,GS-6,,4,6.0,6,4,4,5,0,1,0,5.23,26,95,48,14,4,12,9,2,3,0,39.0,,,2,0,0,20,0,0,0,3,0,0,1.23,-0.10400000000000001,0.01,0.00%,-0.81,1b start tie,6b 3 out tie,,TBR,1.8333333333333333,L,4,5,,
7,8,67,2009-06-20,WAS,TOR,GS-8,,5,7.0,6,2,2,1,3,1,0,4.76,27,99,65,16,3,7,16,6,1,0,59.0,,,0,0,0,26,0,0,0,1,0,0,1.14,0.192,0.01,0.00%,2.07,1t start tie,8t 1-- 0 out a2,,WSN,1.0,W,5,3,,
8,9,72,2009-06-26,WAS,BAL,GS-6,L(0-4),5,5.0,9,5,5,2,3,0,0,5.24,24,91,56,17,5,12,7,6,0,0,30.0,,,0,0,0,21,2,0,0,2,1,0,0.92,-0.156,0.0,0.00%,-1.61,1b start tie,6b 1-3 0 out d2,,BAL,2.2,L,1,11,,
9,10,78,2009-07-03,WAS,ATL,GS-4,,6,3.1,10,5,5,2,1,0,0,5.81,22,86,53,12,8,7,12,9,0,0,19.0,,,0,0,0,19,3,0,1,0,0,0,1.45,-0.34299999999999997,0.0,0.00%,-2.93,1t start tie,4t 12- 1 out tie,,WSN,3.870967741935484,L,8,9,,
