,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,133,2015-09-01,OAK,LAA,8-8,,99,1.0,1,0,0,0,1,0,0,0.0,4,20,13,3,3,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.003,0.0,0.00%,0.47,8t --- 0 out d5,8t 3 out d5,,OAK,1.0,L,2,6,,
1,2,134,2015-09-02,OAK,LAA,7-7,,0,1.0,0,0,0,0,1,0,0,0.0,3,9,5,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.0,0.00%,0.47,7t --- 0 out d3,7t 3 out d3,,OAK,0.0,L,4,9,,
2,3,135,2015-09-04,OAK,SEA,7-7,,1,1.0,0,0,0,0,2,0,0,0.0,3,13,10,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.71,0.052000000000000005,0.0,0.00%,0.47,7t --- 0 out d1,7t 3 out d1,,OAK,0.0,L,8,11,,
3,4,137,2015-09-06,OAK,SEA,7-7,,1,1.0,0,0,0,0,2,0,0,0.0,3,14,8,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.0,0.00%,0.47,7t --- 0 out d3,7t 3 out d3,,OAK,0.0,L,2,3,,
4,5,139,2015-09-08,OAK,HOU,8-GF,,1,2.0,0,0,0,0,1,0,0,0.0,6,23,16,6,2,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.22,0.034,0.0,0.00%,0.94,8t --- 0 out a4,9t end a 4,,OAK,0.0,W,4,0,,
5,6,142,2015-09-12,OAK,TEX,7-8,,3,2.0,1,0,0,1,3,0,0,0.0,8,32,20,9,3,1,3,2,0,0,,1,0,0,0,0,7,1,0,0,0,0,0,0.93,0.096,0.0,0.00%,1.41,7b 1-- 0 out a4,8b 3 out a4,,TEX,1.0,W,5,3,,
6,7,144,2015-09-14,OAK,CHW,9-9,,1,1.0,1,0,0,2,1,0,0,0.0,6,26,13,4,5,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.74,0.131,0.0,0.00%,0.47,9b --- 0 out tie,9b 3 out tie,,CHW,3.0,L,7,8,,
7,8,148,2015-09-18,OAK,HOU,8-GF,S(1),3,2.0,0,0,0,1,2,0,0,0.0,7,25,16,7,2,1,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.37,0.327,0.0,0.00%,0.94,8b --- 0 out a1,9b end a 1,,HOU,0.5,W,4,3,,
8,9,154,2015-09-25,OAK,SFG,7-8,H(1),6,1.2,3,2,2,0,0,1,0,1.42,7,22,16,3,2,2,5,2,1,0,,0,0,0,0,0,7,0,0,0,1,0,0,2.03,0.006,0.0,0.00%,-0.28,7t --- 0 out a2,8t 1-- 2 out a2,,OAK,2.5,W,5,4,,
9,10,155,2015-09-26,OAK,SFG,8-8,BL(0-1),0,0.2,2,4,4,2,0,1,0,4.05,6,17,7,2,0,0,4,1,1,0,,1,1,0,0,0,3,1,0,1,0,1,0,3.69,-0.631,0.0,0.00%,-4.25,8t 1-- 0 out a1,8t --- 2 out d4,,OAK,20.0,L,10,14,,
10,11,159,2015-09-30,OAK,LAA,6-8,W(1-1),3,1.2,2,1,1,0,1,1,0,4.2,6,23,14,6,0,3,2,1,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.88,0.061,0.0,0.00%,-0.02,6b -2- 2 out d2,8b --- 1 out a2,,LAA,1.6666666666666667,W,8,7,,
11,12,160,2015-10-02,OAK,SEA,8-8,H(2),1,1.0,1,0,0,0,1,0,0,3.94,3,13,9,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.75,0.08199999999999999,0.0,0.00%,0.46,8b --- 0 out a2,8b 3 out a2,,SEA,1.0,W,4,2,,
12,13,162,2015-10-04,OAK,SEA,8-GF(8),L(1-2),1,1.0,1,1,1,0,1,1,0,4.24,4,17,10,2,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.1,-0.245,0.0,0.00%,-0.54,8b --- 0 out tie,8b end d 1,,SEA,1.0,L,2,3,,
13,14,1,2016-04-04,OAK,CHW,5-6,,99,2.0,0,0,0,0,1,0,0,0.0,6,24,15,3,4,1,4,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.7,0.106,0.66,0.06%,0.98,5t --- 0 out d1,6t 3 out d1,,OAK,0.0,L,3,4,,
14,15,2,2016-04-05,OAK,CHW,9-GF,,0,0.1,0,0,0,0,0,0,0,0.0,1,3,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.62,0.017,0.56,0.01%,0.23,9t 1-- 2 out d1,9t end d 1,,OAK,0.0,L,4,5,,
15,16,4,2016-04-07,OAK,CHW,8-8,,1,0.2,0,0,0,0,2,0,0,0.0,2,13,9,3,2,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.73,0.039,0.67,0.02%,0.67,8t -2- 1 out d2,8t 3 out d2,,OAK,0.0,L,1,6,,
