,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,140,2008-09-03,SLN,ARI,7-8,H(1),99,1.1,1,0,0,0,2,0,0,0.0,5,25,21,4,3,1,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,3.15,0.243,2.05,0.10%,1.01,7b 12- 2 out a1,8b 3 out a1,,ARI,0.9090909090909092,L,3,4
1,2,141,2008-09-05,SLN,FLA,11-GF(11),,1,0.1,2,1,0,0,1,0,0,0.0,3,10,7,2,2,1,1,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,2.14,-0.45899999999999996,1.62,-0.21%,-2.5,11t 1-3 2 out tie,11t end d 3,,STL,20.0,L,1,4
2,3,144,2008-09-09,SLN,CHC,6-6,,3,0.2,0,0,0,0,1,0,0,0.0,2,10,7,2,3,0,1,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,1.23,0.067,1.1,0.04%,1.57,6t 123 1 out d3,6t 3 out d3,,STL,0.0,W,4,3
3,4,145,2008-09-10,SLN,CHC,6-6,,0,1.0,0,0,0,1,2,0,0,0.0,4,20,12,2,4,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.74,0.040999999999999995,0.99,0.03%,0.88,6t 1-- 0 out d3,6t 3 out d3,,STL,1.0,L,3,4
4,5,148,2008-09-13,SLN,PIT,7-8,,2,1.1,0,0,0,0,2,0,0,0.0,4,16,13,4,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,0.126,0.43,0.03%,0.59,7b --- 2 out tie,8b 3 out tie,,PIT,0.0,L,6,7
5,6,151,2008-09-17,SLN,CIN,8-GF(8),,3,1.0,0,0,0,0,1,0,0,0.0,3,8,5,0,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.01,0.00%,0.52,8b --- 0 out d3,8b end d 3,,CIN,0.0,L,0,3
6,7,152,2008-09-18,SLN,CIN,9-GF,S(1),0,0.1,0,0,0,0,0,0,0,0.0,1,6,3,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,7.29,0.204,0.19,0.00%,0.51,9b 1-3 2 out a1,9b end a 1,,CIN,0.0,W,5,4
7,8,155,2008-09-21,SLN,CHC,8-GF(8),,2,1.0,0,0,0,0,3,0,0,0.0,3,19,11,1,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.55,8b --- 0 out d4,8b end d 4,,CHC,0.0,L,1,5
8,9,157,2008-09-23,SLN,ARI,7-8,H(2),1,1.0,1,1,1,0,1,0,0,1.13,4,17,10,3,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.82,0.047,0.0,0.00%,0.12,7t --- 0 out a2,8t 1-- 0 out a4,,STL,1.0,W,7,4
9,10,158,2008-09-24,SLN,ARI,8-8,H(3),0,1.0,0,0,0,0,2,0,0,1.0,3,10,7,2,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.98,0.07400000000000001,0.0,0.00%,0.5,8t --- 0 out a2,8t 3 out a2,,STL,0.0,W,4,2
10,11,160,2008-09-26,SLN,CIN,8-8,H(4),1,1.0,1,0,0,0,0,0,0,0.9,3,10,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.21,0.121,0.0,0.00%,0.5,8t --- 0 out a1,8t 3 out a1,,STL,1.0,W,7,6
