,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,44,2008-05-18,MIL,BOS,5-6,,99,1.0,5,3,3,0,1,1,0,27.0,8,30,23,6,3,2,5,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.43,-0.126,0.31,-0.05%,-1.83,5b --- 0 out d2,6b 1-- 0 out d2,,BOS,5.0,L,7,11
1,2,47,2008-05-22,MIL,PIT,6-6,,3,1.0,0,0,0,0,1,0,0,13.5,3,10,8,0,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.1,0.01%,0.49,6b --- 0 out d4,6b 3 out d4,,PIT,0.0,L,4,8
2,3,50,2008-05-25,MIL,WSN,5-5,,2,0.2,0,0,0,0,0,0,0,10.13,2,9,7,1,2,0,2,1,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.05,0.002,0.03,0.00%,0.26,5b --- 1 out d6,5b 3 out d6,,WSN,0.0,L,6,7
3,4,57,2008-06-01,MIL,HOU,9-GF,,6,1.0,0,0,0,0,1,0,0,7.36,3,14,10,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,9t --- 0 out a9,9t end a 9,,MIL,0.0,W,10,1
4,5,62,2008-06-07,MIL,COL,5-6,,5,2.0,2,1,1,0,2,1,0,6.35,8,42,27,9,5,1,5,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.23,-0.021,0.25,-0.01%,0.11,5b --- 0 out d3,6b 3 out d4,,COL,1.0,L,2,7
5,6,67,2008-06-13,MIL,MIN,8-GF,,5,2.0,1,1,1,0,4,1,0,5.87,7,22,20,4,9,1,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.01,-0.001,0.01,0.00%,0.0,8t --- 0 out d7,9t end d 8,,MIL,0.5,L,2,10
6,7,68,2008-06-14,MIL,MIN,12-GF(12),,0,0.2,1,1,0,0,0,0,0,5.4,3,16,12,4,0,0,3,0,0,0,,2,2,0,0,0,3,0,1,0,0,0,0,0.42,-0.055,0.44,-0.04%,-2.09,12t 12- 1 out d2,12t end d 5,,MIL,5.0,L,4,9
7,8,70,2008-06-17,MIL,TOR,8-GF,,2,2.0,0,0,0,0,2,0,0,4.35,6,23,16,6,4,0,4,1,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.09,0.013000000000000001,0.09,0.01%,1.0,8t --- 0 out a5,9t end a 7,,MIL,0.0,W,7,0
8,9,73,2008-06-20,MIL,BAL,2-4,,2,2.1,4,1,1,0,5,1,0,4.26,12,56,39,10,10,2,5,1,0,0,,3,0,1,0,0,12,0,0,0,0,0,0,0.7,-0.006999999999999999,0.96,-0.01%,0.77,2t 123 2 out d4,4t 3 out d2,,MIL,1.9047619047619049,L,5,8
9,10,75,2008-06-22,MIL,BAL,6-6,H(1),1,1.0,0,0,0,0,0,0,0,3.95,3,9,6,0,2,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,0.08,1.38,0.06%,0.5,6t --- 0 out a1,6t 3 out a1,,MIL,0.0,W,7,3
