,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,65,2010-06-15,CIN,LAD,9-GF,,99,1.0,1,0,0,0,0,0,0,0.0,4,17,9,2,0,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,9t --- 0 out d12,9t end d12,,CIN,1.0,L,0,12
1,2,66,2010-06-16,CIN,LAD,9-GF,,0,1.0,2,1,1,0,1,1,0,4.5,5,17,11,1,2,0,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.04,-0.006999999999999999,0.07,-0.01%,-0.5,9t --- 0 out d4,9t end d 5,,CIN,2.0,L,2,6
2,3,69,2010-06-19,CIN,SEA,7-GF(8),,2,2.0,2,0,0,0,2,0,0,2.25,7,34,22,5,5,4,1,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.08,0.008,0.11,0.01%,0.92,7b --- 0 out d4,8b end d 4,,SEA,1.0,L,1,5
3,4,71,2010-06-21,CIN,OAK,10-GF(10),S(1),1,0.2,0,0,0,0,1,0,0,1.93,2,10,5,0,2,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.18,0.131,2.93,0.11%,0.4,10b -23 1 out a3,10b end a 2,,OAK,0.0,W,6,4
4,5,76,2010-06-27,CIN,CLE,6-7,,5,2.0,0,0,0,0,1,0,0,1.35,6,17,13,7,1,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,1,0.35,0.044000000000000004,0.54,0.04%,1.0,6t --- 0 out d3,7t 3 out d3,,CIN,0.0,L,3,5
5,6,78,2010-06-29,CIN,PHI,9-9,,1,1.0,1,0,0,1,2,0,0,1.17,5,20,13,2,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.18,0.008,0.3,0.01%,0.5,9t --- 0 out d3,9t 3 out d3,,CIN,2.0,L,6,9
6,7,80,2010-07-01,CIN,CHC,9-9,W(1-0),1,1.0,0,0,0,0,1,0,0,1.04,3,12,9,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.139,2.95,0.14%,0.51,9b --- 0 out tie,9b 3 out tie,,CHC,0.0,W,3,2
7,8,82,2010-07-03,CIN,CHC,6-6,L(1-1),1,0.2,3,3,3,1,0,0,1,3.86,7,25,15,2,3,1,4,2,1,0,,0,0,1,0,0,5,1,0,0,0,0,0,2.12,-0.34,3.2,-0.31%,-3.1,6b --- 0 out tie,6b -23 2 out d3,,CHC,20.0,L,1,3
8,9,84,2010-07-05,CIN,NYM,5-7,W(2-1),1,2.1,3,1,1,0,0,0,0,3.86,10,25,17,3,1,3,7,5,1,0,,2,2,0,0,0,9,1,0,0,0,0,0,1.53,-0.076,2.48,-0.07%,-1.63,5b 12- 2 out a4,7b 3 out a2,,NYM,1.4285714285714286,W,8,6
9,10,87,2010-07-08,CIN,PHI,11-GF(12),L(2-2),2,1.1,2,1,1,1,0,1,0,4.15,7,18,11,3,0,5,1,0,0,0,,0,0,0,0,0,6,0,0,1,0,0,0,2.95,-0.226,4.16,-0.19%,-0.27,11b --- 0 out tie,12b end d 1,,PHI,2.727272727272727,L,3,4
