Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
169,124,2000-08-19,TOR,MIN,GS-6,,99,6.0,3,0,0,3,6,0,0,0.00,24,102,60,18,7,7,8,4,0,0,69,,,0,0,0,21,2,0,0,0,0,0,1.10,0.399,1.34,0.29%,3.69,1t start tie,6t 3 out a1,,TOR,1.0,L,1,5
170,129,2000-08-26,TOR,TEX,GS-6,W(1-0),6,6.0,4,2,2,1,3,1,0,1.50,22,87,57,17,4,4,14,2,1,0,58,,,0,0,0,20,0,0,0,0,1,0,.91,0.185,1.25,0.15%,1.62,1b start a 1,6b 3 out a3,,TEX,0.8333333333333334,W,9,3
171,134,2000-09-01,TOR,OAK,GS-7,,5,7.0,10,3,3,0,3,0,0,2.37,31,103,71,20,9,10,18,9,2,0,48,,,2,0,0,31,3,0,0,0,0,0,1.07,0.170,2.15,0.21%,1.31,1t start tie,7t 3 out tie,,TOR,1.4285714285714286,W,4,3
172,139,2000-09-06,TOR,SEA,GS-7,W(2-0),4,7.0,4,2,2,4,1,1,2,2.42,29,100,61,21,5,11,11,3,1,0,58,,,0,0,0,23,1,0,0,1,0,0,.84,0.128,.61,0.06%,2.31,1t start tie,7t 3 out a5,,TOR,1.1428571428571428,W,7,3
173,144,2000-09-12,TOR,NYY,GS-4,L(2-1),5,4.0,5,6,6,4,1,1,0,3.90,19,79,41,14,3,2,12,4,2,0,25,,,0,1,0,15,1,1,0,0,0,0,.85,-0.311,1.24,-0.27%,-3.63,1b start tie,4b 3 out d5,,NYY,2.25,L,2,10
174,149,2000-09-17,TOR,CHW,GS-3,,4,3.0,2,0,0,0,1,0,0,3.55,10,36,22,8,2,5,4,1,1,0,56,,,0,0,0,10,0,0,0,1,0,0,.92,0.159,.77,0.08%,1.83,1b start a 3,3b 3 out a3,,CHW,0.6666666666666666,W,14,1
175,3,2001-04-04,TOR,TBD,GS-5,,99,5.0,7,5,1,2,5,1,0,1.80,25,97,63,17,9,8,10,5,1,0,44,,,0,0,0,23,2,0,0,0,0,1,.93,-0.322,1.03,-0.21%,-2.34,1b start tie,5b 3 out d2,,TBD,1.8,W,11,8
176,8,2001-04-09,TOR,TBD,GS-6,W(1-0),4,6.0,5,1,1,3,1,0,0,1.64,24,70,39,11,2,11,9,5,0,0,56,,,0,0,0,21,2,0,0,2,0,0,1.16,0.249,1.44,0.19%,2.36,1t start tie,6t 3 out a1,,TOR,1.3333333333333333,W,8,1
177,12,2001-04-14,TOR,KCR,GS-7,,4,7.0,6,3,2,0,5,0,1,2.00,27,89,61,17,7,7,14,7,0,0,60,,,1,0,0,24,1,1,0,1,1,0,.94,0.011,1.10,0.01%,0.92,1t start tie,7t 3 out d2,,TOR,0.8571428571428571,W,5,4
178,16,2001-04-19,TOR,NYY,GS-6,,4,6.0,11,5,5,4,2,1,0,3.38,32,113,68,18,5,14,12,7,0,0,28,,,0,0,0,27,2,0,0,1,1,0,1.28,-0.176,1.78,-0.15%,-1.64,1t start tie,6t 3 out tie,,TOR,2.5,L,5,6
179,20,2001-04-24,TOR,TEX,GS-6,,4,5.1,9,4,3,3,5,0,1,3.68,30,122,84,20,14,9,12,7,1,0,38,,,0,0,0,25,4,0,0,0,1,1,.98,-0.186,1.17,-0.13%,-0.89,1t start tie,6t 1-3 1 out a1,,TOR,2.3529411764705883,W,7,5
180,25,2001-04-30,TOR,KCR,GS-7,L(1-1),5,6.1,10,6,6,2,5,1,0,4.54,30,100,66,16,10,9,14,9,2,0,32,,,0,1,0,28,2,2,0,0,0,0,.96,-0.302,1.25,-0.23%,-3.07,1t start tie,7t --3 1 out d4,,TOR,1.9672131147540985,L,3,6
181,30,2001-05-05,TOR,SEA,GS-6,,4,6.0,6,4,4,1,2,1,0,4.75,25,98,62,21,3,8,14,4,2,0,45,,,1,0,0,24,4,0,0,0,0,0,1.13,-0.170,1.42,-0.13%,-0.91,1b start tie,6b 3 out tie,,SEA,1.1666666666666667,L,5,7
