Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
19,42,2006-05-19,MIN,MIL,GS-5,W(2-0),5,5.0,2,1,1,3,5,0,0,2.96,17,68,41,13,10,6,3,2,0,0,61,,,0,0,0,12,0,0,0,2,1,0,1.23,0.179,.48,0.04%,1.73,1b start tie,5b 3 out tie,,MIL,1.0,W,7,1,,
20,47,2006-05-26,MIN,SEA,GS-5,W(3-0),6,5.0,4,0,0,1,6,0,0,2.51,19,83,53,18,11,6,6,4,0,0,64,,,1,0,0,18,1,0,0,0,0,0,1.19,0.255,.42,0.05%,2.71,1t start tie,5t 3 out a3,,MIN,1.0,W,3,1,,
21,52,2006-05-31,MIN,LAA,GS-6,W(4-0),4,6.0,1,0,0,4,4,0,0,2.11,22,104,65,18,14,12,2,1,0,0,70,,,0,0,0,18,0,0,0,2,0,1,.88,0.269,.37,0.07%,3.32,1b start a 3,6b 3 out a4,,LAA,0.8333333333333334,W,7,1,,
22,57,2006-06-06,MIN,SEA,GS-6,L(4-1),5,6.0,7,3,3,2,3,0,0,2.44,28,91,59,18,7,16,7,2,2,0,47,,,2,0,0,25,2,0,0,0,0,0,1.13,-0.048,.45,-0.01%,0.22,1b start tie,6b 3 out d2,,SEA,1.5,L,2,4,,
23,62,2006-06-11,MIN,BAL,GS-7,W(5-1),4,7.0,1,0,0,2,6,0,0,2.10,23,98,62,22,8,8,7,3,1,0,79,,,1,0,0,21,0,0,0,1,0,0,.86,0.384,.31,0.08%,3.79,1t start tie,7t 3 out a4,,MIN,0.42857142857142855,W,4,0,,
24,66,2006-06-16,MIN,PIT,GS-7,W(6-1),4,7.0,5,2,2,1,11,1,0,2.16,27,101,71,19,17,8,7,1,0,0,69,,,0,0,0,26,1,0,0,0,0,0,1.05,0.143,.52,0.04%,1.70,1b start tie,7b 3 out a1,,PIT,0.8571428571428571,W,4,2,,
25,71,2006-06-22,MIN,HOU,GS-8,W(7-1),5,8.0,4,2,2,2,7,1,0,2.17,27,97,72,26,12,7,11,3,2,0,71,,,0,0,0,25,0,0,0,3,0,0,1.01,0.381,.49,0.11%,2.32,1b start tie,8b 3 out a2,,HOU,0.75,W,4,2,,
26,76,2006-06-27,MIN,LAD,GS-7,W(8-1),4,7.0,5,2,2,0,8,2,0,2.21,27,86,63,16,15,12,7,2,0,0,67,,,0,0,0,27,0,0,0,0,0,1,.42,0.161,.27,0.06%,1.79,1t start tie,7t 3 out a7,,MIN,0.7142857142857143,W,9,2,,
27,80,2006-07-02,MIN,MIL,GS-8,W(9-1),4,8.0,3,0,0,1,12,0,1,1.99,29,103,71,20,25,10,5,2,0,0,87,,,0,0,0,27,0,0,0,1,0,0,.54,0.208,.38,0.09%,4.33,1t start tie,8t 3 out a8,,MIN,0.5,W,8,0,,
28,85,2006-07-08,MIN,TEX,GS-7,W(10-1),5,7.0,4,0,0,3,8,0,0,1.83,26,95,58,20,10,12,3,2,0,0,74,,,0,0,0,23,1,0,0,2,0,0,1.21,0.405,.75,0.15%,3.91,1b start tie,7b 3 out a3,,TEX,1.0,W,4,0,,
29,87,2006-07-13,MIN,CLE,GS-5,L(10-2),4,5.0,5,5,4,3,6,3,0,2.12,23,97,57,15,11,8,6,0,0,0,42,,,1,0,0,18,0,0,0,1,1,1,.80,-0.226,.50,-0.08%,-2.29,1t start tie,5t 3 out d5,,MIN,1.6,L,4,6,,
30,92,2006-07-18,MIN,TBD,GS-9,W(11-2),4,8.2,3,1,0,0,7,0,0,1.94,30,111,80,23,14,10,13,3,2,0,83,,,0,0,0,30,0,0,0,0,0,1,.49,0.316,.44,0.17%,3.63,1t start tie,9t 1-- 2 out a7,,MIN,0.3658536585365854,W,8,1,,
31,97,2006-07-23,MIN,CLE,GS-5,W(12-2),4,5.0,4,1,1,3,10,0,0,1.93,22,95,58,14,21,3,6,5,0,0,62,,,1,0,0,19,1,0,0,0,0,0,1.14,0.182,1.45,0.14%,1.74,1b start tie,5b 3 out a2,,CLE,1.4,W,3,1,,
32,101,2006-07-28,MIN,DET,GS-8,,4,8.0,3,2,2,3,12,0,0,1.96,29,104,72,21,20,9,5,0,0,0,77,,,0,0,0,26,1,0,0,1,0,0,1.25,0.367,2.16,0.38%,2.33,1t start tie,8t 3 out tie,,MIN,0.75,L,2,3,,
33,111,2006-08-07,MIN,DET,GS-4,L(12-3),9,4.0,10,4,4,0,5,1,0,2.19,21,67,46,12,13,7,9,4,0,0,31,,,0,0,0,20,3,0,0,1,0,0,1.07,-0.205,1.82,-0.21%,-1.79,1b start tie,4b 3 out d3,,DET,2.5,L,3,9,,
34,145,2006-09-13,MIN,OAK,GS-3,,36,2.0,1,0,0,0,2,0,0,2.16,7,27,20,4,7,3,2,0,0,0,56,,,0,0,0,7,0,0,0,0,0,0,.70,0.063,1.38,0.07%,0.69,1t start tie,3t 1-- 0 out tie,,MIN,0.5,L,0,1,,
35,12,2008-04-13,MIN,KCR,GS-5,L(0-1),99,4.2,6,4,4,5,4,0,0,7.71,25,90,51,9,13,7,9,5,1,0,35,,,1,0,0,18,2,0,0,0,1,0,.94,-0.210,1.18,-0.16%,-1.84,1b start a 1,5b 12- 2 out d3,,KCR,2.619047619047619,L,1,5,,
36,17,2008-04-18,MIN,CLE,GS-5,L(0-2),4,5.0,4,3,3,5,3,0,0,6.52,22,88,47,16,5,5,9,3,0,0,45,,,0,1,1,17,0,0,0,1,0,0,1.02,-0.089,1.00,-0.05%,-0.44,1t start tie,5t 3 out d3,,MIN,1.8,L,0,4,,
37,22,2008-04-24,MIN,OAK,GS-1,L(0-3),5,0.2,5,6,6,3,0,0,0,11.32,9,35,15,6,1,1,5,4,1,0,15,,,0,0,0,6,0,0,0,0,0,0,1.67,-0.418,1.70,-0.26%,-4.94,1b start a 1,1b 12- 2 out d4,,OAK,40.0,L,2,11,,
38,111,2008-08-03,MIN,CLE,GS-6,W(1-3),99,6.0,3,0,0,3,5,0,0,7.16,24,96,56,15,9,9,7,2,2,0,68,,,0,0,0,20,0,0,0,1,0,1,1.36,0.336,2.58,0.38%,3.07,1t start tie,6t 3 out a3,,MIN,1.0,W,6,2,,
39,116,2008-08-09,MIN,KCR,GS-6,W(2-3),5,5.2,6,3,3,2,5,1,0,6.55,25,100,64,14,6,5,13,2,5,0,48,,,2,0,0,23,3,0,0,0,0,0,.97,0.137,1.87,0.16%,-0.20,1b start tie,6b -2- 2 out a4,,KCR,1.5384615384615383,W,7,3,,
40,121,2008-08-15,MIN,SEA,GS-7,W(3-3),5,7.0,2,2,0,2,5,0,0,4.97,25,98,59,17,12,14,4,2,0,0,72,,,0,0,0,23,1,0,0,1,0,1,.79,0.004,1.56,0.00%,1.59,1t start tie,7t 3 out a7,,MIN,0.5714285714285714,W,9,3,,
41,126,2008-08-20,MIN,OAK,GS-5,W(4-3),4,5.0,5,1,0,3,5,0,0,4.24,24,107,64,15,12,7,9,2,1,0,57,,,1,0,0,21,1,0,0,0,0,1,1.29,0.187,2.79,0.24%,1.56,1t start tie,5t 3 out a1,,MIN,1.6,W,3,1,,
42,131,2008-08-25,MIN,SEA,GS-6,,4,6.0,5,1,1,1,3,0,0,3.83,24,95,68,11,8,7,13,5,2,0,60,,,1,0,0,23,1,0,0,0,0,0,1.21,0.217,2.67,0.29%,2.07,1b start tie,6b 3 out tie,,SEA,1.0,L,2,4,,
43,136,2008-08-30,MIN,OAK,GS-7,,4,7.0,5,1,1,0,6,1,0,3.45,26,98,65,20,10,11,9,1,2,0,69,,,1,0,0,26,1,0,0,0,0,0,1.21,0.356,2.80,0.49%,2.51,1b start tie,7b 3 out a1,,OAK,0.7142857142857143,L,2,3,,
44,141,2008-09-05,MIN,DET,GS-8,W(5-3),5,7.0,5,2,2,1,9,2,0,3.33,26,99,63,19,13,3,13,4,3,0,67,,,0,0,0,25,0,0,0,1,0,0,.62,0.210,1.29,0.26%,0.59,1t start tie,8t 12- 0 out a8,,MIN,0.8571428571428571,W,10,2,,
45,146,2008-09-11,MIN,KCR,GS-8,,5,8.0,6,2,2,0,6,0,0,3.19,30,95,61,13,14,9,15,0,4,0,68,,,0,0,0,30,3,1,0,0,0,0,1.13,0.339,2.69,0.49%,2.10,1t start tie,8t 3 out tie,,MIN,0.75,L,2,3,,
46,151,2008-09-16,MIN,CLE,GS-3,,4,2.2,6,8,4,2,4,2,0,3.62,17,72,41,13,8,5,6,0,1,0,24,,,0,0,0,14,1,0,1,0,1,1,.70,-0.415,1.77,-0.63%,-5.88,1b start a 1,3b 12- 2 out d6,,CLE,3.6363636363636362,L,9,12,,
47,156,2008-09-21,MIN,TBR,GS-7,W(6-3),4,7.0,5,1,1,4,7,0,1,3.39,28,110,62,17,13,8,8,3,0,0,66,,,0,1,1,22,1,0,0,2,1,0,1.14,0.268,2.53,0.36%,2.77,1b start tie,7b 3 out a3,,TBR,1.2857142857142858,W,4,1,,
48,160,2008-09-26,MIN,KCR,GS-5,L(6-4),4,4.1,11,6,6,1,5,1,0,3.91,24,85,59,14,8,5,13,7,0,0,21,,,0,1,1,23,3,0,0,0,0,0,.92,-0.279,4.30,-0.78%,-3.71,1t start tie,5t --- 1 out d6,,MIN,2.9268292682926833,L,1,8,,
49,1,2009-04-06,MIN,SEA,GS-7,L(0-1),99,7.0,4,4,4,0,3,2,0,5.14,25,93,61,13,7,13,9,1,0,0,56,,,0,0,0,24,1,0,0,0,1,0,.68,-0.127,.70,-0.08%,-0.28,1t start tie,7t 3 out d3,,MIN,0.5714285714285714,L,1,6,,
50,6,2009-04-11,MIN,CHW,GS-5,L(0-2),4,4.2,6,5,5,4,3,0,1,6.94,25,85,48,12,11,8,9,3,0,0,31,,,1,0,0,19,2,0,0,0,0,0,1.10,-0.158,1.33,-0.11%,-2.80,1b start tie,5b -23 2 out d5,,CHW,2.380952380952381,L,0,8,,
51,11,2009-04-16,MIN,TOR,GS-6,L(0-3),4,6.0,7,2,1,1,5,0,0,5.09,25,104,65,15,10,4,15,5,3,0,56,,,0,1,1,24,2,0,0,0,0,0,1.14,0.093,1.00,0.05%,1.19,1t start tie,6t 3 out d1,,MIN,1.3333333333333333,L,2,9,,
52,16,2009-04-22,MIN,BOS,GS-4,L(0-4),5,4.0,4,7,7,4,6,1,1,7.06,21,74,43,15,5,2,8,3,0,0,28,,,0,0,0,15,3,0,0,0,1,0,.60,-0.335,.61,-0.20%,-4.72,1b start tie,4b 3 out d5,2,BOS,2.0,L,3,7,,
53,21,2009-04-28,MIN,TBR,GS-7,,5,6.2,7,2,2,2,3,0,0,6.04,27,96,57,14,6,8,14,6,2,0,53,,,2,1,1,24,3,0,0,1,1,0,1.26,0.089,1.12,0.05%,1.27,1t start tie,7t 12- 2 out a1,,MIN,1.4516129032258065,W,4,3,,
54,26,2009-05-04,MIN,DET,GS-8,W(1-4),5,7.1,4,2,2,3,9,1,0,5.30,29,103,68,20,14,5,12,3,5,0,68,,,0,0,0,26,1,0,0,0,0,0,1.07,0.209,1.15,0.14%,1.93,1b start tie,8b -23 1 out a5,,DET,0.9859154929577465,W,7,2,,
55,31,2009-05-09,MIN,SEA,GS-5,W(2-4),4,5.0,6,5,5,2,4,1,1,5.75,23,77,43,11,4,8,8,2,2,0,37,,,1,1,0,20,2,0,0,0,0,0,1.17,-0.161,1.05,-0.09%,-2.34,1t start tie,5t 3 out a1,,MIN,1.6,W,9,6,,
56,36,2009-05-15,MIN,NYY,GS-6,,5,6.0,4,1,1,6,6,1,0,5.21,26,101,51,13,12,6,8,3,2,0,60,,,0,0,0,20,1,0,0,1,0,0,1.50,0.290,1.77,0.21%,2.42,1b start tie,6b 3 out a2,,NYY,1.6666666666666667,L,4,5,,
57,41,2009-05-20,MIN,CHW,GS-4,L(2-5),4,4.0,7,7,7,3,1,2,0,6.04,22,90,57,13,5,6,12,3,4,0,18,,,1,0,0,19,2,0,0,0,0,0,1.15,-0.438,1.03,-0.24%,-4.72,1b start tie,4b 3 out d5,,CHW,2.5,L,4,7,,
58,46,2009-05-25,MIN,BOS,GS-4,L(2-6),4,4.0,11,5,5,0,7,0,0,6.42,22,84,57,16,12,5,10,3,1,0,27,,,2,1,1,22,4,0,0,0,0,0,1.07,-0.301,1.14,-0.19%,-2.87,1t start tie,4t 3 out d4,,MIN,2.75,L,5,6,,
59,51,2009-05-30,MIN,TBR,GS-4,L(2-7),4,4.0,7,4,4,3,3,1,0,6.60,19,93,56,13,7,9,4,3,1,0,32,,,0,1,1,16,0,0,0,2,0,0,1.04,-0.243,.99,-0.14%,-1.87,1b start tie,4b 3 out d3,,TBR,2.5,L,2,5,,
60,56,2009-06-05,MIN,SEA,GS-6,,5,6.0,3,1,1,4,5,1,0,6.12,25,101,60,13,15,7,8,0,0,1,63,,,0,0,0,20,1,0,0,0,0,0,1.16,0.245,1.26,0.16%,2.06,1b start tie,6b 3 out tie,,SEA,1.1666666666666667,W,2,1,,
61,61,2009-06-10,MIN,OAK,GS-6,,4,6.0,5,3,3,2,7,0,1,5.99,25,98,61,9,19,10,5,4,0,0,55,,,2,0,0,22,2,0,0,1,0,0,1.11,-0.049,1.16,-0.03%,0.19,1b start tie,6b 3 out d1,,OAK,1.1666666666666667,W,6,3,,
62,67,2009-06-17,MIN,PIT,GS-7,L(2-8),6,7.0,8,4,4,1,6,2,0,5.91,29,106,71,21,13,8,14,4,2,0,50,,,1,0,0,28,1,0,0,1,0,0,.81,-0.131,.95,-0.09%,-0.28,1t start tie,7t 3 out d2,,MIN,1.2857142857142858,L,2,8,,
63,72,2009-06-23,MIN,MIL,GS-5,W(3-8),5,5.0,7,3,3,5,6,0,0,5.88,28,117,67,21,11,8,9,4,2,0,42,,,0,0,0,23,1,0,0,0,0,1,1.18,-0.072,1.25,-0.05%,-0.56,1b start a 3,5b 3 out a4,,MIL,2.4,W,7,3,,
64,77,2009-06-28,MIN,STL,GS-7,W(4-8),4,7.0,4,2,2,2,6,0,0,5.62,27,97,64,10,18,14,5,4,0,0,65,,,1,0,0,24,2,0,0,0,0,0,1.00,0.192,1.04,0.12%,1.41,1b start a 3,7b 3 out a3,,STL,0.8571428571428571,W,6,2,,
65,82,2009-07-04,MIN,DET,GS-7,,5,7.0,5,3,3,2,8,1,0,5.49,27,103,65,11,17,5,12,3,4,0,61,,,0,1,1,25,1,0,0,0,0,0,1.07,-0.083,1.56,-0.07%,0.72,1t start tie,7t 3 out d1,,MIN,1.0,W,4,3,,
66,86,2009-07-09,MIN,NYY,GS-6,L(4-9),4,5.1,7,6,3,2,5,1,1,5.47,25,105,62,16,13,9,8,2,1,0,39,,,1,1,0,22,2,0,0,1,0,1,1.13,-0.387,1.21,-0.25%,-3.52,1t start tie,6t -2- 1 out d2,,MIN,1.7647058823529413,L,4,6,,
67,92,2009-07-19,MIN,TEX,GS-7,,9,6.0,5,3,2,3,6,1,0,5.33,25,90,51,11,14,5,11,4,3,0,55,,,0,0,0,21,0,0,0,1,0,0,1.39,-0.011,1.77,-0.01%,0.37,1b start tie,7b 12- 0 out a1,,TEX,1.3333333333333333,L,3,5,,
68,97,2009-07-24,MIN,LAA,GS-6,L(4-10),4,5.1,8,6,6,2,3,3,0,5.56,24,87,53,20,8,8,11,4,1,0,29,,,0,1,0,22,1,0,0,1,0,0,.75,-0.299,.84,-0.20%,-3.33,1b start tie,6b 1-- 1 out d4,,LAA,1.9607843137254903,L,3,6,,
69,107,2009-08-05,MIN,CLE,GS-5,L(4-11),11,5.0,8,4,4,4,4,0,0,5.63,26,96,54,14,16,7,11,4,0,0,35,,,0,1,0,21,0,0,0,0,1,0,.97,-0.173,1.12,-0.12%,-1.42,1b start tie,5b 3 out d4,,CLE,2.4,L,1,8,,
70,113,2009-08-12,MIN,KCR,GS-7,W(5-11),6,7.0,3,1,1,1,8,1,0,5.39,25,91,59,16,9,6,10,2,1,0,74,,,0,0,0,24,0,0,0,0,0,0,.44,0.101,.36,0.05%,2.72,1t start tie,7t 3 out a6,,MIN,0.5714285714285714,W,7,1,,
71,118,2009-08-17,MIN,TEX,GS-2,L(5-12),4,2.0,7,7,7,2,1,0,1,5.80,16,61,35,10,5,2,10,6,0,0,13,,,1,0,0,11,1,0,0,0,2,0,1.23,-0.475,.76,-0.18%,-5.87,1b start a 1,2b 3 out d5,,TEX,4.5,L,5,8,,
72,141,2009-09-11,MIN,OAK,7-8,,24,2.0,2,0,0,0,4,0,0,5.71,8,35,23,6,9,1,3,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.00,0.000,.00,0.00%,1.06,7t --- 0 out d11,8t 3 out d11,,MIN,1.0,L,5,12,,
73,149,2009-09-20,MIN,DET,6-8,,8,1.1,2,2,2,1,1,1,0,5.79,7,27,16,2,3,2,3,0,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,.59,-0.012,2.32,-0.03%,-0.52,6t -2- 2 out d2,8t 1-- 0 out d3,,MIN,2.727272727272727,L,2,6,,
74,151,2009-09-22,MIN,CHW,3-5,,1,2.1,2,1,1,2,1,0,0,5.75,10,39,23,6,3,4,3,1,0,0,,2,0,0,0,0,8,1,0,0,1,0,0,1.33,0.006,2.60,0.01%,0.58,3b 12- 1 out d1,5b 1-3 2 out tie,,CHW,1.9047619047619047,W,8,6,,
75,155,2009-09-27,MIN,KCR,GS-2,L(5-13),4,1.2,3,3,3,3,1,1,0,5.88,11,45,24,6,2,3,4,0,1,0,35,,,2,0,0,7,1,0,0,0,0,0,1.05,-0.218,2.27,-0.28%,-2.46,1b start tie,2b 1-3 2 out d3,,KCR,5.0,L,1,4,,
76,158,2009-09-30,MIN,DET,8-GF(8),,2,1.0,0,0,0,1,0,0,0,5.84,3,7,3,0,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.04,0.002,.22,0.01%,0.55,8b --- 0 out d5,8b end d 5,,DET,1.0,L,2,7,,
77,162,2009-10-04,MIN,KCR,9-GF,,3,1.0,1,0,0,0,0,0,0,5.80,4,13,10,4,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.01,0.00%,0.53,9t --- 0 out a9,9t end a 9,,MIN,1.0,W,13,4,,
78,5,2010-04-09,MIN,CHW,GS-6,,99,6.0,4,3,3,5,3,0,0,4.50,25,92,56,17,12,7,10,3,3,0,50,,,0,1,1,20,1,0,0,1,0,0,1.31,-0.170,1.59,-0.12%,0.07,1b start tie,6b 3 out d1,,CHW,1.5,W,4,3,,
79,10,2010-04-15,MIN,BOS,GS-7,W(1-0),5,7.0,4,0,0,2,8,0,0,2.08,27,96,64,24,9,12,5,2,0,0,75,,,0,0,0,25,1,0,0,0,0,0,.92,0.324,1.09,0.23%,3.41,1t start tie,7t 3 out a6,,MIN,0.8571428571428571,W,8,0,,
80,15,2010-04-21,MIN,CLE,GS-8,W(2-0),5,8.0,6,0,0,2,6,0,0,1.29,30,102,70,22,11,13,9,3,0,0,74,,,0,0,0,28,1,0,0,1,0,0,.84,0.327,1.22,0.28%,3.89,1t start tie,8t 3 out a4,,MIN,1.0,W,6,0,,
81,20,2010-04-27,MIN,DET,GS-8,W(3-0),5,8.0,4,0,0,1,10,0,0,0.93,28,112,74,25,12,10,7,3,0,0,83,,,0,0,0,27,2,0,0,1,0,0,1.19,0.542,1.77,0.48%,4.05,1b start tie,8b 3 out a2,,DET,0.625,W,2,0,,
82,25,2010-05-02,MIN,CLE,GS-7,W(4-0),4,7.0,8,3,3,3,9,0,0,1.50,29,123,78,18,18,10,7,3,1,0,55,,,1,0,0,26,3,0,0,2,0,0,1.30,0.077,1.89,0.07%,0.27,1b start a 2,7b 3 out a3,,CLE,1.5714285714285714,W,8,3,,
83,30,2010-05-08,MIN,BAL,GS-6,L(4-1),5,6.0,10,5,5,1,3,0,0,2.36,29,94,64,13,5,11,14,3,4,0,34,,,0,0,0,28,1,0,0,0,0,0,1.19,-0.289,1.49,-0.22%,-2.08,1t start tie,6t 3 out d2,1,MIN,1.8333333333333333,L,3,7,,
84,36,2010-05-15,MIN,NYY,GS-6,L(4-2),6,6.0,9,3,3,0,7,0,1,2.63,28,101,63,16,12,8,12,8,1,0,49,,,1,0,0,26,1,0,0,0,0,0,.81,-0.048,1.13,-0.04%,0.16,1b start tie,6b 3 out d3,,NYY,1.5,L,1,7,,
85,41,2010-05-20,MIN,BOS,GS-5,L(4-3),4,4.2,5,5,5,3,6,2,0,3.25,22,98,61,18,8,5,8,2,1,0,37,,,1,0,0,19,3,0,0,0,0,0,.63,-0.226,.86,-0.19%,-2.70,1b start tie,5b -2- 2 out d5,,BOS,1.9047619047619047,L,2,6,,
86,46,2010-05-26,MIN,NYY,GS-7,,5,7.0,8,2,2,2,7,0,0,3.17,31,112,73,23,14,12,10,3,1,0,58,,,0,0,0,29,3,1,0,0,0,0,1.25,0.094,1.76,0.08%,1.41,1t start tie,7t 3 out d1,,MIN,1.4285714285714286,L,2,3,,
87,51,2010-05-31,MIN,SEA,GS-6,W(5-3),4,6.0,8,3,3,0,7,0,0,3.29,26,99,65,16,11,11,8,5,0,0,51,,,0,0,0,26,1,0,0,0,0,0,1.03,0.058,1.34,0.05%,-0.23,1b start tie,6b 3 out a2,,SEA,1.3333333333333333,W,5,4,,
88,56,2010-06-05,MIN,OAK,GS-7,,4,7.0,5,1,1,2,10,0,0,3.10,27,101,72,17,19,6,9,3,1,0,71,,,0,0,0,25,1,0,0,1,0,0,1.07,0.325,1.38,0.25%,2.45,1b start tie,7b 3 out a2,,OAK,1.0,W,4,3,,
