,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,78,3,2000-04-06,SDN,NYM,9-GF,,99,1.0,2,3,3,1,0,1,0,27.0,6,28,15,5,0,2,3,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.24,0.004,0.23,0.00%,-2.46,9b --- 0 out a6,9b end a 3,,NYM,3.0,W,8,5
1,79,4,2000-04-07,SDN,MON,7-7,,0,0.0,2,1,1,0,0,0,0,36.0,2,7,4,1,1,1,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.75,-0.076,0.76,-0.05%,-1.35,7b --- 0 out a5,7b 1-3 0 out a5,,MON,inf,W,10,5
2,80,7,2000-04-10,SDN,ARI,5-7,,2,2.0,5,2,2,1,3,1,0,18.0,12,42,25,8,5,0,8,5,0,0,,0.0,0.0,1,0,0,11,0,0,0,0,0,0,0.28,-0.046,0.32,-0.03%,-1.62,5t --- 1 out d4,7t 12- 1 out d5,,SDP,3.0,L,4,8
3,81,109,2000-08-05,PIT,SFG,GS-7,W(1-0),99,6.2,8,2,2,2,1,1,0,7.45,29,87,54,14,3,11,15,5,2,0,49.0,,,0,0,0,25,1,0,0,1,1,0,0.92,0.226,0.04,0.01%,1.41,1b start tie,7b 1-- 2 out a5,,SFG,1.6129032258064515,W,7,2
4,82,114,2000-08-11,PIT,ARI,GS-7,L(1-1),5,6.2,7,4,4,4,3,1,1,6.61,30,110,65,16,5,11,11,3,1,0,43.0,,,1,0,0,23,1,0,0,1,0,0,1.37,-0.139,0.03,0.00%,-0.23,1t start tie,7t --- 2 out d3,,PIT,1.7741935483870968,L,1,6
5,83,119,2000-08-16,PIT,HOU,GS-5,L(1-2),4,4.1,6,7,7,1,2,4,0,8.27,20,74,44,7,5,8,9,2,0,0,24.0,,,0,0,0,19,1,0,0,0,0,0,0.79,-0.391,0.0,0.00%,-4.33,1b start tie,5b --- 1 out d5,,HOU,1.707317073170732,L,10,11
6,84,124,2000-08-22,PIT,STL,GS-5,,5,5.0,6,2,2,3,5,0,2,7.36,24,89,55,12,8,4,10,7,0,0,49.0,,,0,0,0,18,1,0,0,1,0,0,1.19,0.057999999999999996,0.0,0.00%,0.83,1b start tie,5b 3 out tie,,STL,1.8,W,6,2
7,85,128,2000-08-27,PIT,COL,GS-4,L(1-3),4,3.2,8,4,4,1,2,1,0,7.67,18,66,39,9,3,1,14,9,2,0,30.0,,,0,1,1,16,3,0,0,0,1,0,0.88,-0.214,0.0,0.00%,-2.31,1t start tie,4t 1-3 2 out d4,,PIT,2.8125,L,2,9
8,86,133,2000-09-01,PIT,SDP,GS-8,,4,7.1,5,0,0,2,4,0,0,6.14,28,110,70,18,10,10,12,2,1,0,70.0,,,0,0,0,26,0,0,0,1,0,0,1.07,0.35600000000000004,0.0,0.00%,3.2,1b start tie,8b 12- 1 out a2,,SDP,0.9859154929577464,W,3,2
9,87,138,2000-09-06,PIT,LAD,GS-7,W(2-3),4,6.2,4,3,2,1,4,0,1,5.61,27,93,59,17,10,13,8,5,0,0,59.0,,,0,0,0,24,1,1,0,0,0,2,1.02,0.127,0.0,0.00%,0.45,1b start a 4,7b 1-- 2 out a2,,LAD,0.8064516129032258,W,8,3
10,88,144,2000-09-12,PIT,STL,GS-5,L(2-4),5,5.0,9,5,5,0,2,1,0,5.96,25,76,51,8,6,11,12,6,2,0,31.0,,,0,0,0,24,4,0,0,0,0,1,0.59,-0.23399999999999999,0.0,0.00%,-2.23,1t start tie,5t 3 out d5,,PIT,1.8,L,1,11
11,89,149,2000-09-17,PIT,HOU,GS-6,L(2-5),4,5.2,7,4,4,3,2,1,0,6.0,26,83,46,9,3,5,16,5,4,0,38.0,,,0,0,0,22,2,0,1,1,0,0,1.2,-0.18,0.0,0.00%,-0.9,1b start a 2,6b 12- 2 out d1,,HOU,1.9230769230769231,L,3,5
12,90,155,2000-09-23,PIT,MIL,GS-7,,5,7.0,2,0,0,7,5,0,0,5.31,30,125,72,9,11,7,11,2,3,0,71.0,,,0,0,0,22,0,0,0,0,0,0,1.22,0.379,0.0,0.00%,3.81,1b start a 1,7b 3 out a4,2.0,MIL,1.2857142857142858,L,4,5
13,91,160,2000-09-29,PIT,CHC,GS-5,,5,4.1,8,4,4,2,2,0,0,5.51,23,72,46,12,7,8,11,8,2,0,31.0,,,0,0,0,21,3,0,0,0,0,0,1.35,-0.18899999999999997,0.0,0.00%,-1.95,1t start tie,5t -2- 1 out tie,,PIT,2.4390243902439033,W,8,4
14,92,131,2003-08-26,CIN,MIL,GS-5,L(0-1),99,5.0,7,4,4,2,0,2,0,7.2,23,87,56,13,3,5,16,5,3,0,35.0,,,0,0,0,21,1,0,0,1,0,0,0.87,-0.223,0.01,0.00%,-1.54,1t start tie,5t 3 out d3,,CIN,1.8,L,1,7
15,93,136,2003-08-31,CIN,STL,GS-6,L(0-2),4,6.0,4,2,2,3,3,1,0,4.91,24,115,78,17,8,6,12,1,4,0,56.0,,,0,0,0,21,1,0,0,1,0,0,0.99,0.03,0.0,0.00%,0.95,1t start tie,6t 3 out d2,,CIN,1.1666666666666667,L,0,5
16,94,141,2003-09-06,CIN,STL,GS-3,L(0-3),5,2.2,11,10,5,3,0,1,0,7.24,22,75,47,7,3,8,11,4,3,0,3.0,,,0,1,0,18,1,2,0,0,0,1,0.82,-0.609,0.0,0.00%,-8.93,1b start a 3,3b 12- 2 out d7,,STL,6.363636363636362,L,6,13
17,95,146,2003-09-11,CIN,PIT,GS-5,,4,5.0,8,2,2,2,7,1,0,6.27,25,86,56,19,8,8,8,1,1,0,48.0,,,0,0,0,21,2,0,1,0,1,0,1.23,0.002,0.0,0.00%,0.46,1t start tie,5t 3 out d2,,CIN,2.0,W,3,2
18,96,152,2003-09-17,CIN,PIT,2-6,,5,4.2,8,3,3,2,3,0,0,6.17,23,105,64,13,5,9,9,3,2,0,,0.0,0.0,0,0,0,21,1,1,0,2,0,1,0.69,-0.005,0.0,0.00%,0.31,2b --- 0 out d2,6b -2- 2 out d3,,PIT,2.380952380952381,L,5,8
19,97,156,2003-09-21,CIN,PHI,6-6,W(1-3),3,1.0,0,0,0,0,0,0,0,5.92,3,7,5,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.61,0.046,0.0,0.00%,0.48,6b --- 0 out d1,6b 3 out d1,,PHI,0.0,W,4,3
