,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,103,2015-07-31,ATL,PHI,5-6,,99,1.2,2,0,0,1,0,0,0,0.0,8,28,17,2,1,3,4,2,1,0,,2,2,0,0,0,7,0,0,0,0,0,0,0.02,-0.003,0.01,0.00%,-0.42,5b 1-3 1 out d7,6b 3 out d9,,PHI,2.5,L,3,9
1,2,106,2015-08-03,ATL,SFG,7-7,,2,1.0,0,0,0,0,0,0,0,0.0,3,12,8,5,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.4,0.03,0.11,0.01%,0.45,7t --- 0 out d2,7t 3 out d2,,ATL,0.0,W,9,8
2,3,107,2015-08-04,ATL,SFG,8-8,,0,1.0,1,0,0,0,2,0,0,0.0,4,11,9,3,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.16,0.012,0.06,0.00%,0.45,8t --- 0 out d3,8t 3 out d3,,ATL,1.0,L,3,8
3,4,109,2015-08-06,ATL,MIA,6-7,H(1),1,1.2,0,0,0,0,0,0,0,0.0,5,20,14,2,0,2,3,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.77,0.1,0.12,0.01%,1.09,6t -2- 1 out a3,7t 3 out a3,,ATL,0.0,W,9,8
4,5,110,2015-08-07,ATL,MIA,8-8,H(2),0,0.2,0,0,0,0,0,0,0,0.0,2,7,4,1,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.64,0.031,0.11,0.00%,0.36,8t --- 0 out a3,8t --- 2 out a3,,ATL,0.0,W,6,3
5,6,112,2015-08-09,ATL,MIA,9-9,,1,0.1,2,1,1,1,0,0,0,1.42,4,14,6,0,1,2,1,1,0,0,,0,0,1,0,0,3,0,1,0,0,0,0,0.24,-0.042,0.07,-0.01%,-1.41,9t --- 0 out d2,9t 12- 1 out d3,,ATL,30.0,L,1,4
6,7,114,2015-08-12,ATL,TBR,7-7,BL(0-1),2,0.2,4,5,3,0,0,0,0,5.14,7,21,13,3,2,2,5,2,1,0,,0,0,0,0,0,6,3,0,0,0,1,1,2.29,-0.6629999999999999,0.36,-0.06%,-3.75,7b --- 0 out a3,7b 1-- 2 out d1,,TBR,20.0,L,6,9
7,8,116,2015-08-15,ATL,ARI,9-GF,,2,1.0,0,0,0,1,0,0,0,4.5,3,13,9,2,3,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,0.12,0.005,0.02,0.00%,0.82,9t 1-- 0 out d4,9t end d 4,,ATL,1.0,L,4,8
8,9,118,2015-08-17,ATL,SDP,7-7,,1,0.2,0,0,0,0,2,0,0,4.15,2,12,9,3,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.22,0.011000000000000001,0.05,0.00%,0.23,7b --- 1 out d2,7b 3 out d2,,SDP,0.0,L,3,5
9,10,120,2015-08-19,ATL,SDP,7-7,L(0-2),1,0.2,3,2,2,1,1,0,0,5.79,6,21,11,3,1,1,3,3,0,0,,0,0,1,0,0,5,2,0,0,0,0,0,1.63,-0.315,0.17,-0.02%,-1.96,7b --- 0 out tie,7b 12- 2 out d2,,SDP,20.0,L,2,3
10,11,123,2015-08-22,ATL,CHC,6-7,BS(2),2,1.2,1,1,1,0,4,1,0,5.73,6,17,15,7,5,1,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.16,-0.057999999999999996,0.05,0.00%,-0.18,6b --- 0 out a1,7b --- 2 out tie,,CHC,0.8333333333333334,L,7,9
11,12,124,2015-08-23,ATL,CHC,7-7,,0,1.0,1,0,0,0,1,0,0,5.25,4,11,8,2,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.46,7b --- 0 out d6,7b 3 out d6,,CHC,1.0,L,3,9
12,13,126,2015-08-25,ATL,COL,9-GF,,1,1.0,0,1,1,3,0,0,0,5.54,6,21,9,5,0,0,3,1,1,0,,0,0,0,0,0,2,0,0,1,0,1,0,0.11,-0.013999999999999999,0.0,0.00%,-0.55,9t --- 0 out d3,9t end d 4,,ATL,3.0,L,1,5
13,14,128,2015-08-28,ATL,NYY,5-5,,2,1.0,0,0,0,1,0,0,0,5.14,4,12,6,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.005,0.0,0.00%,0.45,5t --- 0 out d6,5t 3 out d6,,ATL,1.0,L,4,15
14,15,129,2015-08-29,ATL,NYY,7-7,,0,1.0,0,0,0,1,2,0,0,4.8,4,16,9,3,1,0,1,0,1,0,,1,0,0,0,0,3,0,0,1,0,0,0,0.97,0.07,0.0,0.00%,1.06,7t -2- 0 out d2,7t 3 out d2,,ATL,1.0,L,1,3
15,16,131,2015-08-31,ATL,MIA,8-8,,1,1.0,2,2,2,1,1,0,0,5.63,6,31,20,5,2,1,3,0,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,0.61,-0.165,0.0,0.00%,-1.55,8t --- 0 out d1,8t 3 out d3,,ATL,3.0,L,0,4
16,17,134,2015-09-03,ATL,WSN,8-GF(8),,2,1.0,1,1,1,0,2,1,0,5.82,4,16,10,2,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.53,8b --- 0 out d13,8b end d14,,WSN,1.0,L,1,15
17,18,135,2015-09-04,ATL,WSN,10-10,L(0-3),0,0.0,1,1,1,0,0,0,0,6.35,1,6,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.23,-0.07400000000000001,0.0,0.00%,-0.38,10b --- 0 out tie,10b 1-- 0 out tie,,WSN,inf,L,2,5
