Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,116,2009-08-14,HOU,MIL,5-6,,99,2.0,2,0,0,0,2,0,0,0.00,7,26,16,4,5,4,1,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.01,0.001,.00,0.00%,0.98,5b --- 0 out d10,6b 3 out d8,,MIL,1.0,L,2,11
2,117,2009-08-15,HOU,MIL,6-6,,0,0.2,0,0,0,1,0,0,0,0.00,3,6,2,0,0,1,1,0,0,0,,2,1,0,0,0,2,0,0,1,0,0,0,.05,-0.002,.02,0.00%,0.17,6b 1-3 1 out d5,6b 3 out d6,,MIL,5.0,L,2,6
3,119,2009-08-18,HOU,FLA,7-8,,2,2.0,1,1,1,1,2,1,0,1.93,7,33,19,7,5,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.26,-0.007,.05,0.00%,-0.03,7t --- 0 out d3,8t 3 out d4,,HOU,1.0,L,2,6
4,120,2009-08-19,HOU,FLA,5-5,W(1-0),0,0.1,0,0,0,0,1,0,0,1.80,1,5,3,2,0,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,3.83,0.097,.65,0.01%,0.76,5t 123 2 out a2,5t 3 out a2,,HOU,0.0,W,6,3
5,123,2009-08-22,HOU,ARI,8-8,H(1),2,0.1,0,0,0,0,1,0,0,1.69,1,4,3,2,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.95,0.023,.21,0.00%,0.16,8t --- 1 out a2,8t --- 2 out a2,,HOU,0.0,W,4,2
6,124,2009-08-23,HOU,ARI,9-GF,,0,1.0,0,0,0,0,0,0,0,1.42,3,8,7,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,.02,0.00%,0.49,9t --- 0 out d3,9t end d 3,,HOU,0.0,L,5,7
7,126,2009-08-26,HOU,STL,8-8,,2,0.2,0,0,0,0,0,0,0,1.29,2,2,2,0,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.46,0.023,.06,0.00%,0.39,8b --- 0 out d1,8b --- 2 out d1,,STL,0.0,L,2,3
8,127,2009-08-27,HOU,STL,7-7,,0,0.1,1,0,0,0,0,0,0,1.23,3,15,11,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,.75,-0.028,.04,0.00%,-0.41,7b --- 0 out d1,7b 12- 1 out d1,,STL,10.0,W,4,3
9,128,2009-08-28,HOU,ARI,7-7,,0,1.0,0,0,0,0,2,0,0,1.08,3,15,9,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,7b --- 0 out d8,7b 3 out d8,,ARI,0.0,L,7,14
10,130,2009-08-30,HOU,ARI,7-7,,1,0.0,0,0,0,1,0,0,0,1.08,1,4,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,.51,-0.009,.01,0.00%,-0.50,7b 1-3 0 out d2,7b 123 0 out d2,,ARI,inf,L,3,4
11,132,2009-09-01,HOU,CHC,6-6,,1,0.2,0,0,0,0,2,0,0,1.00,2,11,7,1,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.66,0.043,.01,0.00%,1.22,6b 1-3 1 out d3,6b 3 out d3,,CHC,0.0,L,1,4
12,136,2009-09-06,HOU,PHI,7-7,H(2),4,0.2,1,0,0,0,1,0,0,0.93,3,15,9,4,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.92,0.037,.00,0.00%,0.26,7t --- 0 out a2,7t 1-- 2 out a2,,HOU,5.0,W,4,3
13,137,2009-09-07,HOU,PHI,6-7,,0,0.2,0,0,0,1,0,0,0,0.87,3,13,5,3,0,0,2,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.94,0.071,.01,0.00%,0.66,6t 12- 2 out d1,7t --- 1 out d1,,HOU,5.0,W,4,3
14,140,2009-09-10,HOU,ATL,7-7,,2,1.0,1,0,0,1,1,0,0,0.79,4,14,8,4,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.25,0.011,.00,0.00%,0.49,7t --- 0 out d4,7t 3 out d4,,HOU,2.0,L,7,9
