,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,132,2000-08-29,NYN,HOU,7-8,,99,2.0,3,2,0,0,1,0,0,0.0,10,38,27,6,1,3,6,3,1,0,,0,0,0,0,0,10,0,0,0,0,0,1,0.01,0.0,0.0,0.00%,-0.92,7t --- 0 out d8,8t 3 out d10,,NYM,1.5,L,1,11
1,2,22,2001-04-27,NYN,STL,6-7,,99,2.0,6,4,4,1,3,1,0,18.0,13,47,31,7,4,2,7,5,0,0,,0,0,1,0,0,12,3,0,0,0,0,0,0.04,-0.02,0.03,-0.01%,-2.95,6b --- 0 out d5,7b 3 out d9,,STL,3.5,L,0,9
2,3,24,2001-04-29,NYN,STL,5-7,,1,3.0,1,0,0,1,3,0,0,7.2,10,39,25,8,4,6,0,0,0,0,,0,0,0,0,0,9,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,1.58,5b --- 0 out d12,7b 3 out d12,,STL,0.6666666666666666,L,1,12
3,4,30,2001-05-06,NYN,ARI,7-7,,6,0.2,0,0,0,0,1,0,0,6.35,2,8,4,1,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.09,0.005,0.08,0.00%,0.68,7t -2- 1 out d6,7t 3 out d6,,NYM,0.0,L,2,8
4,5,32,2001-05-08,NYN,COL,6-8,,1,2.2,6,2,2,2,2,0,0,6.48,15,59,36,7,7,2,9,6,0,0,,0,0,0,0,0,13,0,0,0,0,0,0,0.04,-0.005,0.04,0.00%,-0.59,6b --- 0 out d6,8b 12- 2 out d8,,COL,3.636363636363636,L,4,12
5,6,34,2001-05-10,NYN,COL,8-GF(8),,1,1.0,1,0,0,1,1,0,0,5.79,5,22,11,3,4,0,3,1,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,0.01,0.0,0.01,0.00%,0.64,8b --- 0 out d7,8b end d 7,,COL,2.0,L,2,8
6,7,36,2001-05-12,NYN,SFG,6-6,,1,1.0,3,1,1,0,2,0,0,6.1,6,21,12,1,3,3,1,1,0,0,,3,3,0,0,0,6,1,0,0,0,0,0,0.18,-0.016,0.12,-0.01%,-1.68,6b 123 0 out d4,6b 3 out d8,,SFG,3.0,L,3,10
7,8,39,2001-05-16,NYN,SDP,3-6,,3,2.1,1,0,0,2,5,0,0,4.97,11,43,25,10,6,2,2,2,0,0,,3,0,2,0,0,9,0,0,0,0,0,1,0.87,0.045,0.5,0.02%,0.78,3t 123 2 out d4,6t 12- 0 out d2,,NYM,1.4285714285714286,L,2,5
8,9,51,2001-05-28,NYN,PHI,9-9,,11,1.0,0,0,0,0,1,0,0,4.61,3,11,8,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.5,0.038,0.38,0.02%,0.5,9t --- 0 out d1,9t 3 out d1,,NYM,0.0,L,3,5
9,10,53,2001-05-30,NYN,PHI,9-GF,,1,1.0,2,1,1,2,0,0,0,4.91,6,26,13,1,1,2,2,2,0,0,,0,0,1,0,0,4,0,0,0,1,0,0,0.45,-0.033,0.23,-0.01%,-0.5,9t --- 0 out d2,9t end d 3,,NYM,4.0,L,3,6
10,11,54,2001-05-31,NYN,FLA,7-GF(8),,0,2.0,0,0,0,2,2,0,0,4.32,8,37,22,2,5,1,3,0,1,0,,1,0,1,0,0,6,0,0,0,0,0,0,0.47,0.053,0.17,0.01%,1.39,7b 1-- 0 out d2,8b end d 2,,FLA,1.0,L,3,5
11,12,59,2001-06-06,NYN,PHI,5-7,,5,1.2,2,1,1,1,1,0,0,4.42,8,33,21,3,3,3,3,2,1,0,,2,2,0,0,0,7,1,0,1,0,0,0,0.16,-0.067,0.08,-0.02%,-1.67,5b 1-3 2 out d3,7b 1-3 1 out d5,,PHI,2.5,L,1,6
12,13,76,2001-06-24,NYN,ATL,7-GF,,17,2.2,4,2,2,1,1,1,0,4.71,12,49,27,4,2,5,5,1,1,0,,2,2,0,0,0,10,0,0,0,0,1,0,0.48,-0.33899999999999997,0.14,-0.06%,-2.09,7t 12- 1 out tie,9t end d 4,,NYM,2.2727272727272725,L,4,8
13,14,101,2001-07-24,NYN,FLA,3-4,,29,2.0,0,0,0,0,1,0,0,4.3,6,25,16,5,3,2,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.32,0.049,0.03,0.00%,1.01,3b --- 0 out d3,4b 3 out d3,,FLA,0.0,L,3,4
14,15,105,2001-07-28,NYN,PHI,7-7,BS(1),3,1.0,1,1,0,0,1,0,0,4.13,4,20,15,6,2,2,1,1,0,0,,0,0,1,0,0,4,1,0,0,1,0,1,2.02,-0.10800000000000001,0.18,-0.01%,-0.5,7t --- 0 out a1,7t 3 out tie,,NYM,1.0,W,4,3
15,16,107,2001-07-31,NYN,HOU,9-GF(10),L(0-1),2,1.1,1,1,1,0,1,1,0,4.26,5,19,14,1,3,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.98,-0.203,0.23,-0.01%,-0.18,9b --- 0 out tie,10b end d 1,,HOU,0.9090909090909092,L,2,3
16,17,109,2001-08-02,NYN,HOU,10-GF(10),L(0-2),1,0.2,2,1,1,1,0,0,0,4.5,5,10,4,0,0,3,1,1,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,3.58,-0.35200000000000004,0.42,-0.03%,-0.91,10b --- 0 out tie,10b end d 1,,HOU,15.0,L,3,4
17,18,116,2001-08-10,NYN,STL,7-8,,7,1.0,1,0,0,0,0,0,0,4.33,4,12,8,2,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.01,-0.013000000000000001,0.08,0.00%,0.12,7t --- 0 out d1,8t 1-- 0 out tie,,NYM,1.0,L,6,7
18,19,119,2001-08-14,NYN,SDP,7-GF(8),,3,2.0,0,0,0,0,1,0,0,4.03,6,26,18,3,4,1,4,1,3,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.01,0.002,0.0,0.00%,0.96,7b --- 0 out d6,8b end d 6,,SDP,0.0,L,0,6
19,20,121,2001-08-16,NYN,SDP,6-7,H(1),1,1.0,1,0,0,2,1,0,0,3.9,5,27,13,6,1,1,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,1.67,-0.105,0.01,0.00%,-0.5,6b --- 0 out a1,7b 12- 0 out a1,,SDP,3.0,L,5,6
