,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,128,2019-08-21,TEX,LAA,7-GF,W(1-0),99,2.1,1,0,0,2,1,0,0,0.0,10,43,22,11,2,3,4,3,0,0,,1.0,0.0,0,0,0,8,0,0,0,0,0,0,1.62,0.239,0.01,0.00%,1.5,9.45,22.0,7t 1-- 2 out d3,9t end tie,,TEX,1.4285714285714286,W,8,7
1,2,137,2019-08-31,TEX,SEA,7-9,,9,2.1,2,0,0,1,3,0,0,0.0,10,44,28,11,5,2,4,3,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.93,0.064,0.0,0.00%,0.32,9.45,16.0,7t --- 0 out d1,9t -23 1 out d1,,TEX,1.4285714285714286,W,3,2
2,3,140,2019-09-03,TEX,NYY,6-6,,2,1.0,1,1,1,1,1,1,0,1.59,5,22,12,0,5,1,2,0,0,0,,1.0,1.0,0,0,0,4,0,0,0,0,0,0,0.03,-0.008,0.0,0.00%,-1.07,1.05,3.0,6b 1-- 0 out d6,6b 3 out d8,,NYY,2.0,L,1,10
3,4,144,2019-09-07,TEX,BAL,GS-3,,3,2.2,2,3,1,2,3,0,0,2.16,14,60,33,7,8,5,4,2,1,0,47.0,,,0,0,0,11,0,0,0,0,1,1,1.06,-0.07,0.0,0.00%,-1.82,7.6,14.0,1b start a 6,3b 12- 2 out a4,,BAL,1.818181818181818,W,9,4
4,5,148,2019-09-12,TEX,TBR,7-7,H(1),4,1.0,1,0,0,1,0,0,0,1.93,5,19,9,3,1,4,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.98,0.10400000000000001,0.0,0.00%,0.61,1.05,3.0,7t --- 0 out a1,7t 3 out a1,,TEX,2.0,W,6,4
5,6,151,2019-09-15,TEX,OAK,GS-3,L(1-1),2,2.2,2,3,3,2,4,1,0,3.75,12,54,28,6,9,3,3,2,0,0,44.0,,,0,0,0,10,1,0,0,0,0,0,0.82,-0.059000000000000004,0.0,0.00%,-0.43,5.6,11.0,1t start tie,3t 1-- 2 out d2,,TEX,1.818181818181818,L,1,6
6,7,155,2019-09-21,TEX,OAK,2-2,,5,0.2,2,2,2,3,2,0,0,4.97,7,34,15,3,1,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.18,-0.021,0.0,0.00%,-2.26,-1.5,2.0,2b --- 0 out d7,2b 123 2 out d9,,OAK,25.0,L,3,12
7,8,158,2019-09-25,TEX,BOS,7-8,,3,2.0,2,1,1,0,3,1,0,4.91,8,25,17,5,4,2,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.14,-0.016,0.0,0.00%,0.23,7.3,12.0,7t --- 0 out d4,8t 3 out d5,,TEX,1.0,L,3,10
8,9,161,2019-09-28,TEX,NYY,3-4,W(2-1),2,2.0,1,0,0,1,2,0,0,4.32,7,31,18,6,4,3,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,1.22,0.128,0.0,0.00%,1.23,11.3,24.0,3t --- 0 out a1,4t 3 out a1,,TEX,1.0,W,9,4
