,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,97,2009-07-25,COL,SFG,9-GF,,99,1.0,0,0,0,1,2,0,0,0.0,4,22,14,3,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.003,0.09,0.00%,0.56,9t --- 0 out a6,9t end a 6,,COL,1.0,W,8,2,,
1,2,100,2009-07-28,COL,NYM,7-7,,2,1.0,1,0,0,1,1,0,0,0.0,4,23,12,4,2,2,0,0,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,0.2,0.012,0.33,0.01%,0.48,7b --- 0 out d3,7b 3 out d3,,NYM,2.0,L,0,4,,
2,3,106,2009-08-04,COL,PHI,9-GF,,6,1.0,0,0,0,1,2,0,0,0.0,4,17,9,3,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.16,0.008,0.28,0.01%,0.5,9b --- 0 out a5,9b end a 5,,PHI,1.0,W,8,3,,
3,4,110,2009-08-08,COL,CHC,7-8,,3,2.0,1,1,1,0,4,1,0,1.8,7,21,17,2,8,2,1,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.71,-0.023,1.37,-0.03%,0.12,7t --- 0 out d1,8t 3 out d1,,COL,0.5,L,5,6,,
4,5,113,2009-08-11,COL,PIT,GS-3,L(0-1),2,2.2,1,4,4,6,1,0,0,5.87,14,71,36,14,6,3,4,2,0,0,35.0,,,2,0,0,8,1,0,0,0,0,0,1.13,-0.10400000000000001,2.13,-0.12%,-0.86,1t start tie,3t 1-3 2 out d1,,COL,3.1818181818181817,L,3,7,,
5,6,141,2009-09-10,COL,CIN,4-4,,29,1.0,0,0,0,1,1,0,0,5.19,4,13,7,3,1,1,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.9,0.039,1.56,0.04%,0.56,4t --- 0 out a4,4t 3 out a4,,COL,1.0,W,5,1,,
6,7,144,2009-09-13,COL,SDP,8-GF(8),,2,1.0,2,1,1,1,1,0,0,5.59,6,24,12,3,3,1,3,0,0,0,,0.0,0.0,1,0,0,5,0,0,0,0,0,0,0.12,-0.011000000000000001,0.14,-0.01%,-0.55,8b --- 0 out d3,8b end d 4,,SDP,3.0,L,3,7,,
7,8,152,2009-09-23,COL,SDP,6-6,,9,1.0,0,0,0,0,0,0,0,5.06,3,12,9,5,1,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.23,0.018000000000000002,0.17,0.01%,0.56,6t --- 0 out d4,6t 3 out d4,,COL,0.0,L,3,6,,
8,9,162,2009-10-04,COL,LAD,7-7,,10,0.1,1,0,0,0,1,0,0,4.91,2,8,5,2,0,0,1,0,0,0,,2.0,1.0,0,0,0,2,1,0,0,0,0,0,0.3,-0.023,0.0,0.00%,-0.58,7b 12- 2 out d3,7b 3 out d4,,LAD,10.0,L,3,5,,
9,10,21,2010-04-27,COL,ARI,9-GF,,99,1.0,0,0,0,0,2,0,0,0.0,4,19,13,2,4,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.0,0.0,0.0,0.00%,0.56,9t --- 0 out a11,9t end a11,,COL,0.0,W,12,1,,
10,11,25,2010-05-02,COL,SFG,GS-7,W(1-0),4,7.0,1,0,0,3,7,0,0,0.0,25,99,60,17,14,9,6,2,1,0,79.0,,,0,0,0,21,1,0,0,1,0,1,0.79,0.317,0.81,0.20%,3.31,1b start tie,7b 3 out a4,,SFG,0.5714285714285714,W,4,1,,
11,12,30,2010-05-08,COL,LAD,GS-8,W(2-0),5,7.1,6,0,0,2,7,0,1,0.0,31,117,73,21,15,5,16,6,1,0,71.0,,,0,0,0,28,1,0,0,0,0,0,0.2,0.07400000000000001,0.19,0.04%,2.59,1b start a 6,8b 1-3 1 out a8,,LAD,1.1267605633802815,W,8,0,,
12,13,34,2010-05-13,COL,WSN,GS-5,L(2-1),4,5.0,6,6,6,1,3,2,0,2.66,22,84,51,15,8,9,9,4,1,0,33.0,,,0,0,0,21,1,0,0,0,0,0,0.67,-0.21600000000000003,0.61,-0.12%,-3.19,1t start tie,5t 3 out d6,,COL,1.4,L,6,14,,
13,14,39,2010-05-18,COL,CHC,GS-6,L(2-2),4,5.2,5,3,3,5,6,0,0,3.12,27,101,54,16,11,8,8,3,2,0,48.0,,,1,0,0,22,0,0,0,0,0,0,1.05,-0.102,0.97,-0.06%,-0.46,1b start tie,6b 1-3 2 out d3,,CHC,1.9230769230769231,L,2,6,,
14,15,45,2010-05-25,COL,ARI,GS-6,W(3-2),6,6.0,4,2,2,2,5,0,0,3.09,23,99,64,21,5,6,10,4,3,0,59.0,,,1,0,0,21,1,0,0,1,0,0,1.01,0.142,1.01,0.09%,1.37,1t start tie,6t 3 out a1,,COL,1.0,W,3,2,,
15,16,50,2010-05-30,COL,LAD,GS-6,L(3-3),4,5.1,7,4,4,2,6,0,1,3.62,26,89,59,18,9,9,8,3,0,0,42.0,,,0,0,0,22,3,0,0,0,1,0,1.27,-0.174,1.67,-0.14%,-1.21,1t start tie,6t 1-- 1 out d2,,COL,1.7647058823529411,L,3,4,,
16,17,55,2010-06-05,COL,ARI,GS-6,L(3-4),5,5.2,6,4,3,3,9,0,0,3.77,27,113,66,19,16,6,9,5,1,0,49.0,,,4,0,0,24,1,0,1,0,0,1,1.17,-0.038,1.27,-0.03%,-0.25,1b start tie,6b -2- 2 out d3,,ARI,1.7307692307692306,L,3,4,,
17,18,60,2010-06-10,COL,HOU,GS-6,L(3-5),4,6.0,4,5,4,3,8,1,1,4.04,27,97,61,19,10,9,6,1,0,0,51.0,,,0,0,0,21,1,0,0,0,1,1,1.1,-0.255,1.02,-0.14%,-1.63,1t start tie,6t 3 out d3,,COL,1.1666666666666667,L,4,5,,
18,19,65,2010-06-16,COL,MIN,GS-5,L(3-6),5,5.0,7,2,2,3,1,0,1,4.0,22,89,49,14,6,10,7,6,1,0,43.0,,,0,0,0,17,0,0,1,3,0,0,1.06,-0.023,1.04,-0.01%,0.43,1b start tie,5b 3 out d2,,MIN,2.0,L,1,2,,
19,20,70,2010-06-22,COL,BOS,GS-7,W(4-6),5,6.2,4,0,0,5,5,0,0,3.56,26,103,60,24,7,11,5,2,0,0,66.0,,,0,1,0,20,0,0,0,2,0,0,1.38,0.336,1.47,0.22%,3.12,1t start tie,7t 123 2 out a1,,COL,1.4516129032258065,W,2,1,,
20,21,75,2010-06-27,COL,LAA,GS-6,L(4-7),4,6.0,5,5,2,3,12,1,0,3.51,26,110,67,14,22,5,6,1,0,0,57.0,,,0,0,0,23,0,1,0,1,0,1,0.79,-0.342,0.9,-0.23%,-2.14,1b start tie,6b 3 out d3,,LAA,1.3333333333333333,L,3,10,,
