Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,132,2016-08-31,NYY,KCR,GS-6,,4,6.0,6,4,3,1,2,2,0,4.17,26,91,55,16,7,11,12,4,1,0,47,,,1,0,0,25,1,0,0,0,0,1,.60,-0.154,.54,-0.08%,-0.89,1b start tie,6b 3 out d1,,KCR,1.1666666666666667,W,5,4,,
12,137,2016-09-06,NYY,TOR,GS-6,,5,5.1,6,2,2,2,3,1,0,4.07,23,85,51,15,7,6,12,6,2,0,49,,,0,0,0,21,0,0,0,1,0,0,1.09,0.013,1.07,0.01%,0.60,1t start tie,6t 1-- 1 out d1,,NYY,1.5686274509803924,W,7,6,,
13,142,2016-09-11,NYY,TBR,GS-6,L(4-1),4,5.2,5,4,4,0,5,3,0,4.34,22,78,57,13,9,6,11,4,0,0,48,,,0,0,0,22,0,0,0,0,0,0,.66,-0.169,1.26,-0.19%,-0.97,1t start tie,6t --- 2 out d3,,NYY,0.9615384615384615,L,2,4,,
14,147,2016-09-16,NYY,BOS,GS-5,L(4-2),4,5.0,6,3,3,0,1,1,1,4.44,20,64,40,11,6,8,10,4,1,0,44,,,1,0,0,19,1,0,0,0,0,0,.63,-0.068,.83,-0.05%,-0.31,1b start tie,5b 3 out d1,,BOS,1.2,L,4,7,,
15,152,2016-09-22,NYY,TBR,GS-6,L(4-3),5,6.0,6,2,2,2,6,1,0,4.30,24,94,57,13,11,7,9,3,2,0,56,,,0,1,0,22,1,0,0,0,0,0,.88,0.039,.69,0.02%,0.89,1b start tie,6b 3 out d2,,TBR,1.3333333333333333,L,0,2,,
16,157,2016-09-27,NYY,BOS,GS-6,,4,6.0,5,2,2,1,2,0,0,4.18,23,84,51,18,7,8,12,5,1,0,55,,,0,0,0,22,1,0,0,1,0,0,1.16,0.150,.04,0.00%,1.14,1t start tie,6t 3 out a1,,NYY,1.0,W,6,4,,
17,162,2016-10-02,NYY,BAL,GS-6,L(4-4),4,5.2,5,4,4,0,6,1,0,4.35,22,77,53,14,13,9,7,5,0,0,49,,,0,0,0,21,1,0,0,0,1,0,.70,-0.059,.00,0.00%,-0.10,1t start tie,6t 1-- 2 out d2,,NYY,0.9615384615384615,L,2,5,,
18,24,2017-05-01,NYY,TOR,6-GF,,99,3.1,4,2,2,1,1,1,0,5.40,13,55,32,10,3,5,6,5,0,0,,0,0,0,0,0,12,0,0,0,1,0,0,.09,-0.034,.12,-0.03%,-0.24,6t --- 2 out d4,9t end d 6,,NYY,1.6129032258064515,L,1,7,,
19,67,2017-06-18,NYY,OAK,GS-4,L(0-1),47,4.0,5,4,4,1,4,1,0,7.36,17,73,47,16,6,5,7,4,1,0,39,,,0,1,0,16,2,0,0,0,0,0,.88,-0.260,1.26,-0.22%,-2.00,1b start tie,4b 3 out d1,,OAK,1.5,L,3,4,,
20,72,2017-06-24,NYY,TEX,GS-5,L(0-2),5,5.0,3,3,3,2,8,1,1,6.57,21,86,55,13,14,5,5,4,1,0,55,,,1,0,0,18,0,0,0,0,0,0,.88,-0.073,1.34,-0.07%,-0.25,1t start tie,5t 3 out d3,,NYY,1.0,L,1,8,,
21,77,2017-06-29,NYY,CHW,GS-5,L(0-3),4,4.2,5,4,2,3,1,0,1,5.82,24,89,56,16,2,8,11,7,1,0,40,,,0,0,0,20,3,0,0,0,0,1,1.09,-0.277,1.60,-0.24%,-2.22,1b start a 1,5b 123 2 out d2,,CHW,1.9047619047619047,L,3,4,,
22,82,2017-07-04,NYY,TOR,4-8,,4,4.2,5,0,0,0,3,0,0,4.57,18,65,40,10,7,5,10,4,2,0,,0,0,0,1,0,18,0,0,0,0,0,0,.40,0.115,.57,0.10%,2.50,4t --- 0 out d4,8t 1-- 2 out d3,,NYY,1.1904761904761905,L,1,4,,
23,84,2017-07-07,NYY,MIL,8-GF,,2,2.0,3,0,0,0,0,0,0,4.18,9,30,20,6,2,5,4,2,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,.07,0.007,.10,0.01%,1.10,8t --- 0 out d5,9t end d 5,,NYY,1.5,L,4,9,,
24,92,2017-07-18,NYY,MIN,GS-4,,10,3.2,4,3,3,4,2,1,1,4.61,20,76,41,16,5,6,7,3,1,0,39,,,0,0,0,15,2,1,0,0,0,0,1.21,-0.158,1.74,-0.14%,-1.26,1b start tie,4b --3 2 out d2,,MIN,2.5,W,6,3,,
25,99,2017-07-26,NYY,CIN,8-8,,7,1.0,1,3,3,1,2,1,0,5.40,6,25,18,1,4,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.13,-0.009,.21,-0.01%,-2.45,8t --- 0 out a7,8t 3 out a4,,NYY,2.0,W,9,5,,
26,103,2017-07-30,NYY,TBR,3-7,,3,3.1,1,0,0,4,4,0,0,4.83,14,59,34,5,12,1,5,0,0,0,,2,0,0,0,0,10,0,0,0,0,0,0,1.06,0.100,1.93,0.11%,1.10,3t 12- 2 out d2,7t 12- 0 out d1,,NYY,1.6129032258064515,L,3,5,,
27,117,2017-08-14,NYY,NYM,GS-5,,14,4.1,5,2,2,1,5,2,0,4.75,18,66,44,14,9,8,4,1,0,0,49,,,1,0,0,17,0,0,0,1,0,0,.78,-0.018,1.19,-0.02%,0.18,1t start tie,5t 1-- 1 out d1,,NYY,1.4634146341463417,W,4,2,,
28,9,2018-04-07,NYY,BAL,9-GF,,99,1.0,0,0,0,0,2,0,0,0.00,3,10,8,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.08,0.00%,0.51,9t --- 0 out a5,9t end a 5,,NYY,0.0,W,8,3,6.25,9.00
29,11,2018-04-10,NYY,BOS,8-GF(8),,2,1.0,0,0,0,0,1,0,0,0.00,3,12,8,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,8b --- 0 out d13,8b end d13,,BOS,0.0,L,1,14,4.25,6.00
30,16,2018-04-17,NYY,MIA,6-8,,6,2.0,3,2,2,1,2,0,0,4.50,9,28,19,7,3,3,3,3,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,.04,0.002,.04,0.00%,-1.33,6t --- 0 out d7,8t 1-3 0 out d8,,NYY,2.0,L,1,9,2.10,6.00
31,73,2018-06-22,NYY,TBR,7-GF(8),,65,2.0,0,0,0,2,2,0,0,3.00,8,26,14,3,5,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.63,0.073,.57,0.04%,0.99,7b --- 0 out d1,8b end d 1,,TBR,1.0,L,1,2,7.30,12.00
32,78,2018-06-27,NYY,PHI,GS-3,L(0-1),4,3.0,5,3,3,2,2,1,0,5.00,16,74,44,14,5,8,4,0,0,0,37,,,0,0,0,13,0,0,0,0,0,0,1.14,-0.178,1.02,-0.10%,-1.52,1b start tie,3b 3 out d3,,PHI,2.3333333333333335,L,0,3,0.55,6.00
33,89,2018-07-09,NYY,BAL,GS-6,W(1-1),11,6.0,3,0,0,3,4,0,0,3.00,22,85,55,15,8,8,7,6,0,0,67,,,0,0,0,19,1,0,0,2,0,0,.98,0.292,.96,0.17%,3.01,1b start a 1,6b 3 out a4,2,BAL,1.0,W,10,2,21.90,42.00
34,100,2018-07-25,NYY,TBR,GS-6,L(1-2),15,5.1,4,2,2,0,3,1,0,3.10,20,74,48,8,8,6,11,4,2,0,55,,,0,0,0,20,0,0,0,0,0,0,1.09,-0.031,.94,-0.02%,0.71,1b start tie,6b --- 1 out d1,,TBR,0.7843137254901962,L,2,3,11.60,19.00
35,107,2018-08-02,NYY,BOS,4-8,,7,3.2,7,5,5,1,1,1,0,4.50,19,51,34,6,3,6,11,4,3,0,,2,0,0,0,0,18,3,0,0,0,0,0,.07,-0.018,.09,-0.01%,-2.97,4b 1-3 2 out d6,8b 123 1 out d8,,BOS,2.5,L,7,15,-4.55,-1.00
36,120,2018-08-15,NYY,TBR,GS-4,L(1-3),12,3.1,7,5,5,2,4,1,0,5.60,19,65,42,12,6,4,9,5,0,0,28,,,0,0,0,17,1,0,0,0,0,0,1.24,-0.321,.45,-0.07%,-3.23,1t start tie,4t --- 1 out d4,,NYY,2.903225806451613,L,1,6,0.10,7.00
37,128,2018-08-25,NYY,BAL,7-GF,S(1),9,3.0,3,1,1,1,2,0,0,5.34,13,53,35,9,5,7,3,1,1,0,,0,0,0,0,0,12,0,0,0,0,0,0,.06,0.015,.02,0.00%,0.50,7b --- 0 out a6,9b end a 7,1,BAL,1.3333333333333333,W,10,3,6.35,12.00
38,140,2018-09-05,NYY,OAK,5-7,,10,3.0,3,1,1,0,2,0,0,5.13,12,40,28,6,5,3,7,4,1,0,,0,0,0,0,0,12,3,0,0,0,0,0,.04,0.001,.01,0.00%,0.49,5b --- 0 out d7,7b 3 out d6,,OAK,1.0,L,2,8,6.95,12.00
39,144,2018-09-10,NYY,MIN,7-8,,4,2.0,4,2,2,0,2,0,0,5.35,10,45,28,13,2,4,4,4,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.16,0.005,.03,0.00%,-0.97,7b --- 0 out a7,8b 3 out a5,,MIN,2.0,W,7,2,2.10,6.00
40,147,2018-09-14,NYY,TOR,7-GF,S(2),3,3.0,3,0,0,1,4,0,0,4.93,13,52,33,7,13,5,3,2,1,0,,0,0,0,0,0,12,1,0,0,0,0,0,.02,0.002,.00,0.00%,1.53,7t --- 0 out a9,9t end a11,,NYY,1.3333333333333333,W,11,0,12.35,21.00
41,155,2018-09-23,NYY,BAL,7-GF,,8,3.0,3,1,1,0,3,0,0,4.79,12,33,25,8,5,7,2,1,0,0,,0,0,0,0,0,12,1,0,0,0,0,0,.39,-0.006,.08,0.00%,0.53,7t --- 0 out d2,9t end d 3,,NYY,1.0,L,3,6,8.95,15.00
42,159,2018-09-27,NYY,TBR,6-8,,3,3.0,1,1,1,0,5,1,0,4.67,10,42,27,8,10,2,3,2,0,0,,1,0,0,0,0,10,0,0,0,0,0,0,.01,0.002,.00,0.00%,0.87,6b 1-- 0 out a11,8b 3 out a10,,TBR,0.3333333333333333,W,12,1,14.15,21.00
43,162,2018-09-30,NYY,BOS,GS-1,L(1-4),2,0.1,5,4,3,0,0,0,0,5.24,6,14,10,4,0,2,4,2,1,0,27,,,0,0,0,6,1,0,0,0,0,0,1.17,-0.289,.00,0.00%,-3.69,1b start tie,1b 1-3 1 out d3,,BOS,50.0,L,2,10,-8.25,-8.00
44,3,2019-03-31,NYY,BAL,5-8,,99,3.1,2,2,1,2,5,0,0,2.70,14,61,36,12,10,4,3,0,2,0,,0,0,1,0,0,12,0,0,0,0,0,0,.87,0.010,.90,0.01%,0.61,5t --- 0 out d1,8t 1-- 1 out d1,,NYY,1.2903225806451613,L,5,7,13.10,22.00
45,9,2019-04-07,NYY,BAL,8-GF,,6,2.0,1,0,0,0,1,0,0,1.69,8,33,21,6,2,6,1,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,1,.02,0.002,.02,0.00%,1.09,8b --- 0 out a8,9b end a12,,BAL,0.5,W,15,3,5.90,9.00
46,11,2019-04-09,NYY,HOU,5-6,,1,1.2,2,0,0,1,2,0,0,1.29,8,26,16,5,4,1,4,2,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.50,0.085,1.46,0.05%,0.79,5b --- 0 out d1,6b -2- 2 out a1,,HOU,2.5,L,3,6,5.95,11.00
47,15,2019-04-14,NYY,CHW,5-6,,4,1.1,0,0,0,1,1,0,0,1.08,5,18,12,3,1,1,2,1,0,0,,3,1,1,0,0,3,0,0,0,0,1,0,1.10,0.075,.93,0.04%,1.64,5t 123 0 out d2,6t --- 1 out d3,,NYY,0.9090909090909091,L,2,5,4.40,7.00
48,19,2019-04-19,NYY,KCR,6-6,H(1),4,1.0,2,1,1,0,2,0,0,1.93,5,19,13,1,5,2,1,1,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,1.85,-0.036,1.57,-0.02%,-0.46,6t --- 0 out a2,6t 3 out a1,,NYY,2.0,W,6,2,3.05,6.00
49,22,2019-04-22,NYY,LAA,11-11,,2,1.0,0,0,0,2,1,0,0,1.74,5,19,7,2,3,1,1,0,0,0,,0,0,1,0,0,3,0,0,1,0,0,0,2.71,0.145,2.74,0.09%,0.54,11b --- 0 out tie,11b 3 out tie,,LAA,2.0,W,4,3,3.05,6.00
50,23,2019-04-23,NYY,LAA,8-8,H(2),0,1.0,1,0,0,1,1,0,0,1.59,4,16,7,2,1,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,3.22,0.096,3.37,0.06%,0.54,8b --- 0 out a2,8b 3 out a2,,LAA,2.0,W,7,5,3.05,6.00
51,27,2019-04-27,NYY,SFG,8-9,,3,1.2,4,4,4,0,2,2,0,4.15,9,29,23,7,5,2,5,3,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.20,-0.005,.23,0.00%,-3.11,8b --- 0 out a6,9b --- 2 out a2,,SFG,3.3333333333333335,W,6,4,-2.65,-1.00
52,30,2019-05-01,NYY,ARI,5-6,,3,2.0,0,0,0,1,3,0,0,3.60,7,31,19,6,5,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.37,0.055,.41,0.04%,1.07,5b --- 0 out d3,6b 3 out d2,,ARI,0.5,L,2,3,9.90,15.00
53,34,2019-05-06,NYY,SEA,9-GF,,4,1.0,0,0,0,0,2,0,0,3.38,3,13,9,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,.25,0.01%,0.54,9t --- 0 out a4,9t end a 4,,NYY,0.0,W,7,3,6.25,9.00
54,36,2019-05-08,NYY,SEA,5-7,,1,3.0,3,1,1,0,5,1,1,3.32,12,48,34,12,9,1,5,3,2,0,,0,0,0,1,0,11,0,0,0,0,0,0,.24,-0.004,.31,0.00%,0.62,5t --- 0 out d4,7t 3 out d4,,NYY,1.0,L,1,10,12.35,21.00
55,44,2019-05-18,NYY,TBR,11-GF(11),L(0-1),9,1.0,2,1,1,0,1,1,0,3.60,5,23,14,3,3,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.17,-0.286,1.96,-0.29%,-0.46,11t --- 0 out tie,11t end d 1,,NYY,2.0,L,1,2,1.05,3.00
56,46,2019-05-20,NYY,BAL,4-6,,1,2.1,2,1,1,2,1,0,1,3.63,12,46,28,6,4,1,7,3,1,0,,1,0,0,0,0,8,1,1,0,0,1,0,.30,-0.013,.38,-0.01%,0.44,4b -2- 2 out d5,6b 3 out d4,,BAL,1.9047619047619047,W,10,7,2.25,7.00
57,50,2019-05-25,NYY,KCR,8-GF,,4,2.0,2,0,0,0,1,0,0,3.33,8,28,16,2,3,4,3,0,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,.51,0.055,.62,0.04%,1.12,8b --- 0 out a4,9b end a 4,1,KCR,1.0,W,7,3,5.30,9.00
58,54,2019-05-28,NYY,SDP,8-GF,,2,1.1,0,0,0,1,2,0,0,3.16,5,23,14,4,5,2,0,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,1.05,0.117,1.17,0.08%,1.34,8t 123 2 out d1,9t end d 1,,NYY,0.9090909090909091,L,4,5,6.40,10.00
59,58,2019-06-02,NYY,BOS,7-8,,4,1.0,5,5,5,1,0,0,0,4.73,9,42,24,6,2,2,6,5,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.74,-0.260,.90,-0.19%,-3.85,7t --- 0 out d1,8t 1-- 0 out d5,,NYY,6.0,L,5,8,-11.35,-12.00
60,60,2019-06-05,NYY,TOR,8-GF(8),,2,0.1,2,2,2,0,0,2,0,5.33,3,14,8,2,1,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,-0.059,.16,-0.04%,-1.89,8b --- 2 out d2,8b end d 4,,TOR,20.0,L,7,11,-4.45,-5.00
61,63,2019-06-08,NYY,CLE,7-GF(8),,2,2.0,2,1,1,1,1,0,0,5.28,9,28,17,4,1,4,3,3,0,0,,0,0,0,0,0,7,1,0,0,0,1,0,.24,0.003,.29,0.00%,0.15,7b --- 0 out d3,8b end d 4,,CLE,1.5,L,4,8,2.70,6.00
62,66,2019-06-11,NYY,NYM,8-8,,2,1.0,0,0,0,0,0,0,0,5.10,3,18,12,1,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.03,0.00%,0.54,8t --- 0 out d6,8t 3 out d6,2,NYY,0.0,L,4,10,2.25,3.00
63,68,2019-06-14,NYY,CHW,5-6,,2,1.0,4,4,3,1,1,1,0,5.81,9,33,19,5,2,3,4,2,0,0,,2,1,0,0,0,8,0,0,0,0,0,1,.13,-0.047,.17,-0.04%,-4.19,5b 1-3 2 out d4,6b 1-- 2 out d9,,CHW,5.0,L,2,10,-4.75,-3.00
64,73,2019-06-19,NYY,TBR,8-GF,,4,2.0,0,0,0,0,3,0,0,5.45,6,27,18,5,8,1,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.08,8t --- 0 out a11,9t end a11,,NYY,0.0,W,12,1,10.50,15.00
65,77,2019-06-23,NYY,HOU,5-8,,3,4.0,3,1,1,1,4,1,0,5.11,14,50,31,7,10,4,5,4,0,0,,0,0,0,0,0,13,0,0,0,2,0,0,.07,0.008,.07,0.01%,1.17,5t --- 0 out d8,8t 3 out d6,,NYY,1.0,L,4,9,12.60,21.00
66,82,2019-06-30,NYY,BOS,2-5,,6,4.0,4,0,0,0,2,0,0,4.61,14,48,35,9,4,6,6,1,1,0,,0,0,0,0,0,14,1,0,0,2,0,0,.68,0.156,.68,0.09%,2.32,2b --- 0 out d2,5b 3 out d2,,BOS,1.0,W,12,8,10.60,18.00
67,85,2019-07-04,NYY,TBR,10-10,,3,0.2,1,1,0,2,2,0,0,4.54,6,33,21,6,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.33,-0.040,.39,-0.03%,-1.26,10b --- 0 out a5,10b 123 2 out a4,,TBR,15.0,W,8,4,3.70,8.00
68,95,2019-07-18,NYY,TBR,5-8,W(1-1),13,3.1,2,0,0,1,3,0,0,4.20,13,45,29,6,5,3,6,3,2,0,,2,0,0,0,0,12,1,0,0,0,0,0,1.00,0.220,1.16,0.15%,2.33,5t 12- 1 out d1,8t 1-- 2 out a4,2,NYY,0.9677419354838709,W,5,1,15.70,31.00
69,99,2019-07-22,NYY,MIN,5-7,,3,3.0,2,1,1,1,6,1,0,4.13,12,55,35,11,9,2,3,1,1,0,,0,0,0,0,0,11,0,0,0,0,0,0,.61,-0.007,.38,0.00%,0.66,5b --- 0 out d2,7b 3 out d2,,MIN,1.0,L,6,8,14.95,24.00
70,102,2019-07-25,NYY,BOS,6-7,,2,2.0,2,0,0,0,1,0,0,3.96,7,18,14,3,2,3,3,1,1,0,,1,1,0,0,0,7,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,6b 1-- 0 out d12,7b 3 out d13,,BOS,1.0,L,3,19,5.30,9.00
71,106,2019-07-30,NYY,ARI,7-GF,,4,3.0,3,1,1,0,0,1,0,3.91,12,50,35,5,6,7,5,1,0,0,,0,0,0,0,0,12,0,0,0,0,0,0,.38,-0.018,.25,-0.01%,0.62,7t --- 0 out d2,9t end d 2,,NYY,1.0,L,2,4,2.95,6.00
72,111,2019-08-04,NYY,BOS,6-8,H(3),4,2.1,0,0,0,1,3,0,0,3.74,8,42,24,5,6,1,3,0,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,.77,0.120,.42,0.04%,1.33,6t 1-- 2 out a3,8t 3 out a3,,NYY,0.47619047619047616,W,7,4,10.65,16.00
73,115,2019-08-08,NYY,TOR,7-GF,S(1),3,3.0,2,1,1,1,5,1,0,3.70,12,43,30,8,8,3,3,1,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.22,0.033,.06,0.01%,0.61,7b --- 0 out a5,9b end a 6,,TOR,1.0,W,12,6,12.95,21.00
74,119,2019-08-12,NYY,BAL,8-8,,3,0.1,2,2,2,2,0,0,0,3.99,5,22,11,3,3,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.04,-0.103,.35,-0.02%,-2.08,8t --- 0 out a5,8t 123 1 out a4,1,NYY,40.0,W,8,5,-5.65,-5.00
75,122,2019-08-14,NYY,BAL,6-7,H(4),1,1.2,2,3,3,1,1,0,0,4.33,8,28,17,6,1,0,6,3,1,0,,0,0,0,0,0,7,2,0,0,0,0,0,.88,-0.030,.24,-0.01%,-1.26,6t --- 0 out a2,7t -2- 2 out a2,,NYY,2.5,W,6,5,-2.05,-1.00
76,126,2019-08-18,NYY,CLE,6-GF,,3,3.2,2,2,2,1,2,1,0,4.36,13,54,36,6,5,5,5,1,0,0,,2,0,0,0,0,12,1,0,0,1,0,0,.08,-0.009,.01,0.00%,0.85,6t 1-3 1 out d6,9t end d 6,,NYY,0.9375,L,4,8,6.45,11.00
77,129,2019-08-22,NYY,OAK,7-GF(8),,3,2.0,2,0,0,0,1,0,0,4.23,7,27,14,3,3,5,1,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.16,0.021,.04,0.00%,1.05,7b --- 0 out d3,8b end d 3,,OAK,1.0,L,3,5,5.30,9.00
78,134,2019-08-27,NYY,SEA,8-GF,,4,2.0,1,0,0,0,1,0,0,4.10,7,30,19,6,1,3,3,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.06,0.009,.01,0.00%,1.03,8b --- 0 out a6,9b end a 7,,SEA,0.5,W,7,0,5.90,9.00
79,136,2019-08-30,NYY,OAK,4-5,,2,2.0,2,0,0,0,1,0,0,3.99,8,37,26,7,4,3,4,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.16,0.133,.18,0.01%,1.08,4t --- 0 out tie,5t 3 out a1,,NYY,1.0,L,2,8,5.30,9.00
80,141,2019-09-04,NYY,TEX,3-5,W(2-1),4,3.0,2,0,0,0,3,0,0,3.82,10,33,26,7,5,4,3,1,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.92,0.165,.18,0.02%,1.62,3t --- 0 out tie,5t 3 out a3,,NYY,0.6666666666666666,W,4,1,15.55,30.00
81,146,2019-09-10,NYY,DET,3-5,,5,2.2,3,3,1,0,0,1,0,3.81,12,39,27,5,5,7,5,1,1,0,,2,2,0,0,0,11,0,0,0,0,1,0,1.26,-0.262,.14,-0.02%,-2.90,3b 12- 1 out a4,5b 3 out a1,,DET,1.3636363636363635,L,11,12,2.20,5.00
82,149,2019-09-13,NYY,TOR,9-10,,2,2.0,2,0,0,0,1,0,0,3.71,7,20,15,2,3,4,2,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,2.54,0.289,.23,0.02%,1.07,9b --- 0 out tie,10b 3 out tie,,TOR,1.0,L,5,6,5.30,9.00
83,153,2019-09-18,NYY,LAA,9-GF,,4,1.0,1,0,0,0,1,0,0,3.66,3,16,11,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.72,0.043,.12,0.00%,0.54,9t --- 0 out d1,9t end d 1,,NYY,1.0,L,2,3,3.65,6.00
84,158,2019-09-24,NYY,TBR,6-6,,5,1.0,0,0,0,2,2,0,0,3.62,5,26,11,5,3,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.31,0.127,.35,0.01%,0.93,6b 1-- 0 out tie,6b 3 out tie,,TBR,2.0,L,1,2,5.05,9.00
85,159,2019-09-25,NYY,TBR,8-8,,0,0.0,1,1,1,0,0,1,0,3.73,1,1,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.12,-0.018,.01,0.00%,-1.00,8b --- 1 out d3,8b --- 1 out d4,,TBR,inf,L,0,4,-2.60,-3.00
