,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,75,2017-06-25,NYN,SFG,9-GF,,99,1.0,1,0,0,1,2,0,0,0.0,5,22,14,2,5,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.003,0.02,0.00%,0.51,9b --- 0 out a6,9b end a 6,,SFG,2.0,W,8,2,,
1,2,77,2017-06-28,NYN,MIA,9-GF,,2,1.0,0,0,0,1,0,0,0,0.0,4,13,6,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.47,9b --- 0 out a8,9b end a 8,,MIA,1.0,W,8,0,,
2,3,81,2017-07-02,NYN,PHI,7-8,,3,1.1,4,3,3,0,1,0,0,8.1,8,24,19,5,2,5,2,1,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.34,-0.039,0.21,-0.01%,-2.32,7t 1-- 1 out d3,8t -2- 2 out d6,,NYM,3.636363636363636,L,1,7,,
3,4,83,2017-07-04,NYN,WSN,8-GF(8),,1,0.2,1,0,0,0,0,0,0,6.75,3,7,5,2,0,2,1,1,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.44,8b 1-- 1 out d8,8b end d 9,,WSN,5.0,L,4,11,,
4,5,89,2017-07-16,NYN,COL,6-7,,11,2.0,3,2,2,1,3,1,0,7.5,10,50,33,5,7,2,4,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.11,-0.015,0.04,0.00%,-1.03,6t --- 0 out d6,7t 3 out d7,,NYM,2.0,L,4,13,,
5,6,105,2017-08-02,NYN,COL,4-5,W(1-0),16,2.0,0,0,0,0,2,0,0,5.63,6,24,16,5,1,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.53,0.085,0.08,0.01%,1.21,4b --- 0 out d3,5b 3 out d1,,COL,0.0,W,10,5,,
6,7,107,2017-08-04,NYN,LAD,6-8,,1,2.2,1,1,1,1,3,0,0,5.06,10,32,20,5,3,2,4,2,0,0,,0,0,0,0,0,8,1,0,0,0,1,0,0.08,-0.005,0.01,0.00%,0.23,6t --- 1 out d5,8t 3 out d6,,NYM,0.9090909090909092,L,0,6,,
7,8,111,2017-08-09,NYN,TEX,9-GF,,4,1.0,0,0,0,1,2,0,0,4.63,4,21,15,2,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.003,0.0,0.00%,0.49,9t --- 0 out d4,9t end d 4,,NYM,1.0,L,1,5,,
8,9,114,2017-08-12,NYN,PHI,6-7,,2,1.1,0,0,0,0,1,0,0,4.15,4,15,11,3,4,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.63,0.066,0.04,0.00%,0.74,6b 1-- 2 out d1,7b 3 out d1,,PHI,0.0,L,1,3,,
9,10,115,2017-08-13,NYN,PHI,6-6,H(1),0,1.0,0,0,0,0,0,0,0,3.86,3,7,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.97,0.07400000000000001,0.04,0.00%,0.51,6b --- 0 out a2,6b 3 out a2,,PHI,0.0,W,6,2,,
