,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,35,2001-05-13,CLE,TBD,7-8,,99,1.0,0,0,0,2,1,0,0,0.0,5,29,14,4,1,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,-0.47,7t --- 0 out d7,8t 12- 0 out d7,,CLE,2.0,L,0,7
1,2,38,2001-05-17,CLE,TEX,6-GF(8),,3,2.1,1,0,0,1,2,0,0,0.0,9,43,29,8,4,3,3,1,1,0,,2.0,0.0,0,0,0,8,0,0,0,0,0,0,0.05,0.008,0.06,0.01%,1.62,6b 12- 2 out d7,8b end d 5,,TEX,0.9523809523809524,L,7,12
2,3,41,2001-05-20,CLE,ANA,5-6,,2,1.2,0,0,0,2,3,0,0,0.0,7,37,21,3,7,1,1,0,0,0,,1.0,0.0,2,0,0,5,0,0,0,0,0,0,0.35,0.033,0.41,0.02%,1.28,5b -2- 1 out d4,6b 3 out d4,,ANA,1.6666666666666667,L,6,9
3,4,80,2001-07-03,CLE,BOS,9-GF,,43,1.0,0,0,0,0,2,0,0,0.0,3,15,9,4,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.55,9t --- 0 out a8,9t end a 8,,CLE,0.0,W,9,1
4,5,81,2001-07-04,CLE,BOS,9-GF,,0,1.0,5,5,0,2,1,0,0,0.0,10,45,30,6,4,3,4,3,1,0,,0.0,0.0,0,1,0,8,2,0,0,0,0,1,0.08,-0.016,0.15,-0.02%,-4.45,9t --- 0 out d4,9t end d 9,,CLE,7.0,L,4,13
5,6,86,2001-07-12,CLE,CIN,9-GF,,7,1.0,1,0,0,0,1,0,0,0.0,4,13,8,1,2,0,3,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.02,0.002,0.03,0.00%,0.55,9b --- 0 out a7,9b end a 7,,CIN,1.0,W,7,0
6,7,88,2001-07-14,CLE,CIN,10-11,,1,1.2,0,0,0,0,3,0,0,0.0,5,17,15,3,8,1,1,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.8,0.235,2.74,0.21%,0.85,10b --- 1 out tie,11b 3 out tie,,CIN,0.0,L,5,6
7,8,89,2001-07-15,CLE,HOU,5-5,,0,0.2,1,0,0,0,0,0,1,0.0,3,11,4,1,0,0,2,1,0,0,,3.0,2.0,0,0,0,1,0,0,0,0,1,0,1.76,-0.063,2.78,-0.06%,-0.36,5b 123 1 out d1,5b 3 out d3,,HOU,5.0,L,3,5
8,9,90,2001-07-16,CLE,HOU,6-6,H(1),0,0.2,1,1,1,0,1,0,0,0.82,3,12,8,2,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,1.78,-0.063,2.87,-0.06%,-0.56,6b --- 0 out a2,6b --- 2 out a1,,HOU,5.0,L,8,10
9,10,92,2001-07-18,CLE,CHW,6-8,H(2),1,2.0,2,2,2,1,0,0,1,2.08,8,33,20,6,3,3,3,2,1,0,,2.0,0.0,0,1,0,6,0,0,0,1,0,0,0.51,0.07,0.93,0.08%,-0.64,6b 12- 2 out a3,8b 1-- 2 out a5,,CHW,1.5,W,9,4
10,11,94,2001-07-20,CLE,DET,7-7,,1,0.2,0,0,0,0,1,0,0,1.98,2,9,5,0,2,1,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.16,0.008,0.25,0.01%,0.57,7t 1-- 1 out d5,7t 3 out d5,,CLE,0.0,L,3,7
11,12,96,2001-07-22,CLE,DET,6-7,H(3),1,2.0,0,0,0,0,2,0,0,1.72,6,23,17,4,2,1,3,0,0,0,,2.0,0.0,0,0,0,6,0,0,0,0,0,0,0.98,0.15,1.62,0.15%,2.11,6t 12- 0 out a4,7t 3 out a4,,CLE,0.0,W,6,3
12,13,97,2001-07-23,CLE,CHW,7-7,H(4),0,1.0,0,0,0,0,1,0,0,1.62,3,11,7,4,0,1,1,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,2.43,0.168,4.17,0.17%,0.94,7t 1-- 0 out a1,7t 3 out a1,,CLE,0.0,W,2,0
13,14,99,2001-07-25,CLE,CHW,7-7,H(5),1,1.0,1,0,0,1,2,0,0,1.53,5,25,14,3,3,1,1,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.91,0.051,1.51,0.05%,0.55,7t --- 0 out a3,7t 3 out a3,,CLE,2.0,W,7,5
14,15,102,2001-07-28,CLE,DET,7-7,W(1-0),2,1.0,1,0,0,1,0,0,0,1.45,5,23,13,2,2,0,4,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.13,0.08800000000000001,3.34,0.08%,0.51,7b --- 0 out tie,7b 3 out tie,1.0,DET,2.0,W,6,4
15,16,106,2001-08-01,CLE,OAK,7-7,W(2-0),3,1.0,0,0,0,0,1,0,0,1.37,3,12,8,1,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.17,0.092,2.17,0.10%,0.55,7t --- 0 out tie,7t 3 out tie,,CLE,0.0,W,6,5
16,17,109,2001-08-04,CLE,SEA,7-8,L(2-1),2,1.1,2,5,4,1,0,2,1,3.0,9,37,20,5,0,4,3,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,1,1.25,-0.418,2.15,-0.43%,-4.2,7t --- 0 out tie,8t --- 1 out d5,,CLE,2.727272727272727,L,5,8
17,18,111,2001-08-06,CLE,SEA,9-GF,,1,1.0,0,0,0,1,0,0,0,2.86,3,15,6,2,0,0,2,0,0,0,,0.0,0.0,0,1,0,2,0,0,0,0,0,0,0.27,0.021,0.47,0.02%,0.55,9t --- 0 out d2,9t end d 2,,CLE,1.0,L,6,8
18,19,113,2001-08-08,CLE,MIN,8-9,W(3-1),1,2.0,1,0,0,1,1,0,0,2.63,8,38,22,4,2,3,3,1,0,0,,0.0,0.0,1,0,0,7,0,0,1,0,0,0,2.23,0.261,6.06,0.43%,1.11,8b --- 0 out tie,9b 3 out tie,,MIN,1.0,W,8,2
19,20,115,2001-08-10,CLE,TEX,7-7,,1,0.1,0,0,0,0,1,0,0,2.59,1,5,4,3,0,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.08,0.002,0.14,0.00%,0.26,7b 1-- 2 out d5,7b 3 out d5,,TEX,0.0,L,2,7
20,21,116,2001-08-11,CLE,TEX,6-7,H(6),0,1.1,0,0,0,0,1,0,0,2.45,4,14,10,5,1,1,2,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,1.26,0.139,2.24,0.15%,0.92,6b -2- 2 out a2,7b 3 out a2,,TEX,0.0,L,5,6
21,22,117,2001-08-12,CLE,TEX,7-7,,0,1.0,1,0,0,0,0,0,0,2.36,3,14,7,1,1,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.41,0.015,0.72,0.02%,0.57,7b --- 0 out a6,7b 3 out a6,,TEX,1.0,W,13,2
22,23,118,2001-08-14,CLE,MIN,11-GF(11),W(4-1),1,1.0,1,0,0,1,0,0,0,2.28,4,12,7,2,1,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,2.39,0.147,7.18,0.27%,0.55,11t --- 0 out tie,11t end tie,,CLE,2.0,W,8,7
