,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,3,2007-04-05,SDN,SFG,7-GF(8),,99,2.0,1,0,0,0,1,0,0,0.0,6,22.0,16.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,6,0,0,0,1,0,0,0.09,0.01,0.11,0.01%,1.06,7b --- 0 out d4,8b end d 4,,SFG,0.5,L,3,5
1,2,8,2007-04-10,SDN,SFG,7-8,,4,2.0,1,0,0,1,3,0,0,0.0,7,29.0,18.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,6,0,0,1,1,0,0,0.24,0.024,0.26,0.02%,0.95,7t --- 0 out d4,8t 3 out d3,,SDP,1.0,L,5,6
2,3,10,2007-04-13,SDN,LAD,7-7,,2,1.0,1,0,0,2,1,0,0,0.0,6,29.0,17.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.53,7b --- 0 out d8,7b 3 out d8,,LAD,3.0,L,1,9
3,4,12,2007-04-15,SDN,LAD,3-5,,1,3.0,1,0,0,1,3,0,0,0.0,11,48.0,27.0,9.0,4.0,6.0,1.0,0.0,1.0,0.0,,3,0,1,0,0,9,0,0,0,0,0,0,0.62,0.11900000000000001,0.77,0.09%,3.44,3b 123 0 out d4,5b 3 out d3,,LAD,0.6666666666666666,L,3,9
4,5,15,2007-04-18,SDN,ARI,8-8,,2,1.0,0,0,0,1,1,0,0,0.0,4,13.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,0.7,0.048,0.83,0.04%,0.47,8t --- 0 out d1,8t 3 out d1,,SDP,1.0,L,2,5
5,6,18,2007-04-21,SDN,COL,9-GF,,2,1.0,1,0,0,0,1,0,0,0.0,4,14.0,12.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,4,0,0,0,0,0,0,0.59,0.022000000000000002,0.71,0.02%,0.56,9b --- 0 out a4,9b end a 4,,COL,1.0,W,7,3
6,7,20,2007-04-24,SDN,ARI,9-9,,2,0.2,0,0,0,2,0,0,0,0.0,5,22.0,12.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,1,0.39,-0.009000000000000001,0.48,-0.01%,-0.25,9b --- 0 out a5,9b 123 2 out a5,,ARI,10.0,W,10,5
7,8,25,2007-04-29,SDN,LAD,12-13,,4,2.0,1,0,0,3,3,0,0,0.0,11,49.0,26.0,10.0,4.0,1.0,4.0,0.0,1.0,0.0,,0,0,1,0,0,8,0,0,1,0,0,1,3.61,0.264,4.42,0.19%,0.95,12t --- 0 out tie,13t 3 out tie,,SDP,2.0,L,4,5
8,9,30,2007-05-05,SDN,FLA,8-8,,5,1.0,0,0,0,3,1,0,0,0.0,6,28.0,12.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,,0,0,1,0,0,3,0,0,1,0,0,0,0.36,0.015,0.4,0.01%,0.51,8b --- 0 out d2,8b 3 out d2,,FLA,3.0,W,7,6
9,10,33,2007-05-08,SDN,ATL,8-GF(8),,2,0.2,0,0,0,0,0,0,0,0.0,1,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2,0,0,0,0,1,0,0,0,0,0,0,1.16,0.07400000000000001,1.43,0.05%,1.2,8b 1-3 1 out d1,8b end d 1,,ATL,0.0,L,2,3
10,11,36,2007-05-11,SDN,STL,8-GF,,2,2.0,0,0,0,2,1,0,0,0.0,8,31.0,17.0,6.0,1.0,1.0,4.0,0.0,1.0,0.0,,0,0,0,0,0,6,0,0,0,0,0,0,0.05,0.004,0.06,0.00%,0.95,8t --- 0 out a7,9t end a 7,,SDP,1.0,W,7,0
11,12,51,2007-05-29,SDN,PIT,7-GF(8),,17,2.0,2,1,1,0,1,0,0,0.49,8,28.0,21.0,4.0,2.0,4.0,3.0,2.0,0.0,0.0,,0,0,0,0,0,8,1,0,0,0,0,0,0.28,-0.003,0.37,0.00%,0.02,7b --- 0 out d2,8b end d 3,,PIT,1.0,L,1,4
12,13,55,2007-06-02,SDN,WSN,8-GF,,3,2.0,2,0,0,0,2,0,0,0.44,7,30.0,21.0,6.0,4.0,2.0,3.0,1.0,2.0,0.0,,0,0,0,0,0,7,0,0,0,1,0,0,0.08,0.008,0.12,0.01%,0.99,8b --- 0 out a6,9b end a 8,,WSN,1.0,W,11,3
13,14,64,2007-06-13,SDN,TBD,8-8,,10,1.0,0,0,0,1,0,0,0,0.42,4,21.0,12.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.54,8b --- 0 out a9,8b 3 out a9,,TBD,1.0,W,9,0
14,15,66,2007-06-15,SDN,CHC,8-GF(8),,1,1.0,0,0,0,0,0,0,0,0.4,3,11.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.15,0.01%,0.55,8b --- 0 out d3,8b end d 3,,CHC,0.0,L,1,4
15,16,69,2007-06-19,SDN,BAL,9-GF,,3,1.0,2,0,0,0,0,0,0,0.39,4,23.0,16.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,4,0,0,0,1,0,0,0.15,0.002,0.21,0.00%,0.47,9t --- 0 out a6,9t end a 6,,SDP,2.0,W,12,6
16,17,70,2007-06-20,SDN,BAL,8-GF,,0,1.1,3,0,0,0,2,0,0,0.36,7,19.0,15.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,,1,0,0,0,0,7,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.69,8t 1-- 2 out d7,9t end d 6,,SDP,2.727272727272727,L,1,7
17,18,80,2007-07-01,SDN,LAD,7-GF(8),,10,1.1,1,0,0,2,3,0,0,0.35,7,28.0,16.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,,1,0,0,0,0,5,0,0,0,0,0,0,0.04,0.003,0.07,0.00%,0.77,7b 1-- 2 out d5,8b end d 5,,LAD,2.727272727272727,L,0,5
18,19,82,2007-07-03,SDN,FLA,9-GF,,1,1.0,0,0,0,0,0,0,0,0.33,3,20.0,14.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,,0,0,0,0,0,3,0,0,0,0,0,0,0.21,0.016,0.3,0.01%,0.47,9t --- 0 out d2,9t end d 2,,SDP,0.0,L,4,6
19,20,84,2007-07-05,SDN,FLA,9-GF,,1,0.1,0,0,0,0,0,0,0,0.33,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2,0,0,0,0,1,0,0,0,0,0,0,1.19,0.03,1.82,0.03%,0.42,9t 12- 2 out d1,9t end d 1,,SDP,0.0,L,2,3
20,21,85,2007-07-06,SDN,ATL,8-GF,,0,2.0,1,0,0,0,1,0,0,0.31,7,19.0,14.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,,0,0,0,0,0,7,1,0,0,0,0,0,0.07,0.01,0.11,0.01%,0.95,8t --- 0 out d4,9t end d 4,,SDP,0.5,L,4,7
21,22,92,2007-07-17,SDN,NYM,7-8,,10,2.0,1,1,1,3,1,0,0,0.57,10,35.0,15.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,,0,0,1,0,0,5,0,0,1,0,1,0,0.35,-0.006999999999999999,0.63,-0.01%,-0.05,7t --- 0 out d3,8t 3 out d4,,SDP,2.0,L,0,7
22,23,95,2007-07-20,SDN,PHI,8-GF,,2,1.1,1,0,0,1,2,0,0,0.55,6,21.0,12.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,,2,0,1,0,0,5,1,0,1,0,0,0,0.09,0.006,0.15,0.01%,0.9,8t 12- 2 out d5,9t end d 4,,SDP,1.818181818181818,L,3,7
23,24,96,2007-07-21,SDN,PHI,5-6,,0,1.2,1,0,0,1,3,0,0,0.52,7,27.0,19.0,4.0,5.0,0.0,3.0,2.0,0.0,0.0,,2,0,0,0,0,6,0,0,0,0,0,0,0.21,0.022000000000000002,0.38,0.02%,1.63,5t 1-3 1 out d6,6t 3 out d5,,SDP,1.6666666666666667,L,4,12
24,25,99,2007-07-24,SDN,COL,6-6,H(1),2,0.1,0,0,0,0,1,0,0,0.52,1,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,0,1,0,0,0,0,0,0,0.91,0.027000000000000003,1.79,0.03%,0.25,6b 1-- 2 out a3,6b 3 out a3,,COL,0.0,W,5,3
25,26,100,2007-07-25,SDN,COL,6-7,,0,1.2,6,3,2,1,3,0,0,0.99,12,44.0,26.0,6.0,6.0,5.0,3.0,1.0,1.0,0.0,,2,2,0,0,0,10,0,0,0,0,1,0,0.19,-0.08800000000000001,0.38,-0.10%,-3.33,6b 12- 0 out d2,7b 12- 2 out d7,,COL,5.833333333333334,L,2,10
26,27,103,2007-07-28,SDN,HOU,8-GF(8),,2,1.0,2,0,0,0,0,0,0,0.96,4,10.0,9.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,,0,0,0,0,0,4,0,0,0,1,0,0,0.37,0.015,0.65,0.02%,0.53,8b --- 0 out d2,8b end d 2,,HOU,2.0,L,1,3
27,28,105,2007-07-31,SDN,ARI,9-GF,,2,0.1,0,0,0,0,1,0,0,0.96,1,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,0,1,0,0,0,0,0,0,0.06,0.002,0.13,0.00%,0.22,9t 1-- 2 out d4,9t end d 4,,SDP,0.0,L,0,4
28,29,106,2007-08-01,SDN,ARI,9-9,,0,0.1,0,0,0,0,1,0,0,0.95,1,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,3,0,0,0,0,1,0,0,0,0,0,0,0.16,0.004,0.34,0.01%,0.75,9t 123 2 out d4,9t 3 out d4,,SDP,0.0,L,5,9
29,30,108,2007-08-03,SDN,SFG,8-8,,1,1.0,1,0,0,0,1,0,0,0.92,4,15.0,10.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,,0,0,0,0,0,4,0,0,0,0,0,0,0.18,0.013999999999999999,0.32,0.02%,0.47,8t --- 0 out d3,8t 3 out d3,,SDP,1.0,W,4,3
