,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
56,57,81,2015-07-04,NYA,TBR,GS-8,,5,7.0,5,0,0,1,10,0,0,3.79,27,97,68,17,21,8,8,6,1,0,76,,,0,0,0,26,2,0,0,0,0,0,1.1,0.307,2.03,0.34%,2.82,1t start tie,8t -2- 0 out a2,,NYY,0.8571428571428571,W,3,2,,
57,58,86,2015-07-10,NYA,BOS,GS-7,W(9-5),5,6.2,7,1,1,0,6,1,1,3.64,27,89,68,18,12,13,7,5,2,0,62,,,0,0,0,26,0,0,0,1,0,0,0.89,0.272,1.6,0.29%,2.28,1b start a 1,7b --3 2 out a3,,BOS,1.1290322580645158,W,5,1,,
58,59,90,2015-07-18,NYA,SEA,GS-6,L(9-6),7,6.0,6,4,4,2,2,2,0,3.77,25,105,63,10,12,12,9,4,1,0,44,,,0,1,0,23,0,0,0,0,0,0,0.82,-0.22399999999999998,1.28,-0.21%,-1.05,1t start tie,6t 3 out d2,,NYY,1.3333333333333333,L,3,4,,
59,60,95,2015-07-24,NYA,MIN,GS-6,L(9-7),5,5.2,8,5,5,0,4,1,0,3.97,25,92,65,17,12,11,10,6,3,0,37,,,0,0,0,24,3,0,0,0,1,0,0.46,-0.25,0.68,-0.22%,-2.44,1b start tie,6b --3 2 out d5,,MIN,1.5384615384615383,L,1,10,,
60,61,126,2015-08-26,NYA,HOU,GS-5,L(9-8),32,4.1,6,5,5,1,3,1,0,4.19,19,71,44,10,6,8,7,6,0,0,33,,,1,0,0,17,0,0,0,1,1,0,1.0,-0.153,1.71,-0.16%,-1.72,1t start tie,5t 1-3 1 out d3,,NYY,1.707317073170732,L,2,6,,
61,62,131,2015-09-01,NYA,BOS,GS-6,W(10-8),5,6.0,4,1,1,0,7,0,0,4.07,22,92,68,16,11,8,7,5,0,0,67,,,0,0,0,22,2,0,0,0,0,0,0.9,0.247,1.29,0.21%,2.13,1b start tie,6b 3 out a1,,BOS,0.6666666666666666,W,3,1,,
62,63,136,2015-09-07,NYA,BAL,GS-6,,5,6.0,6,4,4,2,5,1,1,4.15,26,99,66,14,11,6,12,3,2,0,47,,,0,0,0,22,1,0,0,0,0,0,0.89,-0.13,1.15,-0.10%,-1.05,1t start tie,6t 3 out a1,,NYY,1.3333333333333333,W,8,6,,
63,64,140,2015-09-12,NYA,TOR,GS-6,,4,5.1,6,4,4,2,5,3,0,4.25,24,98,60,15,11,8,9,7,0,0,43,,,0,0,0,22,0,0,0,0,0,0,1.02,-0.139,2.42,-0.20%,-1.31,1t start tie,6t --- 1 out tie,1.0,NYY,1.5686274509803924,L,5,9,,
64,65,147,2015-09-19,NYA,NYM,GS-6,W(11-8),6,5.1,4,0,0,1,4,0,0,4.1,20,86,56,15,10,7,8,6,0,0,63,,,0,1,0,19,0,0,0,0,0,0,0.82,0.20199999999999999,0.61,0.09%,1.84,1b start a 3,6b 12- 1 out a5,,NYM,0.9803921568627452,W,5,0,,
65,66,152,2015-09-24,NYA,CHW,GS-6,W(12-8),4,6.0,8,1,1,0,6,1,0,3.99,25,89,70,18,13,5,14,12,1,0,58,,,0,1,0,25,0,0,0,0,0,0,1.21,0.225,0.98,0.11%,1.95,1t start tie,6t 3 out a2,,NYY,1.3333333333333333,W,3,2,,
66,67,157,2015-09-29,NYA,BOS,GS-6,L(12-9),4,6.0,7,7,7,0,4,2,0,4.24,25,91,65,18,7,13,8,4,2,0,34,,,0,0,0,25,3,0,0,1,0,0,0.65,-0.331,0.06,-0.02%,-4.05,1t start tie,6t 3 out d3,,NYY,1.1666666666666667,L,4,10,,
67,68,162,2015-10-04,NYA,BAL,GS-4,L(12-10),4,3.2,6,4,4,0,5,0,0,4.37,17,83,54,8,11,3,9,3,1,0,38,,,0,0,0,17,2,0,0,0,0,0,0.93,-0.15,0.27,-0.03%,-1.24,1b start tie,4b 1-- 2 out d2,,BAL,1.875,L,4,9,,
