Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,104,2012-07-30,HOU,MIL,8-GF(8),,0,1.0,2,3,3,0,1,1,0,4.38,6,21,13,1,1,4,1,0,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.83,-0.246,.00,0.00%,-2.88,8b -2- 0 out tie,8b end d 4,,MIL,2.0,L,7,8,,
21,106,2012-08-01,HOU,MIL,8-GF(8),,1,1.0,0,0,0,0,2,0,0,4.05,3,18,14,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,8b --- 0 out d9,8b end d 9,,MIL,0.0,L,4,13,,
22,109,2012-08-05,HOU,ATL,7-7,,3,1.0,1,1,1,1,1,0,0,4.40,5,23,14,6,1,3,0,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.26,-0.022,.00,0.00%,-0.52,7b --- 0 out d3,7b 3 out d4,,ATL,2.0,L,1,6,,
23,110,2012-08-06,HOU,WSN,7-7,,0,0.2,0,0,0,0,0,0,0,4.20,2,9,5,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.82,0.041,.00,0.00%,0.38,7t --- 0 out d1,7t --- 2 out d1,,HOU,0.0,L,4,5,,
24,112,2012-08-08,HOU,WSN,6-6,,1,1.0,0,0,0,0,1,0,0,3.94,3,12,8,4,2,1,1,0,1,0,,3,0,0,0,0,3,0,0,0,0,0,0,2.51,0.215,.00,0.00%,2.31,6t 123 0 out d1,6t 3 out d1,,HOU,0.0,L,3,4,,
25,113,2012-08-09,HOU,WSN,7-7,,0,0.2,1,0,0,1,1,0,0,3.78,4,16,9,3,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.40,0.003,.00,0.00%,0.05,7t --- 0 out d3,7t 12- 2 out d3,,HOU,10.0,L,0,5,,
26,117,2012-08-13,HOU,CHC,7-GF(8),,3,1.1,2,1,1,2,0,0,0,4.00,7,25,10,3,0,2,3,1,0,0,,2,0,0,0,0,4,0,0,0,0,1,0,.02,0.001,.00,0.00%,-0.04,7b 1-3 2 out d5,8b end d 6,,CHC,3.6363636363636362,L,1,7,,
27,119,2012-08-15,HOU,CHC,6-6,,1,0.1,0,0,0,0,1,0,0,3.93,1,3,3,1,2,0,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,.19,-0.007,.00,0.00%,-0.25,6b 123 2 out d5,6b 3 out d6,,CHC,0.0,L,2,7,,
28,121,2012-08-18,HOU,ARI,5-5,,2,0.2,0,2,0,1,2,0,0,3.79,4,21,11,2,4,1,0,0,0,0,,3,3,0,0,0,3,0,0,0,0,0,1,1.07,-0.098,.00,0.00%,-1.18,5t 123 0 out d1,5t 1-3 2 out d4,,HOU,5.0,L,4,12,,
29,123,2012-08-21,HOU,STL,8-GF(8),,2,1.0,2,0,0,1,1,0,0,3.60,6,25,16,4,3,0,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.47,8b --- 0 out d7,8b end d 7,,STL,3.0,L,0,7,,
