,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,37,2006-05-14,CHN,SDP,8-8,,99,1.0,1,1,1,2,2,0,1,9.0,7,27,14,5,3,2,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-0.44,8t --- 0 out d8,8t 3 out d9,,CHC,3.0,L,0,9
1,2,49,2006-05-28,CHN,ATL,GS-2,,13,1.1,7,6,6,0,0,4,0,27.0,11,28,20,4,0,1,10,2,0,0,16.0,,,0,0,0,11,1,0,0,0,0,0,0.81,-0.503,0.15,-0.06%,-5.46,1t start tie,2t 1-- 1 out d2,,CHC,6.363636363636362,L,12,13
2,3,127,2006-08-24,CHN,PHI,8-GF,,87,2.0,2,0,0,0,1,0,1,14.54,9,28,23,4,5,4,3,1,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.01,0.001,0.0,0.00%,1.11,8t --- 0 out a9,9t end a 9,,CHC,1.0,W,11,2
3,4,142,2006-09-09,CHN,ATL,4-6,,15,2.2,3,1,1,0,2,1,0,10.29,11,38,24,5,4,4,5,0,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.49,-0.03,0.0,0.00%,0.1,4b --- 0 out d2,6b 1-3 2 out d2,,ATL,1.3636363636363635,L,3,7
4,5,145,2006-09-12,CHN,LAD,4-5,,2,1.1,1,0,0,1,2,0,0,8.64,6,24,11,5,1,2,1,0,0,0,,3.0,0.0,0,0,0,4,0,0,0,0,0,0,0.14,0.013999999999999999,0.0,0.00%,1.37,4t 123 2 out d7,5t 3 out d7,,CHC,1.818181818181818,W,9,8
5,6,146,2006-09-13,CHN,LAD,9-GF,,0,1.0,0,0,0,0,2,0,0,7.71,3,14,7,1,5,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.56,9t --- 0 out d6,9t end d 6,,CHC,0.0,L,0,6
6,7,148,2006-09-15,CHN,CIN,5-5,,1,1.0,0,0,0,0,2,0,0,6.97,3,14,9,5,2,0,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.27,0.021,0.0,0.00%,0.56,5t --- 0 out d4,5t 3 out d4,,CHC,0.0,L,0,4
7,8,153,2006-09-20,CHN,PHI,5-6,,4,1.2,3,2,2,1,1,1,0,7.5,10,41,25,2,3,3,5,1,0,0,,1.0,1.0,0,0,0,8,1,0,0,0,0,0,0.96,-0.14300000000000002,0.0,0.00%,-1.7,5b -2- 1 out d1,6b 3 out d4,,PHI,3.333333333333333,L,2,6
8,9,158,2006-09-26,CHN,MIL,9-GF,,5,1.0,3,2,2,0,2,1,0,8.31,6,22,13,2,4,1,3,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.44,9t --- 0 out a10,9t end a 8,,CHC,3.0,W,14,6
9,10,161,2006-09-30,CHN,COL,13-GF(14),L(0-1),3,2.0,3,2,2,2,3,0,0,8.4,11,43,22,3,8,3,3,1,1,0,,0.0,0.0,0,0,0,8,1,1,1,0,0,0,3.29,-0.248,0.0,0.00%,-0.89,13t --- 0 out tie,14t end d 2,,CHC,2.5,L,9,11
10,11,3,2007-04-06,TBA,TOR,8-GF,W(1-0),99,1.1,1,0,0,0,1,0,0,0.0,4,15,12,2,2,3,0,0,0,0,,0.0,0.0,0,1,0,4,0,0,0,0,0,0,0.31,0.027999999999999997,0.35,0.02%,0.65,8t --- 2 out d2,9t end d 2,,TBD,0.9090909090909092,W,6,5
11,12,5,2007-04-08,TBA,TOR,9-GF,,1,1.0,0,0,0,0,1,0,0,0.0,3,7,6,2,0,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.14,0.01%,0.54,9t --- 0 out d3,9t end d 3,,TBD,0.0,L,3,6
12,13,7,2007-04-10,TBA,TEX,4-6,,1,3.0,3,1,1,1,1,0,0,1.69,12,44,25,9,2,5,5,2,2,0,,0.0,0.0,0,1,0,11,1,0,0,1,0,1,0.2,0.003,0.18,0.00%,0.67,4b --- 0 out d5,6b 3 out d5,,TEX,1.3333333333333333,L,9,12
13,14,13,2007-04-16,TBA,BAL,7-7,BL(1-1),5,0.0,3,3,3,0,0,0,0,6.75,3,8,5,1,1,0,3,2,0,0,,0.0,0.0,0,0,0,3,3,0,0,0,0,0,1.83,-0.377,1.92,-0.24%,-2.43,7t --- 1 out a2,7t -2- 1 out tie,,TBD,inf,L,7,9
14,15,16,2007-04-20,TBA,CLE,7-7,,3,1.0,1,0,0,0,1,0,0,5.68,4,16,11,2,3,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.82,0.06,0.69,0.03%,0.54,7t --- 0 out d1,7t 3 out d1,,TBD,1.0,L,3,4
15,16,20,2007-04-24,TBA,NYY,8-8,,3,0.0,0,1,1,1,0,0,0,7.11,1,5,1,1,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.93,-0.043,0.86,-0.02%,-0.39,8t --- 0 out a3,8t 1-- 0 out a3,,TBD,inf,W,6,4
16,17,22,2007-04-26,TBA,LAA,5-GF(8),,1,4.0,1,0,0,0,2,0,0,4.35,12,44,28,3,7,6,4,1,3,0,,0.0,0.0,0,0,0,12,0,0,0,1,0,0,0.01,0.002,0.01,0.00%,2.22,5b --- 0 out d9,8b end d 8,,LAA,0.25,L,3,11
17,18,26,2007-05-01,TBA,MIN,4-6,,4,3.0,4,0,0,0,1,0,2,3.38,13,43,24,7,4,7,3,0,1,0,,0.0,0.0,0,0,0,11,1,0,0,1,0,0,0.27,0.039,0.24,0.02%,1.62,4t --- 0 out d5,6t 3 out d5,,TBD,1.3333333333333333,L,1,9
18,19,29,2007-05-04,TBA,OAK,7-7,H(1),2,0.1,0,1,1,2,0,0,0,3.95,3,14,6,3,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1.76,-0.07200000000000001,1.58,-0.04%,-0.41,7t --- 0 out a1,7t 12- 1 out a1,,TBD,20.0,L,2,5
19,20,30,2007-05-05,TBA,OAK,8-9,,0,2.0,3,1,1,1,0,0,0,4.02,10,37,25,8,1,4,5,2,1,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,1.43,-0.139,1.22,-0.07%,0.08,8t --- 0 out tie,9t 3 out d1,,TBD,2.0,W,3,2
20,21,32,2007-05-08,TBA,BAL,8-GF(8),,2,1.0,3,2,2,1,0,1,0,4.86,7,23,14,3,2,4,2,1,0,0,,0.0,0.0,1,0,0,6,0,0,0,0,0,0,0.09,-0.023,0.08,-0.01%,-1.44,8b --- 0 out d3,8b end d 5,,BAL,4.0,L,3,8
21,22,39,2007-05-16,TBA,TEX,6-7,,7,1.2,0,1,1,2,2,0,0,4.91,7,31,17,8,5,0,3,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.44,0.04,0.27,0.02%,0.62,6t --- 0 out a4,7t 12- 2 out a4,,TBD,1.6666666666666667,W,11,8
22,23,41,2007-05-18,TBA,FLA,9-GF,,1,1.0,1,0,0,0,0,0,1,4.66,4,15,9,1,0,1,2,1,1,0,,0.0,0.0,1,0,0,3,0,0,0,1,0,0,0.17,0.004,0.12,0.00%,0.54,9t --- 0 out d4,9t end d 4,,TBD,1.0,L,4,8
23,24,45,2007-05-23,TBA,SEA,9-GF,,4,1.0,2,0,0,0,1,0,0,4.43,5,20,15,1,4,1,3,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.06,0.004,0.03,0.00%,0.54,9t --- 0 out d4,9t end d 4,,TBD,2.0,L,1,5
24,25,50,2007-05-29,TBA,DET,7-7,,5,1.0,3,2,2,1,1,0,0,5.06,7,23,13,3,2,1,4,2,1,0,,0.0,0.0,0,0,0,6,1,1,0,0,0,0,0.02,-0.003,0.01,0.00%,-1.46,7t --- 0 out d8,7t 3 out d10,,TBD,4.0,L,2,14
25,26,96,2007-07-21,TBA,NYY,5-6,L(1-2),52,1.2,4,5,5,1,3,1,1,6.65,11,42,23,9,2,3,3,1,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,1.43,-0.319,0.01,0.00%,-4.14,5b --- 0 out tie,6b 1-- 2 out d5,1.0,NYY,4.166666666666667,L,3,7
26,27,103,2007-07-28,TBA,BOS,12-GF(12),,6,0.1,2,2,2,1,0,0,0,7.33,4,14,8,0,2,1,2,2,0,0,,3.0,3.0,0,0,0,3,2,0,0,0,0,0,0.59,-0.156,0.0,0.00%,-4.2,12t 123 2 out d1,12t end d 6,,TBD,30.0,L,6,12
27,28,8,2008-04-09,,SEA,8-GF,,99,1.1,0,0,0,1,1,0,0,0.0,5,26,13,0,3,3,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.65,8t --- 2 out d6,9t end d 6,,TBR,0.9090909090909092,L,1,7
