,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,128,2011-08-21,SFN,HOU,5-6,,99,1.1,0,0,0,0,2,0,0,0.0,4,22,16,3,4,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.35,0.138,2.32,0.14%,0.91,5b 1-3 2 out tie,6b 3 out tie,,HOU,0.0,W,6,4
1,2,129,2011-08-23,SFN,SDP,8-8,,1,0.1,0,0,0,1,0,0,1,0.0,3,17,8,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.39,0.005,0.72,0.01%,0.2,8t 1-- 2 out d3,8t 3 out d3,,SFG,10.0,L,5,7
2,3,131,2011-08-25,SFN,HOU,9-GF,,1,1.0,2,0,0,0,0,0,0,0.0,5,19,14,3,3,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.35,0.013000000000000001,0.6,0.01%,0.42,9t --- 0 out d2,9t end d 2,,SFG,2.0,L,1,3
3,4,135,2011-08-29,SFN,CHC,7-8,,3,2.0,1,1,1,1,1,1,0,1.93,8,29,17,6,1,5,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.04,-0.008,0.05,-0.01%,-0.16,7t --- 0 out d5,8t 3 out d6,,SFG,1.0,L,0,7
4,5,139,2011-09-03,SFN,ARI,8-GF,,4,1.2,3,2,2,1,1,0,0,4.26,8,21,13,5,1,5,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.13,-0.018000000000000002,0.22,-0.02%,-1.36,8t --- 1 out d4,9t end d 5,,SFG,3.333333333333333,L,2,7
5,6,142,2011-09-06,SFN,SDP,6-6,H(1),2,0.2,0,0,0,1,1,0,0,3.86,3,15,8,4,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.62,0.043,0.51,0.01%,0.23,6b --- 0 out a1,6b 1-- 2 out a1,,SDP,5.0,W,6,4
6,7,145,2011-09-10,SFN,LAD,9-9,,3,0.1,1,0,0,0,0,0,0,3.68,2,8,4,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.08,0.0,0.01,0.00%,-0.04,9t --- 0 out d3,9t 1-- 1 out d3,,SFG,10.0,L,0,3
7,8,146,2011-09-11,SFN,LAD,7-7,,0,1.0,0,0,0,0,0,0,0,3.24,3,11,7,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.42,7t --- 0 out a7,7t 3 out a7,,SFG,0.0,W,8,1
8,9,147,2011-09-12,SFN,SDP,6-6,,0,0.0,2,0,0,1,0,0,0,3.24,3,12,5,2,0,1,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,2.36,-0.253,0.15,-0.01%,-2.32,6t 12- 2 out a3,6t 123 2 out a1,,SFG,inf,W,8,3
9,10,150,2011-09-15,SFN,COL,6-7,,2,0.2,3,3,3,0,0,1,0,6.0,4,13,8,1,0,1,3,1,0,0,,1,0,0,0,0,4,1,0,0,1,0,0,0.82,-0.135,0.09,-0.01%,-2.07,6b 1-- 1 out a5,7b -2- 0 out a3,,COL,15.0,W,8,5
10,11,156,2011-09-22,SFN,LAD,5-5,,6,0.1,1,2,2,2,0,0,0,7.71,4,15,5,2,0,0,2,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.47,-0.034,0.24,-0.01%,-1.06,5b --- 0 out d3,5b 123 1 out d3,,LAD,30.0,L,2,8
11,12,158,2011-09-24,SFN,ARI,7-8,,1,1.2,4,4,4,3,0,0,0,9.82,12,46,22,6,1,3,6,3,0,0,,0,0,0,0,0,9,3,0,0,0,0,0,0.0,0.0,0.0,0.00%,-3.37,7b --- 0 out d9,8b -2- 2 out d13,,ARI,5.833333333333334,L,2,15
12,13,162,2011-09-28,SFN,COL,5-5,,3,0.1,0,0,0,0,1,0,0,9.53,1,3,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.48,0.012,0.0,0.00%,0.39,5t 12- 2 out d4,5t 3 out d4,,SFG,0.0,L,3,6
