Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,116,2017-08-12,TOR,PIT,GS-6,W(1-0),99,5.1,5,1,1,1,3,0,0,1.69,22,75,47,12,11,9,9,4,1,0,56,,,0,0,0,21,0,1,0,0,0,0,.99,0.148,.25,0.02%,1.26,1t start tie,6t 12- 1 out a3,,TOR,1.1764705882352942,W,7,2,,
2,121,2017-08-17,TOR,TBR,GS-6,,4,5.0,4,2,2,5,3,0,0,2.61,24,90,51,9,13,6,10,2,3,0,49,,,0,0,0,19,1,1,0,0,0,0,1.24,0.138,.48,0.03%,1.28,1t start tie,6t 1-- 0 out a2,,TOR,1.8,W,5,3,,
3,125,2017-08-22,TOR,TBR,GS-4,L(1-1),4,3.1,5,4,4,3,1,2,0,4.61,18,62,36,7,4,5,9,3,2,0,32,,,0,0,0,15,0,1,0,0,0,0,.72,-0.290,.15,-0.04%,-2.89,1b start a 1,4b 12- 1 out d3,,TBR,2.5806451612903225,L,5,6,,
4,139,2017-09-05,TOR,BOS,16-GF(19),L(1-2),13,3.0,3,1,1,0,2,0,0,4.32,11,35,27,7,6,3,6,4,0,0,,0,0,0,0,0,11,1,0,0,1,0,0,2.24,0.092,.03,0.00%,0.27,16b --- 0 out tie,19b end d 1,,BOS,1.0,L,2,3,,
5,150,2017-09-17,TOR,MIN,5-5,,11,1.0,6,6,6,1,2,2,0,7.13,10,34,22,2,7,2,5,2,0,0,,0,0,1,0,0,9,0,0,0,0,0,0,.38,-0.182,.00,0.00%,-5.47,5b --- 0 out d2,5b 3 out d8,,MIN,7.0,L,7,13,,
6,159,2017-09-27,TOR,BOS,8-GF(8),,9,1.0,1,0,0,0,0,0,0,6.75,4,13,8,2,1,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.56,8b --- 0 out d5,8b end d 5,,BOS,1.0,L,7,10,,
7,94,2018-07-14,TOR,BOS,10-GF(10),L(0-1),99,0.1,2,4,3,1,0,1,0,81.00,5,11,6,1,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,1,3.54,-0.357,.07,0.00%,-3.75,10b --- 0 out tie,10b end d 4,,BOS,30.0,L,2,6,-7.05,-8.00
8,95,2018-07-15,TOR,BOS,8-GF(8),,0,0.1,0,0,0,0,0,0,0,40.50,1,4,3,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.23,0.006,.00,0.00%,0.45,8b 12- 2 out d3,8b end d 3,,BOS,0.0,L,2,5,0.75,1.00
