,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,104,2016-07-31,KCA,TEX,7-7,,99,0.1,1,1,1,1,1,0,0,27.0,3,16,10,3,0,0,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.02,-0.028999999999999998,0.29,-0.01%,-0.41,7b --- 0 out d1,7b 12- 1 out d1,,TEX,20.0,L,3,5,,
1,2,106,2016-08-02,KCA,TBR,7-7,H(1),1,0.2,0,0,0,0,2,0,0,9.0,2,9,7,3,2,0,0,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,3.93,0.187,1.01,0.03%,0.89,7b 12- 1 out a1,7b 3 out a1,,TBR,0.0,W,3,2,,
2,3,108,2016-08-04,KCA,TBR,7-7,H(2),1,1.0,0,0,0,1,2,0,0,4.5,4,17,9,3,3,0,1,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,2.8,0.146,0.69,0.02%,0.86,7b 1-- 0 out a2,7b 3 out a2,,TBR,1.0,L,2,3,,
3,4,112,2016-08-09,KCA,CHW,7-8,,4,2.0,1,0,0,0,5,0,0,2.25,7,30,24,5,8,1,1,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.96,0.111,0.21,0.01%,1.04,7t --- 0 out d1,8t 3 out d1,,KCR,0.5,L,5,7,,
4,5,115,2016-08-12,KCA,MIN,8-9,,2,1.0,1,0,0,0,1,0,0,1.8,4,20,14,4,2,0,3,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.39,0.006999999999999999,0.1,0.00%,0.12,8b --- 0 out a4,9b 1-- 0 out a4,,MIN,1.0,W,7,3,,
5,6,120,2016-08-17,KCA,DET,7-8,W(1-0),4,1.2,1,0,0,0,1,0,0,1.35,6,24,15,3,3,3,2,1,0,0,,2.0,0.0,0,0,0,6,0,0,0,1,0,1,1.82,0.18,0.78,0.05%,1.43,7b 12- 1 out d1,8b 3 out tie,,DET,0.8333333333333334,W,4,1,,
6,7,122,2016-08-19,KCA,MIN,5-6,,1,1.2,0,0,0,1,3,0,0,1.08,6,31,17,6,4,1,1,0,1,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,1.57,0.168,0.81,0.05%,1.21,5t -2- 1 out tie,6t 3 out tie,,KCR,0.8333333333333334,W,5,4,,
7,8,125,2016-08-23,KCA,MIA,7-7,H(3),3,1.0,1,0,0,0,2,0,0,0.96,3,16,10,4,2,1,0,0,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,1.51,0.10400000000000001,1.12,0.05%,0.46,7b --- 0 out a1,7b 3 out a1,,MIA,1.0,W,1,0,,
8,9,127,2016-08-25,KCA,MIA,6-7,H(4),1,1.1,1,0,0,0,2,0,0,0.84,5,23,12,2,5,2,1,0,0,0,,3.0,0.0,0,0,0,5,0,0,0,0,0,0,2.19,0.19399999999999998,1.74,0.09%,1.2,6b 123 2 out a2,7b 3 out a2,,MIA,0.9090909090909092,W,5,2,,
9,10,130,2016-08-28,KCA,BOS,5-7,W(2-0),2,2.2,0,0,0,1,1,0,0,0.68,8,45,26,9,3,4,2,0,2,0,,1.0,0.0,0,0,0,7,0,0,0,1,0,0,0.31,0.066,0.34,0.04%,1.63,5b 1-- 1 out d2,7b 3 out a6,,BOS,0.4545454545454545,W,10,4,,
10,11,132,2016-08-30,KCA,NYY,8-9,,1,1.1,0,0,0,0,0,0,0,0.61,4,16,9,3,1,1,3,2,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,1.61,0.166,2.37,0.15%,0.76,8t 1-- 2 out d1,9t 3 out tie,,KCR,0.0,L,4,5,,
11,12,133,2016-08-31,KCA,NYY,13-GF(13),,0,1.0,0,0,0,1,1,0,0,0.57,4,19,9,2,2,1,1,0,0,0,,2.0,1.0,0,0,0,2,0,0,1,0,1,0,1.63,0.023,1.87,0.02%,1.01,13t -23 0 out tie,13t end d 1,,KCR,1.0,L,4,5,,
12,13,139,2016-09-07,KCA,MIN,7-7,,6,0.1,1,0,0,0,0,0,0,0.56,2,12,7,0,1,1,1,1,0,0,,2.0,1.0,0,0,0,2,0,0,0,0,0,0,2.31,-0.158,1.75,-0.07%,-0.5,7b 1-3 2 out tie,7b 3 out d1,,MIN,10.0,L,5,6,,
13,14,141,2016-09-10,KCA,CHW,6-6,,2,0.2,1,0,0,1,1,0,0,0.54,4,20,11,2,5,0,2,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,1.15,-0.008,0.45,0.00%,-0.11,6b --- 0 out d1,6b -23 2 out d1,,CHW,10.0,W,6,5,,
14,15,144,2016-09-13,KCA,OAK,8-8,HL(2-1),2,0.1,1,1,1,0,0,0,0,1.06,2,10,6,2,0,1,1,0,1,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,2.48,0.023,1.12,0.01%,0.09,8t 1-- 1 out a1,8t 12- 2 out a1,,KCR,10.0,L,4,5,,
15,16,147,2016-09-16,KCA,CHW,7-7,H(6),2,0.2,2,0,0,0,2,0,0,1.02,4,16,10,2,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.0,-0.001,0.08,0.00%,0.01,7t --- 0 out a2,7t 1-3 2 out a2,,KCR,10.0,L,4,7,,
16,17,151,2016-09-20,KCA,CLE,7-7,,3,0.1,0,0,0,0,0,0,0,1.0,1,4,3,0,2,1,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.49,0.043,0.24,0.00%,0.25,7b 1-- 2 out tie,7b 3 out tie,,CLE,0.0,L,1,2,,
17,18,152,2016-09-21,KCA,CLE,6-7,,0,1.0,1,0,0,1,2,0,1,0.95,6,31,18,2,3,1,1,1,0,0,,1.0,0.0,0,0,0,4,1,0,0,0,0,0,1.05,0.01,0.08,0.00%,-0.01,6b 1-- 2 out d1,7b 123 2 out d1,,CLE,2.0,L,3,4,,
18,19,155,2016-09-24,KCA,DET,6-6,,2,0.2,1,1,1,2,1,0,0,1.37,5,35,19,5,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.13,-0.10099999999999999,0.0,0.00%,-0.93,6b --- 0 out d1,6b 12- 2 out d2,,DET,15.0,W,7,4,,
19,20,158,2016-09-28,KCA,MIN,7-7,,3,1.0,0,0,0,0,2,0,0,1.31,3,16,11,2,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.16,0.08900000000000001,0.0,0.00%,0.52,7t --- 0 out tie,7t 3 out tie,,KCR,0.0,W,5,2,,
20,21,161,2016-10-01,KCA,CLE,7-8,L(2-2),2,1.1,0,1,0,2,1,0,0,1.23,5,23,11,7,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,1.88,0.087,0.0,0.00%,0.5,7t --- 0 out tie,8t 1-- 1 out tie,,KCR,1.818181818181818,L,3,6,,
21,22,1,2017-04-03,KCA,MIN,7-7,L(0-1),99,0.1,2,4,4,2,0,0,0,108.0,5,11,5,1,0,2,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,1,0,0,0,2.56,-0.272,2.8,-0.18%,-2.08,7b --- 0 out tie,7b 123 1 out d1,,MIN,40.0,L,1,7,,
22,23,2,2017-04-05,KCA,MIN,7-7,,1,0.1,1,2,2,1,0,1,0,81.0,3,17,9,1,1,0,2,1,0,0,,1.0,1.0,0,0,0,2,0,0,0,0,0,0,0.04,-0.013999999999999999,0.04,-0.01%,-2.63,7b --3 2 out d5,7b 3 out d8,,MIN,20.0,L,1,9,,
