Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,97,2011-07-20,DET,OAK,GS-6,,99,5.0,5,3,1,1,2,1,0,1.80,22,77,51,19,3,10,9,3,2,0,50,,,0,0,0,21,0,0,0,0,0,1,1.25,-0.107,1.82,-0.09%,-0.44,1t start tie,6t --- 0 out d1,,DET,1.2,L,5,7
2,102,2011-07-25,DET,CHW,GS-5,L(0-1),4,4.2,6,4,4,2,1,0,0,4.66,22,78,48,18,0,10,9,2,2,0,35,,,1,0,0,18,0,0,1,0,1,0,1.32,-0.053,2.73,-0.07%,-0.14,1b start tie,5b 123 2 out tie,,CHW,1.9047619047619047,L,3,6
3,111,2011-08-04,DET,TEX,7-8,,9,1.0,0,0,0,0,0,0,0,4.22,3,9,7,0,0,0,3,0,1,0,,2,0,0,0,0,3,0,0,0,0,0,0,.24,0.019,.38,0.02%,0.91,7t 1-3 2 out d5,8t --- 2 out d3,,DET,0.0,L,2,5
4,114,2011-08-07,DET,KCR,6-8,,2,2.1,0,0,0,0,4,0,0,3.46,7,35,21,10,1,3,0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.59,0.103,.87,0.09%,1.23,6b --- 0 out d1,8b --- 1 out d1,,KCR,0.0,L,3,4
5,115,2011-08-09,DET,CLE,3-6,,1,4.0,0,0,0,0,3,0,0,2.65,12,48,34,15,4,5,4,1,0,0,,0,0,0,0,0,12,0,0,0,0,0,0,.84,0.250,1.90,0.34%,1.88,3b --- 0 out tie,6b 3 out tie,,CLE,0.0,L,2,3
6,123,2011-08-17,DET,MIN,7-8,,7,1.2,3,1,1,0,1,0,0,2.89,7,27,18,7,2,1,5,3,0,0,,0,0,0,1,1,7,1,0,0,0,0,0,1.67,-0.161,2.92,-0.17%,-0.21,7t --- 0 out d1,8t 1-- 2 out d1,,DET,2.5,L,5,6
7,126,2011-08-21,DET,CLE,4-5,,3,0.1,2,1,1,2,0,0,0,3.32,5,25,11,3,2,2,1,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.38,-0.151,3.94,-0.26%,-1.67,4t -2- 2 out a3,5t 12- 0 out a3,,DET,40.0,W,8,7
8,129,2011-08-24,DET,TBR,9-GF(10),L(0-2),2,1.1,1,1,1,1,1,0,1,3.54,7,26,15,6,2,4,0,0,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,3.65,-0.168,4.30,-0.12%,-0.41,9b 12- 1 out tie,10b end d 1,,TBR,1.8181818181818181,L,2,3
9,133,2011-08-28,DET,MIN,8-GF(8),,3,1.0,0,0,0,0,1,0,0,3.38,3,9,6,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,8b --- 0 out d7,8b end d 7,,MIN,0.0,L,4,11
10,134,2011-08-29,DET,KCR,4-7,,0,3.2,5,2,2,2,0,0,0,3.60,17,65,42,11,1,6,9,5,1,0,,1,0,0,0,0,14,2,0,1,1,1,0,.37,-0.026,.43,-0.02%,-0.01,4t 1-- 0 out d4,7t 12- 2 out d5,,DET,2.1875,L,5,9
11,140,2011-09-04,DET,CHW,9-GF,,5,1.0,3,2,2,0,0,0,0,4.15,7,19,15,5,1,4,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,1,1,.00,0.000,.00,0.00%,-1.49,9t --- 0 out a18,9t end a16,,DET,3.0,W,18,2
12,150,2011-09-15,DET,OAK,6-7,,10,1.0,1,0,0,2,1,0,0,4.00,6,21,8,2,2,2,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.24,0.005,.04,0.00%,0.11,6b --- 0 out d4,7b 1-- 0 out d4,,OAK,3.0,L,1,6
