,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,7,2,2001-04-03,SEA,OAK,4-7,,99,3.2,1,0,0,0,2,0,0,0.00,12,47.0,31.0,8.0,3.0,1.0,9.0,1.0,0.0,0.0,,2.0,1.0,0,0,0,11,1,0,0,0,1,0,0.2,0.025,0.24,0.02%,1.74,4t 1-3 1 out d4,7t 3 out d5,,SEA,0.3125,L,1,5
1,8,5,2001-04-07,SEA,TEX,4-7,W(1-0),3,3.0,2,0,0,3,3,0,0,0.00,14,47.0,27.0,12.0,2.0,3.0,5.0,2.0,0.0,0.0,,2.0,0.0,0,0,0,11,1,0,1,0,0,0,1.59,0.046,2.0,0.04%,1.04,4b 12- 1 out d2,7b 123 1 out a1,,TEX,1.6666666666666667,W,6,5
2,9,10,2001-04-13,SEA,ANA,6-7,H(1),5,2.0,1,0,0,1,1,0,0,0.00,7,23.0,15.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,1.91,0.204,2.7,0.17%,1.11,6b --- 0 out a1,7b 3 out a1,,ANA,1.0,L,3,4
3,10,13,2001-04-16,SEA,TEX,3-6,W(2-0),2,4.0,3,1,1,0,3,1,0,0.71,15,53.0,36.0,13.0,4.0,4.0,8.0,2.0,0.0,0.0,,2.0,0.0,0,0,0,15,0,0,0,0,0,0,1.31,0.257,1.92,0.23%,2.06,3t 12- 0 out a2,6t 3 out a2,,SEA,0.75,W,9,7
4,11,18,2001-04-21,SEA,ANA,6-8,H(2),4,2.2,3,0,0,2,4,0,0,0.59,13,66.0,40.0,10.0,8.0,2.0,5.0,3.0,0.0,0.0,,0.0,0.0,1,0,0,11,0,0,0,0,0,0,0.93,0.08199999999999999,1.25,0.07%,1.1,6t --- 0 out a3,8t 12- 2 out a4,,SEA,2.2727272727272725,W,5,2
5,12,21,2001-04-25,SEA,NYY,6-6,H(3),3,0.2,2,0,0,0,0,0,0,0.56,4,15.0,10.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.7,0.042,1.82,0.03%,0.3,6b --- 1 out a2,6b 3 out a2,,NYY,10.0,W,7,5
6,13,23,2001-04-27,SEA,CHW,8-9,,1,1.1,1,0,0,0,2,0,1,0.52,7,28.0,17.0,9.0,2.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,6,0,0,0,0,0,1,0.36,-0.005,0.35,0.00%,-0.51,8b --- 0 out a4,9b 123 1 out a5,,CHW,0.9090909090909092,W,8,3
7,14,25,2001-04-29,SEA,CHW,12-GF(14),L(2-1),1,2.2,2,1,1,1,3,0,0,0.90,11,52.0,31.0,2.0,10.0,3.0,4.0,1.0,0.0,0.0,,0.0,0.0,2,0,0,10,0,0,0,0,0,0,2.3,-0.046,1.93,-0.02%,0.45,12b --- 0 out tie,14b end d 1,,CHW,1.3636363636363635,L,1,2
8,15,31,2001-05-06,SEA,TOR,6-8,,6,3.0,7,6,6,1,3,3,0,3.13,17,66.0,39.0,10.0,6.0,0.0,13.0,4.0,1.0,0.0,,0.0,0.0,0,0,0,16,0,0,1,0,0,0,0.21,-0.14,0.18,-0.07%,-4.46,6t --- 0 out d3,8t 3 out d8,,SEA,2.6666666666666665,L,3,11
9,16,37,2001-05-13,SEA,TOR,7-8,H(4),6,1.0,1,0,0,1,1,0,0,3.00,4,20.0,11.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,1.61,0.009000000000000001,1.06,0.00%,0.16,7b --- 0 out a2,8b 1-- 0 out a2,,TOR,2.0,W,7,5
10,17,41,2001-05-18,SEA,NYY,7-GF,,4,3.0,4,1,1,0,0,0,0,3.00,12,42.0,29.0,7.0,0.0,4.0,8.0,4.0,0.0,0.0,,0.0,0.0,0,0,0,12,1,0,0,0,0,0,0.18,0.006999999999999999,0.09,0.00%,0.54,7t --- 0 out d5,9t end d 4,,SEA,1.3333333333333333,L,10,14
11,18,44,2001-05-22,SEA,MIN,3-6,,3,3.1,3,0,0,0,1,0,0,2.67,13,46.0,34.0,9.0,5.0,3.0,9.0,4.0,0.0,0.0,,1.0,1.0,0,0,0,13,2,0,0,0,0,0,0.47,0.105,0.29,0.04%,1.01,3b -2- 2 out d7,6b 3 out d1,,MIN,0.9677419354838708,L,11,12
12,19,46,2001-05-25,SEA,KCR,3-7,W(3-1),2,5.0,4,1,1,0,4,1,0,2.55,17,51.0,43.0,9.0,10.0,7.0,6.0,2.0,1.0,0.0,,2.0,1.0,0,0,0,17,0,0,0,2,0,0,0.47,0.091,0.26,0.03%,1.93,3b 12- 0 out d3,7b 3 out d1,,KCR,0.8,W,9,6
13,20,51,2001-05-30,SEA,BAL,9-GF,,4,0.2,2,1,1,1,1,0,0,2.75,5,21.0,11.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.73,9t --- 1 out a8,9t end a 7,,SEA,15.0,W,12,5
14,21,54,2001-06-02,SEA,TBD,6-7,,2,1.0,4,1,1,0,1,0,1,2.92,8,30.0,20.0,4.0,2.0,0.0,6.0,4.0,0.0,0.0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.71,-0.078,0.14,-0.01%,-1.49,6t --- 0 out a5,7t 12- 0 out a4,,SEA,4.0,W,7,4
15,22,56,2001-06-04,SEA,TEX,3-8,W(4-1),1,5.2,1,0,0,1,8,0,0,2.53,18,67.0,46.0,11.0,15.0,4.0,5.0,0.0,0.0,0.0,,2.0,0.0,0,1,0,17,0,0,1,0,0,0,1.0,0.42700000000000005,0.18,0.05%,3.99,3t -23 1 out d1,8t 3 out a2,,SEA,0.3846153846153846,W,11,6
16,23,61,2001-06-10,SEA,SDP,8-8,,5,1.0,0,0,0,0,2,0,0,2.47,4,13.0,10.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.03,0.001,0.0,0.00%,0.52,8t --- 0 out a8,8t 3 out a8,,SEA,0.0,W,8,1
17,24,63,2001-06-14,SEA,COL,6-GF(8),,3,2.2,3,1,1,1,2,0,0,2.53,13,48.0,33.0,6.0,3.0,2.0,8.0,3.0,4.0,0.0,,2.0,1.0,0,0,0,12,0,0,0,0,0,1,0.08,-0.002,0.01,0.00%,0.83,6b -23 1 out d5,8b end d 7,1.0,COL,1.818181818181818,L,2,8
18,25,67,2001-06-17,SEA,SDP,5-6,,2,2.0,3,3,3,1,0,2,0,2.98,10,44.0,27.0,5.0,1.0,2.0,7.0,2.0,0.0,0.0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.32,-0.18899999999999997,0.01,0.00%,-2.05,5b --- 0 out d4,6b 3 out d4,,SDP,2.0,L,9,11
19,26,71,2001-06-21,SEA,OAK,3-6,,3,3.2,3,3,3,2,2,3,1,3.29,17,56.0,35.0,16.0,3.0,4.0,8.0,1.0,1.0,0.0,,2.0,0.0,0,0,0,14,0,0,1,0,0,0,0.89,-0.188,0.04,-0.01%,-0.44,3b 12- 1 out d2,6b 3 out d1,,OAK,1.5625,W,12,10
20,27,76,2001-06-27,SEA,OAK,6-7,,5,2.0,2,0,0,0,2,0,1,3.17,8,27.0,17.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,7,1,0,0,1,0,0,0.49,0.047,0.01,0.00%,1.03,6t --- 0 out d3,7t 3 out d3,,SEA,1.0,L,3,6
21,28,81,2001-07-02,SEA,TEX,7-8,BS(1),4,1.1,3,3,3,1,0,1,0,3.58,8,25.0,18.0,3.0,3.0,0.0,7.0,2.0,1.0,0.0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,1.33,-0.45899999999999996,0.01,0.00%,-2.17,7b --- 0 out a1,8b --- 1 out d2,,TEX,3.636363636363636,W,9,7
22,29,83,2001-07-04,SEA,TEX,7-GF(8),,1,2.0,2,1,1,0,1,0,0,3.61,8,27.0,17.0,3.0,2.0,3.0,4.0,2.0,0.0,0.0,,0.0,0.0,2,0,0,7,1,0,0,0,1,0,0.39,0.001,0.0,0.00%,0.14,7b --- 0 out d2,8b end d 3,,TEX,1.0,L,3,6
23,30,88,2001-07-12,SEA,SFG,9-9,,7,1.0,0,0,0,0,1,0,0,3.55,3,11.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.52,0.04,0.0,0.00%,0.52,9t --- 0 out d1,9t 3 out d1,,SEA,0.0,W,4,3
24,31,93,2001-07-17,SEA,ARI,9-GF,,4,1.0,2,0,0,0,1,0,0,3.49,5,24.0,17.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.27,0.006,0.0,0.00%,0.52,9t --- 0 out a5,9t end a 5,,SEA,2.0,W,6,1
