Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,95,2000-07-18,TOR,NYM,5-7,,99,3.0,5,1,1,0,2,0,0,3.00,12,40,26,6,5,6,4,4,0,0,,0,0,0,1,0,12,1,0,0,0,0,0,.38,0.006,.61,0.01%,0.85,5t --- 0 out d4,7t 3 out d4,,TOR,1.6666666666666667,L,7,11
2,98,2000-07-21,TOR,BAL,8-GF,,2,1.2,4,2,2,0,1,1,0,5.79,9,29,17,3,3,2,6,2,0,0,,1,1,0,0,0,8,1,0,0,0,1,0,.34,-0.119,.59,-0.12%,-1.76,8t 1-- 1 out d2,9t end d 4,,TOR,3.3333333333333335,L,5,9
3,27,2003-04-30,MIL,MON,7-8,,99,2.0,2,1,1,1,1,0,0,4.50,9,28,16,3,1,3,4,1,1,0,,0,0,0,0,0,7,1,0,0,0,1,0,.10,-0.001,.05,0.00%,0.02,7t --- 0 out d5,8t 3 out d6,,MIL,1.5,L,5,9
4,29,2003-05-02,MIL,NYM,7-7,,1,1.0,1,0,0,0,1,0,0,3.00,4,19,13,4,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.01,0.00%,0.51,7t --- 0 out d7,7t 3 out d7,,MIL,1.0,L,3,9
5,31,2003-05-04,MIL,NYM,9-GF,,1,1.0,0,0,0,0,1,0,0,2.25,3,9,7,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.24,0.018,.09,0.00%,0.51,9t --- 0 out d2,9t end d 2,,MIL,0.0,L,3,5
6,37,2003-05-11,MIL,CIN,7-7,,6,1.0,1,0,0,1,0,0,0,1.80,4,12,4,0,0,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,.31,0.012,.13,0.00%,0.49,7b --- 0 out d3,7b 3 out d3,,CIN,2.0,L,5,7
7,38,2003-05-12,MIL,CHC,5-6,,0,2.0,2,1,1,0,1,1,0,2.57,9,25,16,4,2,5,3,1,0,0,,0,0,0,0,0,9,0,0,0,0,0,1,.12,-0.013,.05,0.00%,0.02,5t --- 0 out d5,6t 3 out d6,,MIL,1.0,L,5,11
8,39,2003-05-13,MIL,CHC,8-8,,0,1.0,1,0,0,0,0,0,0,2.25,4,13,9,3,1,0,4,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,0.008,.05,0.00%,0.51,8t --- 0 out d4,8t 3 out d4,,MIL,1.0,L,2,7
9,41,2003-05-15,MIL,CHC,13-15,,1,3.0,1,0,0,0,2,0,0,1.64,10,35,22,3,6,4,4,2,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,2.44,0.416,.54,0.06%,1.52,13t --- 0 out tie,15t 3 out tie,,MIL,0.3333333333333333,L,2,4
10,44,2003-05-18,MIL,CIN,8-9,,2,2.0,1,0,0,1,1,0,0,1.38,8,27,19,5,1,3,3,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.06,0.246,.41,0.03%,1.02,8t --- 0 out tie,9t 3 out tie,,MIL,1.0,L,3,6
