,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,6,6,2001-04-07,TOR,NYY,GS-6,W(1-0),99,5.1,4,0,0,2,5,0,1,0.0,22,87,53,14,5,9,5,2,1,0,63.0,,,0,1,0,19,1,0,0,0,0,0,1.12,0.235,1.39,0.18%,2.36,1b start tie,6b 12- 1 out a3,,NYY,1.1764705882352942,W,3,2
1,7,11,2001-04-13,TOR,KCR,GS-6,W(2-0),5,6.0,3,1,1,1,5,1,0,0.79,22,85,48,14,10,8,8,3,0,0,66.0,,,0,0,0,21,1,0,0,1,0,1,0.99,0.26,1.14,0.18%,2.36,1t start tie,6t 3 out a1,,TOR,0.6666666666666666,W,2,1
2,8,15,2001-04-18,TOR,NYY,GS-6,W(3-0),4,5.1,5,2,2,2,2,1,0,1.62,23,74,49,15,3,6,13,6,0,0,50.0,,,0,0,0,21,1,0,0,0,0,0,0.8,0.09699999999999999,1.13,0.08%,0.38,1t start tie,6t 12- 1 out a4,,TOR,1.3725490196078431,W,7,2
3,9,23,2001-04-28,TOR,ANA,GS-5,L(3-1),9,5.0,5,3,3,4,2,0,0,2.49,22,96,56,17,8,10,6,3,0,0,43.0,,,1,1,1,18,2,0,0,0,0,0,1.24,-0.084,1.55,-0.06%,-0.2,1t start tie,5t 3 out d2,,TOR,1.8,L,1,4
4,10,28,2001-05-03,TOR,OAK,GS-7,,4,6.0,3,1,1,2,5,0,2,2.28,24,90,53,17,6,7,8,3,0,0,65.0,,,0,1,1,20,0,0,0,0,0,0,1.05,0.21600000000000003,1.29,0.16%,1.83,1b start tie,7b 1-- 0 out a1,,OAK,0.8333333333333334,L,2,3
5,11,33,2001-05-09,TOR,OAK,GS-5,L(3-2),5,5.0,6,6,6,3,1,0,1,3.58,24,100,60,19,6,7,12,5,2,0,29.0,,,0,0,0,20,1,0,0,1,0,0,1.17,-0.342,1.43,-0.25%,-3.2,1t start tie,5t 3 out d4,,TOR,1.8,L,5,8
6,12,38,2001-05-15,TOR,ANA,GS-7,W(4-2),5,7.0,4,1,1,2,4,1,0,3.18,29,115,73,25,9,12,11,4,2,0,67.0,,,0,0,0,27,1,0,0,0,0,2,0.44,0.191,0.46,0.12%,2.88,1b start tie,7b 3 out a7,,ANA,0.8571428571428571,W,9,3
7,13,43,2001-05-20,TOR,TEX,GS-5,L(4-3),4,5.0,7,3,2,2,3,1,0,3.22,22,84,50,14,4,7,10,5,1,0,44.0,,,0,0,1,20,1,0,1,1,0,0,0.91,-0.05,1.0,-0.03%,-0.15,1b start tie,5b 3 out d1,,TEX,1.8,L,2,3
8,14,48,2001-05-26,TOR,BOS,GS-8,W(5-3),5,8.0,7,0,0,1,3,0,1,2.73,30,102,64,18,7,8,17,7,3,0,70.0,,,0,0,1,28,1,0,0,1,0,1,1.14,0.44799999999999995,1.46,0.35%,4.43,1b start tie,8b 3 out a5,,BOS,1.0,W,5,0
9,15,53,2001-05-31,TOR,BOS,GS-6,,4,6.0,7,4,4,1,2,2,0,3.07,24,80,48,15,7,8,13,4,2,0,43.0,,,0,0,1,23,2,0,0,1,0,0,0.83,-0.135,1.02,-0.10%,-0.64,1t start tie,6t 3 out d3,,TOR,1.3333333333333333,L,5,11
10,16,58,2001-06-06,TOR,TBD,GS-6,L(5-4),5,5.1,6,5,4,2,5,0,3,3.38,26,99,61,24,9,8,8,5,0,0,41.0,,,0,0,0,19,4,0,0,0,1,1,0.71,-0.24100000000000002,0.46,-0.09%,-2.37,1t start tie,6t -2- 1 out d3,,TOR,1.5686274509803924,L,2,6
11,17,63,2001-06-11,TOR,ATL,GS-6,,4,5.2,5,3,3,4,3,1,0,3.49,25,94,53,12,11,10,8,5,0,0,46.0,,,0,0,0,21,2,0,0,1,0,1,1.32,-0.11900000000000001,0.76,-0.04%,-0.18,1t start tie,6t 1-3 2 out d1,,TOR,1.7307692307692306,W,9,4
12,18,68,2001-06-17,TOR,MON,GS-7,,5,7.0,3,1,1,1,3,0,1,3.29,23,79,44,5,8,10,8,2,1,0,69.0,,,0,0,1,20,0,1,0,2,1,0,1.12,0.287,0.71,0.11%,2.72,1b start tie,7b 3 out tie,,MON,0.5714285714285714,L,1,4
13,19,73,2001-06-23,TOR,BOS,GS-4,,5,3.1,9,5,5,2,0,3,0,3.71,19,70,42,10,5,7,10,6,0,0,20.0,,,0,0,0,17,2,0,0,2,0,0,0.9,-0.29,0.6,-0.12%,-3.75,1b start tie,4b 12- 1 out a4,,BOS,3.548387096774193,W,9,6
14,20,78,2001-06-28,TOR,BAL,GS-6,L(5-5),4,5.1,8,5,2,4,2,0,0,3.69,30,103,59,21,8,10,14,8,0,0,36.0,,,1,0,0,24,2,0,2,0,1,2,0.71,-0.213,0.44,-0.08%,-3.28,1t start tie,6t 123 1 out d5,,TOR,2.3529411764705883,L,0,5
15,21,83,2001-07-03,TOR,TBD,GS-5,L(5-6),4,5.0,11,7,7,2,3,0,0,4.18,28,99,62,19,5,12,11,9,0,0,18.0,,,2,0,0,26,3,0,1,1,0,1,0.83,-0.33299999999999996,0.23,-0.06%,-4.34,1b start tie,5b 3 out d5,,TBD,2.6,L,2,7
16,22,88,2001-07-08,TOR,MON,GS-5,W(6-6),4,5.0,8,3,3,3,2,1,0,4.25,23,100,48,12,6,7,11,4,1,0,38.0,,,0,0,1,19,4,0,1,1,0,0,1.24,-0.005,0.3,0.00%,-0.2,1t start tie,5t 3 out a1,,TOR,2.2,W,9,3
17,23,92,2001-07-15,TOR,NYM,GS-5,L(6-7),6,4.1,7,5,3,2,0,1,0,4.33,23,84,53,14,5,4,17,6,1,0,31.0,,,0,0,0,21,3,0,0,0,0,2,0.95,-0.312,0.33,-0.07%,-3.19,1b start tie,5b -2- 1 out d3,,NYM,2.1951219512195124,L,2,6
18,24,99,2001-07-22,TOR,NYY,5-8,,6,3.0,3,1,1,1,2,1,1,4.3,15,60,36,10,5,3,8,2,0,0,,1.0,1.0,0,0,0,13,2,0,0,0,0,1,0.07,-0.044000000000000004,0.02,-0.01%,-0.55,5b 1-- 2 out d4,8b 12- 2 out d4,,NYY,1.3333333333333333,L,3,7
19,25,104,2001-07-27,TOR,NYY,8-GF,,4,2.0,3,3,3,3,1,0,1,4.47,12,49,23,6,4,4,3,2,0,0,,0.0,0.0,0,0,0,8,2,0,0,1,0,0,0.09,-0.002,0.01,0.00%,-1.88,8t --- 0 out d5,9t end d 8,,TOR,3.0,L,1,9
20,26,109,2001-08-02,TOR,MIN,4-7,,5,3.2,3,0,0,2,2,0,0,4.32,12,48,32,12,3,5,3,2,0,0,,1.0,0.0,1,1,1,10,0,0,0,2,0,0,0.24,0.031,0.01,0.00%,2.25,4t 1-- 1 out d6,7t 3 out d6,,TOR,1.5625,L,4,9
21,27,114,2001-08-08,TOR,SEA,4-GF(8),,5,4.2,10,4,4,1,1,0,0,4.46,24,73,49,16,4,8,14,9,0,0,,2.0,2.0,0,0,0,22,0,0,0,1,1,0,0.04,-0.023,0.0,0.00%,-3.02,4b 12- 1 out d6,8b end d 9,,SEA,2.619047619047619,L,4,12
22,28,121,2001-08-16,TOR,OAK,6-7,,7,1.1,4,2,2,0,1,0,0,4.57,8,37,21,7,3,2,5,4,1,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.72,-0.071,0.02,0.00%,-0.85,6t --- 0 out d2,7t 12- 1 out d3,,TOR,3.636363636363636,L,4,8
23,29,124,2001-08-19,TOR,TEX,6-7,,2,0.2,2,1,1,2,0,1,1,4.62,7,33,16,6,2,0,4,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.62,-0.085,0.0,0.00%,-1.3,6t --- 2 out d2,7t 12- 1 out d3,,TOR,20.0,L,4,8
24,30,129,2001-08-24,TEX,BOS,6-8,L(6-8),4,1.2,2,1,1,0,0,0,0,4.63,6,27,15,4,2,3,3,2,0,0,,2.0,0.0,0,1,1,6,0,0,0,0,0,0,0.93,0.022000000000000002,0.0,0.00%,1.15,6t 12- 1 out d3,8t 1-- 0 out tie,,TEX,1.6666666666666667,L,4,7
25,31,130,2001-08-25,TEX,BOS,16-GF(18),W(7-8),0,3.0,3,0,0,1,1,0,1,4.51,13,46,27,9,4,3,7,2,0,0,,0.0,0.0,0,0,1,11,1,0,0,0,0,0,2.63,0.45399999999999996,0.0,0.00%,1.71,16t --- 0 out tie,18t end tie,,TEX,1.3333333333333333,W,8,7
26,32,133,2001-08-29,TEX,MIN,5-5,,3,0.1,0,0,0,0,0,0,0,4.5,1,2,1,0,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.11,0.003,0.0,0.00%,0.25,5b 1-- 2 out d6,5b 3 out d6,,MIN,0.0,L,8,10
27,33,137,2001-09-02,TEX,KCR,5-6,W(8-8),3,1.1,1,0,0,1,0,0,0,4.45,6,23,10,3,1,3,2,0,1,0,,2.0,1.0,0,0,0,5,0,0,0,0,0,0,1.81,0.011000000000000001,0.0,0.00%,0.06,5b 12- 2 out a1,6b 3 out a1,,KCR,1.818181818181818,W,12,6
28,34,139,2001-09-05,TEX,MIN,3-5,,2,2.1,3,2,2,0,1,1,0,4.51,10,28,18,6,2,3,6,2,1,0,,2.0,0.0,0,0,0,10,0,1,0,0,0,0,0.36,-0.024,0.0,0.00%,-0.32,3t 1-3 2 out d4,5t 3 out d6,,TEX,1.4285714285714286,L,2,12
29,35,144,2001-09-10,TEX,OAK,2-6,,4,4.1,4,0,0,1,2,0,0,4.36,17,55,35,12,5,10,4,1,1,0,,1.0,0.0,0,0,0,16,0,0,0,1,0,0,0.12,0.027999999999999997,0.0,0.00%,2.39,2b 1-- 2 out d6,6b 3 out d6,,OAK,1.2195121951219514,L,1,7
30,36,146,2001-09-19,TEX,OAK,7-GF,S(1),8,3.0,3,0,0,1,1,0,0,4.26,12,42,24,7,5,4,3,0,1,3,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,0.46,0.065,0.0,0.00%,1.71,7t --- 0 out a4,9t end a 6,,TEX,1.3333333333333333,W,10,4
31,37,149,2001-09-22,TEX,ANA,8-8,,2,0.2,1,0,0,0,0,0,0,4.24,3,4,4,1,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,2.37,0.023,0.0,0.00%,0.18,8t --- 0 out tie,8t --3 2 out tie,,TEX,5.0,W,5,4
32,38,152,2001-09-25,TEX,SEA,4-6,,2,2.1,4,3,3,2,3,2,0,4.37,14,58,33,12,4,1,8,3,1,0,,1.0,0.0,0,0,0,12,0,0,0,0,0,0,0.27,-0.048,0.0,0.00%,-1.47,4t --3 2 out d5,6t 3 out d7,,TEX,2.8571428571428568,L,2,13
33,39,158,2001-10-03,TEX,OAK,6-7,BL(8-9),7,2.0,3,2,2,0,1,2,0,4.43,9,26,17,7,1,1,7,2,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,1.09,-0.276,0.0,0.00%,-0.93,6b --- 0 out a1,7b 3 out d1,,OAK,1.5,L,4,5
34,40,162,2001-10-07,TEX,SEA,8-8,,3,0.2,0,0,0,0,1,0,0,4.41,2,11,7,2,1,0,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.61,0.08199999999999999,0.0,0.00%,0.41,8b --- 0 out tie,8b --- 2 out tie,,SEA,0.0,W,4,3
35,41,7,2002-04-09,TEX,OAK,7-8,,99,2.0,2,0,0,0,1,0,0,0.0,8,31,19,7,2,4,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,1.93,0.179,2.02,0.11%,1.15,7t --- 0 out d1,8t 3 out tie,,TEX,1.0,L,4,5
36,42,10,2002-04-12,TEX,SEA,8-8,,2,0.0,1,0,0,1,0,0,0,0.0,2,10,3,1,1,0,1,1,0,0,,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0.33,-0.040999999999999995,0.37,-0.03%,-1.08,8t --3 2 out d3,8t 12- 2 out d4,,TEX,inf,L,3,7
37,43,11,2002-04-13,TEX,SEA,8-8,,0,0.1,3,2,2,1,0,0,0,7.71,5,18,10,3,3,1,3,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.53,-0.115,0.52,-0.07%,-2.41,8t --- 0 out d2,8t 12- 1 out d4,,TEX,40.0,L,4,9
38,44,13,2002-04-15,TEX,SEA,7-7,,1,0.1,0,0,0,1,0,0,1,6.75,3,7,2,0,0,0,1,0,0,0,,2.0,1.0,0,0,0,0,0,0,1,0,1,0,0.82,-0.026000000000000002,0.67,-0.01%,-0.34,7t -23 1 out d2,7t 123 2 out d3,,TEX,10.0,L,11,13
39,45,15,2002-04-17,TEX,ANA,8-8,H(1),1,0.2,1,0,0,0,0,0,0,5.4,3,12,9,2,0,2,1,1,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,1.42,0.061,0.86,0.02%,0.56,8b 1-- 1 out a3,8b 3 out a3,,ANA,5.0,W,4,1
40,46,17,2002-04-20,TEX,SEA,11-11,L(0-1),2,0.2,1,1,1,2,1,0,0,6.75,5,15,6,3,0,0,2,2,0,0,,0.0,0.0,0,0,0,3,1,0,1,0,0,0,3.11,-0.019,2.61,-0.01%,-0.26,11b --- 0 out tie,11b 123 2 out tie,,SEA,15.0,L,2,3
41,47,22,2002-04-26,TEX,CLE,9-GF,,5,1.0,2,0,0,0,2,0,0,5.4,5,21,13,2,4,1,2,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.11,0.005,0.06,0.00%,0.58,9t --- 0 out d4,9t end d 4,,TEX,2.0,L,4,7
42,48,29,2002-05-04,TEX,CLE,8-GF(8),,7,0.1,0,0,0,0,0,0,0,5.06,1,6,4,2,0,0,1,0,1,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.26,0.008,0.22,0.00%,0.62,8b -23 2 out d3,8b end d 3,,CLE,0.0,L,0,3
43,49,32,2002-05-07,TEX,CHW,7-GF,,2,3.0,2,0,0,0,0,0,0,3.24,11,40,25,5,2,6,5,0,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.02,0.004,0.02,0.00%,1.73,7t --- 0 out d7,9t end d 7,,TEX,0.6666666666666666,L,6,11
