,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,21,2015-04-29,CIN,MIL,GS-5,L(0-1),99,5.0,8,3,3,1,5,3,0,5.4,24,107,68,15,17,6,12,10,0,0,43.0,,,0,0,0,23,1,0,0,0,0,0,0.99,-0.11900000000000001,0.96,-0.07%,-0.68,1t start tie,5t 3 out d2,,CIN,1.8,L,3,8,,
1,2,26,2015-05-05,CIN,PIT,GS-7,W(1-1),5,6.0,3,1,1,3,4,1,1,3.27,25,93,53,16,9,11,6,5,0,0,63.0,,,0,0,0,21,0,0,0,0,0,0,0.88,0.054000000000000006,0.82,0.03%,0.79,1b start tie,7b 12- 0 out a3,,PIT,1.0,W,7,1,,
2,3,31,2015-05-10,CIN,CHW,GS-5,,4,5.0,7,1,1,4,2,0,0,2.81,25,91,52,9,7,6,13,10,0,0,47.0,,,0,0,0,21,2,0,0,1,0,0,1.42,0.142,1.27,0.08%,1.33,1b start tie,5b 3 out tie,,CHW,2.2,L,3,4,,
3,4,36,2015-05-15,CIN,SFG,6-7,,4,2.0,3,3,3,2,0,0,0,4.0,10,44,28,6,2,4,4,3,1,0,,0.0,0.0,0,0,0,8,2,0,0,1,0,0,0.23,-0.03,0.23,-0.02%,-2.07,6t --- 0 out d4,7t 3 out d7,,CIN,2.5,L,2,10,,
4,5,40,2015-05-20,CIN,KCR,7-7,,4,1.0,1,0,0,0,0,0,0,3.79,3,11,7,3,0,0,3,2,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.17,0.006999999999999999,0.13,0.00%,0.51,7b --- 0 out d4,7b 3 out d4,,KCR,1.0,L,1,7,,
5,6,45,2015-05-26,CIN,COL,GS-7,,5,7.0,2,1,1,3,3,1,0,3.12,23,90,60,18,6,9,8,4,1,0,69.0,,,0,1,1,20,0,0,0,2,0,0,1.05,0.285,0.51,0.08%,2.25,1t start tie,7t 3 out tie,,CIN,0.7142857142857143,W,2,1,,
6,7,49,2015-05-31,CIN,WSN,GS-7,,4,6.1,1,2,2,6,4,0,0,3.06,25,89,42,12,6,6,9,6,0,0,61.0,,,0,0,0,19,1,0,0,0,0,0,1.09,0.17,0.58,0.06%,1.72,1t start tie,7t 123 1 out a2,,CIN,1.1475409836065575,W,8,2,,
7,8,54,2015-06-06,CIN,SDP,GS-6,,5,6.0,6,3,3,3,5,1,0,3.29,26,93,54,16,7,10,8,5,1,0,50.0,,,0,0,0,23,1,0,0,0,0,0,0.79,0.10400000000000001,0.36,0.03%,-0.22,1t start tie,6t 3 out a3,,CIN,1.5,L,7,9,,
8,9,59,2015-06-11,CIN,CHC,GS-5,L(1-2),4,4.1,5,6,5,3,6,2,1,4.01,22,95,55,19,5,6,6,3,0,0,34.0,,,0,0,0,18,2,0,1,0,0,0,0.83,-0.39799999999999996,0.52,-0.15%,-4.24,1b start tie,5b 123 1 out d2,,CHC,1.951219512195122,L,3,6,,
9,10,64,2015-06-16,CIN,DET,GS-6,W(2-2),4,6.0,6,2,1,3,1,0,0,3.7,25,100,59,11,6,10,11,5,3,0,52.0,,,0,0,0,21,1,0,1,2,0,1,1.4,0.052000000000000005,0.48,0.01%,0.89,1b start tie,6b 3 out tie,,DET,1.5,W,5,2,,
10,11,68,2015-06-21,CIN,MIA,GS-7,W(3-2),4,7.0,8,2,2,1,5,1,0,3.56,29,99,62,15,6,8,15,11,2,0,57.0,,,1,0,0,28,2,0,1,0,0,0,1.24,0.16899999999999998,0.53,0.04%,1.25,1t start tie,7t 3 out a3,,CIN,1.2857142857142858,W,5,2,,
11,12,73,2015-06-27,CIN,NYM,GS-6,,5,5.2,6,1,1,4,4,1,0,3.38,27,99,56,16,6,7,12,7,1,0,53.0,,,0,0,0,23,3,0,1,0,0,0,1.22,0.08900000000000001,0.65,0.03%,0.97,1b start tie,6b 123 2 out tie,,NYM,1.9230769230769231,L,1,2,,
12,13,78,2015-07-03,CIN,MIL,GS-4,L(3-3),5,4.0,5,3,3,2,3,2,0,3.58,18,90,56,9,8,5,8,7,0,0,41.0,,,1,1,0,16,0,0,0,0,0,0,0.72,-0.165,0.27,-0.04%,-1.14,1t start tie,4t 3 out d3,,CIN,1.75,L,1,12,,
13,14,83,2015-07-09,CIN,MIA,GS-6,L(3-4),5,6.0,5,2,2,4,5,0,1,3.53,26,100,56,9,10,11,5,4,0,0,55.0,,,3,1,0,21,2,0,0,1,0,0,0.98,0.002,0.29,0.00%,0.67,1b start tie,6b 3 out d2,,MIA,1.5,L,0,2,,
