,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,125,2018-08-18,MIA,WSN,10-GF(10),S(1),2,1.0,0,0,0,0,0,0,0,6.23,3,14,7,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.22,0.094,0.0,0.00%,0.51,2.25,3.0,10b --- 0 out a2,10b end a 2,,WSN,0.0,W,7,5
11,12,129,2018-08-23,MIA,ATL,7-GF,,4,3.0,4,0,0,1,0,0,0,5.31,13,36,23,4,4,5,7,3,0,0,,0,0,0,0,0,12,1,0,0,1,0,0,0.07,0.009000000000000001,0.0,0.00%,1.36,3.75,9.0,7t --- 0 out d5,9t end d 5,,MIA,1.6666666666666667,L,0,5
12,13,132,2018-08-26,MIA,ATL,9-GF,,2,1.0,1,0,0,0,1,0,0,5.06,4,14,9,1,0,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.07,0.003,0.0,0.00%,0.45,3.65,6.0,9t --- 0 out d4,9t end d 4,,MIA,1.0,L,0,4
13,14,134,2018-08-29,MIA,BOS,8-GF(8),,2,1.0,1,0,0,0,0,0,0,4.84,3,15,8,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.53,1.65,3.0,8b --- 0 out d8,8b end d 8,,BOS,1.0,L,6,14
14,15,137,2018-09-02,MIA,TOR,4-5,,3,2.0,3,3,3,0,3,1,1,5.55,10,33,24,6,8,4,2,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.44,-0.086,0.0,0.00%,-2.09,2.1,6.0,4t --- 0 out d3,5t 3 out d6,,MIA,1.5,L,1,6
15,16,139,2018-09-04,MIA,PHI,6-7,,1,2.0,1,0,0,1,0,0,0,5.13,8,29,17,5,0,4,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.1,0.012,0.0,0.00%,0.91,3.3,6.0,6t --- 0 out d5,7t 3 out d5,,MIA,1.0,L,4,9
16,17,142,2018-09-08,MIA,PIT,5-6,,3,2.0,2,1,1,0,1,1,0,5.08,7,32,20,6,2,3,3,1,1,0,,0,0,0,0,1,7,1,0,0,0,0,0,0.25,-0.01,0.0,0.00%,-0.07,3.3,6.0,5b --- 0 out d3,6b 3 out d4,,PIT,1.0,L,1,5
17,18,148,2018-09-15,MIA,PHI,2-3,,6,2.0,1,2,0,2,3,0,0,4.75,10,44,25,6,6,2,3,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,1,1.52,-0.053,0.0,0.00%,-1.01,8.7,15.0,2b --- 0 out a4,3b 3 out a2,,PHI,1.5,L,4,5
18,19,152,2018-09-20,MIA,CIN,9-GF,,4,1.0,1,0,0,0,0,0,0,4.6,3,9,4,0,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.27,0.015,0.0,0.00%,0.45,1.65,3.0,9t --- 0 out d2,9t end d 2,,MIA,1.0,L,2,4
19,20,156,2018-09-24,MIA,WSN,8-GF(8),,3,1.0,1,0,0,0,2,0,0,4.45,4,17,10,2,1,0,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.05,0.003,0.0,0.00%,0.51,5.65,9.0,8b --- 0 out d4,8b end d 4,,WSN,1.0,L,3,7
20,21,158,2018-09-26,MIA,WSN,5-5,,1,1.0,4,4,4,1,1,1,0,5.4,8,31,18,4,3,1,5,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.12,-0.035,0.0,0.00%,-3.49,-6.75,-6.0,5b --- 0 out d5,5b 3 out d9,,WSN,5.0,L,3,9
