,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,18,2018-04-19,MIA,MIL,7-GF(8),,99,2.0,3,0,0,0,1,0,0,0.0,8,28,20,6,2,1,6,4,0,0,,0.0,0.0,0,0,0,8,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.99,4.7,9.0,7b --- 0 out d9,8b end d 9,,MIL,1.5,L,3,12
1,2,21,2018-04-22,MIA,MIL,8-GF(8),,2,1.0,1,1,1,2,2,0,0,3.0,6,20,11,4,4,0,2,1,0,0,,0.0,0.0,1,0,0,4,0,0,1,0,0,0,0.7,-0.057999999999999996,0.27,-0.01%,-0.51,2.45,6.0,8b --- 0 out d1,8b end d 2,,MIL,3.0,L,2,4
2,3,24,2018-04-25,MIA,LAD,5-8,W(1-0),2,3.0,5,3,3,1,0,1,0,6.0,15,68,45,14,3,5,9,2,1,0,,2.0,0.0,0,0,0,14,1,0,0,0,0,0,0.85,0.055,0.29,0.01%,-1.38,1.15,12.0,5b 12- 2 out a3,8b 1-- 2 out a3,,LAD,2.0,W,8,6
3,4,28,2018-04-30,MIA,PHI,5-6,W(2-0),4,2.0,1,0,0,0,0,0,0,4.5,7,27,18,7,2,4,3,2,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.84,0.11800000000000001,0.38,0.03%,0.91,7.9,18.0,5t --- 0 out a2,6t 3 out a2,,MIA,0.5,W,8,4
4,5,31,2018-05-04,MIA,CIN,5-6,,3,2.0,0,0,0,3,1,0,0,3.6,9,38,19,6,1,1,4,3,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.37,0.037000000000000005,0.15,0.01%,0.99,4.7,9.0,5b --- 0 out d3,6b 3 out d3,,CIN,1.5,L,1,4
5,6,36,2018-05-09,MIA,CHC,6-GF(8),,4,3.0,8,3,3,1,7,0,0,4.85,18,68,41,16,8,2,8,4,1,0,,0.0,0.0,0,0,0,17,2,1,0,0,0,0,0.0,-0.001,0.0,0.00%,-1.49,9.35,21.0,6b --- 0 out d9,8b end d10,,CHC,3.0,L,4,13
6,7,72,2018-06-17,MIA,BAL,4-8,,38,4.1,5,4,4,1,5,2,0,5.71,19,91,58,12,10,7,6,3,0,0,,1.0,0.0,0,0,0,18,0,0,0,0,0,0,0.09,-0.016,0.01,0.00%,-1.75,8.15,16.0,4b -2- 1 out d5,8b 12- 2 out d6,,BAL,1.4634146341463417,L,4,10
7,8,121,2018-08-13,MIA,ATL,GS-5,L(2-1),56,4.2,8,3,3,0,3,1,0,5.73,21,97,58,13,8,6,12,6,2,0,39.0,,,0,0,0,21,0,0,0,1,0,0,0.68,-0.125,0.0,0.00%,-0.99,5.7,14.0,1b start tie,5b 12- 2 out d3,2.0,ATL,1.9047619047619049,L,1,6
