Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,134,2017-08-30,PIT,CHC,8-GF(8),,0,0.1,0,0,0,0,1,0,0,2.77,1,4,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.45,8b 12- 2 out d14,8b end d14,,CHC,0.0,L,3,17,,
12,135,2017-09-01,PIT,CIN,8-8,,1,1.0,3,2,2,1,0,0,0,3.86,6,19,9,1,2,2,3,3,0,0,,0,0,1,0,0,5,0,0,0,1,0,0,.33,-0.049,.01,0.00%,-1.50,8t --- 0 out d3,8t 3 out d5,,PIT,4.0,L,3,7,,
13,138,2017-09-04,PIT,CHC,9-GF,,2,1.0,1,0,0,0,1,0,0,3.60,4,16,11,4,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,9t --- 0 out a12,9t end a12,,PIT,1.0,W,12,0,,
14,141,2017-09-07,PIT,CHC,9-GF,,2,1.0,0,0,0,1,1,0,0,3.38,4,18,9,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.50,9t --- 0 out d6,9t end d 6,,PIT,1.0,L,2,8,,
15,143,2017-09-09,PIT,STL,7-7,BS(1),1,1.0,1,1,1,0,2,1,0,3.71,4,18,12,3,4,0,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.27,-0.138,.01,0.00%,-0.49,7b --- 0 out a1,7b 3 out tie,,STL,1.0,L,3,4,,
16,144,2017-09-10,PIT,STL,8-GF(8),,0,1.0,0,0,0,0,0,0,0,3.50,3,15,9,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8b --- 0 out d7,8b end d 7,,STL,0.0,L,0,7,,
17,147,2017-09-13,PIT,MIL,7-7,,2,1.0,2,0,0,0,0,0,0,3.32,5,29,22,3,3,2,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.52,7b --- 0 out d6,7b 3 out d6,,MIL,2.0,L,2,8,,
18,149,2017-09-16,PIT,CIN,8-GF(8),,2,1.0,0,0,0,1,0,0,0,3.15,4,18,9,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.015,.00,0.00%,0.52,8b --- 0 out d2,8b end d 2,,CIN,1.0,L,1,2,,
19,152,2017-09-19,PIT,MIL,6-7,,2,1.1,1,0,0,2,1,0,0,2.95,6,30,17,4,2,1,2,0,0,0,,0,0,0,1,0,4,0,0,0,0,0,0,1.04,0.017,.00,0.00%,0.09,6t --- 0 out d1,7t 12- 1 out d1,,PIT,2.727272727272727,L,0,1,,
20,154,2017-09-22,PIT,STL,7-7,,2,1.0,0,0,0,1,0,0,0,2.82,3,14,7,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.58,0.088,.00,0.00%,0.50,7t --- 0 out tie,7t 3 out tie,,PIT,1.0,L,3,4,,
21,155,2017-09-23,PIT,STL,8-8,,0,0.2,0,0,0,0,0,0,0,2.74,2,9,5,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.21,0.010,.00,0.00%,0.27,8t --- 1 out a4,8t 3 out a4,,PIT,0.0,W,11,6,,
22,158,2017-09-27,PIT,BAL,7-7,H(2),3,1.0,1,0,0,0,0,0,0,2.63,4,9,6,0,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.29,0.096,.00,0.00%,0.50,7t --- 0 out a1,7t 3 out a1,,PIT,1.0,W,5,3,,
23,159,2017-09-28,PIT,WSN,7-7,,0,0.1,1,2,2,1,0,0,0,3.33,3,15,7,1,2,0,2,2,0,0,,0,0,0,0,0,2,0,1,0,0,0,0,1.93,-0.242,.00,0.00%,-1.43,7b --- 0 out tie,7b --3 1 out d1,,WSN,20.0,L,4,5,,
24,162,2017-10-01,PIT,WSN,7-7,,2,1.0,3,2,2,0,2,1,0,3.91,6,24,18,7,2,1,3,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.95,-0.066,.00,0.00%,-1.46,7b --- 0 out a4,7b 3 out a2,,WSN,3.0,W,11,8,,
25,1,2018-03-30,PIT,DET,6-6,H(1),99,1.0,0,0,0,0,0,0,0,0.00,3,11,6,2,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.076,.90,0.04%,0.53,6b --- 0 out a2,6b 3 out a2,,DET,0.0,W,13,10,2.25,3.00
26,3,2018-04-01,PIT,DET,9-9,,1,0.0,2,2,2,0,0,0,0,18.00,2,7,5,0,1,0,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.72,-0.080,.73,-0.05%,-1.63,9b --- 0 out a4,9b -2- 0 out a3,2,DET,inf,W,8,6,-5.20,-6.00
27,4,2018-04-02,PIT,MIN,6-7,H(2),0,1.1,0,0,0,1,0,0,1,7.71,5,21,11,2,0,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,2.59,0.146,2.74,0.09%,0.77,6t -2- 2 out a1,7t 3 out a1,,PIT,0.9090909090909091,W,5,4,1.80,4.00
28,5,2018-04-04,PIT,MIN,6-6,,1,0.1,2,1,1,0,0,0,0,10.13,3,9,4,0,0,1,2,1,0,0,,1,1,0,0,0,3,2,0,0,0,0,0,1.09,-0.177,1.18,-0.12%,-1.66,6t -2- 1 out d1,6t -2- 2 out d3,,PIT,20.0,L,3,7,-2.45,-2.00
29,8,2018-04-07,PIT,CIN,6-6,BS(1),2,1.0,3,2,2,1,1,0,0,12.27,7,25,15,5,1,1,4,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.24,-0.221,2.80,-0.17%,-1.54,6t --- 0 out a2,6t 3 out tie,,PIT,4.0,L,4,7,-2.15,0.00
30,11,2018-04-11,PIT,CHC,8-GF(8),,3,1.0,1,1,1,0,0,1,0,11.57,4,20,13,2,1,0,4,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.50,8b --- 0 out d7,8b end d 8,,CHC,1.0,L,5,13,-0.35,0.00
31,13,2018-04-13,PIT,MIA,7-GF(8),,1,2.0,3,2,2,1,1,1,0,10.80,10,41,24,6,6,4,4,2,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.07,-0.036,.09,-0.03%,-1.09,7b --- 0 out d3,8b end d 5,,MIA,2.0,L,2,7,0.10,3.00
32,63,2018-06-08,PIT,CHC,7-GF(8),,55,2.0,1,0,0,0,3,0,0,8.31,6,25,19,4,6,3,0,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.27,0.038,.26,0.02%,1.00,7b --- 0 out d2,8b end d 2,,CHC,0.5,L,1,3,9.90,15.00
33,66,2018-06-11,PIT,ARI,8-GF(8),,2,0.2,1,2,2,1,1,0,0,9.64,4,15,8,3,2,1,1,0,0,0,,1,1,0,0,0,3,0,1,0,0,0,0,.65,-0.082,.46,-0.04%,-2.05,8b --3 1 out d1,8b end d 4,,ARI,10.0,L,5,9,-1.70,-1.00
34,67,2018-06-12,PIT,ARI,7-7,,0,1.0,2,3,3,1,2,1,0,11.32,6,30,17,4,3,0,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.49,-0.095,.32,-0.04%,-2.49,7b --- 0 out d2,7b 3 out d5,,ARI,3.0,L,8,13,-1.55,0.00
35,71,2018-06-17,PIT,CIN,5-5,,4,0.2,0,0,0,1,1,0,0,10.64,3,17,7,2,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.31,0.014,.23,0.01%,0.65,5t -2- 1 out d5,5t 3 out d5,,PIT,5.0,L,6,8,2.90,5.00
36,85,2018-07-03,PIT,LAD,6-7,,15,2.0,2,1,1,2,5,1,0,9.69,10,50,27,7,9,1,2,0,1,0,,1,1,0,0,0,8,0,0,0,0,0,0,.06,-0.016,.03,-0.01%,-0.44,6b -2- 0 out d4,7b 3 out d5,,LAD,2.0,L,3,8,10.10,18.00
37,87,2018-07-06,PIT,PHI,6-7,,2,0.2,3,4,4,1,2,0,0,11.85,6,30,18,6,3,2,1,1,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,.60,-0.046,.20,-0.01%,-1.94,6t 123 2 out d3,7t 1-3 1 out d5,,PIT,20.0,L,5,17,-4.90,-4.00
38,111,2018-08-04,PIT,STL,8-GF,,28,1.2,1,1,1,0,0,1,0,11.15,6,18,15,2,1,2,4,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.17,0.005,.16,0.00%,0.11,8t -2- 1 out d3,9t end d 4,,PIT,0.8333333333333334,L,4,8,1.15,2.00
39,116,2018-08-09,PIT,SFG,8-8,,4,1.0,0,0,0,0,1,0,0,10.47,3,16,9,4,0,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.45,8b --- 0 out a8,8b 3 out a8,,SFG,0.0,W,10,5,4.25,6.00
40,137,2018-09-02,PIT,ATL,8-GF(8),,23,0.2,1,0,0,0,1,0,0,10.06,2,7,5,0,4,1,0,0,0,0,,3,2,1,0,0,2,0,0,0,0,0,0,.45,-0.022,.01,0.00%,-0.44,8b 123 1 out d2,8b end d 4,,ATL,5.0,L,1,5,2.90,5.00
41,142,2018-09-08,PIT,MIA,7-7,,5,1.0,0,0,0,0,2,0,0,9.50,3,13,10,3,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.34,0.026,.00,0.00%,0.46,7t --- 0 out a4,7t 3 out a4,,PIT,0.0,W,5,1,6.25,9.00
42,143,2018-09-10,PIT,STL,8-GF(8),,1,1.0,1,1,0,1,0,0,0,9.00,5,13,7,1,2,2,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,.73,-0.058,.02,0.00%,-0.53,8b --- 0 out d1,8b end d 2,,STL,2.0,L,7,8,1.05,3.00
43,146,2018-09-14,PIT,MIL,7-7,,3,1.0,1,1,1,0,1,1,0,9.00,4,17,11,6,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,-0.022,.00,0.00%,-0.51,7b --- 0 out d3,7b 3 out d4,,MIL,1.0,L,4,7,1.65,3.00
44,152,2018-09-21,PIT,MIL,7-7,,6,1.0,1,1,1,0,1,1,0,9.00,4,20,11,2,4,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.13,-0.019,.00,0.00%,-0.54,7t --- 0 out d4,7t 3 out d5,,PIT,1.0,L,3,8,1.65,3.00
45,154,2018-09-23,PIT,MIL,8-8,,1,1.0,1,1,1,0,0,1,0,9.00,4,22,15,4,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,-0.001,.00,0.00%,-0.54,8t --- 0 out d8,8t 3 out d9,,PIT,1.0,L,6,13,-0.35,0.00
46,156,2018-09-25,PIT,CHC,7-8,,1,2.0,1,0,0,0,1,0,0,8.25,7,30,20,5,2,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.14,0.019,.00,0.00%,1.00,7b --- 0 out a6,8b 3 out a6,,CHC,0.5,W,6,0,5.90,9.00
47,158,2018-09-27,PIT,CHC,6-6,,1,1.0,1,0,0,0,1,0,0,7.92,4,13,10,3,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.34,0.017,.00,0.00%,0.50,6b --- 0 out d3,6b 3 out d3,,CHC,1.0,L,0,3,3.65,6.00
48,159,2018-09-28,PIT,CIN,9-GF,,0,1.0,2,2,2,0,1,1,0,8.31,5,21,15,4,2,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.08,0.003,.00,0.00%,-1.51,9b --- 0 out a6,9b end a 4,,CIN,2.0,W,8,4,-0.95,0.00
49,161,2018-09-30,PIT,CIN,7-7,,1,1.0,0,0,0,0,2,0,0,8.00,3,14,8,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.087,.00,0.00%,0.49,7b --- 0 out tie,7b 3 out tie,,CIN,0.0,W,6,5,6.25,9.00
50,31,2019-05-05,PIT,OAK,7-7,,99,0.1,1,0,0,0,0,0,0,0.00,2,13,7,2,0,1,1,1,0,0,,1,0,1,0,0,2,0,0,0,0,0,0,2.70,0.042,2.35,0.02%,0.23,7t 1-- 2 out tie,7t 3 out tie,,PIT,10.0,W,5,3,0.15,1.00
51,32,2019-05-07,PIT,TEX,7-7,H(1),1,0.1,1,2,2,1,0,0,0,27.00,3,9,4,1,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.92,-0.048,.85,-0.03%,-0.41,7t --- 0 out a3,7t 12- 1 out a3,,PIT,20.0,W,5,4,-4.45,-5.00
52,34,2019-05-09,PIT,STL,6-6,,1,1.0,4,5,5,1,3,0,0,37.80,9,39,24,4,8,0,5,3,0,0,,0,0,0,0,0,8,3,0,0,0,0,0,.02,-0.007,.02,0.00%,-4.48,6b --- 0 out d7,6b 3 out d12,,STL,5.0,L,4,17,-4.75,-3.00
53,49,2019-05-25,PIT,LAD,9-GF,,15,1.0,0,0,0,2,0,0,0,23.63,5,21,9,2,2,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.03,0.00%,0.51,9t --- 0 out d5,9t end d 5,,PIT,2.0,L,2,7,1.05,3.00
54,50,2019-05-26,PIT,LAD,6-6,,0,0.2,1,0,0,0,0,0,1,18.90,4,19,12,3,1,2,1,0,0,0,,3,3,0,0,0,2,0,0,0,0,1,0,.37,-0.037,.37,-0.02%,-1.42,6t 123 1 out d4,6t 3 out d7,,PIT,5.0,L,7,11,0.30,2.00
55,66,2019-06-11,PIT,ATL,7-7,,15,1.0,2,0,0,0,1,0,0,14.54,5,19,11,3,2,2,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.38,0.015,.22,0.01%,0.56,7b --- 0 out d3,7b 3 out d3,,ATL,2.0,L,5,7,3.05,6.00
56,68,2019-06-13,PIT,ATL,7-GF(8),,1,2.0,0,0,0,1,2,0,1,9.95,8,41,28,5,6,1,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.51,0.044,.23,0.01%,1.11,7b --- 0 out d2,8b end d 2,,ATL,0.5,L,5,6,7.30,12.00
57,83,2019-07-01,PIT,CHC,9-GF,,17,1.0,2,0,0,0,2,0,0,8.59,5,18,14,3,5,0,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,9t --- 0 out a13,9t end a13,,PIT,2.0,W,18,5,5.05,9.00
58,85,2019-07-03,PIT,CHC,8-8,,1,1.0,0,0,0,0,1,0,0,7.56,3,8,6,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.053,.79,0.04%,0.51,8t --- 0 out d1,8t 3 out d1,,PIT,0.0,W,6,5,4.25,6.00
59,87,2019-07-05,PIT,MIL,8-8,,1,1.0,4,4,4,2,1,2,0,10.61,9,25,16,5,0,2,4,2,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,.44,-0.233,.53,-0.17%,-3.49,8t --- 0 out d1,8t 3 out d5,,PIT,6.0,L,6,7,-7.35,-6.00
