,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,87,2005-07-14,MIA,PHI,7-7,,99,1.0,1,0,0,1,1,0,0,0.0,5,22,14,3,3,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.08,0.004,0.08,0.00%,0.53,7b --- 0 out d5,7b 3 out d5,,PHI,2.0,L,7,13,,
1,2,91,2005-07-18,MIA,ARI,GS-5,,3,5.0,4,3,2,4,3,0,0,3.0,23,93,55,11,10,5,12,3,3,0,48.0,,,1,0,0,19,0,1,1,1,0,1,1.17,-0.09699999999999999,0.91,-0.05%,-0.39,1b start tie,5b 3 out tie,,ARI,1.6,L,7,8,,
2,3,97,2005-07-26,MIA,PIT,5-6,,7,1.1,2,2,2,1,2,0,0,4.91,7,27,16,2,2,0,4,1,1,0,,1.0,0.0,0,0,0,6,1,0,0,0,0,0,1.12,-0.031,1.12,-0.02%,-0.08,5t -2- 1 out d1,6t 1-- 2 out d2,,FLA,2.727272727272727,L,3,6,,
3,4,98,2005-07-27,MIA,PIT,4-6,W(1-0),0,3.0,0,0,0,1,5,0,0,3.48,10,45,28,10,6,0,4,0,1,0,,0.0,0.0,1,0,0,9,0,0,0,0,0,0,1.02,0.18,0.88,0.09%,1.43,4t --- 0 out tie,6t 3 out a2,,FLA,0.3333333333333333,W,3,1,,
4,5,102,2005-07-31,MIA,WSN,6-6,,3,1.0,0,0,0,0,1,0,1,3.18,3,11,6,2,0,1,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.65,0.036000000000000004,0.92,0.03%,0.48,6t --- 0 out d2,6t 3 out d2,,FLA,0.0,L,2,4,,
5,6,107,2005-08-05,MIA,CIN,GS-7,W(2-0),4,6.1,3,1,1,1,2,0,2,2.55,25,96,63,18,6,6,14,4,3,0,64.0,,,0,0,0,22,0,0,0,1,0,0,0.77,0.25,0.85,0.17%,2.63,1b start a 2,7b 12- 1 out a5,,CIN,0.6557377049180328,W,5,1,,
6,7,113,2005-08-10,MIA,ARI,GS-5,W(3-0),4,5.0,4,1,1,2,5,0,0,2.38,22,111,69,21,4,6,9,1,3,0,58.0,,,1,0,0,20,2,0,1,0,0,1,1.02,0.171,1.31,0.13%,1.38,1t start tie,5t 3 out a2,,FLA,1.2,W,10,5,,
7,8,118,2005-08-16,MIA,SDP,GS-6,L(3-1),5,5.1,4,3,3,5,7,0,0,2.89,25,103,65,23,11,5,8,4,2,0,50.0,,,1,0,0,20,1,1,1,0,0,0,1.44,-0.11199999999999999,1.72,-0.08%,-0.07,1t start tie,6t --3 1 out d1,,FLA,1.7647058823529411,L,2,4,,
8,9,123,2005-08-21,MIA,LAD,CG,W(4-1),4,9.0,6,1,1,1,7,0,0,2.43,33,117,79,20,10,5,20,6,9,0,77.0,,,1,0,0,32,2,0,0,0,0,0,0.34,0.2,0.53,0.19%,3.29,1t start tie,9t 3 out a6,,FLA,0.7777777777777778,W,7,1,,
9,10,128,2005-08-26,MIA,CHC,GS-6,W(5-1),4,5.2,9,5,5,3,3,0,0,3.16,29,95,58,14,8,7,16,4,5,0,31.0,,,0,0,0,25,4,0,0,0,0,0,0.91,0.011000000000000001,1.5,0.01%,-2.08,1b start a 2,6b 1-- 2 out a2,,CHC,2.3076923076923075,W,7,5,,
10,11,133,2005-08-31,MIA,STL,GS-5,L(5-2),4,5.0,10,7,7,0,2,2,0,4.15,26,91,60,13,4,7,17,5,2,0,21.0,,,0,0,0,24,2,2,0,0,1,1,0.67,-0.27699999999999997,1.31,-0.33%,-4.62,1t start tie,5t 3 out d7,,FLA,2.0,L,5,10,,
11,12,137,2005-09-05,MIA,WSN,GS-6,L(5-3),4,5.0,7,1,1,2,4,0,0,3.93,24,96,57,12,13,5,13,5,1,0,51.0,,,0,0,0,22,0,0,0,0,0,0,1.05,0.04,2.38,0.06%,0.42,1b start tie,6b 12- 0 out d1,,WSN,1.8,L,2,5,,
12,13,142,2005-09-10,MIA,PHI,GS-2,,4,2.0,5,3,3,3,1,0,0,4.28,13,49,30,7,4,3,6,3,1,0,32.0,,,0,0,0,9,3,0,0,1,0,0,1.15,-0.187,3.42,-0.33%,-1.94,1b start tie,2b 3 out d3,,PHI,4.0,W,7,6,,
13,14,147,2005-09-15,MIA,HOU,GS-5,L(5-4),4,5.0,4,3,3,2,4,2,0,4.37,22,80,53,10,8,9,7,0,2,0,49.0,,,2,0,0,20,0,0,0,0,0,1,0.88,-0.076,3.76,-0.19%,-0.44,1b start tie,5b 3 out d3,,HOU,1.2,L,1,4,,
14,15,152,2005-09-21,MIA,NYM,GS-6,,5,6.0,7,3,3,2,6,0,0,4.39,26,91,64,21,13,8,10,2,0,0,50.0,,,2,0,0,24,1,0,0,0,0,0,1.11,-0.075,1.7,-0.07%,-0.05,1b start a 1,6b 3 out d1,,NYM,1.5,L,4,5,,
15,16,157,2005-09-26,MIA,WSN,GS-7,L(5-5),4,7.0,5,1,1,2,4,0,1,4.09,28,111,64,18,6,7,14,4,5,0,65.0,,,2,0,1,24,1,1,1,0,0,0,1.1,0.23399999999999999,0.02,0.00%,2.34,1t start tie,7t 3 out d1,,FLA,1.0,L,0,4,,
16,17,161,2005-10-01,MIA,ATL,GS-1,,4,1.0,0,0,0,1,2,0,0,4.03,4,22,13,5,1,0,1,0,0,0,54.0,,,0,0,0,3,0,0,0,0,0,0,0.67,0.047,0.0,0.00%,0.48,1t start tie,1t 3 out tie,,FLA,1.0,W,6,4,,
17,18,4,2006-04-07,MIA,NYM,GS-5,L(0-1),99,5.0,8,5,5,3,4,1,1,9.0,27,94,52,13,7,7,13,5,2,0,32.0,,,2,0,0,21,2,0,1,0,1,0,0.81,-0.255,0.87,-0.16%,-2.36,1b start tie,5b 3 out d4,,NYM,2.2,L,3,9,,
18,19,8,2006-04-13,MIA,SDP,GS-6,W(1-1),5,6.0,2,2,2,5,3,0,0,5.73,25,100,54,15,5,2,15,3,5,0,58.0,,,0,0,0,19,2,0,1,0,1,0,0.85,0.091,0.61,0.04%,1.08,1t start tie,6t 3 out a6,,FLA,1.1666666666666667,W,9,2,,
19,20,13,2006-04-18,MIA,CIN,GS-5,,4,4.0,7,6,5,5,2,3,0,7.2,24,110,61,25,11,9,8,1,1,0,23.0,,,2,0,0,19,2,0,0,1,0,1,0.78,-0.035,0.52,-0.01%,-3.75,1b start a 2,5b --- 0 out a4,,CIN,3.0,W,12,6,,
