,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,136,2012-09-04,MIA,MIL,9-GF,,99,1.0,0,0,0,0,3,0,0,0.0,3,13,10,4,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.49,9t --- 0 out d4,9t end d 4,,MIA,0.0,L,4,8,,
1,2,139,2012-09-07,MIA,WSN,8-8,BS(1),2,1.0,2,1,1,0,1,1,0,4.5,5,12,10,3,2,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.96,-0.205,0.0,0.00%,-0.52,8b --- 0 out a1,8b 3 out tie,,WSN,2.0,W,9,7,,
2,3,140,2012-09-08,MIA,WSN,8-8,,0,0.0,2,2,2,0,0,1,1,13.5,3,9,6,1,1,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.81,-0.314,0.0,0.00%,-2.38,8b --- 0 out a3,8b 1-- 0 out a1,,WSN,inf,L,6,7,,
3,4,147,2012-09-16,MIA,CIN,7-7,,7,1.0,1,0,0,0,0,0,0,9.0,4,14,9,0,4,1,3,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.79,0.033,0.0,0.00%,0.49,7t --- 0 out d2,7t 3 out d2,,MIA,1.0,L,4,5,,
4,5,148,2012-09-17,MIA,ATL,9-GF,,0,1.0,0,0,0,0,3,0,0,6.75,3,12,11,1,7,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.0,0.00%,0.49,9t --- 0 out d2,9t end d 2,,MIA,0.0,L,5,7,,
5,6,150,2012-09-19,MIA,ATL,8-8,,1,1.0,0,0,0,0,0,0,0,5.4,3,10,7,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.013999999999999999,0.0,0.00%,0.49,8t --- 0 out d3,8t 3 out d3,,MIA,0.0,L,0,3,,
6,7,152,2012-09-22,MIA,NYM,8-GF(8),,2,1.0,1,0,0,1,2,0,0,4.5,5,16,10,0,4,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.002,0.0,0.00%,0.45,8b --- 0 out d4,8b end d 4,,NYM,2.0,L,3,4,,
7,8,154,2012-09-25,MIA,ATL,7-7,H(1),2,0.2,0,0,0,1,1,0,0,4.05,3,12,6,3,0,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.97,0.055,0.0,0.00%,0.26,7b --- 0 out a1,7b 1-- 2 out a1,,ATL,5.0,L,3,4,,
8,9,158,2012-09-29,MIA,PHI,8-8,,3,0.2,2,1,1,2,1,0,0,4.91,5,29,13,6,2,1,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.29,-0.032,0.0,0.00%,-0.94,8t --- 0 out d3,8t 12- 2 out d4,,MIA,20.0,L,5,9,,
9,10,161,2012-10-02,MIA,NYM,8-8,,2,0.1,0,0,0,0,0,0,0,4.7,1,7,4,2,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.88,0.106,0.0,0.00%,0.49,8t 1-3 2 out tie,8t 3 out tie,,MIA,0.0,W,4,3,,
