Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
16,97,2015-07-25,LAA,TEX,7-7,H(5),2,0.2,0,0,0,0,0,0,0,2.93,2,7,5,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.68,0.033,1.16,0.03%,0.24,7t --- 1 out a2,7t 3 out a2,,LAA,0.0,L,6,7,,
17,98,2015-07-26,LAA,TEX,7-7,,0,0.2,2,2,0,1,1,0,0,2.81,6,25,16,5,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.20,-0.035,.37,-0.04%,-1.96,7t --- 0 out a6,7t 12- 2 out a4,,LAA,15.0,W,13,7,,
18,100,2015-07-29,LAA,HOU,7-7,,2,0.2,1,0,0,0,1,0,0,2.70,3,7,6,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.006,.46,0.01%,0.25,7b --- 1 out d3,7b 3 out d3,,HOU,5.0,L,3,6,,
19,102,2015-07-31,LAA,LAD,6-6,,1,1.0,0,0,0,0,0,0,0,2.55,3,6,5,1,0,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.39,0.024,.63,0.02%,0.81,6b 1-- 0 out d3,6b 3 out d3,,LAD,0.0,L,3,5,,
20,103,2015-08-01,LAA,LAD,7-7,,0,1.0,1,0,0,0,1,0,0,2.41,4,10,9,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.14,0.010,.23,0.01%,0.44,7b --- 0 out d3,7b 3 out d3,,LAD,1.0,L,1,3,,
21,104,2015-08-02,LAA,LAD,9-9,,0,1.0,1,0,0,0,1,0,0,2.29,4,24,14,4,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.84,0.125,3.08,0.13%,0.44,9b --- 0 out tie,9b 3 out tie,,LAD,1.0,L,3,5,,
22,106,2015-08-04,LAA,CLE,7-7,,1,1.0,0,0,0,0,0,0,0,2.18,3,13,8,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.084,1.90,0.08%,0.46,7t --- 0 out tie,7t 3 out tie,,LAA,0.0,L,0,2,,
23,108,2015-08-07,LAA,BAL,7-8,H(6),2,1.2,0,0,0,0,1,0,0,2.01,5,20,13,5,2,3,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.80,0.092,1.48,0.10%,0.94,7t 1-- 1 out a2,8t 3 out a4,,LAA,0.0,W,8,4,,
24,110,2015-08-09,LAA,BAL,10-GF(11),W(2-0),1,2.0,2,0,0,0,0,0,0,1.85,7,21,13,2,2,5,2,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,2.31,0.257,4.38,0.29%,0.92,10t --- 0 out tie,11t end tie,,LAA,1.0,W,5,4,,
25,113,2015-08-12,LAA,CHW,9-10,,2,2.0,1,0,0,0,1,0,0,1.71,7,20,14,4,2,5,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.05,0.261,3.93,0.30%,0.93,9b --- 0 out tie,10b 3 out tie,,CHW,0.5,L,2,3,,
26,116,2015-08-15,LAA,KCR,8-GF(8),,2,1.0,0,0,0,0,0,0,0,1.65,3,7,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8b --- 0 out d8,8b end d 8,,KCR,0.0,L,4,9,,
27,117,2015-08-16,LAA,KCR,10-GF(10),L(2-1),0,0.2,2,1,1,1,0,0,0,1.93,5,17,9,2,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.74,-0.361,4.94,-0.39%,-0.93,10b --- 0 out tie,10b end d 1,,KCR,15.0,L,3,4,,
28,120,2015-08-19,LAA,CHW,7-8,H(7),2,1.2,1,0,0,0,1,0,0,1.82,5,26,15,3,0,3,1,1,0,0,,1,0,0,1,0,5,0,0,0,0,0,0,1.57,0.214,2.80,0.23%,0.94,7t 1-- 1 out a1,8t 3 out a1,,LAA,0.8333333333333334,W,1,0,,
29,122,2015-08-21,LAA,TOR,6-6,,1,0.2,0,0,0,0,0,0,1,1.78,3,10,4,1,0,0,2,1,0,0,,1,1,0,0,0,1,0,0,0,0,1,0,.52,-0.014,1.06,-0.02%,-0.09,6t --3 1 out d3,6t 3 out d4,,LAA,0.0,L,2,9,,
30,123,2015-08-22,LAA,TOR,6-6,,0,1.0,0,0,0,0,0,0,0,1.72,3,13,8,1,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.46,6t --- 0 out d8,6t 3 out d8,,LAA,0.0,L,3,15,,
31,124,2015-08-23,LAA,TOR,6-6,,0,1.0,1,0,0,0,0,0,0,1.67,4,16,9,4,0,2,2,0,1,0,,2,1,0,0,0,3,0,0,0,0,1,0,.77,-0.002,1.19,0.00%,0.43,6t 12- 0 out d3,6t 3 out d4,,LAA,1.0,L,5,12,,
32,125,2015-08-25,LAA,DET,6-6,H(8),1,0.1,0,0,0,1,0,0,0,1.65,2,7,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.17,0.034,2.81,0.03%,0.22,6b 1-- 2 out a2,6b 3 out a2,,DET,10.0,W,8,7,,
33,128,2015-08-28,LAA,CLE,7-7,BL(2-2),2,0.2,2,3,3,2,0,0,0,2.43,6,19,10,2,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.90,-0.414,2.63,-0.34%,-1.93,7b --- 0 out a1,7b 12- 2 out d1,,CLE,20.0,L,1,3,,
34,131,2015-08-31,LAA,OAK,5-6,,2,0.2,1,0,0,0,1,0,0,2.38,3,13,8,1,1,0,2,2,0,0,,1,0,0,0,0,3,1,0,0,0,0,0,.45,0.007,.38,0.00%,0.04,5b -2- 1 out d3,6b -2- 0 out d3,,OAK,5.0,L,5,11,,
35,134,2015-09-04,LAA,TEX,7-7,H(9),3,1.0,1,0,0,1,0,0,0,2.31,5,11,5,0,0,2,2,0,0,0,,1,1,0,0,0,4,0,1,1,0,0,0,2.39,0.027,2.90,0.02%,-0.17,7t 1-- 0 out a2,7t 3 out a1,,LAA,2.0,W,5,2,,
36,137,2015-09-07,LAA,LAD,6-7,,2,0.2,1,2,2,1,1,0,1,2.78,5,16,8,1,0,2,0,0,0,0,,2,0,0,0,0,2,1,0,0,0,0,0,1.56,-0.155,1.66,-0.10%,-1.72,6t 1-3 2 out d1,7t -2- 1 out d3,,LAA,10.0,L,5,7,,
37,142,2015-09-13,LAA,HOU,7-7,H(10),5,1.0,1,0,0,0,1,0,0,2.70,3,11,7,4,0,1,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,1.26,0.066,2.35,0.07%,0.46,7t --- 0 out a2,7t 3 out a2,,LAA,1.0,L,3,5,,
38,144,2015-09-15,LAA,SEA,8-8,H(11),1,1.0,0,0,0,1,1,0,0,2.63,4,13,8,4,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.96,0.135,1.32,0.06%,0.46,8b --- 0 out a1,8b 3 out a1,,SEA,1.0,W,4,3,,
39,146,2015-09-17,LAA,MIN,6-7,H(12),1,2.0,1,0,0,0,1,0,0,2.50,7,27,21,7,1,4,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.65,0.086,.61,0.05%,0.97,6b --- 0 out a3,7b 3 out a4,,MIN,0.5,W,11,8,,
40,147,2015-09-19,LAA,MIN,7-7,BS(2),1,1.0,3,1,1,0,1,1,0,2.66,6,18,12,2,3,2,3,3,0,0,,1,1,0,0,0,6,0,0,0,0,0,0,2.44,-0.222,3.64,-0.20%,-1.13,7b 1-- 0 out a2,7b 3 out tie,1,MIN,3.0,W,4,3,,
41,151,2015-09-22,LAA,HOU,7-8,H(13),2,1.1,1,1,1,1,1,0,0,2.79,6,25,18,6,2,3,1,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,2.43,0.094,3.51,0.08%,0.44,7b 1-- 0 out a1,8b 12- 1 out a2,,HOU,1.8181818181818181,W,4,3,,
42,152,2015-09-23,LAA,HOU,7-7,BW(3-2),0,0.2,1,1,1,2,1,0,0,2.95,5,22,9,3,2,1,1,1,0,0,,1,1,1,0,0,3,0,1,2,0,0,0,2.42,-0.400,4.73,-0.47%,-1.50,7b 1-- 1 out a1,7b 3 out d1,,HOU,15.0,W,6,5,,
43,153,2015-09-25,LAA,SEA,8-8,H(14),1,0.1,0,0,0,0,1,0,1,2.93,2,11,6,4,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.24,0.018,1.93,0.02%,0.41,8t 12- 2 out a4,8t 3 out a4,,LAA,0.0,W,8,4,,
44,154,2015-09-26,LAA,SEA,8-8,,0,1.0,0,0,0,0,2,0,0,2.86,3,13,9,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.38,0.102,2.84,0.13%,0.46,8t --- 0 out tie,8t 3 out tie,,LAA,0.0,W,3,2,,
45,156,2015-09-28,LAA,OAK,8-GF,W(4-2),1,1.1,1,0,0,0,0,0,0,2.78,5,14,10,2,0,5,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.87,0.177,8.17,0.30%,0.67,8t 1-- 2 out tie,9t end tie,,LAA,0.9090909090909091,W,5,4,,
46,158,2015-09-30,LAA,OAK,7-7,BS(4),1,0.2,2,1,1,1,1,0,0,2.93,5,20,12,4,2,0,3,2,0,0,,3,3,0,0,0,4,0,0,0,0,0,0,4.04,-0.465,15.10,-1.04%,-2.48,7t 123 1 out a2,7t 3 out d2,,LAA,15.0,L,7,8,,
47,160,2015-10-02,LAA,TEX,7-7,,1,1.0,1,0,0,0,1,0,0,2.87,4,12,8,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.24,0.089,2.47,0.11%,0.51,7b --- 0 out tie,7b 3 out tie,,TEX,1.0,W,2,1,,
48,161,2015-10-03,LAA,TEX,6-6,,0,0.2,1,0,0,0,0,0,0,2.83,2,3,2,0,0,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,1,0,0,1.42,-0.012,3.49,-0.02%,0.20,6b 1-3 1 out d1,6b 3 out d2,,TEX,5.0,W,11,10,,
49,136,2016-09-04,WSN,NYM,7-7,,99,1.0,0,0,0,0,0,0,0,0.00,3,10,6,0,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.01,0.00%,0.48,7b --- 0 out d4,7b 3 out d4,,NYM,0.0,L,1,5,,
50,139,2016-09-07,WSN,ATL,10-10,,2,0.2,2,1,1,2,2,0,0,5.40,6,26,13,5,1,1,1,0,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.45,-0.356,.36,-0.03%,-0.73,10t --- 1 out tie,10t 3 out d1,,WSN,20.0,W,5,4,,
51,144,2016-09-12,WSN,NYM,5-5,,4,0.2,0,0,0,0,0,0,0,3.86,2,10,6,3,0,0,2,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.40,0.019,.05,0.00%,0.92,5t 12- 1 out a7,5t 3 out a7,,WSN,0.0,W,8,1,,
52,145,2016-09-13,WSN,NYM,9-9,,0,0.2,0,0,0,0,0,0,0,3.00,2,6,4,0,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.27,0.014,.02,0.00%,0.40,9t --- 0 out d2,9t --- 2 out d2,,WSN,0.0,L,3,4,,
53,148,2016-09-17,WSN,ATL,5-5,,3,0.2,1,0,0,1,1,0,0,2.45,4,19,10,3,2,1,1,1,0,0,,3,2,0,0,0,3,0,0,0,0,0,0,1.05,-0.048,.04,0.00%,-0.45,5b 123 1 out d2,5b 3 out d4,,ATL,10.0,L,3,7,,
54,149,2016-09-18,WSN,ATL,7-GF(7),,0,0.2,1,0,0,0,2,0,0,2.08,3,14,10,1,1,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.15,0.002,.01,0.00%,0.17,7b --- 0 out d4,7b end d 4,,ATL,5.0,L,2,6,,
55,156,2016-09-26,WSN,ARI,6-6,,7,0.2,2,0,0,0,1,0,1,1.80,5,10,7,1,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.10,0.003,.01,0.00%,0.27,6t --- 1 out d6,6t 3 out d6,,WSN,10.0,L,4,14,,
56,160,2016-09-30,WSN,MIA,6-6,,3,0.1,0,0,0,0,0,0,0,1.69,1,2,1,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.79,0.100,.25,0.01%,0.69,6t 1-3 1 out tie,6t 1-3 2 out tie,,WSN,0.0,L,4,7,,
57,162,2016-10-02,WSN,MIA,6-6,H(1),1,0.2,0,0,0,0,0,0,0,1.50,2,5,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.78,0.039,.00,0.00%,0.40,6t --- 0 out a3,6t --- 2 out a3,,WSN,0.0,W,10,7,,
58,64,2017-06-13,WSN,ATL,6-6,W(1-0),99,0.1,1,0,0,0,0,0,0,0.00,2,7,4,0,0,2,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.02,-0.096,1.25,-0.07%,-0.66,6t -2- 2 out d1,6t 3 out d2,,WSN,10.0,W,10,5,,
59,65,2017-06-14,WSN,ATL,6-7,,0,1.2,5,5,5,2,2,0,0,22.50,12,52,31,9,6,3,5,3,1,0,,0,0,0,0,0,10,0,0,1,0,0,0,.19,-0.019,.21,-0.01%,-2.38,6t --- 0 out d5,7t 12- 2 out d8,,WSN,5.833333333333334,L,2,13,,
60,90,2017-07-15,WSN,CIN,9-9,,30,0.0,5,5,5,0,0,1,0,45.00,5,23,14,4,1,1,4,4,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.17,-0.043,.13,-0.02%,-5.00,9b --- 0 out a8,9b --- 0 out a3,,CIN,inf,W,10,7,,
61,91,2017-07-16,WSN,CIN,9-GF,,0,1.0,0,0,0,1,1,0,0,30.00,4,19,12,5,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,9b --- 0 out a10,9b end a10,,CIN,1.0,W,14,4,,
62,2,2018-03-31,WSN,CIN,9-GF,,99,0.1,0,0,0,0,0,0,0,0.00,1,4,3,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.23,9b 1-- 2 out a6,9b end a 6,,CIN,0.0,W,13,7,0.75,1.00
63,5,2018-04-03,WSN,ATL,8-GF(8),,2,1.0,2,2,2,2,0,0,0,13.50,6,18,7,2,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.01,-0.002,.01,0.00%,-1.51,8b --- 0 out d6,8b end d 8,,ATL,4.0,L,6,13,-4.15,-3.00
64,6,2018-04-04,WSN,ATL,8-GF(8),,0,1.0,1,2,1,1,1,0,0,11.57,5,16,8,2,1,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.07,-0.009,.08,-0.01%,-1.51,8b --- 0 out d4,8b end d 6,,ATL,2.0,L,1,7,1.05,3.00
65,13,2018-04-12,WSN,COL,7-8,,7,2.0,0,0,0,0,1,0,0,6.23,6,19,13,0,1,4,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.13,0.020,.12,0.01%,1.03,7t --- 0 out d4,8t 3 out d4,,WSN,0.0,L,1,5,6.50,9.00
66,14,2018-04-13,WSN,COL,9-GF,,0,0.2,0,0,0,0,1,0,0,5.40,2,7,4,1,0,1,0,0,0,0,,2,0,1,0,0,2,0,0,0,0,0,0,1.46,0.091,1.28,0.05%,1.20,9t 1-3 1 out d1,9t end d 1,,WSN,0.0,L,1,2,3.50,5.00
67,22,2018-04-22,WSN,LAD,6-7,L(0-1),8,1.2,1,1,1,0,2,0,1,5.40,6,20,13,5,0,2,1,0,0,0,,2,0,0,1,0,4,0,0,0,0,1,0,2.11,-0.044,1.74,-0.02%,0.36,6b 12- 1 out tie,7b 3 out d1,,LAD,0.8333333333333334,L,3,4,4.55,8.00
68,23,2018-04-23,WSN,SFG,7-7,,0,1.0,1,0,0,0,0,0,0,4.70,4,13,9,3,0,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.33,0.020,.26,0.01%,0.45,7b --- 0 out d2,7b 3 out d2,,SFG,1.0,L,2,4,1.65,3.00
69,25,2018-04-25,WSN,SFG,7-7,,1,1.0,1,0,0,0,1,0,0,4.15,4,13,9,4,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.45,7b --- 0 out a10,7b 3 out a10,,SFG,1.0,W,15,2,3.65,6.00
70,27,2018-04-28,WSN,ARI,6-6,,2,0.2,0,0,0,0,0,0,0,3.86,2,7,5,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.82,0.042,.55,0.02%,0.27,6t --- 1 out tie,6t 3 out tie,,WSN,0.0,L,3,4,1.50,2.00
71,31,2018-05-02,WSN,PIT,8-8,,3,1.0,1,0,0,1,0,0,0,3.48,4,18,9,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.15,0.006,.12,0.00%,0.51,8t --- 0 out a6,8t 3 out a6,,WSN,2.0,W,9,3,1.05,3.00
72,33,2018-05-04,WSN,PHI,6-6,,1,0.1,3,3,3,0,0,2,0,5.91,4,17,10,3,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,-0.050,.17,-0.03%,-2.76,6t --- 0 out a7,6t --- 1 out a4,,WSN,30.0,W,7,3,-7.05,-8.00
73,36,2018-05-07,WSN,SDP,8-8,,2,1.0,0,0,0,1,2,0,1,5.40,5,21,10,5,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.63,0.012,.60,0.01%,0.45,8b --- 0 out a5,8b 3 out a5,,SDP,1.0,W,8,5,5.05,9.00
74,38,2018-05-09,WSN,SDP,7-7,L(0-2),1,1.0,2,1,1,1,0,0,0,5.68,5,8,7,3,0,2,2,1,0,0,,0,0,1,0,0,4,1,0,1,1,0,0,1.83,-0.179,1.94,-0.11%,-0.55,7b --- 0 out tie,7b 3 out d1,,SDP,3.0,L,1,2,-1.55,0.00
75,42,2018-05-13,WSN,ARI,6-6,H(1),3,0.2,1,0,0,0,1,0,0,5.40,3,9,7,3,2,1,1,1,0,0,,1,0,1,0,0,3,0,0,0,0,0,0,1.65,0.059,1.90,0.04%,0.53,6b 1-- 1 out a3,6b 3 out a3,,ARI,5.0,W,6,4,2.90,5.00
76,44,2018-05-19,WSN,LAD,8-8,,5,1.0,1,1,1,1,1,0,0,5.65,5,14,8,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,.72,-0.050,.85,-0.04%,-0.49,8t --- 0 out d2,8t 3 out d3,1,WSN,2.0,L,1,4,1.05,3.00
77,49,2018-05-23,WSN,SDP,7-7,,3,0.2,0,0,0,0,2,0,0,5.40,2,11,7,3,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.24,0.012,.26,0.01%,0.27,7t --- 1 out d3,7t 3 out d3,,WSN,0.0,L,1,3,5.50,8.00
78,52,2018-05-27,WSN,MIA,7-7,H(2),3,0.1,0,0,0,0,0,0,0,5.28,1,6,3,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.29,0.038,1.60,0.03%,0.57,7b -23 2 out a4,7b 3 out a4,,MIA,0.0,W,5,2,0.75,1.00
79,64,2018-06-10,WSN,SFG,9-GF,,13,1.0,0,0,0,1,0,0,0,4.96,4,18,10,3,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.018,.57,0.02%,0.51,9t --- 0 out d2,9t end d 2,,WSN,1.0,L,0,2,1.65,3.00
80,120,2018-08-14,WSN,STL,5-6,,64,2.0,2,1,1,2,3,1,0,4.91,10,45,26,11,4,2,3,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.19,-0.005,.12,0.00%,-0.06,5b --- 0 out d4,6b 3 out d5,,STL,2.0,L,4,6,6.10,12.00
81,123,2018-08-17,WSN,MIA,7-7,,2,0.2,3,2,2,0,0,1,0,5.68,5,17,11,3,1,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.45,-0.047,.18,-0.01%,-1.72,7t --- 0 out a5,7t 1-- 2 out a3,,WSN,15.0,W,8,2,-4.30,-4.00
82,2,2019-03-29,SFG,SDP,5-6,,99,1.2,3,1,1,2,2,0,0,5.40,9,43,27,4,6,1,4,1,0,0,,0,0,0,0,0,6,1,0,0,0,1,0,.32,-0.032,.33,-0.02%,-0.43,5b --- 0 out d3,6b 12- 2 out d4,,SDP,4.166666666666667,L,1,4,2.75,8.00
83,5,2019-04-01,SFG,LAD,6-6,W(1-0),2,1.0,0,0,0,0,0,0,0,3.38,3,11,8,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.63,0.048,.63,0.03%,0.51,6b --- 0 out d1,6b 3 out d1,,LAD,0.0,W,4,2,6.25,15.00
84,8,2019-04-05,SFG,TBR,8-8,,3,1.0,0,0,0,0,2,0,0,2.45,3,11,8,3,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.15,0.01%,0.50,8t --- 0 out d3,8t 3 out d3,,SFG,0.0,L,2,5,6.25,9.00
85,10,2019-04-07,SFG,TBR,5-6,,1,2.0,1,0,0,0,3,0,0,1.59,7,24,19,3,4,2,2,2,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,.78,0.103,.58,0.05%,1.38,5t 1-- 0 out d2,6t 3 out d2,,SFG,0.5,L,0,3,9.90,15.00
86,12,2019-04-09,SFG,SDP,8-8,,1,1.0,2,1,1,0,0,0,0,2.70,5,23,15,4,1,1,4,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.17,0.003,.14,0.00%,-0.50,8t --- 0 out a6,8t 3 out a5,,SFG,2.0,W,7,2,-0.95,0.00
87,15,2019-04-12,SFG,COL,12-13,,2,2.0,0,0,0,0,3,0,0,2.08,6,19,16,6,6,0,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.81,0.273,1.50,0.14%,0.99,12t --- 0 out tie,13t 3 out tie,,SFG,0.0,W,3,2,10.50,15.00
