,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,1,2003-03-31,ARI,LAD,8-8,,99,0.1,0,0,0,0,1,0,0,0.0,1,4,3,2,0,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.16,0.004,0.17,0.00%,0.47,8t 12- 2 out d5,8t 3 out d5,,ARI,0.0,L,0,8
1,2,3,2003-04-02,ARI,LAD,6-6,,1,1.0,1,0,0,1,1,0,0,0.0,5,22,13,6,3,2,1,1,0,0,,0.0,0.0,2,0,0,4,1,0,0,0,0,0,0.45,0.018000000000000002,0.48,0.01%,0.56,6t --- 0 out d4,6t 3 out d4,,ARI,2.0,L,0,5
2,3,4,2003-04-04,ARI,COL,6-7,,1,2.0,0,0,0,0,1,0,0,0.0,6,24,15,5,2,2,3,0,2,0,,2.0,0.0,0,0,0,6,0,0,0,0,0,0,0.89,0.14,0.9,0.09%,2.22,6b 12- 0 out d2,7b 3 out d1,,COL,0.0,L,1,2
3,4,5,2003-04-05,ARI,COL,9-9,,0,1.0,1,0,0,1,1,0,0,0.0,5,20,10,4,3,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.67,0.156,2.45,0.09%,0.6,9b --- 0 out tie,9b 3 out tie,,COL,2.0,L,3,4
4,5,8,2003-04-08,ARI,LAD,GS-3,,2,3.0,4,2,2,3,2,0,0,2.45,16,69,38,10,6,5,6,4,1,0,42.0,,,0,0,0,12,2,0,0,0,0,0,1.33,-0.08199999999999999,1.12,-0.04%,-0.54,1b start tie,3b 3 out d2,,LAD,2.333333333333333,L,3,5
5,6,10,2003-04-11,ARI,MIL,5-6,,2,1.1,4,1,1,1,2,0,0,3.12,9,32,16,4,3,4,2,1,0,0,,1.0,1.0,0,0,0,8,1,0,0,0,0,0,0.08,-0.013999999999999999,0.05,-0.01%,-1.19,5t 1-- 2 out d7,6t 3 out d9,,ARI,4.545454545454545,L,7,11
6,7,11,2003-04-12,ARI,MIL,7-7,,0,0.1,0,0,0,0,1,0,0,3.0,1,4,3,0,1,0,0,0,0,0,,3.0,0.0,0,0,0,1,0,0,0,0,0,0,1.71,0.062,1.02,0.02%,0.77,7t 123 0 out d1,7t 123 1 out d1,,ARI,0.0,L,2,3
7,8,13,2003-04-14,ARI,COL,7-7,,1,0.2,1,2,2,1,0,0,0,4.66,4,13,6,0,1,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,1,0,0,0,1.42,0.002,0.89,0.00%,0.02,7t --- 0 out d1,7t 1-3 2 out d1,,ARI,10.0,L,3,5
8,9,14,2003-04-15,ARI,COL,8-8,,0,1.0,0,0,0,1,2,0,0,4.22,4,20,10,3,5,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.14,0.01,0.08,0.00%,0.56,8t --- 0 out d4,8t 3 out d4,,ARI,1.0,L,1,12
9,10,17,2003-04-18,ARI,STL,8-GF(8),,2,1.0,0,0,0,3,0,0,0,3.86,6,31,14,5,1,1,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.5,8b --- 0 out d6,8b end d 6,,STL,3.0,L,3,6
