,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,3,2006-04-05,MIA,HOU,3-5,,99,3.0,1,0,0,2,2,0,0,0.0,11,47,29,10,2,4,3,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,0,0.4,0.065,0.38,0.04%,1.62,3b --- 0 out d5,5b 3 out d2,,HOU,1.0,L,5,6
1,2,7,2006-04-12,MIA,SDP,6-7,,6,1.2,3,1,1,1,2,0,0,1.93,8,31,20,6,5,2,3,1,0,0,,1.0,1.0,1,0,0,7,1,0,0,0,0,0,0.12,-0.021,0.1,-0.01%,-0.95,6t 1-- 1 out d5,7t 3 out d7,,FLA,3.333333333333333,L,2,7
2,3,11,2006-04-16,MIA,WSN,6-6,,3,0.1,0,0,0,0,0,0,0,1.8,1,5,3,0,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,2.72,0.076,2.21,0.04%,0.51,6t 1-3 2 out tie,6t 3 out tie,,FLA,0.0,L,5,7
3,4,14,2006-04-19,MIA,CIN,7-8,,2,1.0,3,4,2,1,0,0,1,4.5,8,29,15,6,1,2,4,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.75,-0.26899999999999996,1.29,-0.12%,-2.29,7b --- 0 out a4,8b 123 0 out a3,,CIN,4.0,L,8,9
4,5,19,2006-04-26,MIA,CHC,6-7,W(1-0),6,2.0,1,0,0,0,4,0,0,3.38,7,35,22,7,6,2,1,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.12,0.171,0.67,0.06%,1.11,6b --- 0 out tie,7b 3 out tie,,CHC,0.5,W,7,5
5,6,21,2006-04-29,MIA,COL,3-4,,2,1.2,2,1,1,0,1,0,0,3.72,6,25,15,4,1,2,3,1,0,0,,1.0,0.0,0,1,0,6,0,1,0,0,0,0,0.42,-0.012,0.24,0.00%,0.2,3t -2- 1 out d4,4t 3 out d4,,FLA,1.6666666666666667,L,7,8
6,7,24,2006-05-02,MIA,PHI,7-7,HL(1-1),2,0.2,2,4,4,2,1,1,0,6.97,6,21,10,5,1,1,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.41,-0.168,0.63,-0.05%,-1.27,7t --- 0 out a2,7t 123 2 out a1,,FLA,20.0,L,5,7
7,8,25,2006-05-03,MIA,WSN,8-8,W(2-1),0,1.0,0,0,0,0,2,0,0,6.35,3,8,7,3,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.42,0.10800000000000001,0.54,0.03%,0.51,8b --- 0 out tie,8b 3 out tie,,WSN,0.0,W,6,5
8,9,29,2006-05-07,MIA,STL,4-6,,3,2.1,2,0,0,0,2,0,1,5.27,10,40,26,6,1,2,6,1,1,0,,2.0,2.0,0,0,0,9,1,0,0,0,0,0,0.15,-0.036000000000000004,0.05,-0.01%,-0.47,4t 1-3 2 out d5,6t 3 out d7,,FLA,0.9523809523809524,L,1,9
9,10,31,2006-05-10,MIA,ATL,7-8,H(2),2,2.0,0,0,0,0,0,0,0,4.6,6,14,12,3,1,4,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.35,0.054000000000000006,0.09,0.01%,1.03,7t --- 0 out a3,8t 3 out a6,,FLA,0.0,W,11,3
