Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,139,2014-09-03,MIN,CHW,9-GF,,99,1.0,0,0,0,0,0,0,0,0.00,3,10,8,0,2,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.47,9t --- 0 out a7,9t end a 7,,MIN,0.0,W,11,4
2,143,2014-09-07,MIN,LAA,5-6,,3,1.0,5,5,2,0,1,1,0,9.00,9,29,19,3,3,2,6,5,1,0,,1,1,0,0,0,9,1,1,0,0,0,1,.54,-0.290,.00,0.00%,-3.89,5t 1-- 2 out d1,6t -23 2 out d5,,MIN,5.0,L,4,14
3,145,2014-09-11,MIN,CLE,6-7,,3,2.0,2,1,1,1,2,0,0,6.75,9,27,17,4,2,1,5,2,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,.04,-0.004,.00,0.00%,-0.04,6b --- 0 out d6,7b 3 out d7,1,CLE,1.5,L,2,8
4,150,2014-09-15,MIN,DET,5-7,,3,2.1,2,0,0,1,0,0,0,4.26,9,36,19,3,2,3,5,2,1,0,,3,1,0,0,0,8,0,0,0,0,0,0,.43,0.008,.00,0.00%,1.00,5t 123 1 out d5,7t 1-3 2 out d2,,MIN,1.4285714285714286,L,6,8
5,154,2014-09-20,MIN,CLE,5-6,,4,1.1,1,0,0,0,0,0,0,3.52,5,15,8,2,1,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.11,0.010,.00,0.00%,0.57,5t --- 2 out d5,6t 3 out d5,,MIN,0.9090909090909091,L,3,7
6,156,2014-09-22,MIN,ARI,5-6,,1,1.1,2,0,0,0,2,0,0,3.00,5,19,13,4,3,2,1,1,0,0,,1,0,0,1,0,5,1,0,0,0,0,0,.28,0.021,.00,0.00%,0.69,5t 1-- 2 out d4,6t 3 out d4,,MIN,1.8181818181818181,L,2,6
7,160,2014-09-26,MIN,DET,5-7,W(1-0),3,2.0,2,1,1,1,0,1,0,3.27,9,33,22,3,1,2,6,0,1,0,,2,0,0,0,0,8,0,0,0,0,0,0,.62,0.104,.00,0.00%,0.57,5b 12- 1 out a3,7b --- 1 out a6,,DET,1.5,W,11,4
8,109,2015-08-07,MIN,CLE,4-5,,99,1.1,1,2,2,1,4,1,0,13.50,6,32,19,4,4,0,1,1,0,0,,1,1,0,0,0,5,0,0,1,0,0,0,1.00,-0.293,.89,-0.16%,-2.15,4b -2- 2 out a1,5b 3 out d1,,CLE,1.8181818181818181,W,10,9
9,110,2015-08-08,MIN,CLE,8-8,,0,0.0,4,4,4,1,0,1,0,40.50,5,21,13,1,1,0,4,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-3.84,8b --- 0 out d9,8b 123 0 out d11,,CLE,inf,L,4,17
10,113,2015-08-12,MIN,TEX,8-GF,,3,2.0,1,0,0,0,2,0,0,16.20,7,32,21,5,3,1,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.97,8t --- 0 out a10,9t end a10,,MIN,0.5,W,11,1
11,115,2015-08-14,MIN,CLE,7-8,,1,2.0,0,0,0,0,1,0,0,10.13,6,20,14,3,4,1,4,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.06,0.010,.05,0.01%,0.97,7t --- 0 out d5,8t 3 out d5,,MIN,0.0,L,1,6
12,119,2015-08-18,MIN,NYY,8-GF(8),,3,0.2,0,0,0,0,1,0,0,9.00,2,10,6,3,2,1,0,0,0,0,,1,0,1,0,0,2,0,0,0,0,0,0,.07,0.003,.05,0.00%,0.52,8b 1-- 1 out d4,8b end d 4,,NYY,0.0,L,4,8
13,121,2015-08-20,MIN,BAL,8-GF,,1,1.1,0,0,0,2,1,0,0,7.36,6,24,14,3,2,1,2,0,1,0,,3,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.27,8b 123 2 out a12,9b end a13,,BAL,1.8181818181818181,W,15,2
14,134,2015-09-04,MIN,HOU,7-7,,14,1.0,0,0,0,0,1,0,0,6.48,3,12,7,1,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.47,7b --- 0 out d7,7b 3 out d7,,HOU,0.0,L,0,8
15,141,2015-09-12,MIN,CHW,6-7,,7,1.0,1,0,0,0,1,0,0,5.79,4,21,13,3,3,2,1,1,0,0,,1,0,1,0,0,4,0,0,0,0,0,0,.07,0.005,.09,0.00%,0.47,6b 1-- 1 out d5,7b 1-- 1 out d5,,CHW,1.0,L,2,8
16,144,2015-09-15,MIN,DET,4-6,,2,2.0,2,1,1,0,1,0,0,5.56,8,20,18,2,4,3,4,2,0,0,,0,0,0,0,0,8,1,0,0,1,0,1,.71,-0.023,1.10,-0.02%,-0.41,4t --- 0 out d2,6t 1-- 0 out d3,,MIN,1.0,L,4,5
17,146,2015-09-17,MIN,LAA,2-3,L(0-1),1,1.0,3,3,3,1,2,2,0,7.30,7,28,15,2,3,0,4,2,0,0,,3,3,2,0,0,6,0,0,0,0,0,0,1.13,-0.423,1.78,-0.40%,-4.21,2t 123 1 out a3,3t --- 1 out d3,,MIN,4.0,L,8,11
18,162,2015-10-04,MIN,KCR,9-GF,,16,1.0,0,0,0,1,0,0,0,6.75,4,8,4,0,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.001,.00,0.00%,0.49,9t --- 0 out d5,9t end d 5,,MIN,1.0,L,1,6
19,5,2016-04-09,LAA,TEX,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,11,6,1,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.09,0.00%,0.48,9t --- 0 out d3,9t end d 3,,LAA,0.0,L,1,4
20,26,2016-05-02,LAA,MIL,8-GF(8),,22,1.0,1,0,0,1,0,0,0,0.00,4,16,10,1,0,2,1,0,0,0,,0,0,1,1,0,3,0,0,0,0,0,0,.06,0.003,.06,0.00%,0.51,8b --- 0 out d4,8b end d 4,,MIL,2.0,L,5,8
21,29,2016-05-06,LAA,TBR,7-9,,3,2.1,2,0,0,0,0,0,1,0.00,8,21,13,1,1,5,2,1,0,0,,0,0,0,0,0,7,1,0,0,1,0,0,.15,0.013,.14,0.01%,0.94,7t --- 0 out d5,9t 1-- 1 out d3,,LAA,0.9523809523809523,L,2,5
22,32,2016-05-10,LAA,STL,6-8,,3,3.0,3,2,2,0,2,2,0,2.45,13,51,33,3,10,5,6,2,1,0,,0,0,0,0,0,13,0,0,0,0,0,1,.03,-0.014,.02,-0.01%,-0.55,6t --- 0 out d6,8t 3 out d8,,LAA,1.0,L,1,8
23,39,2016-05-17,LAA,LAD,8-GF(8),,6,1.0,3,1,1,0,0,1,0,3.24,5,15,11,1,2,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.09,-0.012,.07,-0.01%,-0.52,8b --- 0 out d3,8b end d 4,,LAD,3.0,L,1,5
24,40,2016-05-18,LAA,LAD,9-GF,,0,1.0,0,0,0,1,0,0,0,2.89,4,16,9,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.48,9t --- 0 out a7,9t end a 7,,LAA,1.0,W,8,1
25,42,2016-05-20,LAA,BAL,8-GF,,1,2.0,6,3,3,1,1,0,0,4.76,13,48,34,3,8,3,8,5,0,0,,0,0,0,0,0,11,1,0,0,0,1,0,.28,-0.096,.25,-0.05%,-2.04,8t --- 0 out d2,9t end d 5,,LAA,3.5,L,4,9
26,64,2016-06-13,LAA,MIN,8-GF,,23,2.0,0,0,0,1,2,0,0,4.05,7,25,13,3,3,1,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.002,.01,0.00%,0.96,8t --- 0 out d6,9t end d 6,,LAA,0.5,L,4,9
27,68,2016-06-18,LAA,OAK,9-GF,,4,1.0,1,0,0,0,0,0,0,3.77,4,8,6,0,1,1,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.06,0.003,.01,0.00%,0.49,9b --- 0 out a6,9b end a 6,,OAK,1.0,W,7,1
28,70,2016-06-20,LAA,HOU,6-GF(8),,1,3.0,7,3,3,0,1,2,0,4.67,15,51,34,7,5,7,7,5,0,0,,0,0,0,0,0,15,0,0,0,1,0,0,.03,-0.017,.01,0.00%,-1.57,6b --- 0 out d5,8b end d 7,,HOU,2.3333333333333335,L,7,10
29,73,2016-06-23,LAA,OAK,9-GF,,2,1.0,0,0,0,0,1,0,0,4.42,3,11,9,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.007,.02,0.00%,0.48,9t --- 0 out d3,9t end d 3,,LAA,0.0,L,4,5
30,75,2016-06-25,LAA,OAK,8-GF,,1,2.0,2,0,0,0,1,0,0,3.98,7,20,15,1,4,3,3,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.09,0.010,.01,0.00%,0.96,8t --- 0 out d4,9t end d 4,,LAA,1.0,L,3,7
31,112,2016-08-09,LAA,CHC,8-GF(8),,44,1.0,0,0,0,0,0,0,0,3.80,3,10,8,1,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.50,8b --- 0 out d4,8b end d 4,,CHC,0.0,L,1,5
32,125,2016-08-23,LAA,TOR,6-GF(8),,13,3.0,4,1,1,1,0,1,0,3.70,13,49,32,6,3,3,9,5,2,0,,0,0,0,0,0,12,1,0,0,0,0,0,.09,0.012,.00,0.00%,0.55,6b --- 0 out d4,8b end d 5,,TOR,1.6666666666666667,L,2,7
33,128,2016-08-26,LAA,DET,8-GF(8),,2,1.0,0,0,0,0,0,0,0,3.55,3,10,6,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,.00,0.00%,0.51,8b --- 0 out d2,8b end d 2,,DET,0.0,L,2,4
34,137,2016-09-05,LAA,OAK,6-7,H(1),9,1.0,2,1,1,1,0,1,0,3.76,6,24,13,4,0,1,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.44,-0.072,.00,0.00%,-0.51,6b --- 0 out a2,7b --- 0 out a1,,OAK,3.0,W,10,7
35,139,2016-09-07,LAA,OAK,8-GF(8),,1,1.0,1,0,0,1,1,0,0,3.62,5,15,9,2,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.10,0.006,.00,0.00%,0.49,8b --- 0 out d3,8b end d 3,,OAK,2.0,L,1,4
36,141,2016-09-10,LAA,TEX,9-9,,2,0.2,3,1,1,0,1,0,0,3.86,5,17,12,2,1,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.32,-0.040,.00,0.00%,-1.01,9t --- 0 out d2,9t 1-3 2 out d3,,LAA,15.0,L,5,8
37,144,2016-09-13,LAA,SEA,8-GF,,2,2.0,1,0,0,0,0,0,0,3.60,6,22,12,3,1,4,2,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.00,0.001,.00,0.00%,0.96,8t --- 0 out d8,9t end d 8,,LAA,0.5,L,0,8
38,146,2016-09-15,LAA,TOR,9-GF,,1,0.2,0,0,0,0,0,0,0,3.52,1,4,2,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,1,0,0,.15,0.004,.00,0.00%,1.55,9t 123 1 out d5,9t end d 5,,LAA,0.0,L,2,7
39,149,2016-09-18,LAA,TOR,9-GF,,2,1.0,1,0,0,0,0,0,0,3.41,4,12,7,3,0,2,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.41,0.014,.00,0.00%,0.48,9t --- 0 out a4,9t end a 4,,LAA,1.0,W,4,0
40,150,2016-09-19,LAA,TEX,8-8,,0,0.1,2,0,0,1,0,0,0,3.38,4,11,4,1,0,2,1,1,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,2.16,-0.163,.00,0.00%,-1.08,8b --- 0 out tie,8b 123 1 out tie,,TEX,30.0,L,2,3
