,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,4,2007-04-07,NYA,BAL,GS-5,,99,5.0,8,7,7,3,2,2,1,12.6,28,97,53,13,5,5,17,3,2,0,22.0,,,0,0,0,24,1,0,0,0,0,1,0.92,-0.41700000000000004,0.98,-0.27%,-4.22,1t start tie,5t 3 out d4,,NYY,2.2,W,10,7
1,2,9,2007-04-13,NYA,OAK,GS-6,,5,5.1,3,3,2,2,3,1,1,7.84,23,95,58,17,5,5,12,3,2,0,53.0,,,0,0,0,20,1,0,0,0,0,1,1.02,-0.038,1.05,-0.02%,-0.17,1b start tie,6b --- 1 out a1,,OAK,0.9803921568627452,L,4,5
2,3,13,2007-04-18,NYA,CLE,GS-6,W(1-0),4,6.0,5,2,2,1,5,0,1,6.06,23,92,62,21,9,6,10,3,3,0,58.0,,,0,0,0,21,1,0,0,2,0,0,0.94,0.055999999999999994,0.95,0.03%,1.34,1t start tie,6t 3 out a4,,NYY,1.0,W,9,2
3,4,18,2007-04-23,NYA,TBD,GS-5,L(1-1),4,4.1,8,7,7,3,3,2,0,7.84,24,97,62,13,12,4,14,6,2,0,19.0,,,1,0,0,21,2,0,0,0,0,0,0.88,-0.43200000000000005,0.88,-0.26%,-4.02,1b start tie,5b -2- 1 out d2,,TBD,2.6829268292682933,L,8,10
4,5,22,2007-04-28,NYA,BOS,1-7,W(2-1),4,6.0,2,0,0,4,6,0,0,6.08,23,93,54,17,13,6,7,1,3,0,,2.0,0.0,0,0,0,19,1,0,0,2,0,1,1.04,0.32799999999999996,0.91,0.17%,3.34,1t 12- 0 out tie,7t 12- 0 out a3,,NYY,1.0,W,3,1
5,6,27,2007-05-04,NYA,SEA,GS-5,,5,4.0,9,8,8,1,2,3,0,7.63,22,78,46,11,7,5,14,2,3,0,13.0,,,0,0,0,21,3,0,0,0,0,0,0.82,-0.414,0.73,-0.22%,-4.79,1t start tie,5t 12- 0 out a2,,NYY,2.5,L,11,15
6,7,71,2007-06-22,NYA,SFG,GS-5,,48,4.2,5,2,2,3,5,0,0,7.13,22,79,48,13,7,7,7,3,0,0,48.0,,,0,0,0,19,2,0,0,0,0,0,0.98,0.05,0.8,0.02%,-0.14,1b start tie,5b 123 2 out a3,,SFG,1.9047619047619049,W,7,3
7,8,78,2007-06-30,NYA,OAK,GS-7,L(2-2),7,6.1,5,4,4,3,4,3,0,6.91,26,88,56,18,9,8,11,0,4,0,48.0,,,0,0,0,23,0,0,0,1,0,0,0.62,-0.087,0.46,-0.04%,-0.41,1t start tie,7t --- 1 out d4,,NYY,1.3114754098360657,L,0,7
8,9,83,2007-07-05,NYA,MIN,GS-5,,4,5.0,7,5,5,3,3,0,0,7.14,24,97,62,18,7,4,14,5,5,0,33.0,,,0,0,0,21,2,0,0,0,0,0,1.02,-0.22,0.58,-0.08%,-2.22,1t start tie,5t 3 out tie,,NYY,2.0,W,7,6
9,10,91,2007-07-16,NYA,TOR,GS-5,,10,5.0,7,3,3,4,7,2,0,6.97,26,115,71,17,12,5,10,5,0,0,44.0,,,0,0,0,22,1,0,0,0,0,0,1.25,-0.021,1.11,-0.01%,-0.22,1t start tie,5t 3 out a1,,NYY,2.2,W,6,4
10,11,96,2007-07-21,NYA,TBD,GS-5,,4,5.0,7,2,2,3,6,2,0,6.67,24,94,61,14,9,4,11,3,0,0,48.0,,,0,0,0,21,1,0,1,0,0,0,1.17,0.06,1.02,0.03%,0.78,1t start tie,5t 3 out tie,1.0,NYY,2.0,W,7,3
11,12,102,2007-07-26,NYA,KCR,GS-6,L(2-3),4,5.2,7,5,5,2,5,0,1,6.79,26,102,67,17,10,5,13,3,3,0,38.0,,,0,1,0,23,3,3,0,1,0,0,0.62,-0.21600000000000003,0.95,-0.20%,-2.04,1b start tie,6b -2- 2 out d5,,KCR,1.7307692307692306,L,0,7
12,13,154,2007-09-22,NYA,TOR,8-8,,57,0.1,1,0,0,0,0,0,0,6.75,1,5,3,0,0,1,0,0,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,0,0,1.83,-0.096,1.02,-0.03%,-0.53,8t 12- 2 out d1,8t 3 out d2,,NYY,10.0,W,12,11
13,14,157,2007-09-25,NYA,TBD,GS-5,,2,5.0,2,0,0,5,2,0,0,6.25,21,87,46,11,6,3,11,3,1,0,60.0,,,0,0,0,16,0,0,0,0,0,0,0.91,0.20199999999999999,0.02,0.00%,2.7,1b start a 1,5b 3 out a5,,TBD,1.4,L,6,7
14,15,37,2008-05-09,NYA,DET,GS-4,L(0-1),99,3.0,11,6,6,0,0,0,0,18.0,20,64,41,4,1,10,10,5,2,0,13.0,,,0,0,0,19,4,0,0,0,1,0,0.94,-0.35200000000000004,0.94,-0.21%,-5.38,1b start tie,4b 12- 0 out d5,,DET,3.6666666666666665,L,5,6
15,16,80,2008-06-27,NYA,NYM,9-GF,,48,1.0,2,0,0,0,0,0,0,13.5,4,14,8,3,1,1,3,2,1,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,0.01,0.0,0.01,0.00%,0.5,9b --- 0 out a9,9b end a 9,2.0,NYM,2.0,W,9,0
