,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,134,2004-09-04,,SEA,9-9,,99,0.1,3,3,3,0,0,0,0,81.0,4,12,10,2,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.55,-0.08,0.08,-0.01%,-1.68,9t --- 0 out a4,9t 1-3 1 out a3,,CHW,30.0,W,8,7
1,2,137,2004-09-07,,TEX,8-GF(8),,2,1.0,1,0,0,0,1,0,0,20.25,4,16,10,5,1,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.61,8b --- 0 out d7,8b end d 7,,TEX,1.0,L,3,10
2,3,140,2004-09-10,,ANA,7-8,L(0-1),2,0.2,1,1,1,0,1,0,0,18.0,3,10,9,3,0,2,0,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,1.72,-0.024,0.44,0.00%,0.63,7b 123 2 out d3,8b -2- 1 out tie,,ANA,5.0,L,5,7
3,4,142,2004-09-12,,ANA,7-7,,1,1.0,4,4,4,1,2,0,0,24.0,8,31,18,5,3,2,3,3,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,0.01,-0.003,0.0,0.00%,-3.46,7b --- 0 out d7,7b 3 out d11,,ANA,5.0,L,0,11
4,5,143,2004-09-14,,MIN,8-GF(8),,1,1.0,1,0,0,1,1,0,0,18.0,5,20,11,1,3,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.57,8b --- 0 out d8,8b end d 8,,MIN,2.0,L,2,10
5,6,147,2004-09-18,,DET,10-10,,3,0.1,0,0,0,1,1,0,0,16.62,2,8,3,2,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.23,0.001,0.0,0.00%,0.12,10t --- 2 out d4,10t 3 out d4,,CHW,10.0,W,9,8
6,7,149,2004-09-20,,MIN,9-GF,,1,1.0,2,1,1,2,1,0,0,15.19,7,27,13,2,4,1,3,1,1,0,,0,0,0,0,0,5,1,0,1,0,0,0,0.06,-0.004,0.0,0.00%,-0.43,9t --- 0 out d5,9t end d 6,,CHW,4.0,L,2,8
7,8,153,2004-09-24,,KCR,7-8,,3,1.0,2,1,1,0,1,0,0,14.21,5,19,12,3,2,2,2,1,0,0,,2,0,0,0,0,5,1,0,0,0,0,0,0.88,0.015,0.0,0.00%,0.07,7t 12- 1 out d2,8t -23 1 out d2,,CHW,2.0,L,6,8
8,9,161,2004-10-02,,KCR,7-GF(8),,7,2.0,1,0,0,1,0,0,0,10.8,6,15,8,1,0,2,3,0,1,0,,2,0,0,0,0,5,0,0,0,1,0,0,0.01,0.001,0.0,0.00%,2.15,7b 12- 0 out d8,8b end d 8,,KCR,1.0,L,2,10
9,10,128,2005-08-29,,TEX,8-GF(8),,99,1.0,1,0,0,0,1,0,0,0.0,4,16,11,2,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.56,8b --- 0 out d5,8b end d 5,,TEX,1.0,L,5,7
10,11,141,2005-09-10,,LAA,8-GF,,11,2.0,0,0,0,0,1,0,0,0.0,7,25,17,8,1,1,5,1,3,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.03,0.004,0.0,0.00%,1.09,8t --- 0 out d6,9t end d 5,,CHW,0.0,L,5,10
11,12,145,2005-09-15,,KCR,7-7,,4,0.1,0,0,0,0,0,0,0,0.0,1,4,3,1,0,0,1,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,0.35,0.009000000000000001,0.05,0.00%,0.79,7b 123 2 out d4,7b 3 out d4,,KCR,0.0,L,5,7
12,13,151,2005-09-21,,CLE,9-GF,,5,1.0,3,3,3,0,1,2,0,6.23,6,24,13,4,2,1,4,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.02,-0.006,0.01,0.00%,-2.46,9t --- 0 out d5,9t end d 8,,CHW,3.0,L,0,8
13,14,112,2006-08-07,ARI,SFG,6-6,BL(0-1),99,1.0,4,4,4,0,0,3,0,36.0,7,20,15,2,1,2,5,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.96,-0.47,1.85,-0.55%,-3.43,6t --- 0 out a1,6t 3 out d3,,ARI,4.0,L,4,8
