Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
14,144,2015-09-13,SEA,COL,7-7,,4,0.1,0,0,0,1,0,0,0,10.13,2,9,4,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.21,-0.002,.12,0.00%,-0.03,7t --- 0 out d1,7t 1-- 1 out d1,,SEA,10.0,L,2,3,,
15,149,2015-09-19,SEA,TEX,5-5,,5,0.1,4,3,3,1,0,0,0,14.29,6,24,14,1,5,1,4,4,0,0,,0,0,0,0,0,5,2,1,0,0,0,0,.21,-0.058,.02,0.00%,-3.41,5b --- 0 out d4,5b 12- 1 out d7,,TEX,50.0,L,1,10,,
16,153,2015-09-24,SEA,KCR,7-GF(8),,4,2.0,4,5,2,2,1,0,1,12.91,14,48,29,7,1,5,5,1,1,0,,0,0,0,0,0,11,0,1,1,0,0,1,.29,-0.087,.01,0.00%,-3.99,7b --- 0 out d2,8b end d 7,,KCR,3.0,L,4,10,,
17,4,2016-04-09,ATL,STL,7-7,,99,1.0,2,1,1,1,1,0,0,9.00,6,34,19,3,3,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.16,-0.011,.13,-0.01%,-0.52,7t --- 0 out d5,7t 3 out d6,,ATL,3.0,L,2,12,,
18,5,2016-04-10,ATL,STL,9-GF,,0,1.0,3,5,5,3,3,1,0,27.00,9,37,18,4,7,0,3,1,0,0,,0,0,0,0,0,6,2,0,1,0,0,0,.60,-0.156,.47,-0.07%,-4.52,9t --- 0 out d1,9t end d 6,,ATL,6.0,L,7,12,,
19,102,2016-07-28,ATL,PHI,7-7,,99,1.0,1,0,0,0,2,0,0,18.00,4,20,11,5,1,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.26,0.019,.00,0.00%,0.49,7t --- 0 out d3,7t 3 out d3,,ATL,1.0,L,5,7,,
20,104,2016-07-30,ATL,PHI,7-7,,1,1.0,0,0,0,1,1,0,0,13.50,4,17,10,1,4,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.033,.00,0.00%,0.49,7t --- 0 out d2,7t 3 out d2,,ATL,1.0,L,5,9,,
21,105,2016-07-31,ATL,PHI,6-6,,0,0.2,0,0,0,0,0,0,0,11.57,2,5,3,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.87,0.104,.00,0.00%,0.67,6t -2- 1 out tie,6t 3 out tie,,ATL,0.0,W,2,1,,
22,106,2016-08-02,ATL,PIT,6-7,,1,1.0,1,0,0,0,2,0,0,9.53,4,19,12,3,3,1,1,0,0,0,,2,2,1,0,0,4,0,0,0,0,0,0,1.03,-0.079,.00,0.00%,-0.38,6t -23 1 out d1,7t --- 1 out d3,,ATL,1.0,L,3,5,,
23,109,2016-08-05,ATL,STL,6-6,,2,0.2,0,0,0,1,0,0,0,8.53,2,9,3,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.97,0.078,.00,0.00%,0.90,6b 12- 1 out d1,6b 3 out d1,,STL,5.0,L,0,1,,
24,110,2016-08-06,ATL,STL,6-6,,0,0.2,0,0,0,2,0,0,0,7.71,4,19,8,4,0,0,2,2,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.12,0.003,.00,0.00%,0.11,6b 1-- 0 out a4,6b 123 2 out a4,,STL,10.0,W,13,5,,
25,112,2016-08-08,ATL,MIL,7-8,,1,2.0,1,0,0,1,3,0,0,6.00,8,27,17,3,5,1,3,1,0,0,,0,0,0,0,0,7,1,0,1,0,0,0,1.75,0.196,.00,0.00%,1.01,7b --- 0 out tie,8b 3 out tie,,MIL,1.0,W,4,3,,
26,114,2016-08-10,ATL,MIL,7-GF(8),,1,2.0,1,0,0,1,1,0,0,4.91,7,26,17,3,4,2,3,1,1,0,,0,0,1,0,0,6,0,0,0,0,0,0,.40,0.055,.00,0.00%,1.01,7b --- 0 out d2,8b end d 1,,MIL,1.0,L,3,4,,
27,116,2016-08-12,ATL,WSN,7-7,,1,0.1,1,0,0,1,1,0,0,4.76,3,12,6,3,1,0,1,0,0,0,,1,1,1,0,0,2,1,0,0,0,0,0,1.04,-0.021,.00,0.00%,-0.77,7b 1-- 2 out a4,7b 3 out a3,,WSN,20.0,W,8,5,,
28,119,2016-08-16,ATL,MIN,8-8,,3,0.2,3,2,2,0,0,1,0,6.00,4,20,15,4,1,0,4,2,0,0,,0,0,0,1,0,4,0,0,0,0,0,0,.72,-0.103,.00,0.00%,-0.74,8t --- 0 out d1,8t 1-- 2 out d2,,ATL,15.0,L,2,4,,
29,121,2016-08-18,ATL,WSN,7-7,,1,1.0,0,0,0,0,0,0,0,5.54,3,6,4,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.72,0.054,.00,0.00%,0.49,7t --- 0 out d1,7t 3 out d1,,ATL,0.0,L,2,8,,
30,123,2016-08-20,ATL,WSN,9-GF,,1,1.0,1,1,0,0,2,0,0,5.14,4,16,8,4,2,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,.05,-0.007,.00,0.00%,-0.52,9t --- 0 out d4,9t end d 5,,ATL,1.0,L,9,11,,
31,124,2016-08-21,ATL,WSN,10-GF(10),W(1-0),0,1.0,1,0,0,0,2,0,0,4.80,4,19,13,3,4,2,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,3.11,0.134,.00,0.00%,0.49,10t --- 0 out tie,10t end tie,,ATL,1.0,W,7,6,,
32,126,2016-08-23,ATL,ARI,7-7,W(2-0),1,1.0,1,0,0,0,3,0,1,4.50,5,17,12,2,5,0,1,1,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,1.21,0.046,.00,0.00%,0.53,7b --- 0 out d1,7b 3 out d1,,ARI,1.0,W,7,4,,
33,127,2016-08-24,ATL,ARI,10-GF(11),L(2-1),0,1.2,1,1,1,1,0,0,1,4.58,8,30,14,5,0,3,3,2,0,0,,0,0,0,0,0,5,1,0,1,0,1,0,3.13,-0.214,.00,0.00%,-0.39,10b --- 0 out tie,11b end d 1,,ARI,1.6666666666666667,L,9,10,,
34,132,2016-08-30,ATL,SDP,8-8,,5,1.0,0,0,0,0,3,0,0,4.34,3,11,9,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.011,.00,0.00%,0.49,8t --- 0 out a5,8t 3 out a5,,ATL,0.0,W,7,3,,
35,133,2016-08-31,ATL,SDP,7-7,,0,1.0,0,0,0,0,1,0,0,4.12,3,14,8,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,.00,0.00%,0.49,7t --- 0 out a5,7t 3 out a5,,ATL,0.0,W,8,1,,
36,135,2016-09-02,ATL,PHI,7-7,,1,1.0,0,0,0,0,1,0,0,3.92,3,13,8,1,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.087,.00,0.00%,0.49,7b --- 0 out tie,7b 3 out tie,,PHI,0.0,W,8,4,,
37,136,2016-09-03,ATL,PHI,8-8,,0,1.0,1,0,0,0,1,0,0,3.74,4,14,11,4,2,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.32,0.106,.00,0.00%,0.49,8b --- 0 out tie,8b 3 out tie,,PHI,1.0,W,6,4,,
38,139,2016-09-06,ATL,WSN,7-8,L(2-2),2,1.1,1,3,1,3,1,0,0,3.91,9,40,19,6,2,3,2,2,0,0,,1,0,4,0,0,6,0,0,1,0,0,0,1.59,-0.276,.00,0.00%,-2.57,7b 1-- 1 out tie,8b -23 2 out d3,,WSN,3.6363636363636362,L,7,9,,
39,141,2016-09-09,ATL,NYM,8-8,,2,0.2,0,0,0,0,2,0,1,3.80,3,12,7,3,2,0,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,1.69,-0.002,.00,0.00%,0.56,8t 123 1 out d1,8t 3 out d2,,ATL,0.0,L,4,6,,
40,142,2016-09-10,ATL,NYM,7-7,,0,1.0,0,0,0,0,0,0,0,3.65,3,13,10,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.087,.00,0.00%,0.49,7t --- 0 out tie,7t 3 out tie,,ATL,0.0,W,4,3,,
41,144,2016-09-12,ATL,MIA,7-7,H(1),1,1.0,1,0,0,1,0,0,0,3.51,5,18,9,3,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.64,0.095,.00,0.00%,0.49,7t --- 0 out a1,7t 3 out a1,,ATL,2.0,W,12,7,,
42,146,2016-09-14,ATL,MIA,6-7,,1,1.0,0,0,0,0,0,0,0,3.38,3,11,8,2,1,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.71,0.053,.00,0.00%,0.49,6t --- 1 out d1,7t --- 1 out d1,,ATL,0.0,L,5,7,,
43,148,2016-09-17,ATL,WSN,8-8,,2,1.0,0,0,0,0,0,0,0,3.25,3,8,8,3,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.022,.00,0.00%,0.49,8t --- 0 out a4,8t 3 out a4,,ATL,0.0,W,7,3,,
44,150,2016-09-19,ATL,NYM,8-8,,1,1.0,1,0,0,1,0,0,0,3.14,5,19,11,2,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.37,0.013,.00,0.00%,0.48,8b --- 0 out a5,8b 3 out a5,,NYM,2.0,W,7,3,,
45,151,2016-09-20,ATL,NYM,8-8,,0,0.2,1,3,3,1,0,0,1,3.99,5,21,11,1,1,0,3,2,0,0,,0,0,0,0,0,2,1,0,0,0,1,0,1.13,-0.081,.00,0.00%,-1.84,8b --- 0 out a4,8b -2- 2 out a2,,NYM,10.0,W,5,4,,
46,156,2016-09-27,ATL,PHI,7-7,,6,1.0,2,0,0,0,1,0,0,3.86,5,12,10,2,3,2,2,2,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,1.27,0.054,.00,0.00%,0.49,7t --- 0 out d1,7t 3 out d1,,ATL,2.0,W,7,6,,
47,158,2016-09-29,ATL,PHI,8-8,,1,0.1,1,0,0,0,0,0,0,3.82,2,9,6,1,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.35,-0.003,.00,0.00%,-0.03,8t --- 0 out tie,8t 1-- 1 out tie,,ATL,10.0,W,5,2,,
48,160,2016-10-01,ATL,DET,7-7,H(2),1,1.0,0,0,0,0,1,0,0,3.69,3,10,8,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.095,.00,0.00%,0.49,7t --- 0 out a1,7t 3 out a1,,ATL,0.0,W,5,3,,
49,161,2016-10-02,ATL,DET,8-8,H(3),0,1.0,1,0,0,0,1,0,0,3.58,3,12,9,1,4,0,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.72,0.119,.00,0.00%,0.49,8t --- 0 out a1,8t 3 out a1,,ATL,1.0,W,1,0,,
50,1,2017-04-03,ATL,NYM,7-GF(8),,99,1.1,0,0,0,0,0,0,0,0.00,4,14,9,2,2,2,2,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.91,7b 12- 2 out d6,8b end d 6,,NYM,0.0,L,0,6,,
51,2,2017-04-05,ATL,NYM,9-10,,1,2.0,1,0,0,2,2,0,0,0.00,8,25,16,7,2,1,3,2,0,0,,0,0,0,0,0,6,1,0,1,1,0,0,2.83,0.269,2.83,0.16%,0.97,9b --- 0 out tie,10b 3 out tie,,NYM,1.5,W,3,1,,
52,5,2017-04-08,ATL,PIT,8-GF(8),,2,1.0,0,0,0,0,0,0,0,0.00,3,8,7,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,.16,0.01%,0.50,8b --- 0 out d2,8b end d 2,,PIT,0.0,L,4,6,,
53,6,2017-04-09,ATL,PIT,10-GF(10),BL(0-1),0,0.0,2,2,2,0,0,1,0,4.15,2,7,4,2,0,0,2,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,3.91,-0.800,3.35,-0.41%,-2.00,10b --- 0 out a1,10b end d 1,,PIT,inf,L,5,6,,
54,8,2017-04-12,ATL,MIA,7-7,,2,1.0,0,0,0,0,0,0,0,3.38,3,11,6,2,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.54,0.040,.44,0.02%,0.47,7b --- 0 out d1,7b 3 out d1,,MIA,0.0,W,5,4,,
55,9,2017-04-14,ATL,SDP,7-7,H(1),1,1.0,0,0,0,0,1,0,0,2.84,3,16,11,3,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.63,0.048,.51,0.02%,0.52,7t --- 0 out a3,7t 3 out a3,,ATL,0.0,W,5,2,,
56,10,2017-04-15,ATL,SDP,7-7,H(2),0,1.0,0,0,0,0,0,0,0,2.45,2,3,2,0,0,1,1,1,0,0,,2,0,0,0,0,2,0,0,0,1,0,0,3.11,0.225,2.56,0.11%,1.52,7t 12- 0 out a2,7t 3 out a2,,ATL,0.0,W,4,2,,
57,12,2017-04-17,ATL,SDP,7-7,H(3),1,0.2,0,0,0,0,2,0,0,2.25,2,10,7,3,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.04,0.053,.96,0.03%,0.27,7t --- 1 out a1,7t 3 out a1,,ATL,0.0,W,5,4,,
58,15,2017-04-20,ATL,WSN,8-8,,2,0.2,0,0,0,1,1,0,0,2.08,3,16,10,1,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.70,0.028,.73,0.02%,0.28,8t --- 0 out d1,8t 1-- 2 out d1,,ATL,5.0,L,2,3,,
59,17,2017-04-22,ATL,PHI,7-8,,1,1.2,1,0,0,2,1,0,0,1.74,6,30,17,4,7,1,2,1,0,0,,1,0,1,1,0,4,1,0,0,0,0,0,.85,0.093,.73,0.05%,1.19,7b -2- 1 out d1,8b 3 out d1,,PHI,2.5,L,3,4,,
60,20,2017-04-27,ATL,NYM,7-7,H(4),4,0.2,0,0,0,0,0,0,0,1.64,2,8,4,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.53,0.026,.39,0.01%,0.26,7b --- 1 out a3,7b 3 out a3,,NYM,0.0,W,7,5,,
61,21,2017-04-28,ATL,MIL,8-8,W(1-1),0,1.0,0,0,0,0,2,0,0,1.50,3,15,10,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.109,1.06,0.05%,0.52,8b --- 0 out tie,8b 3 out tie,,MIL,0.0,W,10,8,,
62,25,2017-05-02,ATL,NYM,7-7,H(5),3,1.0,0,0,0,0,0,0,0,1.38,3,5,5,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.63,0.048,.53,0.02%,0.52,7t --- 0 out a3,7t 3 out a3,,ATL,0.0,W,9,7,,
63,28,2017-05-06,ATL,STL,7-7,,3,1.0,1,1,0,0,2,0,0,1.29,4,17,11,2,3,1,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,1,0,.21,-0.021,.15,-0.01%,-0.48,7t --- 0 out d4,7t 3 out d5,,ATL,1.0,L,3,5,,
64,29,2017-05-07,ATL,STL,11-11,,0,1.0,0,0,0,0,2,0,0,1.20,3,14,10,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.141,1.17,0.05%,0.52,11t --- 0 out tie,11t 3 out tie,,ATL,0.0,L,4,6,,
65,32,2017-05-12,ATL,MIA,8-8,,4,1.0,2,0,0,0,2,0,0,1.13,5,27,18,2,4,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.41,0.012,.23,0.00%,0.47,8b --- 0 out a5,8b 3 out a5,,MIA,2.0,W,8,4,,
66,36,2017-05-16,ATL,TOR,6-7,BW(2-1),3,1.2,2,1,1,0,1,0,0,1.53,7,29,20,2,5,2,4,1,0,0,,1,1,0,0,0,7,1,0,0,0,0,0,1.96,-0.118,1.25,-0.05%,-0.91,6b 1-- 1 out a2,7b 3 out a1,,TOR,1.6666666666666667,W,9,5,,
67,39,2017-05-19,ATL,WSN,7-7,,2,1.0,0,0,0,0,0,0,0,1.45,3,12,9,0,4,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.089,1.19,0.06%,0.52,7t --- 0 out tie,7t 3 out tie,,ATL,0.0,W,7,4,,
68,40,2017-05-20,ATL,WSN,7-7,H(6),0,1.0,0,0,0,0,1,0,0,1.37,3,12,8,1,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.94,0.072,1.03,0.05%,0.52,7t --- 0 out a2,7t 3 out a2,,ATL,0.0,W,5,2,,
69,42,2017-05-22,ATL,PIT,7-7,H(7),1,1.0,0,0,0,0,0,0,0,1.31,3,10,7,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.63,0.048,.51,0.02%,0.52,7t --- 0 out a3,7t 3 out a3,,ATL,0.0,W,5,2,,
70,44,2017-05-24,ATL,PIT,9-9,BS(3),1,1.0,3,2,2,1,2,0,0,2.08,7,28,18,2,6,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,3.69,-0.283,3.32,-0.15%,-1.48,9t --- 0 out a2,9t 3 out tie,,ATL,4.0,L,5,12,,
71,46,2017-05-26,ATL,SFG,7-7,H(8),1,0.1,0,0,0,0,0,0,0,2.05,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.36,0.039,1.06,0.02%,0.23,7b 1-- 2 out a2,7b 3 out a2,,SFG,0.0,W,2,0,,
72,49,2017-05-29,ATL,LAA,7-7,H(9),2,0.2,0,0,0,0,0,0,0,1.99,1,6,3,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,1,0,0,4.19,0.202,2.86,0.08%,1.59,7b 123 1 out a3,7b 3 out a3,,LAA,0.0,W,6,3,,
73,52,2017-06-02,ATL,CIN,10-GF(10),L(2-2),3,0.0,1,1,1,0,0,1,0,2.38,1,7,5,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.28,-0.358,1.38,-0.13%,-1.00,10b --- 0 out tie,10b end d 1,,CIN,inf,L,2,3,,
74,53,2017-06-03,ATL,CIN,9-9,,0,1.0,1,0,0,1,1,0,0,2.28,5,24,13,2,3,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.76,0.142,1.95,0.04%,0.52,9b --- 0 out tie,9b 3 out tie,,CIN,2.0,W,6,5,,
75,57,2017-06-07,ATL,PHI,8-8,,3,1.0,0,0,0,0,1,0,0,2.19,3,15,13,4,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.52,8t --- 0 out a8,8t 3 out a8,,ATL,0.0,W,14,1,,
76,59,2017-06-09,ATL,NYM,8-8,,1,0.1,0,0,0,0,0,0,0,2.16,1,2,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.99,0.026,.57,0.01%,0.11,8t --- 2 out tie,8t 3 out tie,,ATL,0.0,W,3,2,,
77,62,2017-06-11,ATL,NYM,9-9,,1,0.2,1,0,0,1,0,0,1,2.10,5,20,12,4,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.09,-0.012,.61,0.00%,-0.27,9t --- 0 out d1,9t 123 2 out d1,,ATL,10.0,L,1,2,,
78,64,2017-06-13,ATL,WSN,8-GF(8),,1,1.0,2,1,1,1,1,0,0,2.36,6,23,14,5,2,2,2,1,0,0,,0,0,1,0,0,5,1,0,0,0,0,0,.06,-0.006,.05,0.00%,-0.46,8b --- 0 out d4,8b end d 5,,WSN,3.0,L,5,10,,
79,67,2017-06-17,ATL,MIA,7-7,,3,1.0,0,0,0,1,2,0,0,2.28,4,18,11,3,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.63,0.036,.28,0.01%,0.52,7t --- 0 out d2,7t 3 out d2,,ATL,1.0,W,8,7,,
80,68,2017-06-18,ATL,MIA,8-8,BS(4),0,1.0,2,2,2,1,0,1,0,2.83,5,14,8,1,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.96,-0.254,.88,-0.07%,-1.48,8t --- 0 out a2,8t 3 out tie,,ATL,3.0,W,5,4,,
81,71,2017-06-21,ATL,SFG,7-7,H(10),2,1.0,1,0,0,1,0,0,0,2.73,5,17,11,2,2,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.60,0.097,1.17,0.03%,0.52,7t --- 0 out a1,7t 3 out a1,,ATL,2.0,W,5,3,,
82,73,2017-06-23,ATL,MIL,8-8,H(11),1,1.0,1,2,2,2,0,0,1,3.23,6,21,10,5,0,1,2,1,1,0,,0,0,0,0,0,3,1,0,0,1,0,0,2.29,-0.062,1.33,-0.02%,-1.48,8t --- 0 out a3,8t 3 out a1,,ATL,3.0,W,5,4,,
83,74,2017-06-24,ATL,MIL,8-8,H(12),0,0.1,0,0,0,1,0,0,0,3.19,2,9,5,2,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.04,-0.007,1.29,0.00%,-0.02,8t --- 0 out a2,8t 1-- 1 out a2,,ATL,10.0,W,3,1,,
84,76,2017-06-27,ATL,SDP,8-8,H(13),2,1.0,0,0,0,0,1,0,0,3.09,3,13,11,4,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,0.050,.42,0.02%,0.49,8b --- 0 out a3,8b 3 out a3,,SDP,0.0,W,3,0,,
85,80,2017-07-01,ATL,OAK,7-7,H(14),3,1.0,0,0,0,0,2,0,0,3.00,3,10,8,4,1,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.108,.99,0.05%,0.50,7b --- 0 out a1,7b 3 out a1,,OAK,0.0,W,4,3,,
86,81,2017-07-02,ATL,OAK,8-8,,0,0.2,0,0,0,0,2,0,0,2.94,2,7,6,1,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.21,0.061,.94,0.03%,0.27,8b --- 1 out tie,8b 3 out tie,,OAK,0.0,W,4,3,,
87,84,2017-07-06,ATL,WSN,8-8,H(15),3,1.0,1,0,0,0,0,0,0,2.86,3,21,14,4,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.09,0.056,1.00,0.03%,0.54,8b --- 0 out a3,8b 3 out a3,,WSN,1.0,W,5,2,,
88,85,2017-07-07,ATL,WSN,8-8,H(16),0,1.0,0,0,0,1,2,0,0,2.78,4,20,10,3,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.02,0.056,1.11,0.04%,0.54,8b --- 0 out a3,8b 3 out a3,,WSN,1.0,L,4,5,,
