,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,55,2019-05-28,ARI,COL,GS-7,L(4-6),5,6.2,7,4,4,1,5,1,0,4.83,26,104,71,14,8,14,6,2,1,0,48,,,0,0,0,24,2,0,0,2,0,0,1.12,-0.092,1.16,-0.06%,0.24,12.2,23.0,1b start tie,7b --- 2 out d2,,COL,1.2903225806451613,L,2,6
11,12,60,2019-06-02,ARI,NYM,GS-8,W(5-6),4,7.2,6,1,1,0,10,1,0,4.41,28,105,67,14,15,11,7,2,0,0,73,,,0,0,0,28,0,0,0,0,0,0,0.78,0.27699999999999997,0.6,0.13%,3.04,35.65,62.0,1t start tie,8t 1-- 2 out a4,,ARI,0.8333333333333333,W,7,1
12,13,64,2019-06-07,ARI,TOR,GS-7,W(6-6),4,7.0,3,1,1,2,3,1,0,4.12,25,95,58,16,7,10,10,4,3,0,68,,,0,0,0,23,0,0,0,1,0,0,0.53,0.223,0.36,0.09%,2.75,20.75,39.0,1b start tie,7b 3 out a6,,TOR,0.7142857142857143,W,8,2
13,14,69,2019-06-12,ARI,PHI,GS-8,W(7-6),4,7.2,3,0,0,0,5,0,0,3.73,26,93,67,13,13,8,13,4,2,0,78,,,0,0,0,26,1,0,0,0,0,0,0.99,0.532,0.94,0.30%,4.21,29.45,50.0,1b start tie,8b --- 2 out a2,,PHI,0.4166666666666666,W,2,0
14,15,74,2019-06-18,ARI,COL,GS-6,L(7-7),5,6.0,8,6,5,0,5,1,0,3.99,27,85,59,15,10,5,16,9,1,0,39,,,0,0,0,26,3,0,0,0,0,0,0.78,-0.262,0.83,-0.17%,-2.79,8.7,18.0,1t start tie,6t 3 out d5,,ARI,1.3333333333333333,L,1,8
15,16,79,2019-06-23,ARI,SFG,GS-7,,4,6.0,4,2,2,2,9,1,0,3.93,24,98,63,16,12,5,8,3,0,0,63,,,0,0,0,22,2,0,1,0,0,0,1.14,0.065,0.68,0.02%,1.21,23.9,39.0,1t start tie,7t --- 0 out tie,,ARI,1.0,W,3,2
16,17,84,2019-06-28,ARI,SFG,GS-5,L(7-8),4,5.0,7,3,3,1,2,1,0,4.0,22,76,51,8,5,7,12,2,1,0,42,,,0,0,0,21,2,0,0,1,0,0,0.92,-0.106,0.7,-0.05%,-0.52,4.45,12.0,1b start tie,5b 3 out d2,,SFG,1.6,L,3,6
17,18,88,2019-07-03,ARI,LAD,GS-6,,4,6.0,6,3,3,0,2,1,0,4.03,24,90,64,20,7,6,16,5,1,0,50,,,0,0,0,24,0,0,0,0,0,0,0.75,-0.027999999999999997,0.54,-0.01%,0.05,7.9,15.0,1b start tie,6b 3 out d1,,LAD,1.0,L,4,5
18,19,93,2019-07-13,ARI,STL,GS-5,L(7-9),9,5.0,5,4,1,3,5,1,0,3.93,25,96,56,17,9,10,7,4,0,0,49,,,0,0,0,22,1,0,0,0,0,2,0.74,-0.191,0.66,-0.10%,-1.41,14.45,27.0,1b start tie,5b 3 out d2,,STL,1.6,L,2,4
19,20,97,2019-07-18,ARI,MIL,GS-7,,4,7.0,3,1,1,0,6,0,0,3.77,23,93,66,14,15,12,5,1,0,0,73,,,0,0,0,22,0,1,0,1,1,0,0.99,0.35,0.93,0.20%,2.74,23.95,36.0,1t start tie,7t 3 out tie,,ARI,0.42857142857142855,L,1,5
20,21,102,2019-07-23,ARI,BAL,GS-3,L(7-10),4,2.1,8,7,7,0,4,3,0,4.22,15,63,42,11,9,3,8,6,0,0,17,,,0,0,0,15,0,0,0,0,0,0,0.81,-0.484,0.61,-0.22%,-5.95,-5.55,-2.0,1t start tie,3t 1-- 1 out d5,,ARI,3.809523809523809,L,2,7
21,22,107,2019-07-29,ARI,MIA,GS-6,L(7-11),5,6.0,7,7,7,2,4,2,0,4.52,27,94,60,18,6,7,14,6,1,0,32,,,0,0,0,25,0,0,0,0,0,0,0.6,-0.32,0.41,-0.13%,-4.02,2.1,9.0,1b start tie,6b 3 out d3,,MIA,1.5,L,6,11
22,23,113,2019-08-05,ARI,PHI,GS-6,L(7-12),6,6.0,8,4,3,1,4,1,0,4.52,27,85,59,17,7,11,10,4,1,0,45,,,0,0,0,24,3,0,0,1,0,0,1.12,-0.146,0.94,-0.07%,-0.79,10.1,21.0,1t start tie,6t 3 out d2,,ARI,1.5,L,3,7
23,24,119,2019-08-12,ARI,COL,GS-5,W(8-12),6,5.0,9,6,6,2,5,2,0,4.75,26,94,57,9,6,8,11,7,0,0,28,,,0,0,0,24,2,0,1,0,0,0,0.86,-0.3,0.57,-0.12%,-2.88,6.65,24.0,1b start tie,5b 3 out d3,,COL,2.2,W,8,6
24,25,125,2019-08-18,ARI,SFG,GS-6,W(9-12),5,5.2,6,1,1,2,5,0,0,4.63,24,100,59,12,10,9,8,5,0,0,56,,,0,0,0,22,1,1,0,0,0,0,0.9,0.14800000000000002,0.38,0.04%,1.41,19.95,41.0,1t start tie,6t 123 2 out a3,,ARI,1.5384615384615383,W,6,1
25,26,129,2019-08-23,ARI,MIL,GS-5,L(9-13),4,4.1,8,6,6,4,5,2,0,4.86,25,105,67,25,10,5,11,7,0,0,24,,,1,0,0,21,2,0,0,0,0,0,0.68,-0.251,0.26,-0.06%,-3.27,0.55,10.0,1b start tie,5b 12- 1 out d5,,MIL,2.9268292682926838,L,1,6
26,27,134,2019-08-29,ARI,LAD,GS-4,,5,4.0,3,3,3,4,4,0,0,4.91,19,78,50,14,12,2,9,5,2,0,44,,,0,0,0,14,3,0,1,0,1,0,0.98,-0.11900000000000001,0.43,-0.03%,-0.86,6.8,15.0,1t start tie,4t 3 out d3,,ARI,1.75,W,11,5
27,28,139,2019-09-03,ARI,SDP,GS-7,W(10-13),4,7.0,3,0,0,2,9,0,0,4.69,26,102,65,18,13,12,3,0,1,0,78,,,1,0,0,24,0,0,0,0,0,0,0.91,0.41600000000000004,0.58,0.16%,3.74,34.75,60.0,1t start tie,7t 3 out a2,,ARI,0.7142857142857143,W,2,1
28,29,144,2019-09-09,ARI,NYM,GS-6,L(10-14),5,6.0,7,3,3,2,5,2,1,4.68,25,97,62,11,10,9,8,5,1,0,49,,,0,0,0,22,1,0,1,3,0,0,0.8,-0.08900000000000001,0.98,-0.07%,-0.08,11.5,24.0,1b start tie,6b 3 out d2,,NYM,1.5,L,1,3
29,30,149,2019-09-14,ARI,CIN,GS-7,W(11-14),4,7.0,3,0,0,2,5,0,0,4.49,24,91,61,12,7,6,11,3,1,0,74,,,0,1,1,22,0,0,0,1,0,0,1.2,0.473,0.2,0.05%,3.74,26.75,48.0,1t start tie,7t 3 out a1,,ARI,0.7142857142857143,W,1,0
30,31,154,2019-09-20,ARI,SDP,GS-7,W(12-14),5,7.0,2,0,0,3,9,0,0,4.31,25,100,59,28,10,7,6,3,1,0,79,,,0,0,0,22,0,0,0,0,0,0,1.0,0.441,0.05,0.01%,3.52,34.75,60.0,1b start tie,7b 3 out a2,,SDP,0.7142857142857143,W,9,0
31,32,159,2019-09-25,ARI,STL,GS-6,W(13-14),4,6.0,8,5,5,2,7,1,0,4.42,27,99,63,19,13,8,10,6,0,0,41,,,1,0,0,24,1,1,0,1,1,0,1.15,-0.24600000000000002,0.0,0.00%,-1.79,15.5,36.0,1t start tie,6t 3 out d3,,ARI,1.6666666666666667,W,9,7
