,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,333,3,2000-04-05,OAK,DET,8-8,H(1),99,0.2,0,0,0,0,0,0,0,0.00,1,4,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,2.38,0.1,2.36,0.06%,0.99,8t 12- 1 out a3,8t 3 out a3,,OAK,0.0,W,8,2
1,334,4,2000-04-07,OAK,CHW,8-8,BL(0-1),1,0.2,1,2,1,0,0,1,0,6.75,4,7,6,1,1,2,1,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.71,-0.49700000000000005,1.86,-0.32%,-2.26,8t -2- 1 out a2,8t 3 out d1,,OAK,5.0,L,6,7
2,335,7,2000-04-10,OAK,CLE,7-8,,2,1.1,2,0,0,2,0,0,1,3.38,9,38,19,7,1,3,3,2,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,0.73,-0.038,0.76,-0.02%,-0.16,7t -2- 1 out d2,8t 12- 2 out d3,,OAK,3.636363636363636,L,4,9
3,336,8,2000-04-11,OAK,CLE,9-9,,0,0.2,1,0,0,1,1,0,0,2.70,4,18,12,5,1,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.1,0.0,0.1,0.00%,0.03,9t --- 0 out d4,9t 1-3 2 out d4,,OAK,10.0,L,1,5
4,337,10,2000-04-14,OAK,BOS,7-7,,2,0.1,2,1,1,0,0,0,0,4.91,3,4,4,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,-0.003,0.07,0.00%,-0.41,7b --- 0 out a9,7b 12- 1 out a9,,BOS,20.0,W,13,6
5,338,12,2000-04-16,OAK,BOS,8-8,,1,0.1,1,0,0,0,1,0,0,4.50,2,11,8,3,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.66,0.003,1.52,0.00%,-0.01,8b --- 0 out tie,8b 1-- 1 out tie,,BOS,10.0,L,4,5
6,339,14,2000-04-18,OAK,CLE,7-7,H(2),1,1.0,0,0,0,0,0,0,0,3.60,3,8,5,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.094,1.06,0.05%,0.6,7b --- 0 out a2,7b 3 out a2,,CLE,0.0,W,8,5
7,340,18,2000-04-22,OAK,BAL,9-GF,,3,1.0,1,0,0,0,0,0,0,3.00,4,21,13,4,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.28,0.022000000000000002,0.26,0.01%,0.57,9t --- 0 out d2,9t end d 2,,OAK,1.0,L,3,4
8,341,19,2000-04-23,OAK,BAL,8-9,,0,1.1,0,0,0,0,0,0,0,2.45,4,21,12,4,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.77,0.081,0.65,0.04%,0.84,8t --- 0 out d1,9t --- 1 out d1,,OAK,0.0,W,3,2
9,342,24,2000-04-29,OAK,MIN,7-9,,5,2.0,1,0,0,1,1,0,0,1.93,7,28,16,3,5,4,1,1,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,2.55,0.316,2.33,0.17%,1.61,7b 12- 2 out tie,9b --- 2 out tie,,MIN,1.0,W,6,2
10,343,28,2000-05-03,OAK,KCR,9-GF,,3,1.0,4,3,3,0,1,0,0,4.35,7,27,15,6,1,4,2,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-2.39,9b --- 0 out a12,9b end a 9,,KCR,4.0,W,14,5
11,344,29,2000-05-05,OAK,TEX,8-8,BS(2),1,0.1,2,1,1,0,0,0,0,5.06,3,9,6,1,2,1,2,2,0,0,,3,3,0,0,0,2,0,0,0,0,0,0,3.76,-0.371,4.61,-0.27%,-2.16,8b 123 0 out a4,8b 1-- 1 out tie,,TEX,20.0,L,16,17
12,345,31,2000-05-07,OAK,TEX,8-8,H(3),1,0.1,0,0,0,0,0,0,0,4.91,1,3,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.32,0.035,1.54,0.02%,0.2,8b --- 1 out a2,8b --- 2 out a2,,TEX,0.0,W,7,6
13,346,32,2000-05-08,OAK,ANA,8-GF(8),,0,1.0,1,0,0,2,0,0,0,4.50,6,23,9,1,2,2,2,1,0,0,,0,0,1,0,0,4,0,0,2,0,0,0,1.06,0.04,1.33,0.03%,0.61,8b --- 0 out d1,8b end d 1,,ANA,3.0,L,8,9
14,347,33,2000-05-09,OAK,ANA,8-8,,0,0.1,1,0,0,0,0,0,0,4.38,2,8,5,3,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.61,-0.001,0.76,0.00%,-0.01,8b --- 0 out a4,8b 1-- 1 out a4,,ANA,10.0,W,5,2
15,348,35,2000-05-11,OAK,SEA,8-8,H(4),1,0.1,0,0,0,0,0,0,0,4.26,1,2,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.17,0.057999999999999996,3.03,0.05%,0.27,8t --- 0 out a1,8t --- 1 out a1,,OAK,0.0,W,7,6
16,349,36,2000-05-12,OAK,SEA,7-7,,0,0.0,1,0,0,1,0,0,0,4.26,2,7,2,0,0,0,1,1,0,0,,1,1,0,0,0,1,1,0,1,0,0,0,1.46,-0.218,2.17,-0.19%,-1.22,7t 1-- 2 out tie,7t 12- 2 out d1,,OAK,inf,W,9,7
17,350,42,2000-05-18,OAK,MIN,6-7,,5,1.1,2,2,2,1,1,0,0,5.14,7,23,11,2,4,3,2,2,0,0,,2,1,0,0,0,6,0,0,1,0,0,0,1.88,-0.121,2.11,-0.08%,-0.83,6t 12- 0 out tie,7t --3 1 out d2,,OAK,2.727272727272727,L,5,10
18,351,46,2000-05-23,OAK,TBD,7-7,,4,0.0,0,0,0,1,0,0,0,5.14,1,5,1,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0.77,-0.027999999999999997,0.75,-0.02%,-0.83,7b 12- 0 out d2,7b 123 0 out d2,,TBD,inf,L,4,6
19,352,48,2000-05-25,OAK,TBD,8-8,H(5),1,0.1,0,0,0,0,0,0,0,5.02,1,6,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.38,0.011000000000000001,0.39,0.01%,0.12,8b --- 2 out a3,8b 3 out a3,,TBD,0.0,W,6,3
