,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,73,2004-06-27,SEA,SDP,6-GF,,99,4.0,3,0,0,1,1,0,0,0.0,13,47,30,7,5,5,6,2,1,0,,0.0,0.0,0,1,0,12,0,0,0,2,0,0,0.14,0.032,0.02,0.00%,2.18,6t --- 0 out d5,9t end d 4,,SEA,1.0,L,1,5
1,2,78,2004-07-02,SEA,STL,3-5,L(0-1),4,2.1,5,5,5,5,3,0,0,7.11,17,83,42,14,6,2,7,5,2,0,,0.0,0.0,0,0,0,12,3,0,0,0,0,0,0.78,-0.304,0.07,-0.02%,-4.05,3b --- 0 out tie,5b 123 1 out d4,,STL,4.761904761904762,L,2,11
2,3,85,2004-07-10,SEA,CHW,GS-5,L(0-2),7,5.0,3,3,3,7,4,1,0,6.35,25,99,51,15,6,8,6,1,2,0,46.0,,,0,0,0,18,0,0,0,1,0,1,1.57,-0.08199999999999999,0.03,0.00%,-0.14,1b start a 1,5b 3 out d1,,CHW,2.0,L,2,3
3,4,114,2004-08-12,SEA,MIN,9-GF,,32,1.0,0,0,0,0,2,0,0,5.84,3,15,9,2,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.12,0.01,0.0,0.00%,0.55,9t --- 0 out d3,9t end d 3,,SEA,0.0,L,3,6
4,5,117,2004-08-15,SEA,NYY,8-8,,2,1.0,1,0,0,1,1,0,0,5.4,5,19,12,7,1,1,2,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.43,0.026000000000000002,0.0,0.00%,0.55,8t --- 0 out a4,8t 3 out a4,,SEA,2.0,W,7,3
5,6,120,2004-08-20,SEA,DET,8-GF(8),,4,1.0,3,3,3,2,0,0,0,6.91,8,20,10,3,0,4,2,1,1,0,,0.0,0.0,0,0,0,5,2,0,0,0,0,0,0.21,-0.055999999999999994,0.0,0.00%,-2.47,8b --- 0 out d2,8b end d 5,,DET,5.0,L,3,8
6,7,124,2004-08-24,SEA,TBD,9-GF,,3,0.2,1,0,0,0,0,0,0,6.6,3,7,5,0,0,1,2,0,0,0,,1.0,1.0,0,0,0,2,1,0,0,0,1,0,0.21,-0.016,0.0,0.00%,-0.44,9t 1-- 1 out d3,9t end d 4,,SEA,5.0,L,5,6
7,8,126,2004-08-26,SEA,KCR,9-GF,,1,1.0,1,0,0,0,1,0,0,6.19,3,12,9,1,0,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.04,0.002,0.0,0.00%,0.55,9t --- 0 out d5,9t end d 5,,SEA,1.0,L,3,7
8,9,128,2004-08-28,SEA,KCR,4-6,W(1-2),1,3.0,0,0,0,2,5,0,0,5.21,11,62,32,8,9,2,2,0,1,0,,0.0,0.0,0,1,0,9,0,0,0,0,0,1,1.06,0.16699999999999998,0.0,0.00%,1.63,4t --- 0 out d2,6t 3 out a2,1.0,SEA,0.6666666666666666,W,9,7
9,10,133,2004-09-02,SEA,TOR,7-7,,4,1.0,1,0,0,1,1,0,0,4.95,5,23,12,3,2,0,3,1,2,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.58,0.028999999999999998,0.0,0.00%,0.58,7b --- 0 out d2,7b 3 out d2,,TOR,2.0,L,6,8
10,11,135,2004-09-04,SEA,CHW,4-7,,1,3.1,5,1,1,0,3,1,0,4.63,15,53,33,2,6,3,9,4,1,0,,0.0,0.0,0,0,0,15,1,0,0,0,0,0,0.11,0.002,0.0,0.00%,0.84,4b --- 2 out d6,7b 3 out d5,,CHW,1.6129032258064515,L,7,8
11,12,138,2004-09-08,SEA,CLE,6-7,,3,1.2,2,3,3,1,1,0,0,5.4,8,34,20,4,2,2,4,1,2,0,,0.0,0.0,1,0,0,7,0,0,0,0,0,0,1.2,-0.057,0.0,0.00%,-0.37,6t --- 0 out d1,7t 12- 2 out d2,,SEA,2.5,L,5,9
12,13,141,2004-09-11,SEA,BOS,9-GF,,2,0.1,0,0,0,0,1,0,0,5.33,1,3,3,1,1,0,0,0,0,0,,3.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.8,9t 123 2 out d9,9t end d 9,,SEA,0.0,L,0,9
13,14,143,2004-09-13,SEA,ANA,9-GF,,1,1.0,0,0,0,0,1,0,0,5.13,3,12,10,2,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.004,0.0,0.00%,0.55,9t --- 0 out d4,9t end d 4,,SEA,0.0,L,1,5
14,15,146,2004-09-16,SEA,ANA,9-GF,,2,1.0,1,0,0,1,0,0,0,4.94,4,20,12,1,1,1,2,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.07,0.002,0.0,0.00%,0.55,9t --- 0 out d5,9t end d 5,,SEA,2.0,L,1,6
15,16,150,2004-09-20,SEA,ANA,6-7,,3,2.0,1,0,0,1,1,0,0,4.6,8,29,17,3,4,3,3,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.63,0.059000000000000004,0.0,0.00%,1.09,6b --- 0 out d2,7b 3 out d2,,ANA,1.0,L,2,5
16,17,156,2004-09-27,SEA,OAK,6-6,,6,0.1,2,0,0,1,1,0,0,4.55,4,21,13,2,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.49,-0.032,0.0,0.00%,-1.08,6b --- 0 out d3,6b 123 1 out d3,,OAK,30.0,L,5,6
17,18,159,2004-09-30,SEA,OAK,8-8,,2,1.0,1,0,0,1,0,0,0,4.4,5,19,9,1,2,0,4,1,0,0,,0.0,0.0,0,0,0,4,0,0,1,0,0,0,2.4,0.113,0.0,0.00%,0.56,8b --- 0 out tie,8b 3 out tie,,OAK,2.0,L,2,3
18,19,162,2004-10-03,SEA,TEX,7-8,,2,2.0,0,0,0,1,4,0,0,4.13,7,29,18,7,5,2,0,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.26,0.040999999999999995,0.0,0.00%,1.09,7t --- 0 out d3,8t 3 out d3,,SEA,0.5,L,0,3
19,20,2,2005-04-05,SEA,MIN,5-5,L(0-1),99,0.1,4,3,3,0,0,1,0,81.0,4,15,9,3,0,2,2,0,0,0,,2.0,2.0,0,0,0,4,0,0,0,0,0,0,2.28,-0.521,2.4,-0.33%,-4.19,5t 12- 1 out a2,5t --- 2 out d3,,SEA,40.0,L,4,8
20,21,6,2005-04-10,SEA,TEX,4-7,L(0-2),4,3.1,3,2,2,1,2,1,0,12.27,14,68,45,9,9,2,9,2,1,0,,1.0,0.0,0,0,0,13,1,0,0,0,0,0,1.11,-0.21,1.28,-0.15%,-0.27,4t 1-- 2 out d5,7t 3 out d1,,SEA,1.2903225806451613,L,6,7
21,22,10,2005-04-15,SEA,CHW,6-7,,4,1.1,0,0,0,0,3,0,0,9.0,4,21,14,2,4,0,1,0,1,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.16,0.017,0.18,0.01%,0.79,6b 1-- 2 out d5,7b 3 out d3,,CHW,0.0,L,4,6
22,23,13,2005-04-18,SEA,LAA,5-6,,2,2.0,2,0,0,1,2,0,0,6.43,9,36,23,8,3,1,5,1,1,0,,0.0,0.0,1,0,0,8,0,0,0,0,0,0,0.06,0.008,0.08,0.01%,1.04,5b --- 0 out d6,6b 3 out d6,,LAA,1.5,L,1,6
23,24,16,2005-04-21,SEA,OAK,9-9,,2,0.1,1,0,0,1,1,0,0,6.14,3,10,4,0,3,1,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.14,-0.005,0.18,0.00%,-0.41,9t --- 0 out d3,9t 12- 1 out d3,,SEA,20.0,L,0,3
24,25,21,2005-04-27,SEA,TEX,5-6,,5,1.2,0,0,0,1,1,0,0,5.0,6,28,17,3,3,1,3,0,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,0.06,0.006999999999999999,0.08,0.01%,1.53,5b 12- 1 out d7,6b 3 out d7,,TEX,0.8333333333333334,L,2,8
25,26,23,2005-04-29,SEA,OAK,7-7,H(1),1,1.0,0,0,0,2,0,0,0,4.5,5,22,10,3,0,1,2,0,2,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.87,0.085,3.65,0.07%,0.53,7b --- 0 out a2,7b 3 out a2,,OAK,2.0,W,4,2
26,27,27,2005-05-03,SEA,LAA,9-GF,,3,1.0,0,0,0,0,3,0,0,4.09,3,13,11,1,4,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.004,0.05,0.00%,0.5,9t --- 0 out d4,9t end d 4,,SEA,0.0,L,2,5
27,28,29,2005-05-06,SEA,BOS,3-5,,2,2.1,3,1,1,2,3,0,0,4.05,12,53,31,11,6,1,6,0,0,0,,2.0,0.0,0,0,0,10,0,0,0,0,0,0,0.18,0.004,0.15,0.00%,0.63,3b 1-3 2 out d6,5b 3 out d6,,BOS,2.380952380952381,L,2,7
28,29,32,2005-05-09,SEA,NYY,7-7,,2,0.1,0,0,0,0,1,0,0,3.95,1,5,3,2,1,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.48,0.042,1.17,0.02%,0.24,7b 1-- 2 out tie,7b 3 out tie,,NYY,0.0,L,3,4
29,30,34,2005-05-11,SEA,NYY,3-5,L(0-3),1,2.0,4,6,6,3,1,3,0,6.89,13,48,29,9,4,5,4,0,0,0,,2.0,0.0,1,0,0,10,0,0,0,0,0,0,1.27,-0.466,0.87,-0.19%,-3.81,3b -23 1 out d1,5b --- 1 out d3,,NYY,3.5,L,9,13
30,31,39,2005-05-17,SEA,NYY,6-8,,5,3.0,2,1,1,1,5,1,0,6.27,12,52,31,11,10,2,4,0,2,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.07,-0.01,0.04,0.00%,0.5,6t --- 0 out d5,8t 3 out d6,,SEA,1.0,L,0,6
31,32,41,2005-05-20,SEA,SDP,7-7,,2,0.2,1,1,1,0,2,0,0,6.52,4,17,11,3,3,2,0,0,0,0,,2.0,2.0,0,0,0,4,1,0,0,0,0,0,0.46,-0.071,0.27,-0.03%,-2.09,7t 12- 1 out d3,7t 3 out d6,,SEA,5.0,L,1,6
