Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,12,2001-04-15,SDP,LAD,6-7,,99,1.2,0,0,0,0,1,0,1,0.00,6,16,10,2,2,1,3,0,0,0,,3,1,0,0,0,4,0,0,0,0,1,0,1.43,0.080,1.67,0.06%,1.02,6t 123 1 out tie,7t 3 out d1,,SDP,0.0,L,4,5
2,13,2001-04-17,SDP,COL,7-8,,1,2.0,4,5,5,3,0,1,0,12.27,13,34,18,6,1,6,4,3,0,0,,0,0,0,0,0,10,1,1,0,0,0,0,.25,-0.165,.27,-0.11%,-4.05,7t --- 0 out d2,8t 3 out d7,,SDP,3.5,L,5,9
3,16,2001-04-20,SDP,LAD,6-6,,2,1.0,0,0,0,1,1,0,0,9.64,4,13,7,1,2,0,2,1,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.84,0.123,1.61,0.07%,1.47,6b 12- 0 out d1,6b 3 out d1,,LAD,1.0,L,1,3
4,19,2001-04-23,SDP,PHI,8-GF,,2,2.0,1,0,0,1,2,0,0,6.75,7,35,19,7,2,2,2,1,0,0,,0,0,0,1,0,6,0,1,0,0,0,0,.19,0.023,.14,0.01%,0.96,8t --- 0 out d4,9t end d 2,,SDP,1.0,L,3,5
5,23,2001-04-27,SDP,PIT,8-8,,3,1.0,1,0,0,1,2,0,0,5.87,5,17,9,2,3,1,1,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,.27,0.014,.16,0.01%,0.48,8t --- 0 out d3,8t 3 out d3,,SDP,2.0,L,0,3
6,29,2001-05-04,SDP,CIN,9-GF,,6,1.0,2,1,1,0,0,0,0,6.23,5,17,11,5,0,2,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.05,0.002,.03,0.00%,-0.45,9b --- 0 out a7,9b end a 6,,CIN,2.0,W,11,5
7,60,2001-06-07,SDP,SFG,7-7,,33,0.2,2,2,2,1,1,1,0,7.71,5,19,12,2,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,-0.029,.09,-0.01%,-1.74,7b --- 0 out a6,7b 1-- 2 out a4,,SFG,15.0,W,10,7
8,61,2001-06-08,SDP,SEA,7-GF(8),,0,2.0,1,0,0,0,0,0,0,6.35,7,33,19,5,1,5,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.002,.01,0.00%,1.03,7b --- 0 out d6,8b end d 6,,SEA,0.5,L,1,7
9,64,2001-06-12,SDP,OAK,9-GF,,3,1.0,2,1,1,0,1,0,1,6.57,6,19,13,3,2,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.38,-0.032,.20,-0.01%,-0.52,9t --- 0 out d2,9t end d 3,,SDP,2.0,L,2,5
10,67,2001-06-15,SDP,SEA,5-7,,2,2.2,3,0,0,0,4,0,0,5.40,11,45,31,8,6,4,3,2,0,0,,1,0,0,0,0,11,0,0,0,0,0,0,.05,0.008,.02,0.00%,1.46,5t 1-- 1 out d7,7t 3 out d7,,SDP,1.3636363636363635,L,4,8
