,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,2,2009-04-07,OAK,LAA,GS-5,,99,5.0,5,3,2,5,1,0,0,3.6,25,103,57,20,6,7,12,2,1,0,43.0,,,1,1,0,19,3,0,1,0,0,1,1.15,-0.078,1.35,-0.06%,-0.32,1b start tie,5b 3 out tie,,LAA,2.0,W,6,4,,
1,2,6,2009-04-12,OAK,SEA,GS-7,L(0-1),4,7.0,2,1,1,3,3,0,1,2.25,25,97,57,16,8,10,8,4,1,0,69.0,,,1,0,0,21,1,0,0,2,0,0,1.09,0.235,1.26,0.16%,2.72,1t start tie,7t 3 out d1,,OAK,0.7142857142857143,L,0,1,,
2,3,11,2009-04-18,OAK,TOR,GS-6,,5,5.1,5,2,2,5,1,0,1,2.6,27,93,55,17,3,14,6,5,0,0,46.0,,,0,0,0,19,2,0,0,0,0,0,1.54,-0.003,1.62,0.00%,0.7,1b start a 1,6b 1-- 1 out tie,,TOR,1.9607843137254903,L,2,4,,
3,4,15,2009-04-24,OAK,TBR,GS-3,L(0-2),5,2.2,8,7,7,2,2,2,0,5.4,17,76,46,18,4,2,11,4,2,0,14.0,,,1,1,0,15,4,0,0,0,0,0,0.68,-0.35100000000000003,0.61,-0.19%,-5.74,1t start tie,3t -2- 2 out d7,,OAK,4.545454545454545,L,2,8,,
4,5,21,2009-05-02,OAK,SEA,GS-6,,7,6.0,7,1,1,3,1,1,0,4.5,24,97,58,15,7,10,10,3,1,0,52.0,,,0,2,1,21,1,0,0,1,0,0,0.94,0.204,1.07,0.14%,2.06,1b start tie,6b 3 out tie,,SEA,1.6666666666666667,W,3,2,,
5,6,26,2009-05-07,OAK,TEX,GS-7,W(1-2),4,7.0,5,1,1,0,4,1,0,3.82,26,97,62,16,10,13,9,4,0,0,67.0,,,0,0,0,26,4,0,0,0,0,0,0.61,0.222,0.49,0.11%,2.72,1t start tie,7t 3 out a8,,OAK,0.7142857142857143,W,9,4,,
6,7,30,2009-05-12,OAK,KCR,GS-6,W(2-2),4,6.0,7,2,2,2,2,2,0,3.69,26,99,57,19,4,8,14,3,3,0,50.0,,,1,0,0,24,0,0,0,1,0,0,0.59,0.11599999999999999,0.38,0.05%,1.19,1t start tie,6t 3 out a10,,OAK,1.5,W,12,3,,
7,8,34,2009-05-17,OAK,DET,GS-3,L(2-3),4,2.1,7,7,7,2,0,0,0,5.01,16,60,34,11,0,9,5,4,0,0,13.0,,,0,0,0,14,1,2,0,0,0,0,0.89,-0.35100000000000003,0.55,-0.13%,-4.59,1b start a 5,3b 1-3 1 out a1,,DET,4.285714285714286,L,7,11,,
8,9,39,2009-05-22,OAK,ARI,GS-8,L(2-4),4,7.1,6,2,2,1,5,1,0,4.62,28,91,60,17,7,9,13,4,1,0,62.0,,,1,1,0,27,1,0,0,0,0,0,0.98,0.145,0.55,0.05%,1.7,1t start tie,8t 1-- 1 out d1,,OAK,0.9859154929577464,L,1,2,,
9,10,44,2009-05-27,OAK,SEA,GS-6,L(2-5),4,6.0,6,3,2,1,5,1,0,4.45,25,105,61,15,9,9,10,4,1,0,54.0,,,1,1,0,24,3,0,0,0,0,1,1.2,-0.054000000000000006,0.86,-0.02%,0.19,1t start tie,6t 3 out d2,,OAK,1.1666666666666667,L,1,6,,
10,11,49,2009-06-01,OAK,CHW,GS-6,,4,5.2,3,2,2,2,3,1,0,4.33,23,98,58,20,7,10,8,1,1,0,56.0,,,1,0,0,20,0,0,0,0,1,1,1.11,0.08199999999999999,0.49,0.02%,0.87,1b start a 2,6b 1-3 2 out tie,,CHW,0.9615384615384616,L,2,6,,
11,12,54,2009-06-06,OAK,BAL,GS-7,W(3-5),4,6.0,6,2,2,0,5,0,0,4.21,23,91,58,14,12,10,8,4,0,0,57.0,,,0,0,0,23,2,0,0,1,0,0,0.45,0.18899999999999997,0.26,0.06%,2.18,1t start tie,7t 12- 0 out a9,,OAK,1.0,W,9,4,,
12,13,59,2009-06-11,OAK,MIN,GS-7,,4,7.0,7,3,3,2,2,1,0,4.17,28,104,64,17,7,12,12,5,2,0,51.0,,,0,0,0,26,0,0,0,2,0,0,0.87,-0.043,0.59,-0.02%,0.72,1t start tie,7t 3 out d3,,OAK,1.2857142857142858,W,4,3,,
13,14,64,2009-06-17,OAK,LAD,GS-6,W(4-5),5,5.1,4,2,0,4,3,0,0,3.89,26,107,57,20,12,10,9,2,2,0,55.0,,,2,0,0,21,2,0,0,0,1,2,1.05,0.022000000000000002,0.4,0.01%,-0.32,1b start a 1,6b 1-3 1 out a3,,LAD,1.5686274509803924,W,5,4,,
14,15,69,2009-06-22,OAK,SFG,GS-7,W(5-5),4,7.0,4,1,1,1,4,1,0,3.68,25,99,61,9,10,9,11,4,1,0,68.0,,,0,0,0,24,1,0,0,1,0,0,1.07,0.299,0.5,0.09%,2.72,1t start tie,7t 3 out a3,,OAK,0.7142857142857143,W,5,1,,
15,16,73,2009-06-27,OAK,COL,GS-4,L(5-6),4,3.2,8,7,7,1,2,4,0,4.23,19,82,45,15,3,5,11,6,1,0,18.0,,,2,0,0,17,0,1,0,1,1,0,0.63,-0.384,0.16,-0.06%,-4.99,1t start tie,4t --- 2 out d5,,OAK,2.8125,L,9,11,,
16,17,78,2009-07-03,OAK,CLE,GS-4,L(5-7),5,3.2,6,8,5,4,2,1,0,4.55,22,95,50,12,6,10,6,3,0,0,21.0,,,1,0,0,18,2,0,0,1,0,2,1.26,-0.51,0.22,-0.05%,-5.27,1b start a 1,4b -2- 2 out d4,,CLE,3.125,L,3,15,,
17,18,83,2009-07-08,OAK,BOS,GS-6,L(5-8),4,5.1,4,4,4,3,2,2,1,4.67,23,102,57,17,11,7,10,1,2,0,43.0,,,0,1,0,19,1,0,0,0,0,0,1.24,-0.166,0.15,-0.01%,-0.89,1b start tie,6b --- 1 out d3,,BOS,1.3725490196078431,L,4,5,,
18,19,88,2009-07-17,OAK,LAA,GS-5,,8,4.2,6,3,3,4,0,1,0,4.72,22,90,45,17,5,6,12,5,3,0,36.0,,,0,0,0,18,0,0,0,1,0,0,1.23,-0.17800000000000002,0.1,-0.01%,-1.14,1t start tie,5t 123 2 out tie,,OAK,2.380952380952381,W,7,3,,
19,20,93,2009-07-22,OAK,MIN,GS-7,W(6-8),4,7.0,6,1,1,2,4,1,0,4.5,28,96,60,17,7,7,15,4,2,0,63.0,,,0,1,0,26,0,0,0,0,0,0,0.23,-0.006999999999999999,0.01,0.00%,2.72,1t start tie,7t 3 out a14,,OAK,1.1428571428571428,W,16,1,,
20,21,98,2009-07-27,OAK,BOS,GS-5,L(6-9),4,5.0,10,6,6,2,5,1,0,4.77,25,110,61,15,11,7,11,7,0,0,26.0,,,0,0,0,22,2,1,0,2,1,0,0.62,-0.21600000000000003,0.01,0.00%,-3.15,1b start tie,5b 3 out d6,,BOS,2.4,L,3,8,,
21,22,103,2009-08-01,OAK,TOR,GS-6,L(6-10),4,5.1,8,6,6,4,2,2,0,5.01,27,105,63,20,4,7,14,4,2,0,26.0,,,1,0,0,23,1,0,0,1,0,0,1.08,-0.39899999999999997,0.01,0.00%,-3.36,1t start tie,6t 1-- 1 out d2,,OAK,2.3529411764705883,L,5,6,,
22,23,108,2009-08-06,OAK,TEX,GS-7,L(6-11),4,6.0,8,5,5,2,6,2,0,5.13,28,100,66,19,11,10,10,5,1,0,40.0,,,0,0,0,25,1,0,0,0,1,0,0.92,-0.179,0.0,0.00%,-1.2,1t start tie,7t 1-- 0 out d1,,OAK,1.6666666666666667,L,4,6,,
23,24,113,2009-08-11,OAK,BAL,GS-7,L(6-12),4,7.0,8,3,3,0,4,0,0,5.06,27,97,63,15,7,17,6,1,2,0,53.0,,,3,0,0,27,1,0,0,1,0,0,1.04,-0.025,0.01,0.00%,0.84,1b start tie,7b 3 out d1,,BAL,1.1428571428571428,L,2,3,,
