Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,4,2004-04-09,ARI,STL,GS-3,L(0-1),99,2.2,10,8,8,0,0,5,0,27.00,16,49,35,7,3,5,11,3,1,0,6,,,0,0,1,16,2,0,0,1,0,0,.85,-0.569,.84,-0.34%,-6.48,1t start tie,3t --- 2 out d5,,ARI,4.545454545454545,L,6,13
2,9,2004-04-15,ARI,COL,GS-5,,5,4.0,6,6,6,4,4,0,1,18.90,23,86,48,15,4,7,7,4,1,0,26,,,0,0,0,17,2,1,0,0,0,0,1.09,-0.342,.90,-0.17%,-4.50,1b start a 2,5b 123 0 out a4,,COL,2.5,W,11,10
3,16,2004-04-23,ARI,SDP,GS-7,,7,6.1,4,2,2,3,2,1,0,11.08,26,94,58,18,2,9,12,2,5,0,56,,,0,0,0,23,1,0,0,0,0,0,1.08,0.102,.86,0.05%,0.86,1t start tie,7t 12- 1 out tie,,ARI,1.1475409836065575,W,5,2
4,21,2004-04-28,ARI,CHC,GS-7,,4,7.0,3,3,3,3,5,0,0,8.55,27,103,64,11,10,9,10,3,2,0,61,,,0,0,0,22,3,0,0,0,1,0,.82,0.031,.73,0.02%,0.81,1t start tie,7t 3 out d1,,ARI,0.8571428571428571,L,3,4
5,26,2004-05-05,ARI,CHC,GS-6,W(1-1),6,5.1,4,0,0,2,1,0,0,6.75,21,66,38,7,2,8,10,1,0,0,59,,,0,0,0,19,0,0,0,1,0,0,1.20,0.236,.97,0.11%,2.23,1b start tie,6b 12- 1 out a1,,CHC,1.1764705882352942,W,2,0
6,31,2004-05-10,ARI,NYM,GS-5,W(2-1),4,5.0,12,7,6,3,1,0,0,7.42,29,105,61,13,6,12,13,7,1,0,15,,,0,0,0,26,3,0,2,1,0,0,1.00,-0.302,.56,-0.10%,-4.28,1t start tie,5t 3 out a5,,ARI,3.0,W,12,8
7,36,2004-05-15,ARI,MON,GS-5,L(2-2),4,4.2,7,4,4,4,1,0,0,7.46,24,79,48,19,3,11,8,3,0,0,31,,,0,0,0,20,3,1,0,1,0,0,1.02,-0.149,.51,-0.04%,-1.66,1t start tie,5t --3 2 out d4,,ARI,2.619047619047619,L,0,5
8,41,2004-05-21,ARI,FLA,GS-4,,5,3.1,7,5,5,4,0,0,1,7.98,19,67,39,11,0,4,10,6,1,0,22,,,0,0,0,13,2,0,0,1,0,0,1.74,-0.384,.86,-0.11%,-3.21,1b start a 1,4b 1-3 1 out tie,,FLA,3.5483870967741935,L,5,6
9,46,2004-05-26,ARI,SFG,GS-6,,4,6.0,5,2,2,2,2,1,0,7.31,24,83,51,11,5,10,10,3,2,0,54,,,0,0,0,22,0,0,0,0,0,0,.88,0.060,.37,0.02%,1.15,1b start tie,6b 3 out d1,,SFG,1.1666666666666667,L,3,4
10,51,2004-05-31,ARI,SFG,GS-5,L(2-3),4,4.2,5,4,3,2,1,2,0,7.16,21,79,44,8,7,10,8,1,3,0,39,,,0,0,0,19,1,0,1,1,0,1,.71,-0.193,.17,-0.03%,-2.08,1t start tie,5t 123 2 out d3,,ARI,1.6666666666666665,L,4,8
