,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,393,1,2000-04-03,DET,OAK,9-GF,S(1),99,1.0,0,0,0,0,1,0,0,0.0,3,16,9,2,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.62,0.05,0.62,0.03%,0.57,9b --- 0 out a3,9b end a 3,,OAK,0.0,W,7,4
1,394,6,2000-04-09,DET,BAL,8-GF(8),,5,1.0,2,0,0,0,1,0,0,0.0,4,12,7,1,2,2,1,0,0,0,,0.0,0.0,0,1,0,4,1,0,0,0,0,0,0.05,0.002,0.05,0.00%,0.57,8b --- 0 out d5,8b end d 5,,BAL,2.0,L,6,11
2,395,7,2000-04-11,DET,SEA,9-GF,S(2),1,1.0,1,0,0,1,2,0,0,0.0,5,23,13,6,2,2,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.42,0.038,1.1,0.02%,0.56,9t --- 0 out a3,9t end a 3,,DET,2.0,W,5,2
3,396,9,2000-04-13,DET,SEA,9-GF,S(3),1,1.0,2,0,0,0,0,0,0,0.0,4,16,12,4,1,1,3,3,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,2.21,0.083,1.74,0.04%,0.56,9t --- 0 out a2,9t end a 2,,DET,2.0,W,2,0
4,397,12,2000-04-16,DET,TBD,9-GF,BL(0-1),2,1.0,5,3,3,0,0,0,0,5.4,8,23,17,1,2,3,5,3,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,2.67,-0.696,2.24,-0.35%,-2.44,9t --- 0 out a2,9t end d 1,,DET,5.0,L,6,7
5,398,16,2000-04-22,DET,CHW,8-8,,5,0.2,3,3,3,0,1,1,0,9.53,5,29,18,5,4,0,4,3,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.01,-0.001,0.01,0.00%,-2.52,8b --- 0 out d7,8b --- 2 out d10,,CHW,15.0,L,6,14
6,399,19,2000-04-25,DET,ANA,9-GF,S(4),2,1.0,1,0,0,1,0,0,0,8.1,5,12,7,1,0,2,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.96,0.115,0.85,0.03%,0.61,9b --- 0 out a2,9b end a 2,,ANA,2.0,W,4,2
7,400,23,2000-04-30,DET,CHW,8-9,,4,1.1,1,1,1,1,1,0,0,7.88,5,18,12,3,3,1,2,1,0,0,,2.0,0.0,0,0,0,3,0,0,0,0,0,0,0.91,-0.022000000000000002,0.34,-0.01%,0.03,8t 12- 2 out d1,9t 3 out d2,,DET,1.818181818181818,W,4,3
8,401,25,2000-05-02,DET,BOS,12-GF(12),S(5),1,1.0,1,0,0,0,1,0,0,7.0,3,7,5,3,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,3.9,0.239,1.41,0.05%,0.62,12b --- 0 out a1,12b end a 1,,BOS,1.0,W,7,6
9,402,27,2000-05-04,DET,MIN,11-GF(11),S(6),1,1.0,0,0,0,0,1,0,0,6.3,3,15,9,3,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.44,0.11800000000000001,0.57,0.03%,0.62,11b --- 0 out a2,11b end a 2,,MIN,0.0,W,8,6
10,403,28,2000-05-05,DET,MIN,9-GF,S(7),0,1.0,0,0,0,0,1,0,0,5.73,3,16,9,3,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.44,0.11800000000000001,0.64,0.03%,0.62,9b --- 0 out a2,9b end a 2,,MIN,0.0,W,10,8
11,404,32,2000-05-10,DET,KCR,9-GF,,4,0.1,0,0,0,0,1,0,0,5.56,1,7,5,0,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.25,9t 1-- 2 out d6,9t end d 6,,DET,0.0,L,0,6
12,405,33,2000-05-12,DET,NYY,9-GF,S(8),1,0.1,1,0,0,0,0,0,0,5.4,2,6,5,0,2,0,2,1,0,0,,0.0,0.0,0,0,0,2,0,1,0,0,0,0,0.95,0.013000000000000001,0.27,0.00%,0.12,9t --- 2 out a2,9t end a 2,,DET,10.0,W,9,7
13,406,34,2000-05-13,DET,NYY,9-GF,S(9),0,1.0,0,0,0,0,0,0,0,4.97,3,15,11,2,1,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.48,0.038,0.15,0.01%,0.56,9t --- 0 out a3,9t end a 3,,DET,0.0,W,6,3
