,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,137,2008-09-01,SEA,TEX,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,13,9,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.0,0.00%,0.54,9b --- 0 out a6,9b end a 6,,TEX,0.0,W,12,6
1,2,138,2008-09-02,SEA,TEX,7-7,,0,0.2,2,0,0,0,0,0,0,0.0,3,6,4,0,0,0,3,2,1,0,,2,1,0,0,0,3,0,0,0,0,0,0,0.25,-0.008,0.0,0.00%,0.09,7b 12- 0 out d3,7b 12- 2 out d4,,TEX,10.0,L,4,6
2,3,140,2008-09-05,SEA,NYY,8-8,H(1),2,0.1,0,0,0,0,0,0,0,0.0,1,5,3,0,2,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.5,0.043,0.0,0.00%,0.33,8t -2- 2 out a2,8t 3 out a2,,SEA,0.0,W,3,1
3,4,141,2008-09-06,SEA,NYY,7-7,BS(1),0,0.0,1,1,1,0,0,0,0,4.5,1,4,2,0,0,0,1,1,0,0,,2,2,0,0,0,1,0,1,0,0,0,0,3.52,-0.318,0.0,0.00%,-1.75,7t 1-3 1 out a1,7t --3 1 out d1,,SEA,inf,L,4,7
4,5,145,2008-09-11,SEA,LAA,6-6,,4,0.0,1,1,1,1,0,0,0,9.0,2,10,3,0,1,0,1,1,0,0,,2,2,0,0,0,1,0,0,0,0,0,0,0.39,-0.022000000000000002,0.0,0.00%,-1.5,6b -23 1 out d4,6b 12- 1 out d6,,LAA,inf,L,4,7
5,6,149,2008-09-15,SEA,KCR,7-7,,3,0.0,1,0,0,0,0,0,0,9.0,1,3,2,0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.42,-0.016,0.0,0.00%,-0.39,7b --- 0 out d2,7b 1-- 0 out d2,,KCR,inf,L,0,3
6,7,151,2008-09-17,SEA,KCR,8-GF(8),,1,0.1,0,0,0,1,0,0,0,7.71,2,10,4,1,1,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.15,0.003,0.0,0.00%,0.24,8b 1-- 2 out d3,8b end d 3,,KCR,10.0,L,2,5
7,8,154,2008-09-20,SEA,OAK,6-8,L(0-1),2,1.2,4,1,1,0,1,0,0,6.75,9,32,21,5,2,3,5,2,2,0,,2,0,0,0,0,8,0,0,0,0,0,0,2.4,-0.139,0.0,0.00%,-0.69,6b 1-3 2 out tie,8b 1-3 1 out d1,,OAK,3.333333333333333,L,7,8
8,9,73,2010-06-25,PIT,OAK,8-GF(8),,99,1.0,3,2,2,0,1,0,0,18.0,6,18,12,2,0,2,3,1,0,0,,0,0,0,0,0,5,0,1,0,0,1,0,0.0,0.0,0.0,0.00%,-1.51,8b --- 0 out d8,8b end d10,,OAK,3.0,L,4,14
9,10,74,2010-06-26,PIT,OAK,7-7,,0,1.0,1,1,1,1,0,0,0,13.5,5,14,8,3,0,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.12,-0.012,0.0,0.00%,-0.51,7b --- 0 out d4,7b 3 out d5,,OAK,2.0,L,0,5
10,11,81,2010-07-03,PIT,PHI,4-6,,6,3.0,3,3,3,0,1,2,0,10.8,12,38,27,7,4,3,8,1,3,0,,1,0,0,0,0,12,0,0,0,0,0,0,0.07,-0.004,0.0,0.00%,-0.95,4t -2- 0 out d7,6t 3 out d9,,PIT,1.0,L,4,12
11,12,104,2010-08-01,PIT,STL,6-6,,28,1.0,3,0,0,0,0,0,0,9.0,5,17,11,3,0,1,4,2,0,0,,0,0,0,1,0,5,0,0,0,0,0,0,0.08,0.005,0.0,0.00%,0.47,6b --- 0 out d5,6b 3 out d5,,STL,3.0,L,1,9
12,13,105,2010-08-02,PIT,CIN,9-GF,,0,1.0,1,0,0,0,1,0,0,7.71,3,9,8,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.07,0.003,0.0,0.00%,0.48,9t --- 0 out d4,9t end d 4,,PIT,1.0,L,0,4
13,14,107,2010-08-04,PIT,CIN,8-8,,1,1.0,0,0,0,0,0,0,0,6.75,3,9,5,1,0,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.48,8t --- 0 out d6,8t 3 out d6,,PIT,0.0,L,4,9
14,15,108,2010-08-05,PIT,COL,8-8,,0,0.2,1,0,0,0,0,0,0,6.23,3,14,7,2,1,1,2,0,1,0,,2,1,0,0,0,3,0,0,0,0,0,0,0.58,0.018000000000000002,0.0,0.00%,-0.11,8t 12- 1 out a5,8t 3 out a4,,PIT,5.0,W,5,1
15,16,125,2010-08-23,PIT,STL,8-GF,,17,2.0,3,2,2,2,2,0,0,6.75,11,42,24,2,5,2,5,1,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.02,0.0,0.0,0.00%,-1.05,8t --- 0 out d6,9t end d 8,,PIT,2.5,L,2,10
16,17,139,2010-09-08,PIT,ATL,6-6,,15,1.0,2,0,0,1,0,0,0,6.17,6,20,10,5,0,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.03,0.001,0.0,0.00%,0.48,6t --- 0 out d8,6t 3 out d8,,PIT,3.0,L,3,9
17,18,141,2010-09-11,PIT,CIN,10-GF(10),L(0-1),2,0.0,1,1,1,0,0,1,0,6.94,1,4,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.26,-0.363,0.0,0.00%,-1.0,10b --- 0 out tie,10b end d 1,,CIN,inf,L,4,5
18,19,146,2010-09-16,PIT,NYM,8-GF(8),,4,0.1,1,0,0,1,0,0,0,6.75,3,11,4,2,0,2,0,0,0,0,,2,2,0,0,0,2,1,0,1,0,0,0,0.22,-0.042,0.0,0.00%,-1.42,8b -23 2 out d2,8b end d 4,,NYM,20.0,L,2,6
19,20,152,2010-09-23,PIT,STL,9-GF,,6,1.0,2,0,0,0,0,0,0,6.23,4,21,15,2,2,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.48,9t --- 0 out d7,9t end d 7,,PIT,2.0,L,2,9
20,21,2,2012-04-07,BOS,DET,7-7,,99,0.1,1,0,0,0,1,0,0,0.0,2,10,6,2,1,0,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,-0.49,7b 1-3 2 out d9,7b 3 out d10,,DET,10.0,L,0,10
21,22,5,2012-04-10,BOS,TOR,6-6,,2,1.0,1,1,1,1,0,0,0,6.75,5,18,9,2,1,2,2,1,0,0,,2,2,1,0,0,3,0,0,0,0,1,0,0.44,-0.052000000000000005,0.43,-0.03%,-1.15,6b 1-3 0 out d2,6b 3 out d5,,TOR,2.0,L,3,7
22,23,10,2012-04-16,BOS,TBR,7-8,,5,1.1,1,0,0,0,1,0,0,3.38,4,19,12,3,2,1,2,0,1,0,,3,0,0,1,0,4,0,0,0,0,0,0,1.42,0.131,1.5,0.08%,1.3,7t 123 2 out d1,8t 3 out d1,,BOS,0.9090909090909092,L,0,1
23,24,11,2012-04-17,BOS,TEX,8-8,,0,1.0,3,2,2,1,1,0,0,7.36,7,33,21,6,4,2,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.48,8t --- 0 out d12,8t 3 out d14,,BOS,4.0,L,3,18
24,25,13,2012-04-20,BOS,NYY,8-8,,2,0.1,1,0,0,0,1,0,0,6.75,2,13,8,2,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.26,-0.001,0.23,0.00%,-0.06,8t -2- 0 out d4,8t 1-3 1 out d4,,BOS,10.0,L,2,6
25,26,14,2012-04-21,BOS,NYY,8-8,,0,0.2,2,1,1,0,0,0,0,7.71,3,4,3,0,0,1,2,1,0,0,,3,2,0,0,0,3,1,0,0,0,0,0,0.35,-0.012,0.29,-0.01%,-0.15,8t 123 0 out d3,8t 1-3 2 out d5,,BOS,10.0,L,9,15
26,27,17,2012-04-25,BOS,MIN,6-6,,3,0.0,1,0,0,0,0,0,1,7.71,2,5,3,0,1,0,1,0,0,0,,2,1,0,0,0,1,1,0,0,0,0,0,2.52,-0.183,1.83,-0.08%,-1.38,6b 1-3 1 out a3,6b 123 1 out a2,,MIN,inf,W,7,6
27,28,133,2012-09-02,NYA,BAL,8-8,,99,0.1,0,0,0,0,1,0,0,7.2,1,5,3,2,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.88,0.027000000000000003,2.18,0.04%,0.59,8t 12- 0 out d2,8t 12- 1 out d2,,NYY,0.0,L,3,8
