,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,24,48,2000-05-25,MIA,STL,GS-4,L(0-1),99,3.1,8,7,7,4,1,2,0,18.9,22,74,39,10,4,4,13,6,1,0,13.0,,,0,0,0,18,1,0,1,0,0,1,0.79,-0.353,0.44,-0.12%,-4.72,1b start tie,4b 12- 1 out d5,,STL,3.870967741935484,L,6,7
1,25,53,2000-05-30,MIA,PIT,GS-8,,4,7.0,8,1,1,2,2,0,0,6.97,29,102,57,17,4,13,12,4,1,0,57.0,,,0,0,0,27,1,0,0,2,0,0,1.4,-0.046,0.74,-0.01%,1.38,1b start tie,8b -23 0 out a1,,PIT,1.4285714285714286,L,2,3
2,26,58,2000-06-05,MIA,BOS,GS-7,,5,6.1,6,1,1,2,4,0,1,4.86,26,87,48,13,10,8,11,4,1,0,59.0,,,1,0,0,21,2,0,0,1,1,0,1.28,0.278,0.47,0.06%,2.14,1t start tie,7t 1-- 1 out a1,,FLA,1.3114754098360657,L,2,3
3,27,62,2000-06-10,MIA,TBD,GS-8,W(1-1),4,8.0,3,1,1,3,0,0,0,3.65,30,104,59,11,2,12,15,3,3,0,69.0,,,0,0,0,27,0,1,0,0,0,0,0.72,0.35100000000000003,0.22,0.06%,3.69,1b start tie,8b 3 out a4,,TBD,0.75,W,5,1
4,28,67,2000-06-16,MIA,PIT,GS-6,W(2-1),5,5.1,5,3,3,1,1,0,1,3.9,22,68,39,9,5,12,7,3,0,0,46.0,,,0,0,0,20,1,0,0,1,0,0,0.79,0.11599999999999999,0.3,0.03%,-0.64,1b start tie,6b 12- 1 out a4,,PIT,1.1764705882352942,W,8,3
5,29,72,2000-06-21,MIA,MIL,GS-7,,4,6.1,7,3,3,0,2,3,0,3.96,24,93,54,15,5,8,14,3,0,0,49.0,,,0,0,0,24,0,0,0,2,0,0,1.02,-0.11,0.56,-0.04%,0.41,1t start tie,7t --- 1 out d2,,FLA,1.1475409836065575,W,5,4
6,30,77,2000-06-26,MIA,NYM,GS-6,L(2-2),4,5.1,7,5,5,3,1,1,1,4.54,26,95,57,17,5,13,8,4,2,0,32.0,,,0,0,0,22,0,0,0,1,0,0,1.17,-0.21600000000000003,1.08,-0.12%,-1.33,1b start tie,6b 1-- 1 out d1,,NYM,1.9607843137254903,L,5,10
7,31,82,2000-07-02,MIA,MON,GS-8,W(3-2),5,8.0,4,1,1,1,4,0,0,3.99,30,106,66,11,16,14,11,2,1,0,73.0,,,0,0,0,29,0,0,0,0,0,1,1.23,0.569,0.81,0.22%,3.62,1b start tie,8b 3 out a1,,MON,0.625,W,2,1
8,32,87,2000-07-08,MIA,TBD,GS-6,,5,5.1,5,2,1,4,2,0,0,3.76,23,70,38,5,8,7,10,5,0,0,50.0,,,0,0,0,19,1,0,0,1,0,0,1.25,0.10400000000000001,0.84,0.04%,0.56,1t start tie,6t 123 1 out a3,,FLA,1.7647058823529411,W,6,5
9,33,92,2000-07-17,MIA,BAL,GS-8,L(3-3),8,7.1,8,5,4,1,3,2,0,3.9,29,103,68,16,10,13,12,3,0,0,46.0,,,0,0,0,27,0,0,0,1,1,0,0.81,-0.127,0.69,-0.06%,-0.76,1b start tie,8b --- 1 out d2,,BAL,1.2676056338028172,L,3,5
