Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,26,2001-05-01,NYM,HOU,GS-5,,99,4.1,5,3,3,3,4,0,0,6.23,21,97,57,18,8,5,9,5,2,0,42,,,2,0,0,18,0,0,0,0,0,0,1.17,0.040,.88,0.02%,0.58,1t start tie,5t 12- 1 out a1,,NYM,1.9512195121951221,W,7,5
2,31,2001-05-07,NYM,COL,GS-6,W(1-0),5,5.1,11,5,5,0,1,0,0,7.45,27,80,57,19,5,9,17,10,2,0,27,,,1,0,0,26,3,0,0,1,1,1,.71,0.003,.59,0.00%,-2.20,1b start tie,6b 12- 1 out a4,,COL,2.1568627450980395,W,10,9
3,36,2001-05-12,NYM,SFG,GS-4,L(1-1),4,4.0,4,4,4,3,5,0,0,7.90,19,77,47,16,3,2,9,4,1,0,40,,,0,0,0,15,2,0,1,0,1,0,.83,-0.228,.56,-0.09%,-2.05,1b start tie,4b 3 out d3,,SFG,1.75,L,3,10
4,40,2001-05-17,NYM,SDP,3-5,,4,2.2,3,0,0,3,3,0,0,6.61,14,56,33,12,3,4,4,1,1,0,,0,0,1,0,0,11,1,0,0,0,0,0,.12,0.012,.06,0.00%,1.26,3t --- 1 out d7,5t 3 out d7,,NYM,2.727272727272727,L,3,15
5,45,2001-05-22,NYM,MON,GS-6,L(1-2),4,6.0,8,3,2,2,1,1,0,5.64,27,102,65,16,11,12,12,6,1,0,45,,,2,1,0,25,1,0,0,1,0,1,.98,-0.021,.56,-0.01%,0.19,1b start tie,6b 3 out d3,,MON,1.6666666666666667,L,0,3
6,50,2001-05-27,NYM,FLA,GS-7,,4,7.0,10,4,4,0,1,1,1,5.52,29,86,59,15,3,13,14,9,0,0,42,,,3,0,0,27,1,0,0,2,0,0,.75,-0.140,.44,-0.05%,-0.51,1t start tie,7t 3 out d2,,NYM,1.4285714285714286,W,5,4
7,55,2001-06-01,NYM,FLA,GS-7,W(2-2),4,7.0,6,5,5,1,3,1,0,5.70,28,92,57,14,11,9,15,4,1,0,47,,,2,0,0,25,4,0,0,0,1,0,1.04,-0.135,.33,-0.03%,-1.47,1b start tie,7b 3 out a1,,FLA,1.0,W,11,5
8,60,2001-06-07,NYM,PHI,GS-5,,5,5.0,5,5,5,3,1,0,0,6.10,23,86,46,13,5,6,13,5,2,0,35,,,0,0,0,19,0,1,1,0,1,0,1.16,-0.362,.45,-0.09%,-2.45,1b start tie,5b 3 out d2,,PHI,1.6,W,6,5
9,65,2001-06-13,NYM,BAL,4-8,,5,4.2,4,0,0,0,2,0,0,5.48,17,67,45,15,2,7,8,4,2,0,,2,1,0,0,0,17,0,0,0,1,0,0,.10,0.009,.04,0.00%,2.01,4b 12- 1 out d5,8b 3 out d3,,BAL,0.9523809523809523,W,7,6
10,73,2001-06-21,NYM,MON,6-6,,7,1.0,1,0,0,1,2,0,0,5.36,5,16,8,4,1,0,2,1,0,0,,3,3,0,0,0,3,0,0,0,0,1,0,.60,-0.053,.29,-0.02%,-0.66,6t 123 0 out d2,6t 3 out d5,,NYM,2.0,L,3,10
