Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,50,2012-05-30,CLE,KCR,6-6,,99,1.0,0,0,0,2,1,0,1,0.00,6,28,14,5,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.95,0.034,1.35,0.03%,0.47,6t --- 0 out d2,6t 3 out d2,,CLE,2.0,L,3,6
2,52,2012-06-02,CLE,MIN,9-GF,,2,1.0,0,0,0,0,1,0,0,0.00,3,12,8,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.13,0.007,.17,0.01%,0.47,9t --- 0 out d3,9t end d 3,,CLE,0.0,L,4,7
3,56,2012-06-07,CLE,DET,6-7,,4,2.0,0,0,0,0,1,0,0,0.00,6,22,13,2,4,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.23,0.035,.35,0.03%,1.04,6b --- 0 out d4,7b 3 out d2,,DET,0.0,L,5,7
4,62,2012-06-14,CLE,CIN,5-5,,6,0.1,5,5,5,2,1,1,0,10.38,9,34,19,8,1,2,4,3,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.20,-0.108,.26,-0.08%,-6.07,5b --- 0 out d3,5b 123 1 out d8,,CIN,70.0,L,5,12
5,72,2012-06-25,CLE,NYY,4-6,,10,2.2,1,1,1,1,3,0,1,7.71,10,43,23,7,7,2,3,2,0,0,,0,0,0,0,0,8,0,1,0,0,0,0,.08,0.004,.11,0.00%,0.18,4b --- 0 out d6,6b --3 2 out d7,,NYY,0.9090909090909091,L,1,7
6,87,2012-07-14,CLE,TOR,3-4,,18,1.2,3,2,2,2,2,0,0,8.31,10,51,30,9,5,3,3,1,2,0,,1,1,1,0,0,8,2,0,0,0,0,0,.18,-0.038,.23,-0.03%,-1.81,3b -2- 1 out d5,4b 3 out d6,,TOR,4.166666666666667,L,9,11
7,92,2012-07-19,CLE,TBR,6-7,,4,1.1,3,1,1,0,1,0,0,8.10,7,30,18,8,4,3,3,1,0,0,,1,1,0,0,0,7,2,0,0,0,0,0,.10,-0.024,.13,-0.02%,-1.22,6b -2- 2 out d4,7b 3 out d6,,TBR,2.727272727272727,L,0,6
8,134,2012-09-02,CLE,TEX,6-7,,44,2.0,2,0,0,0,1,0,0,6.75,8,32,21,4,5,2,5,2,1,0,,0,0,1,0,0,8,0,0,0,0,0,0,.14,0.013,.00,0.00%,0.93,6t --- 0 out d5,7t 3 out d5,,CLE,1.0,L,3,8
9,136,2012-09-04,CLE,DET,7-7,H(1),1,0.1,0,0,0,0,0,0,0,6.57,1,4,3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.91,0.049,.00,0.00%,0.24,7b --- 0 out a1,7b --- 1 out a1,,DET,0.0,W,3,2
10,139,2012-09-08,CLE,MIN,8-GF(8),,3,1.0,2,0,0,0,0,0,1,6.08,5,18,11,2,4,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,1,0,0,.18,0.006,.00,0.00%,0.49,8b --- 0 out d3,8b end d 3,,MIN,2.0,L,0,3
11,142,2012-09-11,CLE,TEX,7-8,,2,0.2,1,0,0,0,0,0,0,5.79,3,12,8,1,3,1,2,0,2,0,,2,0,0,0,0,3,1,0,0,0,0,0,.25,-0.002,.00,0.00%,0.59,7b 1-3 1 out d4,8b -2- 0 out d2,,TEX,5.0,L,4,6
12,146,2012-09-15,CLE,DET,9-GF,,3,1.0,0,0,0,0,0,0,0,5.40,3,12,7,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.015,.00,0.00%,0.47,9t --- 0 out d2,9t end d 2,,CLE,0.0,L,3,5
13,148,2012-09-18,CLE,MIN,7-7,,2,0.2,0,0,0,0,0,0,0,5.17,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.29,0.147,.00,0.00%,0.87,7t 12- 1 out tie,7t 3 out tie,,CLE,0.0,L,5,6
14,158,2012-09-29,CLE,KCR,12-13,,10,2.0,0,0,0,0,2,0,0,4.58,6,22,15,3,4,1,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.75,0.261,.00,0.00%,0.93,12t --- 0 out tie,13t 3 out tie,,CLE,0.0,L,6,7
15,160,2012-10-01,CLE,CHW,7-7,,1,0.1,0,0,0,0,1,0,0,4.50,1,5,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.26,0.007,.00,0.00%,0.31,7t -2- 2 out d4,7t 3 out d4,,CLE,0.0,L,0,11
16,161,2012-10-02,CLE,CHW,10-10,,0,1.0,0,0,0,0,2,0,0,4.26,3,11,7,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.75,0.130,.00,0.00%,0.47,10t --- 0 out tie,10t 3 out tie,,CLE,0.0,W,4,3
