Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,35,2001-05-11,ANA,DET,10-GF(11),L(0-1),99,0.1,1,1,1,0,0,1,0,27.00,2,6,3,0,0,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.29,-0.296,2.06,-0.16%,-0.77,10b 1-- 2 out tie,11b end d 1,,DET,10.0,L,6,7
2,38,2001-05-15,ANA,TOR,9-GF,,3,1.0,2,1,1,0,3,1,0,13.50,5,20,13,3,6,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,-0.001,.01,0.00%,-0.45,9t --- 0 out d6,9t end d 7,,ANA,2.0,L,3,9
3,41,2001-05-18,ANA,CLE,7-7,,2,0.0,0,0,0,0,0,0,1,13.50,1,5,2,0,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,2.57,-0.086,2.23,-0.05%,-1.00,7t 123 1 out d1,7t 123 1 out d2,,ANA,,L,2,7
4,44,2001-05-23,ANA,BAL,5-5,,4,0.2,0,1,1,1,1,0,0,13.50,3,16,8,3,2,0,1,0,0,0,,3,2,0,0,0,1,0,0,0,0,1,0,.25,-0.009,.17,0.00%,-0.08,5b 123 0 out d4,5b 12- 2 out d6,,BAL,5.0,L,5,12
5,47,2001-05-26,ANA,TBD,9-GF,,2,0.2,0,0,0,0,2,0,0,10.13,2,8,6,2,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.03,0.001,.02,0.00%,0.28,9b --- 1 out a6,9b end a 6,,TBD,0.0,W,10,4
6,48,2001-05-27,ANA,TBD,9-9,,0,0.1,0,0,0,0,0,0,0,9.00,1,3,2,0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.44,0.037,.95,0.02%,0.11,9b --- 2 out tie,9b 3 out tie,,TBD,0.0,L,3,4
7,50,2001-05-29,ANA,MIN,6-8,,1,2.0,1,1,0,1,1,0,0,5.40,8,31,19,5,2,4,2,1,0,0,,1,1,2,0,0,7,0,0,0,0,0,0,1.56,-0.015,1.16,-0.01%,0.11,6t 1-- 0 out tie,8t 1-- 0 out d1,,ANA,1.0,L,5,6
8,56,2001-06-05,ANA,OAK,8-GF,,6,1.1,0,0,0,0,1,0,0,4.26,4,14,10,2,2,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.27,0.027,.20,0.01%,0.80,8t 1-- 2 out a4,9t end a 4,,ANA,0.0,W,7,3
9,64,2001-06-14,ANA,SFG,4-5,,8,1.2,1,0,0,0,2,0,0,3.38,6,20,14,0,4,3,1,0,0,0,,1,1,0,0,0,6,0,0,0,0,0,0,.10,-0.001,.06,0.00%,0.42,4b --3 1 out d5,5b 3 out d6,,SFG,0.8333333333333334,L,4,10
10,65,2001-06-15,ANA,LAD,6-8,,0,2.0,4,2,2,1,1,1,0,4.50,10,28,18,4,3,3,5,1,0,0,,2,0,0,1,0,8,1,0,0,0,0,0,.51,-0.084,.27,-0.03%,-1.39,6t 12- 1 out d3,8t -23 1 out d4,,ANA,2.5,L,2,6
