,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,160,2011-09-26,CHN,SDP,6-7,,99,1.1,0,0,0,1,1,0,0,0.0,4,20,10,1,1,2,0,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,0.42,0.036000000000000004,0.0,0.00%,0.72,6b -2- 2 out d2,7b 3 out d2,,SDP,0.9090909090909092,L,0,2
1,2,2,2012-04-07,CHN,WSN,7-7,H(1),99,1.0,0,0,0,0,0,0,0,0.0,3,8,6,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.91,0.068,0.73,0.03%,0.48,7t --- 0 out a2,7t 3 out a2,,CHC,0.0,L,4,7
2,3,5,2012-04-10,CHN,MIL,7-8,,2,2.0,1,1,1,3,1,0,0,3.0,10,39,20,7,2,3,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.39,-0.027000000000000003,0.32,-0.01%,-0.04,7t --- 0 out d3,8t 3 out d4,,CHC,2.0,L,4,7
3,4,8,2012-04-13,CHN,STL,6-7,,2,2.0,1,0,0,0,0,0,0,1.8,7,16,10,2,1,4,3,3,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.46,0.064,0.38,0.03%,0.93,6b --- 0 out a4,7b 3 out a4,,STL,0.5,W,9,5
4,5,11,2012-04-17,CHN,MIA,7-8,L(0-1),3,1.0,2,3,2,2,0,1,0,4.5,7,29,13,5,1,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,1,1.96,-0.28300000000000003,1.39,-0.12%,-2.52,7b --- 0 out tie,8b --- 0 out d3,,MIA,4.0,L,2,5
5,6,14,2012-04-20,CHN,CIN,9-GF,,2,1.0,2,1,1,1,1,0,0,5.14,5,17,9,2,1,1,2,2,0,0,,0,0,0,0,0,4,0,1,0,1,0,0,0.1,-0.006999999999999999,0.06,0.00%,-0.52,9t --- 0 out d4,9t end d 5,,CHC,3.0,L,4,9
6,7,15,2012-04-21,CHN,CIN,8-8,,0,1.0,0,0,0,1,0,0,0,4.5,4,18,8,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.3,0.011000000000000001,0.16,0.00%,0.48,8t --- 0 out a5,8t 3 out a5,,CHC,1.0,W,6,1
7,8,17,2012-04-23,CHN,STL,8-GF,W(1-1),1,1.2,1,0,0,0,0,0,0,3.72,4,12,8,1,1,1,3,2,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.94,0.11900000000000001,0.56,0.04%,1.37,8t 12- 1 out d1,9t end d 1,,CHC,0.8333333333333334,W,3,2
8,9,18,2012-04-24,CHN,STL,8-8,H(2),0,0.2,0,1,1,1,0,0,0,4.35,3,14,5,1,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.2,0.061,1.44,0.02%,0.26,8t --- 0 out a1,8t 1-- 2 out a1,,CHC,5.0,W,3,2
9,10,20,2012-04-27,CHN,PHI,8-GF,S(1),2,2.0,1,0,0,0,0,0,0,3.65,6,19,15,6,1,3,3,1,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.0,0.10300000000000001,0.55,0.03%,0.97,8b --- 0 out a2,9b end a 4,,PHI,0.5,W,5,1
10,11,22,2012-04-29,CHN,PHI,8-8,,1,1.0,0,0,0,0,0,0,0,3.38,3,10,8,4,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.1,0.01%,0.49,8b --- 0 out a5,8b 3 out a5,,PHI,0.0,W,5,1
11,12,23,2012-04-30,CHN,PHI,8-GF(8),,0,0.1,2,1,1,0,0,0,0,3.95,3,10,6,0,1,1,2,2,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,2.0,-0.379,1.19,-0.14%,-1.78,8b 1-- 2 out tie,8b end d 2,,PHI,20.0,L,4,6
