,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,185,10,2000-04-13,SLN,COL,4-5,,99,1.1,0,0,0,0,2,0,0,0.0,4,26,16,3,5,1,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.17,0.018000000000000002,0.2,0.01%,1.24,4b 12- 2 out d6,5b 3 out d6,,COL,0.0,L,6,12
1,186,13,2000-04-16,SLN,COL,6-7,,2,1.1,2,0,0,2,1,0,0,0.0,8,29,17,6,3,3,3,2,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,0.52,-0.018000000000000002,0.6,-0.01%,0.32,6b 1-3 2 out d3,7b 3 out d4,2.0,COL,3.636363636363636,L,13,14
2,187,16,2000-04-20,SLN,SDP,9-GF,,3,1.0,0,0,0,0,0,0,0,0.0,3,3,3,0,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.57,9t --- 0 out a13,9t end a13,,STL,0.0,W,14,1
3,188,18,2000-04-22,SLN,COL,7-8,BL(0-1),1,1.2,1,1,1,0,2,1,0,1.69,6,33,21,4,3,0,4,0,0,0,,1,1,0,0,0,6,0,0,0,0,0,0,1.12,-0.235,1.35,-0.17%,-0.85,7t 1-- 1 out a1,8t 3 out d1,,STL,0.8333333333333334,L,6,7
4,189,20,2000-04-25,SLN,MIL,8-8,H(1),2,0.1,0,0,0,0,0,0,0,1.59,1,1,1,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.73,0.073,3.74,0.06%,0.47,8t 12- 2 out a2,8t 3 out a2,,STL,0.0,W,7,2
5,190,23,2000-04-28,SLN,PHI,6-7,H(2),2,2.0,1,0,0,1,1,0,1,1.17,7,30,16,5,3,2,2,1,0,0,,0,0,0,1,1,5,0,0,0,1,0,0,1.98,0.168,2.47,0.13%,1.12,6b --- 0 out a2,7b 3 out a2,,PHI,1.0,W,7,4
6,191,25,2000-04-30,SLN,PHI,8-GF,S(1),1,1.2,0,0,0,1,1,0,0,0.96,5,19,11,3,3,2,1,1,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,4.19,0.547,5.28,0.41%,1.8,8b 1-3 1 out a1,9b end a 1,,PHI,0.8333333333333334,W,4,3
7,192,26,2000-05-02,SLN,PIT,8-8,,1,0.1,1,0,0,0,0,0,0,0.93,2,8,4,0,0,0,2,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,0.35,-0.034,0.48,-0.03%,-0.65,8t -2- 2 out d3,8t 3 out d4,,STL,10.0,L,7,10
8,193,28,2000-05-04,SLN,PIT,8-GF,,1,1.1,1,0,0,1,1,0,0,0.82,5,21,12,6,1,2,1,1,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,0.4,0.019,0.56,0.02%,1.04,8t 12- 2 out a5,9t end a 5,,STL,1.818181818181818,W,5,0
9,194,30,2000-05-06,SLN,CIN,7-8,H(3),1,0.1,0,1,1,1,1,0,0,1.59,2,9,5,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.04,0.025,3.12,0.02%,0.08,7b 12- 2 out a2,8b 1-- 0 out a3,,CIN,10.0,W,3,1
10,195,32,2000-05-08,SLN,SFG,8-GF(8),,1,0.2,1,1,1,0,0,1,0,2.25,3,8,6,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.29,-0.07200000000000001,0.38,-0.06%,-0.72,8b --- 1 out d1,8b end d 2,,SFG,5.0,L,4,6
11,196,37,2000-05-14,SLN,LAD,7-7,,5,1.0,2,2,2,2,1,1,0,3.46,7,28,13,2,5,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.98,-0.054000000000000006,1.23,-0.04%,-1.43,7t --- 0 out a4,7t 3 out a2,,STL,4.0,W,12,10
12,197,40,2000-05-18,SLN,PHI,6-7,H(4),3,1.1,1,0,0,0,2,0,0,3.14,5,18,13,2,4,3,0,0,0,0,,2,0,1,0,0,5,0,0,0,0,0,0,1.56,0.115,1.95,0.09%,1.03,6b 12- 2 out a3,7b 3 out a3,,PHI,0.9090909090909092,W,7,2
13,198,43,2000-05-21,SLN,PIT,8-8,,2,0.1,1,1,1,1,0,1,0,3.68,3,15,8,3,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.6,-0.05,0.88,-0.04%,-1.02,8b --- 0 out a4,8b 1-- 1 out a3,,PIT,20.0,W,7,5
14,199,46,2000-05-25,SLN,FLA,7-8,H(5),3,0.1,3,2,2,0,0,2,0,4.8,4,12,10,4,2,1,3,0,1,0,,2,1,0,0,0,4,0,0,0,0,0,0,1.32,-0.191,1.72,-0.15%,-2.53,7t 12- 2 out a4,8t --- 0 out a1,,STL,30.0,W,7,6
15,200,71,2000-06-22,SLN,SFG,8-8,,27,1.0,1,0,0,0,2,0,0,4.5,4,19,12,3,5,0,2,1,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,0.57,0.035,0.64,0.02%,0.57,8t --- 0 out d2,8t 3 out d2,,STL,1.0,W,11,10
16,201,73,2000-06-24,SLN,LAD,6-6,H(6),1,1.0,1,0,0,0,1,0,0,4.24,4,15,9,4,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.43,0.084,1.39,0.05%,0.57,6t --- 0 out a1,6t 3 out a1,,STL,1.0,W,6,1
17,202,77,2000-06-28,SLN,CIN,7-7,,3,0.1,0,0,0,0,1,0,0,4.15,1,3,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.22,0.006,0.24,0.00%,0.35,7b -2- 2 out d4,7b 3 out d4,,CIN,0.0,L,3,7
18,203,80,2000-07-01,SLN,HOU,7-7,H(7),2,0.2,1,0,0,0,0,0,0,4.0,3,11,8,2,0,1,2,1,0,0,,2,1,0,0,0,3,1,0,0,0,0,0,2.36,0.044000000000000004,1.68,0.02%,-0.02,7t 12- 1 out a3,7t 3 out a2,,STL,5.0,W,10,9
19,204,81,2000-07-02,SLN,HOU,9-GF,,0,1.0,0,0,0,0,2,0,0,3.79,3,14,8,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.14,0.01,0.08,0.00%,0.57,9t --- 0 out d3,9t end d 3,,STL,0.0,L,3,6
20,205,84,2000-07-06,SLN,CIN,8-8,,3,1.0,0,0,0,0,0,0,0,3.6,3,8,6,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.24,0.019,0.2,0.01%,0.57,8t --- 0 out d3,8t 3 out d3,,STL,0.0,L,6,12
21,206,88,2000-07-13,SLN,CHW,8-8,,6,1.0,1,1,1,0,2,1,0,3.86,4,16,15,6,2,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.39,8b --- 0 out a11,8b 3 out a10,,CHW,1.0,W,13,5
22,207,90,2000-07-15,SLN,CHW,7-7,,1,0.0,2,3,3,1,0,0,0,5.14,3,13,7,2,1,0,2,2,0,0,,2,2,0,0,0,2,1,0,0,0,0,0,0.57,-0.087,0.37,-0.03%,-2.67,7b 12- 1 out d2,7b 123 1 out d4,,CHW,inf,L,7,15
23,208,96,2000-07-21,SLN,HOU,8-8,,5,1.0,2,0,0,0,1,0,0,4.91,5,15,11,6,0,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.6,8b --- 0 out a10,8b 3 out a10,,HOU,2.0,W,12,1
24,209,97,2000-07-22,SLN,HOU,5-6,,0,1.2,1,0,0,0,2,0,0,4.56,5,30,18,3,3,1,2,1,1,0,,1,0,0,0,0,5,0,0,0,1,0,0,0.03,0.003,0.03,0.00%,1.21,5b 1-- 1 out d9,6b 3 out d7,,HOU,0.8333333333333334,L,5,10
25,210,99,2000-07-25,SLN,ARI,9-GF,,2,1.0,0,0,0,0,0,0,0,4.38,3,12,7,3,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.23,0.01%,0.57,9t --- 0 out a4,9t end a 4,,STL,0.0,W,7,3
26,211,101,2000-07-27,SLN,ARI,5-5,,1,0.1,1,0,0,0,1,0,0,4.32,2,11,6,0,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.36,0.006999999999999999,0.26,0.00%,0.26,5t 1-- 2 out d5,5t 3 out d5,,STL,10.0,L,5,17
27,212,103,2000-07-29,SLN,NYM,8-GF(8),L(0-2),1,1.0,2,1,1,2,0,0,0,4.5,6,26,10,5,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,2.76,-0.218,2.7,-0.13%,-0.46,8b --- 0 out tie,8b end d 1,,NYM,4.0,L,3,4
