Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,135,2016-09-03,HOU,TEX,8-8,,99,0.2,5,5,5,0,0,0,1,67.50,8,26,15,3,2,2,5,4,1,0,,0,0,0,0,0,7,2,0,0,0,0,0,.03,-0.005,.03,0.00%,-4.80,8b --- 0 out d5,8b -2- 2 out d10,,TEX,25.0,L,4,12,,
2,140,2016-09-08,HOU,CLE,4-5,,4,1.0,4,5,5,3,1,0,0,54.00,10,42,21,8,2,3,3,2,0,0,,0,0,0,0,0,7,2,1,0,0,0,0,.88,-0.204,1.16,-0.16%,-4.37,4b --- 0 out d2,5b --3 0 out d5,,CLE,7.0,L,7,10,,
3,143,2016-09-11,HOU,CHC,8-GF,,2,2.0,0,0,0,1,2,0,0,24.55,7,32,21,7,7,1,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.96,8t --- 0 out d6,9t end d 6,,HOU,0.5,L,5,9,,
4,159,2016-09-28,HOU,SEA,9-GF,,16,1.0,1,0,0,0,0,0,0,19.29,4,11,7,3,0,0,4,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.48,9t --- 0 out d8,9t end d 8,,HOU,1.0,L,4,12,,
5,162,2016-10-02,HOU,LAA,GS-4,L(0-1),3,3.2,5,4,4,3,0,0,0,15.12,19,82,47,10,6,3,13,7,1,0,32,,,1,0,0,15,2,0,0,0,1,0,.68,-0.254,.00,0.00%,-2.56,1b start tie,4b 1-3 2 out d4,,LAA,2.5,L,1,8,,
6,50,2019-05-22,HOU,CHW,8-GF,,99,2.0,1,1,1,0,2,1,0,4.50,7,37,27,5,4,2,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.04,-0.007,.04,-0.01%,0.14,8t --- 0 out d5,9t end d 6,,HOU,0.5,L,4,9,5.90,9.00
7,62,2019-06-04,HOU,SEA,9-GF,,12,1.0,0,0,0,0,1,0,0,3.00,3,14,8,3,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.04,0.00%,0.51,9b --- 0 out a6,9b end a 6,,SEA,0.0,W,11,5,4.25,6.00
8,63,2019-06-05,HOU,SEA,6-8,,0,2.0,6,8,8,3,1,3,0,16.20,15,63,39,7,6,4,7,2,1,0,,1,1,0,0,0,12,1,0,0,0,0,0,.08,-0.084,.06,-0.04%,-7.71,6b 1-- 1 out d3,8b --- 1 out d12,,SEA,4.5,L,1,14,-14.90,-15.00
