Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,141,2010-09-10,COL,ARI,8-8,,99,1.0,0,0,0,0,0,0,0,0.00,3,8,6,2,1,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.01,0.00%,0.56,8t --- 0 out a10,8t 3 out a10,,COL,0.0,W,13,4
2,145,2010-09-14,COL,SDP,9-GF,,3,1.0,2,1,1,2,1,0,0,4.50,7,33,16,4,2,1,3,2,0,0,,0,0,0,0,0,4,1,0,2,0,1,0,.53,-0.034,1.39,-0.06%,-0.44,9t --- 0 out d2,9t end d 3,,COL,4.0,L,6,7
3,158,2010-09-29,COL,LAD,8-8,,14,1.0,1,0,0,0,0,0,0,3.00,4,15,10,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.63,0.034,.00,0.00%,0.56,8t --- 0 out d2,8t 3 out d2,,COL,1.0,L,6,7
4,159,2010-09-30,COL,STL,4-5,,0,2.0,1,0,0,2,1,0,0,1.80,9,38,19,8,1,1,5,0,3,0,,0,0,0,0,0,7,0,0,0,0,0,0,.14,0.015,.00,0.00%,0.95,4b --- 0 out d5,5b 3 out d5,,STL,1.5,L,1,6
5,162,2010-10-03,COL,STL,8-GF(8),,2,1.0,0,0,0,0,0,0,0,1.50,3,8,7,3,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.47,8b --- 0 out d5,8b end d 5,,STL,0.0,L,1,6
6,82,2011-07-01,COL,KCR,9-GF,,99,1.0,1,0,0,0,0,0,0,0.00,4,20,11,4,2,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.01,0.00%,0.55,9t --- 0 out a9,9t end a 9,,COL,1.0,W,9,0
7,108,2011-07-31,COL,SDP,8-GF(8),,29,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.29,8b -2- 2 out d5,8b end d 5,,SDP,0.0,L,3,8
8,110,2011-08-02,COL,PHI,5-7,,1,3.0,2,0,0,1,1,0,0,0.00,12,40,23,6,3,4,6,0,0,0,,0,0,0,0,0,11,1,0,0,0,0,0,.34,0.052,.04,0.00%,1.63,5t --- 0 out d4,7t 3 out d4,,COL,1.0,L,0,5
9,113,2011-08-05,COL,WSN,2-6,,2,4.1,7,2,2,1,0,1,0,2.08,20,64,42,8,6,8,11,2,4,0,,1,0,0,0,0,19,3,0,0,1,0,0,.70,-0.005,.06,0.00%,-0.11,2t 1-- 0 out d2,6t 1-3 1 out d4,,COL,1.9512195121951221,L,3,5
10,120,2011-08-12,COL,STL,6-GF(8),,6,2.1,0,0,0,1,1,0,0,1.64,8,33,20,4,4,3,3,1,1,0,,2,0,0,0,0,7,0,0,0,0,0,0,.04,0.008,.00,0.00%,1.36,6b 1-3 2 out d5,8b end d 5,,STL,0.47619047619047616,L,1,6
11,124,2011-08-16,COL,FLA,5-7,,3,3.0,1,1,1,1,2,1,0,1.93,11,57,37,12,3,1,7,1,3,0,,0,0,1,0,0,10,0,0,0,0,0,0,.54,0.028,.01,0.00%,0.63,5t --- 0 out d2,7t 3 out d3,,COL,0.6666666666666666,L,5,6
12,126,2011-08-19,COL,LAD,4-7,,2,3.2,3,2,2,1,5,1,0,2.55,15,61,42,16,5,4,5,1,0,0,,0,0,0,0,0,14,0,0,0,0,0,0,.14,-0.022,.00,0.00%,-0.28,4t --- 0 out d5,7t 12- 2 out d6,,COL,1.25,L,2,8
13,144,2011-09-09,COL,CIN,7-7,,20,1.0,1,0,0,0,1,0,0,2.41,4,17,11,2,5,1,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.55,0.024,.00,0.00%,0.55,7t --- 0 out d3,7t 3 out d3,,COL,1.0,L,1,4
14,149,2011-09-15,COL,SFG,8-8,,5,1.0,1,0,0,1,0,0,0,2.29,5,13,8,2,1,2,2,0,1,0,,0,0,0,0,0,4,0,0,1,0,0,0,.86,0.033,.00,0.00%,0.55,8t --- 0 out d2,8t 3 out d2,,COL,2.0,L,5,8
15,151,2011-09-17,COL,SFG,9-GF,,1,1.0,1,0,0,0,0,0,0,2.18,4,20,13,1,1,0,4,1,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.19,0.010,.00,0.00%,0.55,9t --- 0 out d3,9t end d 3,,COL,1.0,L,5,6
16,153,2011-09-19,COL,SDP,7-8,,1,2.0,0,0,0,0,2,0,0,1.99,6,20,15,6,4,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.04,0.007,.00,0.00%,1.09,7t --- 0 out d6,8t 3 out d6,,COL,0.0,L,2,8
17,156,2011-09-22,COL,HOU,6-6,,2,1.0,0,0,0,0,1,0,0,1.90,2,12,10,2,2,0,1,0,1,0,,1,0,0,1,0,2,0,0,0,0,0,0,.38,0.024,.00,0.00%,0.82,6b 1-- 0 out d3,6b 3 out d3,,HOU,0.0,L,6,9
18,157,2011-09-23,COL,HOU,8-GF(8),,0,1.0,0,0,0,0,0,0,0,1.82,3,14,10,2,0,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.45,8b --- 0 out d9,8b end d 9,,HOU,0.0,L,2,11
