,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,32,2019-05-07,DET,LAA,7-7,,99,1.0,1,0,0,0,1,0,0,0.0,4,14,8,4,0,0,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.76,0.040999999999999995,0.73,0.02%,0.56,3.65,6.0,7t --- 0 out d2,7t 3 out d2,,DET,1.0,L,2,5
1,2,34,2019-05-09,DET,LAA,7-8,,1,1.1,3,3,3,2,0,0,0,11.57,9,36,17,7,1,5,2,2,0,0,,1,0,0,0,0,7,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-2.09,-6.0,-5.0,7t -2- 2 out d9,8t 3 out d12,,DET,4.545454545454545,L,0,13
2,3,85,2019-07-06,DET,BOS,6-6,,57,1.0,0,0,0,1,1,0,0,8.1,4,15,7,1,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.012,0.0,0.00%,0.56,3.65,6.0,6t --- 0 out d5,6t 3 out d5,,DET,1.0,L,6,10
3,4,86,2019-07-07,DET,BOS,8-8,,0,1.0,1,1,1,0,0,0,0,8.31,4,15,11,1,1,1,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.16,-0.016,0.0,0.00%,-0.44,-0.35,0.0,8t --- 0 out d4,8t 3 out d5,,DET,1.0,L,3,6
4,5,106,2019-08-02,DET,TEX,6-7,,25,1.1,1,1,1,0,1,1,0,7.94,5,19,11,3,2,1,3,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.29,-0.001,0.0,0.00%,0.18,2.4,4.0,6b 1-3 2 out d3,7b 3 out d4,,TEX,0.9090909090909092,L,4,5
5,6,108,2019-08-04,DET,TEX,7-GF(8),,1,1.1,1,1,1,1,1,0,0,7.71,6,16,9,2,1,1,3,1,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,0.09,-0.002,0.0,0.00%,-0.11,1.8,4.0,7b 1-- 2 out d4,8b end d 5,,TEX,1.818181818181818,L,4,9
6,7,109,2019-08-05,DET,CHW,9-GF,,0,1.0,1,0,0,1,1,0,0,6.75,5,22,11,1,3,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.005,0.0,0.00%,0.56,3.05,6.0,9t --- 0 out d4,9t end d 4,,DET,2.0,L,4,7
7,8,112,2019-08-07,DET,CHW,5-7,,1,2.2,4,1,1,0,3,0,0,5.91,12,52,42,8,4,5,4,1,0,0,,1,0,0,0,0,12,0,0,0,0,0,0,0.17,0.003,0.0,0.00%,0.71,7.6,14.0,5t 1-- 1 out d5,7t 3 out d6,,DET,1.818181818181818,L,1,8
