,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,26,1,2000-04-03,OAK,DET,8-GF,,99,1.1,0,0,0,0,0,0,0,0.0,4,20,13,1,2,4,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.19,0.019,0.2,0.01%,1.05,8t 12- 2 out d4,9t end d 3,,OAK,0.0,L,4,7
1,27,4,2000-04-07,OAK,CHW,9-GF,,3,1.0,2,0,0,1,0,0,0,0.0,5,16,9,4,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,1,1,0,0,1.11,0.046,1.2,0.03%,0.57,9t --- 0 out d1,9t end d 1,,OAK,3.0,L,6,7
2,28,5,2000-04-08,OAK,CHW,8-GF,,0,2.0,0,0,0,0,1,0,0,0.0,5,17,11,6,0,3,1,0,0,0,,2,1,0,0,0,5,0,0,0,1,0,0,0.13,0.017,0.13,0.01%,1.5,8t 1-3 0 out d3,9t end d 4,,OAK,0.0,L,3,7
3,29,7,2000-04-10,OAK,CLE,6-7,L(0-1),1,1.1,5,3,3,0,1,0,0,4.76,9,32,18,3,2,3,5,5,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,1.45,-0.27,1.49,-0.17%,-1.59,6t --- 0 out d2,7t -2- 1 out d2,,OAK,4.545454545454545,L,4,9
4,30,10,2000-04-14,OAK,BOS,7-GF,,3,2.2,2,1,1,0,2,0,0,4.32,10,41,25,6,6,3,5,3,0,0,,2,1,0,0,0,9,0,1,0,0,1,0,0.07,0.008,0.07,0.00%,0.26,7b 12- 1 out a9,9b end a 7,,BOS,0.9090909090909092,W,13,6
5,31,15,2000-04-19,OAK,CLE,6-8,,4,3.0,2,0,0,0,2,0,0,3.18,11,43,24,9,2,7,2,1,1,0,,0,0,0,0,0,11,0,0,0,0,0,0,0.14,0.027999999999999997,0.14,0.02%,1.81,6b --- 0 out a7,8b 3 out a7,,CLE,0.6666666666666666,W,10,5
6,32,18,2000-04-22,OAK,BAL,7-8,,2,2.0,1,0,0,0,0,0,1,2.7,6,27,15,6,3,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.65,0.077,0.6,0.04%,1.15,7t --- 0 out d2,8t 3 out d2,,OAK,0.5,L,3,4
7,33,21,2000-04-25,OAK,TOR,8-8,,2,1.0,1,0,0,0,0,0,0,2.51,4,8,5,0,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,0.57,8t --- 0 out a10,8t 3 out a10,,OAK,1.0,W,11,2
8,34,24,2000-04-29,OAK,MIN,7-7,,3,0.0,0,0,0,1,0,0,0,2.51,1,7,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,2.15,-0.012,1.97,-0.01%,-0.13,7b -2- 2 out tie,7b 12- 2 out tie,,MIN,inf,W,6,2
9,35,25,2000-04-30,OAK,MIN,8-GF,,0,1.1,1,0,0,0,2,0,0,2.3,5,17,11,3,2,0,3,2,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,0.08,0.009000000000000001,0.08,0.01%,0.99,8b -2- 2 out a6,9b end a 6,,MIN,0.9090909090909092,W,8,2
