,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,76,2012-06-29,NYA,CHW,GS-3,,99,2.1,8,6,6,2,1,2,0,23.14,17,77,47,9,4,4,10,4,2,0,16.0,,,1,0,0,15,1,0,0,0,0,0,1.03,-0.483,1.34,-0.38%,-5.38,1t start tie,3t 12- 1 out d2,,NYY,4.761904761904762,L,7,14,,
1,2,2,2013-04-03,NYA,BOS,3-8,,99,5.1,5,1,1,1,4,0,0,1.69,21,86,53,13,10,8,8,5,1,0,,2.0,2.0,0,0,0,20,1,0,0,1,0,0,0.15,-0.055999999999999994,0.15,-0.04%,0.01,3t -23 2 out d4,8t 3 out d6,,NYY,1.1764705882352942,L,4,7,,
2,3,8,2013-04-09,NYA,CLE,8-GF,,5,2.0,2,0,0,0,1,0,0,1.23,7,26,14,5,3,3,3,1,2,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.92,8b --- 0 out a12,9b end a13,,CLE,1.0,W,14,1,,
3,4,18,2013-04-22,NYA,TBR,8-GF(8),,12,1.0,0,0,0,0,0,0,0,1.08,3,16,9,3,1,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.04,0.00%,0.47,8b --- 0 out d4,8b end d 4,,TBR,0.0,L,1,5,,
4,5,25,2013-04-29,NYA,HOU,5-6,,6,1.2,3,2,2,1,2,1,0,2.7,9,42,24,6,4,3,3,0,0,0,,2.0,2.0,0,0,0,8,0,0,0,0,0,0,0.08,-0.032,0.08,-0.02%,-2.13,5t -23 1 out d5,6t 3 out d9,,NYY,3.333333333333333,L,1,9,,
5,6,28,2013-05-03,NYA,OAK,7-GF,,3,3.0,2,0,0,2,4,0,0,2.08,13,57,33,12,5,2,5,3,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.47,0.076,0.53,0.05%,1.45,7t --- 0 out d2,9t end d 2,,NYY,1.3333333333333333,L,0,2,,
6,7,33,2013-05-09,NYA,COL,5-6,W(1-0),5,1.2,0,0,0,2,0,0,0,1.84,7,30,19,3,1,4,1,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.98,0.078,1.11,0.05%,0.6,5b --- 0 out a2,6b 12- 2 out a2,,COL,1.6666666666666667,W,3,1,,
7,8,38,2013-05-13,NYA,CLE,6-GF,S(1),3,4.0,2,0,0,0,4,0,0,1.45,14,51,39,9,8,5,5,2,2,0,,0.0,0.0,0,0,0,14,1,0,0,0,0,0,0.3,0.094,0.38,0.07%,1.84,6b --- 0 out a1,9b end a 7,2.0,CLE,0.5,W,7,0,,
8,9,41,2013-05-16,NYA,SEA,9-GF,,2,1.0,1,0,0,0,0,0,0,1.37,4,13,9,4,1,2,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.52,0.036000000000000004,0.67,0.03%,0.48,9t --- 0 out d1,9t end d 1,,NYY,1.0,L,2,3,,
9,10,46,2013-05-22,NYA,BAL,5-GF(8),,5,4.0,5,0,0,0,2,0,0,1.14,15,60,37,9,5,10,3,2,0,0,,0.0,0.0,0,0,0,15,0,0,0,2,0,0,0.15,0.031,0.23,0.03%,2.0,5b --- 0 out d4,8b end d 4,,BAL,1.25,L,3,6,,
10,11,52,2013-05-29,NYA,NYM,3-4,,6,2.0,3,3,3,0,3,1,1,2.1,10,41,27,5,5,3,3,1,0,0,,0.0,0.0,0,0,0,9,1,0,0,0,0,0,0.17,-0.049,0.22,-0.04%,-2.03,3t --- 0 out d5,4t 3 out d8,,NYY,1.5,L,4,9,,
11,12,55,2013-06-01,NYA,BOS,7-GF,,2,3.0,8,6,6,1,3,2,0,3.77,17,70,45,11,8,4,9,3,0,0,,0.0,0.0,0,0,0,16,2,0,0,1,0,0,0.1,-0.019,0.16,-0.02%,-4.55,7t --- 0 out d4,9t end d10,,NYY,3.0,L,1,11,,
12,13,66,2013-06-13,NYA,OAK,11-16,,11,6.0,4,0,0,2,4,0,0,3.12,23,85,56,17,7,7,10,5,2,0,,0.0,0.0,0,0,0,21,0,0,0,0,0,0,2.39,0.7929999999999999,3.12,0.62%,2.85,11b --- 0 out tie,16b 3 out tie,,OAK,1.0,L,2,3,,
13,14,71,2013-06-19,NYA,LAD,7-GF,,5,3.0,2,1,1,0,1,1,0,3.11,11,37,25,5,2,4,6,3,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.05,-0.009000000000000001,0.06,-0.01%,0.45,7t --- 0 out d5,9t end d 6,2.0,NYY,0.6666666666666666,L,0,6,,
14,15,83,2013-07-02,NYA,MIN,9-9,,12,0.0,0,0,0,1,0,0,0,3.11,1,5,1,1,0,0,0,0,0,0,,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.27,-0.009000000000000001,0.28,-0.01%,-0.11,9b -2- 2 out a4,9b 12- 2 out a4,,MIN,inf,W,7,3,,
15,16,89,2013-07-08,NYA,KCR,5-8,,5,3.2,3,1,1,2,3,0,0,3.05,17,59,31,9,6,4,8,2,3,0,,0.0,0.0,0,0,0,15,2,0,1,0,0,1,0.69,0.02,0.85,0.02%,0.51,5t --- 0 out d2,8t 12- 2 out d2,,NYY,1.5625,L,1,5,,
16,17,95,2013-07-14,NYA,MIN,6-8,,5,2.1,4,1,1,0,4,0,0,3.09,11,44,31,8,8,6,1,0,0,0,,0.0,0.0,0,0,0,11,3,0,0,0,0,0,0.14,-0.005,0.15,0.00%,-0.21,6t --- 0 out d5,8t -2- 1 out d5,,NYY,1.9047619047619049,L,4,10,,
17,18,98,2013-07-21,NYA,BOS,11-GF(11),L(1-1),6,0.2,1,1,1,0,0,1,0,3.25,3,13,8,2,2,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.81,-0.363,2.27,-0.27%,-0.61,11b --- 0 out tie,11b end d 1,,BOS,5.0,L,7,8,,
18,19,103,2013-07-26,NYA,TBR,6-GF,,4,4.0,3,3,3,3,2,1,0,3.54,18,76,43,14,5,6,7,4,1,0,,0.0,0.0,0,0,0,15,1,0,0,1,0,1,0.03,-0.006999999999999999,0.04,-0.01%,-1.06,6t --- 0 out d6,9t end d 7,,NYY,1.5,L,6,10,,
19,20,108,2013-08-02,NYA,SDP,8-GF(8),,6,1.0,2,1,1,0,0,1,0,3.65,4,20,10,1,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.02,-0.004,0.02,0.00%,-0.6,8b --- 0 out d4,8b end d 5,,SDP,2.0,L,2,7,,
20,21,110,2013-08-04,NYA,SDP,5-6,,1,2.0,0,0,0,2,2,0,0,3.51,8,31,16,1,5,3,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.06,0.009000000000000001,0.04,0.00%,0.81,5b --- 0 out d6,6b 3 out d4,,SDP,1.0,L,3,6,,
21,22,113,2013-08-07,NYA,CHW,11-GF(12),L(1-2),2,1.2,4,2,2,1,4,0,0,3.74,10,37,23,6,8,2,3,3,0,0,,0.0,0.0,1,0,0,9,0,1,1,0,0,0,3.37,-0.6609999999999999,1.29,-0.15%,-1.36,11b --- 0 out tie,12b end d 1,,CHW,4.166666666666667,L,5,6,,
22,23,115,2013-08-10,NYA,DET,8-GF,,2,2.0,3,0,0,0,0,0,0,3.6,7,21,14,2,2,5,2,1,0,0,,0.0,0.0,0,0,0,7,1,0,0,2,0,0,0.01,0.001,0.0,0.00%,0.97,8t --- 0 out d7,9t end d 7,,NYY,1.5,L,3,9,,
23,24,120,2013-08-15,NYA,LAA,9-GF,,4,1.0,1,0,0,1,1,0,0,3.54,5,19,11,2,3,0,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.48,9t --- 0 out d7,9t end d 7,,NYY,2.0,L,4,8,,
24,25,122,2013-08-17,NYA,BOS,6-8,,1,2.0,3,1,1,3,2,1,0,3.57,12,57,32,11,3,3,4,0,1,0,,1.0,0.0,0,0,0,9,1,0,0,0,0,0,0.07,-0.004,0.06,0.00%,-0.41,6b --3 2 out d4,8b 123 2 out d5,,BOS,3.0,L,1,6,,
25,26,126,2013-08-21,NYA,TOR,GS-4,,3,3.0,4,2,2,2,4,1,1,3.69,16,61,32,14,5,2,7,2,0,0,45.0,,,1,0,0,13,0,0,0,0,0,0,0.87,-0.133,0.66,-0.06%,-0.93,1t start tie,4t 1-- 0 out tie,,NYY,2.0,W,4,2,,
26,27,132,2013-08-27,NYA,TOR,8-GF,,5,2.0,5,1,1,1,0,0,0,3.71,9,34,22,7,3,5,3,2,0,0,,0.0,0.0,0,0,0,8,1,0,0,2,0,0,0.2,0.005,0.13,0.00%,-0.01,8b --- 0 out a7,9b end a 6,,TOR,3.0,W,7,1,,
27,28,137,2013-09-02,NYA,CHW,9-GF,,5,1.0,0,0,0,1,0,0,0,3.66,4,22,11,2,2,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.48,9t --- 0 out a8,9t end a 8,,NYY,1.0,W,9,1,,
28,29,140,2013-09-05,NYA,BOS,5-7,,2,2.2,3,1,1,1,4,0,0,3.65,11,44,28,10,6,2,4,2,0,0,,3.0,1.0,0,0,1,10,1,0,0,0,0,0,0.38,0.0,0.46,0.00%,0.52,5t 123 1 out d3,7t 3 out d5,,NYY,1.818181818181818,L,8,9,,
29,30,144,2013-09-09,NYA,BAL,8-GF(8),,3,0.2,0,0,0,0,0,0,0,3.61,2,5,2,0,0,1,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.16,0.008,0.14,0.00%,0.26,8b --- 1 out d2,8b end d 2,,BAL,0.0,L,2,4,,
30,31,145,2013-09-10,NYA,BAL,7-7,W(2-2),0,1.0,0,0,0,0,1,0,0,3.56,3,8,6,2,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.57,0.043,0.38,0.02%,0.5,7b --- 0 out d1,7b 3 out d1,,BAL,0.0,W,7,5,,
31,32,147,2013-09-12,NYA,BAL,7-7,H(1),1,0.2,1,0,0,1,0,0,0,3.52,4,16,10,2,1,0,3,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.47,0.004,2.2,0.00%,0.06,7b --- 0 out a3,7b 12- 2 out a3,,BAL,10.0,W,6,5,,
32,33,150,2013-09-15,NYA,BOS,5-6,,2,1.1,2,2,2,1,2,0,0,3.71,7,20,12,5,3,2,2,2,0,0,,3.0,0.0,0,0,0,6,1,0,0,0,0,0,0.37,0.023,0.34,0.01%,0.93,5b 123 0 out d4,6b 12- 1 out d5,,BOS,2.727272727272727,L,2,9,,
33,34,157,2013-09-24,NYA,TBR,7-8,,8,1.2,2,0,0,0,3,0,0,3.63,7,28,20,7,4,1,3,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.06,0.006999999999999999,0.01,0.00%,0.74,7t --- 1 out d5,8t 3 out d5,,NYY,1.6666666666666667,L,0,7,,
34,35,160,2013-09-27,NYA,HOU,GS-5,W(3-2),2,5.0,2,0,0,1,4,0,0,3.39,18,64,45,13,14,6,7,3,0,0,66.0,,,0,0,0,17,0,0,0,0,0,0,0.95,0.252,0.0,0.00%,2.4,1b start tie,5b 3 out a3,,HOU,0.6,W,3,2,,
35,36,3,2014-04-03,NYA,HOU,6-7,H(1),99,1.1,0,0,0,0,2,0,0,0.0,4,14,10,2,6,1,1,0,1,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,1.15,0.11800000000000001,1.03,0.06%,0.68,6b 1-- 2 out a1,7b 3 out a2,,HOU,0.0,W,4,2,,
