Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
14,143,2016-09-11,NYM,ATL,GS-7,W(4-2),6,7.0,6,2,2,1,5,1,0,2.40,26,95,62,15,11,9,11,8,1,0,61,,,0,1,0,25,1,0,0,1,0,0,.59,0.133,.85,0.12%,1.40,1b start a 1,7b 3 out a8,,ATL,1.0,W,10,3,,
15,148,2016-09-17,NYM,MIN,GS-5,,5,5.0,4,1,1,4,2,1,0,2.35,23,91,51,14,7,11,6,1,0,0,53,,,1,0,0,18,0,0,0,0,0,0,1.09,0.120,1.40,0.09%,1.38,1t start tie,5t 3 out d1,,NYM,1.6,W,3,2,,
16,153,2016-09-22,NYM,PHI,GS-5,,4,5.0,4,3,3,2,4,2,0,2.61,20,87,54,11,10,6,8,1,0,0,49,,,0,0,0,17,0,1,0,1,0,0,.95,-0.142,1.89,-0.17%,-0.62,1t start tie,5t 3 out d1,,NYM,1.2,W,9,8,,
17,159,2016-09-28,NYM,MIA,GS-6,W(5-2),5,5.1,5,2,2,3,2,1,0,2.67,24,82,51,14,6,8,11,4,2,0,49,,,0,0,0,20,1,0,1,0,0,0,1.04,0.047,1.96,0.05%,0.28,1b start tie,6b 1-- 1 out a3,,MIA,1.5686274509803924,W,5,2,,
18,61,2017-06-11,NYM,ATL,GS-7,W(1-0),99,7.0,6,1,1,2,6,0,1,1.29,29,90,60,15,10,7,13,5,1,0,65,,,0,0,0,25,1,0,0,1,1,0,1.35,0.395,.79,0.14%,2.62,1b start a 1,7b 3 out a1,,ATL,1.1428571428571428,W,2,1,,
19,67,2017-06-17,NYM,WSN,GS-7,L(1-1),5,6.2,7,4,3,2,5,2,0,2.63,29,99,67,21,6,10,12,5,1,0,49,,,0,1,0,26,1,0,0,0,0,1,.60,-0.142,.37,-0.05%,-0.70,1t start tie,7t --- 2 out d2,,NYM,1.4516129032258065,L,4,7,,
20,73,2017-06-23,NYM,SFG,GS-6,W(2-1),5,5.2,7,4,4,3,2,0,0,3.72,26,95,60,19,3,8,13,8,0,0,38,,,0,0,0,22,2,0,0,1,1,0,.50,0.005,.11,0.00%,-1.40,1b start a 1,6b 12- 2 out a6,,SFG,1.923076923076923,W,11,4,,
21,78,2017-06-29,NYM,MIA,GS-6,W(3-1),5,6.0,6,3,2,1,4,1,0,3.55,23,90,57,18,7,8,10,4,0,0,53,,,0,1,0,22,0,0,0,1,0,0,.76,0.063,.29,0.01%,-0.21,1b start a 2,6b 3 out a2,,MIA,1.1666666666666667,W,6,3,,
22,83,2017-07-04,NYM,WSN,GS-5,L(3-2),4,5.0,10,6,6,2,3,0,0,4.75,26,74,46,15,6,9,12,8,2,0,24,,,0,0,0,24,2,0,0,0,0,0,1.19,-0.354,.67,-0.12%,-3.31,1b start a 1,5b 3 out d4,,WSN,2.4,L,4,11,,
23,86,2017-07-09,NYM,STL,6-GF(8),,4,3.0,2,1,1,1,3,1,0,4.59,12,46,30,7,6,5,3,0,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.03,-0.007,.01,0.00%,0.52,6b --- 0 out d5,8b end d 6,,STL,1.0,L,0,6,,
24,88,2017-07-15,NYM,COL,GS-7,W(4-2),5,6.2,7,3,3,2,5,0,0,4.50,28,97,66,17,9,12,9,5,2,0,51,,,0,0,0,25,3,1,0,1,1,0,.25,0.093,.08,0.02%,0.04,1t start tie,7t --3 2 out a5,,NYM,1.4516129032258065,W,9,3,,
25,93,2017-07-20,NYM,STL,GS-7,,4,6.2,4,1,1,1,5,0,1,4.05,26,103,68,16,9,10,9,4,1,0,66,,,0,0,0,24,2,0,0,0,0,0,1.11,0.204,.20,0.02%,1.97,1t start tie,7t 12- 2 out tie,,NYM,0.8064516129032258,W,3,2,,
26,98,2017-07-25,NYM,SDP,GS-6,W(5-2),4,6.0,8,4,3,0,1,2,0,4.10,26,105,70,14,10,10,15,8,1,0,43,,,0,0,0,25,0,0,0,0,1,1,1.06,-0.165,.27,-0.03%,-1.05,1b start a 1,6b 3 out tie,,SDP,1.3333333333333333,W,6,5,,
27,103,2017-07-30,NYM,SEA,GS-5,L(5-3),4,5.0,8,5,5,0,5,2,0,4.53,23,99,64,21,9,4,14,4,0,0,36,,,0,0,0,23,1,1,0,0,0,0,.42,-0.290,.08,-0.03%,-2.50,1b start tie,5b 3 out d5,,SEA,1.6,L,1,9,,
28,108,2017-08-05,NYM,LAD,GS-6,,5,5.2,4,3,3,2,5,2,0,4.55,23,88,54,17,7,3,13,5,4,0,52,,,0,0,0,21,1,0,1,0,0,0,.81,-0.090,.06,0.00%,-0.19,1t start tie,6t --- 2 out tie,,NYM,1.1538461538461537,L,4,7,,
29,113,2017-08-11,NYM,PHI,GS-6,,5,5.1,8,5,5,4,8,0,0,4.85,28,114,77,18,13,7,9,6,2,0,36,,,0,0,0,24,2,0,0,0,0,0,1.29,-0.140,.06,0.00%,-1.49,1b start tie,6b 1-- 1 out a2,,PHI,2.3529411764705883,W,7,6,,
30,130,2017-08-27,NYM,WSN,GS-4,,15,3.2,4,2,2,0,5,0,0,4.85,15,70,51,11,6,6,4,2,0,0,50,,,1,0,0,14,0,0,0,0,1,0,1.00,-0.050,.00,0.00%,-0.19,1b start tie,4b -2- 2 out d2,2,WSN,1.25,L,4,5,,
31,135,2017-09-02,NYM,HOU,GS-6,L(5-4),5,5.0,8,4,4,2,6,0,0,5.00,23,75,48,10,9,8,7,3,1,0,39,,,2,0,0,21,1,0,0,1,0,0,1.40,-0.186,.00,0.00%,-0.86,1b start tie,6b 1-3 0 out d1,2,HOU,2.0,L,1,4,,
32,141,2017-09-08,NYM,CIN,GS-6,W(6-4),5,6.0,4,0,0,1,4,0,0,4.64,23,84,51,16,4,8,10,5,1,0,67,,,0,0,0,21,0,0,0,0,0,0,1.22,0.299,.00,0.00%,2.91,1t start tie,6t 3 out a4,,NYM,0.8333333333333334,W,5,1,,
33,146,2017-09-14,NYM,CHC,GS-4,L(6-5),5,3.0,9,8,7,1,4,1,0,5.21,20,74,49,9,6,7,8,4,0,0,14,,,1,0,0,19,3,0,0,0,0,0,1.31,-0.630,.00,0.00%,-6.03,1b start a 1,4b -2- 0 out d2,,CHC,3.3333333333333335,L,6,14,,
34,151,2017-09-19,NYM,MIA,GS-5,,4,5.0,4,1,1,1,3,1,0,5.03,18,83,51,15,8,8,6,4,0,0,57,,,0,0,0,17,2,0,0,2,0,0,.94,0.141,.00,0.00%,1.33,1b start a 1,5b 3 out tie,,MIA,1.0,L,4,5,,
35,157,2017-09-25,NYM,ATL,GS-6,W(7-5),5,6.0,2,0,0,0,7,0,0,4.72,20,81,53,20,8,5,8,3,0,0,75,,,1,0,0,20,0,0,0,0,0,0,.88,0.330,.00,0.00%,2.91,1t start tie,6t 3 out a2,2,NYM,0.3333333333333333,W,3,2,,
36,161,2017-09-30,NYM,PHI,GS-4,,4,4.0,6,2,2,0,4,1,0,4.71,18,74,47,13,7,5,9,4,1,0,46,,,0,0,0,18,1,0,0,0,0,0,.86,-0.032,.00,0.00%,0.03,1b start tie,4b 3 out d1,,PHI,1.5,W,7,4,,
37,4,2018-04-03,NYM,PHI,7-8,H(1),99,2.0,0,0,0,0,4,0,0,0.00,6,22,19,6,7,2,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.89,0.131,.96,0.09%,0.89,7t --- 0 out a2,8t 3 out a2,,NYM,0.0,W,2,0,12.50,18.00
38,6,2018-04-05,NYM,WSN,9-GF,,1,1.0,1,0,0,0,0,0,0,0.00,4,24,16,4,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,0.003,.09,0.00%,0.51,9b --- 0 out a6,9b end a 6,,WSN,1.0,W,8,2,1.65,3.00
39,8,2018-04-08,NYM,WSN,9-11,W(1-0),2,3.0,1,0,0,3,3,0,0,0.00,13,39,23,7,5,4,3,0,1,0,,0,0,0,0,0,10,0,0,2,0,0,0,3.08,0.419,4.01,0.33%,1.54,9b --- 0 out tie,11b 3 out tie,,WSN,1.3333333333333333,W,6,5,14.35,30.00
40,12,2018-04-13,NYM,MIL,6-8,H(2),4,2.0,6,1,1,0,0,1,0,1.13,10,28,19,7,1,6,4,1,1,0,,0,0,0,0,0,10,0,0,0,1,0,0,1.29,-0.029,1.53,-0.02%,-0.35,6t --- 1 out a2,8t 1-- 1 out a1,,NYM,3.0,W,6,5,-1.10,3.00
41,15,2018-04-16,NYM,WSN,8-8,,2,0.0,0,1,1,1,0,0,0,2.25,1,4,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,.63,-0.027,.86,-0.02%,-0.65,8t 12- 1 out a5,8t 123 1 out a5,,NYM,inf,L,6,8,-2.60,-3.00
42,17,2018-04-18,NYM,WSN,9-GF,,1,1.0,1,1,1,0,0,1,0,3.00,4,15,11,2,3,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,-0.56,9t --- 0 out a7,9t end a 6,,NYM,1.0,W,11,5,-0.35,0.00
43,19,2018-04-20,NYM,ATL,7-8,,1,2.0,0,0,0,2,1,0,0,2.45,6,38,21,6,3,1,2,2,0,0,,0,0,0,2,0,4,0,0,0,0,0,0,1.79,0.192,2.56,0.16%,0.98,7b --- 0 out tie,8b 3 out tie,,ATL,1.0,W,5,3,5.30,9.00
44,23,2018-04-26,NYM,STL,9-9,,5,1.0,0,0,0,1,0,0,1,2.25,5,18,8,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.10,0.131,3.86,0.10%,0.47,9b --- 0 out tie,9b 3 out tie,,STL,1.0,L,3,4,1.05,3.00
45,25,2018-04-28,NYM,SDP,4-6,,1,2.1,4,3,3,0,5,0,1,3.77,13,48,32,9,7,2,5,2,1,0,,0,0,0,0,0,12,3,0,0,0,0,0,.00,-0.004,.01,0.00%,-2.01,4b --- 2 out d9,6b 3 out d10,,SDP,1.9047619047619047,L,2,12,6.25,13.00
46,27,2018-05-01,NYM,ATL,8-GF,,2,2.0,2,0,0,0,2,0,0,3.31,8,23,19,4,4,3,3,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.35,0.037,.53,0.03%,0.89,8t --- 0 out d2,9t end d 2,,NYM,1.0,L,2,3,7.30,12.00
47,30,2018-05-04,NYM,COL,7-GF,,2,3.0,1,0,0,1,3,0,0,2.79,11,43,30,7,6,2,5,2,0,0,,2,1,0,0,0,10,0,0,0,0,0,0,.07,0.002,.08,0.00%,1.30,7t 12- 0 out d5,9t end d 4,,NYM,0.6666666666666666,L,7,8,11.55,18.00
48,34,2018-05-08,NYM,CIN,5-5,,3,1.0,0,0,0,0,1,0,0,2.66,3,11,8,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,.18,0.01%,0.49,5b --- 0 out d4,5b 3 out d4,,CIN,0.0,L,2,7,4.25,6.00
49,35,2018-05-09,NYM,CIN,9-9,,0,1.0,0,0,0,0,2,0,0,2.53,3,12,9,5,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.80,0.136,1.81,0.08%,0.49,9b --- 0 out tie,9b 3 out tie,,CIN,0.0,L,1,2,6.25,9.00
50,36,2018-05-11,NYM,PHI,6-6,,1,1.0,1,0,0,0,1,0,0,2.42,4,14,9,5,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.97,0.047,1.05,0.03%,0.49,6b --- 0 out d1,6b 3 out d1,,PHI,1.0,W,3,1,3.65,6.00
51,38,2018-05-15,NYM,TOR,6-8,,3,3.0,1,0,0,0,4,0,0,2.13,10,35,25,9,3,2,4,2,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,.05,0.011,.04,0.01%,1.33,6t --- 0 out a7,8t 3 out a7,,NYM,0.3333333333333333,W,12,2,14.15,21.00
52,41,2018-05-19,NYM,ARI,5-6,,3,2.0,1,0,0,0,2,0,0,1.98,7,25,17,7,2,4,1,0,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.53,0.067,.50,0.04%,0.89,5t --- 0 out d2,6t 3 out d2,,NYM,0.5,W,5,4,7.90,12.00
53,43,2018-05-21,NYM,MIA,8-8,H(3),1,1.0,1,0,0,0,0,0,0,1.91,4,14,11,5,0,1,3,3,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,1.08,0.067,1.14,0.04%,0.44,8t --- 0 out a2,8t 3 out a2,,NYM,1.0,W,2,0,1.65,3.00
54,45,2018-05-23,NYM,MIA,8-8,H(4),1,1.0,1,0,0,0,1,0,0,1.84,4,13,9,3,1,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.14,0.113,2.26,0.07%,0.44,8t --- 0 out a1,8t 3 out a1,,NYM,1.0,L,1,2,3.65,6.00
55,47,2018-05-25,NYM,MIL,7-8,,1,2.0,0,0,0,0,3,0,0,1.72,6,30,19,7,1,3,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.48,0.073,.53,0.05%,0.99,7b --- 0 out d1,8b 3 out d1,,MIL,0.0,L,3,4,10.50,15.00
56,50,2018-05-28,NYM,ATL,8-GF,BL(1-1),2,1.1,3,3,3,1,2,1,0,2.48,8,32,21,6,3,1,4,2,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,3.62,-1.006,3.73,-0.62%,-2.28,8b --- 0 out a1,9b end d 1,1,ATL,3.6363636363636362,L,3,4,-1.40,1.00
57,54,2018-05-31,NYM,CHC,GS-4,,2,4.0,3,0,0,0,3,0,0,2.21,15,60,43,13,4,7,5,3,0,0,59,,,0,0,0,15,1,0,0,0,0,0,.82,0.204,.76,0.11%,1.78,1t start tie,4t 3 out tie,,NYM,0.75,L,1,5,13.20,21.00
58,58,2018-06-05,NYM,BAL,6-8,,4,3.0,1,0,0,0,2,0,0,2.04,9,27,21,8,4,6,1,0,0,0,,0,0,0,0,0,9,0,0,0,1,0,0,.73,0.144,.45,0.05%,1.33,6t --- 0 out d1,8t 3 out d1,,NYM,0.3333333333333333,L,1,2,10.15,15.00
59,62,2018-06-10,NYM,NYY,GS-6,W(2-1),4,6.0,2,0,0,0,8,0,0,1.77,20,84,59,24,11,4,8,2,2,0,76,,,0,0,0,20,0,0,0,0,0,0,.75,0.327,.27,0.07%,2.66,1t start tie,6t 3 out a2,,NYM,0.3333333333333333,W,2,0,32.30,54.00
60,66,2018-06-15,NYM,ARI,GS-5,L(2-2),4,5.0,8,5,5,1,7,2,0,2.49,24,100,63,17,13,6,10,7,0,0,37,,,0,0,0,22,0,0,0,0,1,0,.83,-0.296,.20,-0.04%,-2.46,1b start tie,5b 3 out d3,,ARI,1.8,L,3,7,9.85,21.00
61,71,2018-06-20,NYM,COL,GS-3,,4,3.0,6,6,3,2,5,1,0,2.85,18,72,40,13,5,4,7,5,0,0,32,,,0,0,0,16,0,0,0,0,0,1,1.31,-0.421,.40,-0.08%,-4.30,1b start a 3,3b 3 out d2,,COL,2.6666666666666665,L,8,10,5.95,15.00
62,76,2018-06-25,NYM,PIT,GS-5,L(2-3),4,5.0,5,3,2,3,4,1,0,2.91,25,99,60,12,9,9,9,3,1,0,48,,,1,0,0,21,1,0,1,0,1,2,.76,-0.145,.09,-0.01%,-0.78,1t start tie,5t 3 out d3,,NYM,1.6,L,4,6,10.45,21.00
63,81,2018-07-01,NYM,MIA,6-7,H(5),5,1.2,0,0,0,1,1,0,0,2.83,6,27,15,6,3,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.97,0.111,.05,0.00%,0.69,6b --- 1 out a2,7b 3 out a2,,MIA,0.8333333333333334,W,5,2,5.15,8.00
64,83,2018-07-04,NYM,TOR,5-7,W(3-3),2,3.0,3,1,1,0,2,0,0,2.84,12,37,28,5,4,5,5,2,0,0,,0,0,0,0,0,12,1,0,0,0,0,0,.94,0.085,.05,0.00%,0.50,5b --- 0 out a4,7b 3 out a3,,TOR,1.0,W,6,3,10.95,24.00
65,87,2018-07-09,NYM,PHI,5-8,,4,2.2,1,0,0,4,3,0,0,2.73,12,55,29,9,6,3,2,1,1,0,,2,0,2,0,0,8,0,0,0,1,0,0,2.08,0.034,.09,0.00%,0.29,5t 1-3 2 out tie,8t 123 1 out tie,1,NYM,2.2727272727272725,W,4,3,9.00,17.00
66,92,2018-07-13,NYM,WSN,6-7,H(6),3,2.0,0,0,0,2,3,0,0,2.65,8,36,21,6,4,2,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.31,0.083,.03,0.00%,0.89,6t --- 0 out a3,7t 3 out a3,,NYM,1.0,W,4,2,9.30,15.00
67,94,2018-07-15,NYM,WSN,6-6,,1,1.0,1,0,0,0,0,0,0,2.61,4,18,13,4,0,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.70,0.071,.07,0.00%,0.44,6t --- 0 out tie,6t 3 out tie,,NYM,1.0,L,1,6,1.65,3.00
68,95,2018-07-20,NYM,NYY,6-7,,4,2.0,4,2,2,2,2,0,0,2.79,12,56,34,7,3,3,5,2,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,1.77,0.007,.05,0.00%,-0.98,6b --- 0 out a5,7b 3 out a3,,NYY,3.0,W,7,5,0.90,6.00
69,98,2018-07-24,NYM,SDP,8-GF,,3,2.0,2,1,1,0,1,0,0,2.84,8,31,22,7,2,2,5,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.43,0.031,.01,0.00%,-0.11,8t --- 0 out a4,9t end a 3,,NYM,1.0,W,6,3,3.30,6.00
70,101,2018-07-27,NYM,PIT,5-5,,2,0.2,2,1,1,1,0,0,0,2.93,5,28,17,4,1,3,1,0,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,2.36,-0.265,.07,-0.01%,-1.51,5b 1-- 1 out a1,5b 3 out d1,,PIT,15.0,L,4,5,-2.30,-1.00
71,103,2018-07-29,NYM,PIT,7-8,H(7),1,2.0,1,0,0,0,1,0,0,2.85,6,16,13,4,1,2,3,1,0,0,,0,0,0,1,0,6,0,0,0,0,0,0,1.86,0.240,.03,0.00%,0.93,7b --- 0 out a1,8b 3 out a1,,PIT,0.5,W,1,0,5.90,9.00
72,105,2018-08-01,NYM,WSN,8-GF(8),,2,1.0,1,2,0,1,0,0,0,2.82,7,25,13,5,1,2,4,3,0,0,,0,0,0,0,0,5,1,0,1,0,1,2,.75,-0.099,.01,0.00%,-1.49,8b --- 0 out d1,8b end d 3,,WSN,2.0,L,3,5,1.05,3.00
73,109,2018-08-05,NYM,ATL,8-9,,3,1.2,2,1,1,0,2,0,0,2.87,7,24,16,5,2,2,3,2,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,2.47,-0.216,.01,0.00%,-0.08,8t 1-- 1 out tie,9t 3 out d1,,NYM,1.6666666666666667,L,4,5,4.55,8.00
74,112,2018-08-08,NYM,CIN,7-7,,2,1.0,1,0,0,0,0,0,0,2.84,4,13,9,1,1,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.19,0.014,.00,0.00%,0.44,7t --- 0 out a5,7t 3 out a5,,NYM,1.0,W,8,0,1.65,3.00
75,113,2018-08-10,NYM,MIA,8-8,,1,1.0,0,0,0,0,0,0,0,2.80,3,13,9,2,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.32,0.024,.00,0.00%,0.45,8b --- 0 out a4,8b 3 out a4,,MIA,0.0,W,6,2,2.25,3.00
76,115,2018-08-12,NYM,MIA,9-GF,S(1),1,1.0,2,0,0,0,0,0,0,2.77,4,17,12,3,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,3.44,0.184,.01,0.00%,0.45,9b --- 0 out a1,9b end a 1,,MIA,2.0,W,4,3,1.05,3.00
77,116,2018-08-13,NYM,NYY,8-8,,0,1.0,2,2,2,1,1,1,0,2.95,6,18,10,3,2,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.62,-0.031,.00,0.00%,-1.49,8b --- 0 out a4,8b 3 out a2,,NYY,3.0,W,8,5,-1.55,0.00
78,123,2018-08-19,NYM,PHI,6-7,,5,1.2,1,0,0,0,2,0,0,2.89,6,27,19,5,2,4,0,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.35,0.050,.00,0.00%,1.17,6b -2- 1 out a5,7b 3 out a5,,PHI,0.8333333333333334,W,8,2,7.15,11.00
79,125,2018-08-21,NYM,SFG,9-GF,,1,1.0,2,1,1,0,1,0,0,2.96,5,24,18,6,2,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.27,0.012,.00,0.00%,-0.56,9t --- 0 out a4,9t end a 3,,NYM,2.0,W,6,3,1.05,3.00
80,128,2018-08-24,NYM,WSN,7-8,H(8),2,2.0,0,0,0,0,3,0,0,2.90,6,31,23,4,5,2,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.40,0.205,.00,0.00%,0.89,7t --- 0 out a1,8t 3 out a1,,NYM,0.0,W,3,0,10.50,15.00
81,132,2018-08-28,NYM,CHC,9-9,,3,1.0,0,0,0,0,0,0,0,2.86,3,11,6,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.81,0.138,.00,0.00%,0.50,9b --- 0 out tie,9b 3 out tie,,CHC,0.0,L,1,2,2.25,3.00
82,135,2018-09-01,NYM,SFG,8-9,,3,2.0,0,0,0,0,2,0,0,2.80,6,21,16,3,4,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.56,0.228,.00,0.00%,0.90,8b --- 0 out tie,9b 3 out tie,,SFG,0.0,W,2,1,8.50,12.00
83,137,2018-09-03,NYM,LAD,7-7,,1,1.0,2,0,0,0,1,0,0,2.77,4,11,8,2,0,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,2.19,0.085,.00,0.00%,0.47,7b --- 0 out tie,7b 3 out tie,,LAD,2.0,W,4,2,3.05,6.00
84,139,2018-09-05,NYM,LAD,8-GF,,1,2.0,0,0,0,0,1,0,0,2.71,6,21,14,5,2,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.28,0.042,.00,0.00%,0.95,8b --- 0 out a4,9b end a 4,,LAD,0.0,W,7,3,6.50,9.00
85,142,2018-09-09,NYM,PHI,8-GF,S(2),3,2.0,1,1,1,0,5,1,0,2.75,7,33,24,9,6,1,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.42,0.065,.00,0.00%,-0.11,8t --- 0 out a3,9t end a 2,,NYM,0.5,W,6,4,11.90,18.00
86,146,2018-09-13,NYM,MIA,7-8,H(9),3,2.0,1,0,0,0,5,0,0,2.69,7,38,27,8,6,1,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.82,0.128,.00,0.00%,0.89,7t --- 0 out a1,8t 3 out a3,2,NYM,0.5,W,5,2,13.90,21.00
