,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,88,2011-07-06,,KCR,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,15,7,3,0,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.12,0.01%,0.53,9t --- 0 out d3,9t end d 3,,CHW,0.0,L,1,4,,
1,2,89,2011-07-07,,MIN,4-8,,0,4.1,1,0,0,1,1,0,0,0.0,15,50,31,10,3,9,4,3,0,0,,2.0,0.0,0,0,0,14,0,0,1,0,0,0,0.2,0.055999999999999994,0.19,0.03%,2.64,4t 1-3 2 out d6,8t 3 out d4,,CHW,0.4878048780487805,L,2,6,,
2,3,2,2012-04-07,,TEX,9-GF,S(1),99,1.0,0,0,0,0,0,0,0,0.0,3,11,6,3,0,1,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.74,0.214,2.53,0.12%,0.54,9b --- 0 out a1,9b end a 1,,TEX,0.0,W,4,3,,
3,4,4,2012-04-09,,CLE,9-GF,S(2),1,1.0,1,1,1,0,2,1,0,4.5,4,24,15,5,4,0,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.05,0.037000000000000005,1.11,0.02%,-0.54,9b --- 0 out a3,9b end a 2,,CLE,1.0,W,4,2,,
4,5,6,2012-04-13,,DET,9-GF,S(3),3,1.0,1,0,0,0,2,0,0,3.0,4,15,9,4,2,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.77,0.034,0.91,0.02%,0.52,9t --- 0 out a3,9t end a 3,,CHW,1.0,W,5,2,,
5,6,9,2012-04-16,,BAL,9-9,BS(1),2,1.0,2,2,2,1,2,2,0,6.75,6,23,13,6,4,0,3,1,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.95,-0.284,2.1,-0.18%,-1.48,9t --- 0 out a2,9t 3 out tie,,CHW,3.0,L,4,10,,
6,7,13,2012-04-20,,SEA,9-GF,,3,1.0,1,0,0,0,1,0,0,5.4,4,14,10,2,0,1,2,2,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.48,0.015,0.49,0.01%,0.46,9b --- 0 out a4,9b end a 4,,SEA,1.0,W,7,3,,
7,8,15,2012-04-22,,SEA,9-GF,S(4),1,1.0,1,0,0,0,2,0,0,4.5,4,18,12,3,3,0,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.66,0.036000000000000004,0.72,0.02%,0.46,9b --- 0 out a3,9b end a 3,,SEA,1.0,W,7,4,,
8,9,18,2012-04-25,,OAK,14-GF(14),BL(0-1),2,0.1,5,3,3,0,1,1,0,8.53,6,21,15,6,2,0,5,3,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,2.39,-0.915,2.75,-0.63%,-3.41,14b --- 0 out a2,14b end d 1,,OAK,50.0,L,4,5,,
9,10,23,2012-05-01,,CLE,9-GF,,5,1.0,1,0,0,2,2,0,0,7.36,6,32,15,8,1,2,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.17,0.006,0.23,0.01%,0.52,9t --- 0 out a5,9t end a 5,,CHW,3.0,W,7,2,,
