,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,64,2011-06-10,ARI,FLA,8-GF(8),,99,1.0,0,0,0,2,1,0,0,0.0,5,34,20,4,2,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.42,0.028999999999999998,0.63,0.03%,1.08,8b -2- 0 out d2,8b end d 2,,FLA,2.0,L,4,6,,
1,2,67,2011-06-13,ARI,FLA,8-8,,2,0.0,1,2,2,1,0,0,0,18.0,2,7,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.45,-0.042,0.66,-0.04%,-0.97,8b --- 0 out a5,8b 12- 0 out a5,,FLA,inf,W,12,9,,
2,3,73,2011-06-19,ARI,CHW,9-GF,,5,1.0,0,0,0,0,0,0,0,9.0,3,9,7,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.47,9t --- 0 out d6,9t end d 6,,ARI,0.0,L,2,8,,
3,4,77,2011-06-24,ARI,DET,5-6,,4,2.0,2,0,0,0,2,0,0,4.5,8,33,22,3,5,1,5,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.35,0.14300000000000002,2.0,0.13%,1.02,5b --- 0 out tie,6b 3 out tie,,DET,1.0,W,7,6,,
4,5,79,2011-06-26,ARI,DET,8-GF(8),,1,0.1,2,1,0,0,1,0,0,4.15,4,14,9,1,2,2,1,1,0,0,,2,2,0,0,0,4,0,0,0,0,0,1,0.16,-0.026000000000000002,0.25,-0.02%,-2.56,8b 12- 2 out d3,8b end d 6,,DET,20.0,L,3,8,,
5,6,98,2011-07-20,ARI,MIL,8-8,,23,1.0,1,0,0,1,1,0,0,3.38,5,17,10,1,2,1,2,2,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.52,0.026000000000000002,0.78,0.02%,0.47,8t --- 0 out d2,8t 3 out d2,,ARI,2.0,L,2,5,,
6,7,99,2011-07-21,ARI,MIL,8-8,H(1),0,0.2,1,0,0,0,0,0,1,3.0,3,7,4,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.63,0.027000000000000003,3.94,0.02%,0.12,8t --- 0 out a2,8t --3 2 out a2,,ARI,5.0,W,4,0,,
7,8,104,2011-07-27,ARI,SDP,7-7,H(2),5,1.0,1,1,1,1,0,1,0,3.86,5,20,12,2,3,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.13,-0.044000000000000004,1.95,-0.05%,-0.58,7b --- 0 out a2,7b 3 out a1,,SDP,2.0,W,4,3,,
8,9,105,2011-07-28,ARI,SDP,7-GF(8),,0,1.1,0,0,0,0,3,0,0,3.24,4,15,11,0,6,1,0,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,0.8,0.076,1.34,0.08%,1.14,7b 123 2 out d1,8b end d 1,,SDP,0.0,L,3,4,,
9,10,107,2011-07-30,ARI,LAD,7-7,H(3),1,1.0,0,0,0,0,1,0,0,2.89,3,17,11,4,1,1,1,1,0,0,,1,0,1,0,0,3,0,0,0,0,0,0,2.26,0.14,3.62,0.14%,0.81,7b 1-- 0 out a2,7b 3 out a2,,LAD,0.0,W,6,4,,
10,11,110,2011-08-02,ARI,SFG,9-GF,,2,1.0,2,0,0,0,2,0,0,2.61,5,17,12,3,3,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.21,0.006,0.61,0.01%,0.42,9b --- 0 out a5,9b end a 5,,SFG,2.0,W,6,1,,
11,12,112,2011-08-05,ARI,LAD,8-8,,2,1.0,1,1,1,0,1,1,0,3.18,4,15,9,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.16,-0.026000000000000002,0.28,-0.03%,-0.53,8t --- 0 out d3,8t 3 out d4,,ARI,1.0,L,4,7,,
12,13,113,2011-08-06,ARI,LAD,7-7,,0,0.1,1,0,0,0,0,0,0,3.09,2,10,7,1,2,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.47,0.009000000000000001,0.9,0.01%,0.22,7t 1-- 2 out d3,7t 3 out d3,,ARI,10.0,L,3,5,,
13,14,117,2011-08-10,ARI,HOU,8-8,H(4),3,1.0,2,1,1,1,0,0,0,3.55,6,18,11,2,1,4,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.01,0.008,3.65,0.01%,-0.53,8t --- 0 out a3,8t 3 out a2,,ARI,3.0,W,6,3,,
14,15,118,2011-08-11,ARI,HOU,9-9,,0,1.0,1,0,0,0,1,0,0,3.29,3,16,10,3,0,0,2,1,1,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.28,0.016,0.5,0.02%,0.47,9t --- 0 out d2,9t 3 out d2,,ARI,1.0,W,8,5,,
15,16,121,2011-08-14,ARI,NYM,8-8,H(5),2,1.0,0,0,0,0,0,0,0,3.07,3,12,9,0,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.56,0.11699999999999999,2.82,0.13%,0.47,8t --- 0 out a1,8t 3 out a1,,ARI,0.0,W,5,3,,
16,17,122,2011-08-16,ARI,PHI,8-8,W(1-0),1,1.0,1,0,0,0,0,0,0,2.87,3,10,5,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.51,0.027999999999999997,0.87,0.03%,0.46,8b --- 0 out d1,8b 3 out d1,,PHI,1.0,W,3,2,,
17,18,124,2011-08-18,ARI,PHI,7-7,,1,1.0,0,0,0,1,1,0,0,2.7,4,16,8,5,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.005,0.19,0.01%,0.46,7b --- 0 out d4,7b 3 out d4,,PHI,1.0,L,1,4,,
18,19,126,2011-08-20,ARI,ATL,6-6,,1,0.1,1,0,0,0,0,0,0,2.65,1,6,4,1,1,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.003,0.0,0.00%,0.31,6b -2- 2 out d5,6b 3 out d5,,ATL,10.0,L,1,8,,
19,20,131,2011-08-25,ARI,WSN,7-7,H(6),4,0.1,2,1,1,0,1,0,1,3.12,4,19,11,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.79,-0.22699999999999998,5.1,-0.25%,-1.41,7b --- 0 out a2,7b 12- 1 out a1,,WSN,20.0,W,8,1,,
20,21,132,2011-08-26,ARI,SDP,8-8,,0,1.0,1,0,0,0,0,0,0,2.95,4,15,11,2,1,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.15,0.011000000000000001,0.24,0.01%,0.47,8t --- 0 out a5,8t 3 out a5,,ARI,1.0,W,5,0,,
21,22,134,2011-08-28,ARI,SDP,8-8,H(7),1,1.0,1,0,0,0,1,0,0,2.79,4,19,10,1,0,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.78,0.07,2.8,0.07%,0.47,8t --- 0 out a2,8t 3 out a2,,ARI,1.0,W,6,1,,
22,23,135,2011-08-29,ARI,COL,8-9,,0,1.0,0,1,1,0,0,0,1,3.1,4,10,7,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.004,0.22,0.00%,0.1,8t --- 0 out a5,9t 1-- 0 out a5,,ARI,0.0,W,5,1,,
23,24,137,2011-08-31,ARI,COL,7-7,H(8),1,0.2,1,0,0,0,1,0,0,3.0,3,9,8,2,1,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.79,0.07400000000000001,1.35,0.03%,0.5,7t 1-- 1 out a2,7t 3 out a2,,ARI,5.0,W,4,2,,
24,25,139,2011-09-03,ARI,SFG,9-GF,,2,1.0,2,0,0,0,2,0,0,2.86,5,18,14,6,2,1,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.21,0.006,0.38,0.01%,0.42,9b --- 0 out a5,9b end a 5,,SFG,2.0,W,7,2,,
25,26,141,2011-09-05,ARI,COL,9-GF,,1,0.1,0,0,0,0,1,0,0,2.82,1,9,6,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.21,0.005,0.08,0.00%,0.11,9b --- 2 out a3,9b end a 3,,COL,0.0,W,10,7,,
26,27,143,2011-09-07,ARI,COL,7-7,H(9),1,0.2,1,0,0,0,0,0,0,2.74,3,15,9,1,0,1,2,1,1,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.61,0.035,0.82,0.01%,0.2,7b --- 0 out a2,7b -2- 2 out a2,,COL,5.0,W,5,3,,
27,28,146,2011-09-10,ARI,SDP,8-8,,2,1.0,1,0,0,0,0,0,0,2.63,3,13,9,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.47,0.026000000000000002,0.11,0.00%,0.47,8t --- 0 out d2,8t 3 out d2,,ARI,1.0,W,6,5,,
