Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,144,2006-09-10,PIT,CIN,GS-6,L(0-1),99,5.1,5,3,3,4,1,0,0,5.06,24,90,52,12,3,9,10,5,2,0,43,,,0,0,0,18,1,0,0,1,1,0,1.27,-0.036,.00,0.00%,0.64,1b start tie,6b -2- 1 out tie,,CIN,1.7647058823529413,L,2,4
2,149,2006-09-16,PIT,NYM,5-7,,5,3.0,2,1,1,1,1,0,0,4.32,12,53,33,10,1,6,4,1,1,0,,0,0,0,0,0,11,1,0,0,0,0,0,1.29,0.099,.00,0.00%,0.59,5t --- 0 out a1,7t 3 out tie,,PIT,1.0,W,3,2
3,153,2006-09-21,PIT,LAD,GS-5,L(0-2),4,4.1,3,3,3,4,2,1,0,4.97,20,85,51,15,3,8,6,2,0,0,43,,,0,0,0,16,0,0,0,0,0,0,.76,-0.092,.00,0.00%,-0.50,1b start tie,5b 1-3 1 out tie,,LAD,1.707317073170732,L,2,5
4,158,2006-09-27,PIT,HOU,11-12,,5,2.0,1,0,0,0,0,0,0,4.30,7,32,19,4,1,5,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.93,0.286,.00,0.00%,1.06,11t --- 0 out tie,12t 3 out tie,,PIT,0.5,L,6,7
5,162,2006-10-01,PIT,CIN,GS-7,,3,7.0,4,0,0,1,1,0,0,2.91,25,80,52,9,8,15,8,1,4,0,69,,,0,0,0,23,1,0,0,1,0,0,1.14,0.453,.00,0.00%,3.70,1t start tie,7t 3 out tie,,PIT,0.7142857142857143,W,1,0
6,83,2007-07-03,PIT,MIL,GS-6,W(1-0),99,6.0,8,2,2,1,2,1,1,3.00,28,97,59,16,3,6,18,7,3,0,49,,,1,0,0,24,1,0,0,0,0,0,1.17,0.116,.26,0.02%,1.06,1t start tie,6t 3 out a1,,PIT,1.5,W,6,2
7,88,2007-07-08,PIT,CHC,GS-6,W(2-0),4,6.0,6,2,2,2,1,0,0,3.00,24,91,53,13,6,10,11,3,0,0,51,,,0,1,0,20,1,0,0,1,1,0,1.26,0.117,.45,0.03%,1.06,1t start tie,6t 3 out a1,,PIT,1.3333333333333333,W,6,2
8,93,2007-07-17,PIT,COL,GS-5,L(2-1),8,5.0,8,5,4,2,3,0,0,4.24,23,88,54,8,7,6,12,7,0,0,34,,,0,0,0,20,3,0,0,1,0,0,.95,-0.290,.11,-0.02%,-2.45,1t start tie,5t 3 out d3,,PIT,2.0,L,2,6
9,97,2007-07-22,PIT,HOU,GS-8,L(2-2),4,8.0,4,1,1,2,3,0,0,3.24,29,105,68,13,9,10,14,2,2,0,71,,,0,0,0,26,0,0,0,1,0,0,1.01,0.287,.07,0.01%,3.08,1t start tie,8t 3 out d1,,PIT,0.75,L,0,1
10,102,2007-07-28,PIT,PHI,GS-5,L(2-3),5,4.0,8,7,6,3,3,0,1,4.66,24,88,51,10,9,11,6,1,0,0,20,,,1,0,0,20,3,0,0,1,0,1,1.34,-0.432,.04,-0.01%,-3.66,1b start tie,5b 123 0 out a1,,PHI,2.75,L,5,10
11,106,2007-08-02,PIT,STL,GS-5,,4,5.0,5,3,3,3,3,0,0,4.76,23,88,56,20,4,7,10,4,2,0,45,,,0,0,0,19,1,0,0,0,0,0,1.06,-0.103,.01,0.00%,-0.45,1t start tie,5t 3 out d3,,PIT,1.6,W,5,4
12,116,2007-08-13,PIT,SFG,GS-6,L(2-4),10,6.0,4,5,5,4,2,1,0,5.18,25,96,54,17,1,12,7,1,1,0,42,,,2,0,0,20,2,0,1,0,0,0,1.41,-0.228,.03,0.00%,-1.94,1t start tie,6t 3 out d4,2,PIT,1.3333333333333333,L,3,10
13,120,2007-08-17,PIT,PHI,6-7,,3,2.0,5,4,4,0,1,1,0,5.79,11,35,24,5,2,5,5,3,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.37,-0.185,.01,0.00%,-2.98,6t --- 0 out d2,7t 3 out d6,,PIT,2.5,L,8,11
14,124,2007-08-21,PIT,COL,5-7,,3,2.2,2,2,2,0,2,2,0,5.84,10,32,22,4,4,4,4,0,1,0,,2,0,0,0,0,10,0,0,0,0,0,0,.11,0.011,.00,0.00%,0.10,5b 12- 1 out d5,7b 3 out d7,,COL,0.9090909090909091,L,2,9
15,127,2007-08-24,PIT,HOU,14-GF(15),W(3-4),2,2.0,2,0,0,2,4,0,1,5.59,11,59,33,11,5,2,2,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.91,0.151,.05,0.00%,1.05,14b --- 0 out tie,15b end a 5,,HOU,2.0,W,8,3
16,132,2007-08-29,PIT,CIN,6-7,,4,1.2,4,1,1,0,0,0,1,5.59,10,30,19,4,2,2,7,2,0,0,,3,2,0,0,0,8,1,0,0,0,1,0,.10,-0.017,.01,0.00%,-0.91,6t 123 1 out d5,7t 3 out d8,,PIT,3.3333333333333335,L,0,8
17,135,2007-09-01,PIT,MIL,GS-3,L(3-5),2,2.0,7,8,8,3,2,0,0,6.79,15,53,30,9,4,3,7,5,0,0,9,,,0,0,0,11,2,0,0,1,0,0,.99,-0.434,.03,-0.01%,-6.58,1b start a 1,3b -2- 0 out d6,,MIL,5.0,L,3,12
18,140,2007-09-06,PIT,STL,8-GF(8),,4,1.0,0,0,0,0,0,0,0,6.66,3,11,8,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,8b --- 0 out d12,8b end d12,,STL,0.0,L,4,16
19,145,2007-09-11,PIT,MIL,8-GF,,4,2.0,2,0,0,0,1,0,0,6.41,8,29,18,5,3,3,4,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.04,0.006,.00,0.00%,1.02,8t --- 0 out d5,9t end d 5,,PIT,1.0,L,1,6
20,153,2007-09-20,PIT,SDP,5-7,,8,3.0,0,0,0,1,2,0,0,6.07,10,38,20,7,2,1,6,3,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.21,0.046,.00,0.00%,1.42,5b --- 0 out d3,7b 3 out d3,,SDP,0.3333333333333333,L,3,6
21,162,2007-09-30,PIT,STL,7-7,,9,1.0,0,0,0,0,0,0,0,5.97,3,9,6,0,0,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.00,0.00%,0.51,7t --- 0 out d5,7t 3 out d5,,PIT,0.0,L,5,6
