Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
31,87,2002-07-11,PHI,NYM,8-GF(8),,99,1.0,2,1,1,0,0,0,0,9.00,5,22,15,4,0,1,4,2,2,0,,3,3,0,0,0,5,1,0,0,0,0,0,.08,-0.004,.01,0.00%,-1.70,8b 123 0 out d4,8b end d 8,,NYM,2.0,L,1,9
32,91,2002-07-15,PHI,MON,3-5,,3,2.2,3,2,1,1,1,1,0,4.91,13,51,33,11,4,6,5,1,1,0,,2,0,0,0,0,12,0,0,0,0,0,1,.63,-0.054,.06,0.00%,-0.06,3b 12- 1 out d4,5b 3 out d4,,MON,1.8181818181818181,W,11,8
33,98,2002-07-22,PHI,CHC,3-6,,6,3.2,2,0,0,1,2,0,0,2.45,13,43,28,8,5,6,4,1,0,0,,0,0,0,1,0,12,0,0,0,0,0,0,.19,0.030,.01,0.00%,1.51,3b --- 0 out d5,6b 12- 2 out d2,,CHC,0.9375,L,6,7
34,103,2002-07-27,PHI,ATL,GS-4,L(0-1),4,4.0,6,4,4,0,1,1,0,4.76,18,61,39,10,3,7,10,4,0,0,35,,,0,0,1,17,2,1,0,0,1,0,.70,-0.211,.08,-0.02%,-1.98,1b start tie,4b 3 out d4,,ATL,1.5,L,3,5
35,109,2002-08-03,PHI,LAD,GS-5,,6,5.0,6,3,3,0,3,1,0,4.96,23,78,55,19,6,8,12,5,3,0,46,,,0,0,0,23,1,0,0,0,0,2,1.03,-0.066,.24,-0.01%,-0.67,1t start tie,5t 3 out a2,,PHI,1.2,L,6,8
36,114,2002-08-08,PHI,SDP,GS-6,,4,6.0,8,2,2,0,1,1,0,4.43,23,73,47,11,4,10,12,4,1,0,49,,,0,0,0,23,0,0,0,3,0,0,.74,0.118,.05,0.00%,0.67,1b start a 1,6b 3 out a2,,SDP,1.3333333333333333,L,4,7
37,120,2002-08-15,PHI,MIL,GS-7,W(1-1),6,7.0,4,0,0,0,2,0,1,3.38,26,84,57,17,8,11,12,2,1,0,71,,,0,0,0,25,0,0,0,0,0,0,.65,0.207,.02,0.00%,3.26,1t start tie,7t 3 out a5,,PHI,0.5714285714285714,W,5,0
38,125,2002-08-21,PHI,MIL,GS-7,W(2-1),5,7.0,5,3,3,0,3,2,0,3.47,26,88,59,21,6,11,13,5,2,0,58,,,0,0,0,26,1,0,0,0,0,0,.68,-0.030,.00,0.00%,0.40,1b start tie,7b 3 out a4,,MIL,0.7142857142857143,W,13,3
39,130,2002-08-27,PHI,MON,GS-7,W(3-1),5,6.0,6,2,2,2,4,2,0,3.40,25,91,58,17,8,3,16,3,1,0,54,,,0,0,0,23,1,0,0,1,0,0,.98,0.006,.02,0.00%,0.18,1t start tie,7t -2- 0 out a1,,PHI,1.3333333333333333,W,4,2
40,136,2002-09-02,PHI,MON,GS-6,L(3-2),5,6.0,6,3,3,3,4,0,0,3.54,27,111,68,14,10,5,15,6,3,0,49,,,0,0,0,23,3,0,0,0,1,0,.68,-0.077,.01,0.00%,0.06,1b start tie,6b 3 out d3,,MON,1.5,L,1,5
41,141,2002-09-07,PHI,NYM,GS-6,L(3-3),4,6.0,5,4,4,4,4,2,0,3.81,26,107,63,18,5,6,12,3,3,0,46,,,2,0,0,22,0,1,1,1,0,0,1.10,-0.280,.00,0.00%,-1.21,1t start tie,6t 3 out d1,,PHI,1.5,L,4,5
42,147,2002-09-12,PHI,FLA,GS-9,W(4-3),4,8.0,8,1,1,0,4,0,0,3.47,31,125,82,20,10,6,21,10,2,0,66,,,0,0,0,31,3,0,0,0,0,0,.47,0.239,.00,0.00%,2.35,1t start tie,9t 1-- 0 out a5,,PHI,1.0,W,6,1
43,153,2002-09-19,PHI,ATL,GS-6,L(4-4),6,5.0,7,5,5,1,3,1,0,3.88,22,75,52,15,4,9,9,4,0,0,35,,,0,0,0,20,0,0,0,1,1,0,.81,-0.142,.00,0.00%,-2.47,1b start tie,6b --- 0 out d5,,ATL,1.6,L,0,6
44,161,2002-09-29,PHI,FLA,GS-4,,9,4.0,10,3,3,1,3,0,0,4.04,20,75,46,13,8,7,9,4,1,0,32,,,1,0,0,18,0,2,1,2,0,0,1.53,-0.143,.00,0.00%,-1.08,1b start tie,4b 3 out tie,,FLA,2.75,L,3,4
45,4,2003-04-04,PHI,PIT,GS-2,L(0-1),99,2.0,6,6,6,1,2,1,0,27.00,12,32,21,7,4,1,8,5,0,0,21,,,0,0,0,11,1,0,0,0,0,0,.89,-0.395,.90,-0.24%,-5.04,1t start tie,2t 3 out d6,,PHI,3.5,L,1,9
46,9,2003-04-10,PHI,ATL,GS-5,L(0-2),5,5.0,8,4,4,1,6,1,0,12.86,23,78,50,13,13,8,8,3,1,0,40,,,2,0,0,22,2,1,0,1,0,0,.80,-0.180,.97,-0.13%,-1.60,1t start tie,5t 3 out d4,,PHI,1.8,L,2,6
47,14,2003-04-15,PHI,FLA,GS-5,,4,5.0,4,0,0,1,3,0,0,7.50,21,77,50,16,4,11,6,3,2,0,61,,,1,0,0,20,2,0,0,0,0,1,1.09,0.283,1.33,0.21%,2.41,1t start tie,5t 3 out a1,,PHI,1.0,W,4,3
48,19,2003-04-20,PHI,ATL,2-5,,4,3.2,4,0,0,0,3,0,1,5.74,15,47,31,8,3,6,5,4,0,0,,3,2,0,0,0,14,1,0,0,1,0,0,.11,-0.007,.14,-0.01%,1.17,2b 123 1 out d5,5b 3 out d7,,ATL,1.25,L,1,8
49,33,2003-05-05,PHI,ARI,5-7,,14,2.2,5,3,3,1,1,1,0,6.38,13,45,29,7,3,6,5,3,1,0,,2,0,1,0,0,12,0,0,0,1,0,0,.05,-0.004,.06,0.00%,-0.91,5b 12- 1 out d6,7b 3 out d9,,ARI,2.727272727272727,L,1,10
